Unique ID, Manufacturer, Chemistry, Voltage (Volts)
25E3Sunwoda-HHB9790T7ECW-32T, Sunwoda-H, Lithium Ion, 11.842

Date, Time, Status, %Charge, Total life(hours), Remaining life(sec), Charge Rate, Bat1 Temperature, Bat1 Voltage, Bat1 Charge Rate, Bat1 %Charge, Bat2 Temperature, Bat2 Voltage, Bat2 Charge Rate, Bat2 %Charge, Bat3 Temperature, Bat3 Voltage, Bat3 Charge Rate, Bat3 %Charge, Bat4 Temperature, Bat4 Voltage, Bat4 Charge Rate, Bat4 %Charge
2023-10-12, 00:00:17, OK, 59%, 0.00, -1, 0, , 11.889, 0, 59.1%, , , , , , , , , , , , 
2023-10-12, 00:00:47, OK, 59%, 0.00, -1, 0, , 11.888, 0, 59.1%, , , , , , , , , , , , 
2023-10-12, 00:01:17, OK, 59%, 0.00, -1, 0, , 11.888, 0, 59.1%, , , , , , , , , , , , 
2023-10-12, 00:01:47, OK, 59%, 0.00, -1, 0, , 11.888, 0, 59.1%, , , , , , , , , , , , 
2023-10-12, 00:02:17, OK, 59%, 0.00, -1, 0, , 11.888, 0, 59.1%, , , , , , , , , , , , 
2023-10-12, 00:02:47, OK, 59%, 0.00, -1, 0, , 11.888, 0, 59.1%, , , , , , , , , , , , 
2023-10-12, 00:03:17, OK, 59%, 0.00, -1, 0, , 11.888, 0, 59.1%, , , , , , , , , , , , 
2023-10-12, 00:03:47, OK, 59%, 0.00, -1, 0, , 11.888, 0, 59.1%, , , , , , , , , , , , 
2023-10-12, 00:04:17, OK, 59%, 0.00, -1, 0, , 11.888, 0, 59.1%, , , , , , , , , , , , 
2023-10-12, 00:04:47, OK, 59%, 0.00, -1, 0, , 11.888, 0, 59.1%, , , , , , , , , , , , 
2023-10-12, 00:05:17, OK, 59%, 0.00, -1, 0, , 11.888, 0, 59.1%, , , , , , , , , , , , 
2023-10-12, 00:05:47, OK, 59%, 0.00, -1, 0, , 11.888, 0, 59.1%, , , , , , , , , , , , 
2023-10-12, 00:06:17, OK, 59%, 0.00, -1, 0, , 11.888, 0, 59.1%, , , , , , , , , , , , 
2023-10-12, 00:06:47, OK, 59%, 0.00, -1, 0, , 11.888, 0, 59.1%, , , , , , , , , , , , 
2023-10-12, 00:07:17, OK, 59%, 0.00, -1, 0, , 11.888, 0, 59.1%, , , , , , , , , , , , 
2023-10-12, 00:07:47, OK, 59%, 0.00, -1, 0, , 11.888, 0, 59.1%, , , , , , , , , , , , 
2023-10-12, 00:08:17, OK, 59%, 0.00, -1, 0, , 11.888, 0, 59.1%, , , , , , , , , , , , 
2023-10-12, 00:08:47, OK, 59%, 0.00, -1, 0, , 11.888, 0, 59.1%, , , , , , , , , , , , 
2023-10-12, 00:09:17, OK, 59%, 0.00, -1, 0, , 11.888, 0, 59.1%, , , , , , , , , , , , 
2023-10-12, 00:09:47, OK, 59%, 0.00, -1, 0, , 11.888, 0, 59.1%, , , , , , , , , , , , 
2023-10-12, 00:10:17, OK, 59%, 0.00, -1, 0, , 11.888, 0, 59.1%, , , , , , , , , , , , 
2023-10-12, 00:10:47, OK, 59%, 0.00, -1, 0, , 11.888, 0, 59.1%, , , , , , , , , , , , 
2023-10-12, 00:11:17, OK, 59%, 0.00, -1, 0, , 11.888, 0, 59.1%, , , , , , , , , , , , 
2023-10-12, 00:11:47, OK, 59%, 0.00, -1, 0, , 11.888, 0, 59.1%, , , , , , , , , , , , 
2023-10-12, 00:12:17, OK, 59%, 0.00, -1, 0, , 11.888, 0, 59.1%, , , , , , , , , , , , 
2023-10-12, 00:12:47, OK, 59%, 0.00, -1, 0, , 11.888, 0, 59.1%, , , , , , , , , , , , 
2023-10-12, 00:13:17, OK, 59%, 0.00, -1, 0, , 11.888, 0, 59.1%, , , , , , , , , , , , 
2023-10-12, 00:13:47, OK, 59%, 0.00, -1, 0, , 11.888, 0, 59.1%, , , , , , , , , , , , 
2023-10-12, 00:14:17, OK, 59%, 0.00, -1, 0, , 11.888, 0, 59.1%, , , , , , , , , , , , 
2023-10-12, 00:14:47, OK, 59%, 0.00, -1, 0, , 11.888, 0, 59.1%, , , , , , , , , , , , 
2023-10-12, 00:15:17, OK, 59%, 0.00, -1, 0, , 11.888, 0, 59.1%, , , , , , , , , , , , 
2023-10-12, 00:15:47, OK, 59%, 0.00, -1, 0, , 11.888, 0, 59.1%, , , , , , , , , , , , 
2023-10-12, 00:16:17, OK, 59%, 0.00, -1, 0, , 11.888, 0, 59.1%, , , , , , , , , , , , 
2023-10-12, 00:16:47, OK, 59%, 0.00, -1, 0, , 11.889, 0, 59.1%, , , , , , , , , , , , 
2023-10-12, 00:17:17, OK, 59%, 0.00, -1, 0, , 11.888, 0, 59.1%, , , , , , , , , , , , 
2023-10-12, 00:17:47, OK, 59%, 0.00, -1, 0, , 11.888, 0, 59.1%, , , , , , , , , , , , 
2023-10-12, 00:18:17, OK, 59%, 0.00, -1, 0, , 11.888, 0, 59.1%, , , , , , , , , , , , 
2023-10-12, 00:18:47, OK, 59%, 0.00, -1, 0, , 11.888, 0, 59.1%, , , , , , , , , , , , 
2023-10-12, 00:19:17, OK, 59%, 0.00, -1, 0, , 11.888, 0, 59.1%, , , , , , , , , , , , 
2023-10-12, 00:19:47, OK, 59%, 0.00, -1, 0, , 11.888, 0, 59.1%, , , , , , , , , , , , 
2023-10-12, 00:20:17, OK, 59%, 0.00, -1, 0, , 11.888, 0, 59.1%, , , , , , , , , , , , 
2023-10-12, 00:20:47, OK, 59%, 0.00, -1, 0, , 11.888, 0, 59.1%, , , , , , , , , , , , 
2023-10-12, 00:21:17, OK, 59%, 0.00, -1, 0, , 11.888, 0, 59.1%, , , , , , , , , , , , 
2023-10-12, 00:21:47, OK, 59%, 0.00, -1, 0, , 11.889, 0, 59.1%, , , , , , , , , , , , 
2023-10-12, 00:22:17, OK, 59%, 0.00, -1, 0, , 11.888, 0, 59.1%, , , , , , , , , , , , 
2023-10-12, 00:22:47, OK, 59%, 0.00, -1, 0, , 11.888, 0, 59.1%, , , , , , , , , , , , 
2023-10-12, 00:23:17, OK, 59%, 0.00, -1, 0, , 11.888, 0, 59.1%, , , , , , , , , , , , 
2023-10-12, 00:23:47, OK, 59%, 0.00, -1, 0, , 11.888, 0, 59.1%, , , , , , , , , , , , 
