Unique ID, Manufacturer, Chemistry, Voltage (Volts)
25E3Sunwoda-HHB9790T7ECW-32T, Sunwoda-H, Lithium Ion, 11.263

Date, Time, Status, %Charge, Total life(hours), Remaining life(sec), Charge Rate, Bat1 Temperature, Bat1 Voltage, Bat1 Charge Rate, Bat1 %Charge, Bat2 Temperature, Bat2 Voltage, Bat2 Charge Rate, Bat2 %Charge, Bat3 Temperature, Bat3 Voltage, Bat3 Charge Rate, Bat3 %Charge, Bat4 Temperature, Bat4 Voltage, Bat4 Charge Rate, Bat4 %Charge
2023-06-18, 09:52:31, OK, 54%, 0.00, -1, -46160, , 11.263, -46160, 53.5%, , , , , , , , , , , , 
2023-06-18, 09:53:01, OK, 53%, 0.83, 1590, -15310, , 11.512, -15310, 53.3%, , , , , , , , , , , , 
2023-06-18, 09:53:31, OK, 53%, 1.67, 3180, -27400, , 11.272, -27400, 53.1%, , , , , , , , , , , , 
2023-06-18, 09:54:01, OK, 53%, 2.50, 4772, -3930, , 11.623, -3930, 53.0%, , , , , , , , , , , , 
2023-06-18, 09:54:31, OK, 53%, 3.33, 6360, -9798, , 11.537, -9798, 52.9%, , , , , , , , , , , , 
2023-06-18, 09:55:01, OK, 53%, 4.17, 7950, -5019, , 11.566, -5019, 52.8%, , , , , , , , , , , , 
2023-06-18, 09:55:31, OK, 53%, 5.00, 9542, -10291, , 11.526, -10291, 52.7%, , , , , , , , , , , , 
2023-06-18, 09:56:01, OK, 53%, 5.83, 11132, -4389, , 11.579, -4389, 52.6%, , , , , , , , , , , , 
2023-06-18, 09:56:31, OK, 53%, 6.67, 12721, -3965, , 11.576, -3965, 52.6%, , , , , , , , , , , , 
2023-06-18, 09:57:01, OK, 53%, 7.50, 14311, -4068, , 11.553, -4068, 52.5%, , , , , , , , , , , , 
2023-06-18, 09:57:31, OK, 52%, 4.17, 7801, -36614, , 11.006, -36614, 52.4%, , , , , , , , , , , , 
2023-06-18, 09:58:01, OK, 52%, 4.58, 8580, -6876, , 11.469, -6876, 52.3%, , , , , , , , , , , , 
2023-06-18, 09:58:31, OK, 52%, 5.00, 9360, -23057, , 11.417, -23057, 52.2%, , , , , , , , , , , , 
2023-06-18, 09:59:01, OK, 52%, 5.42, 10140, -5982, , 11.538, -5982, 52.1%, , , , , , , , , , , , 
2023-06-18, 09:59:31, OK, 52%, 5.83, 10920, -14978, , 11.479, -14978, 51.9%, , , , , , , , , , , , 
2023-06-18, 10:00:01, OK, 52%, 6.25, 11700, -6910, , 11.520, -6910, 51.9%, , , , , , , , , , , , 
2023-06-18, 10:00:31, OK, 52%, 6.67, 12480, -5351, , 11.524, -5351, 51.8%, , , , , , , , , , , , 
2023-06-18, 10:01:01, OK, 52%, 7.08, 13260, -4068, , 11.549, -4068, 51.7%, , , , , , , , , , , , 
2023-06-18, 10:01:31, OK, 52%, 7.50, 14040, -4572, , 11.544, -4572, 51.7%, , , , , , , , , , , , 
2023-06-18, 10:02:01, OK, 52%, 7.92, 14821, -3919, , 11.553, -3919, 51.6%, , , , , , , , , , , , 
2023-06-18, 10:02:31, OK, 52%, 8.33, 15600, -12113, , 11.491, -12113, 51.5%, , , , , , , , , , , , 
2023-06-18, 10:03:01, OK, 51%, 5.83, 10710, -7082, , 11.500, -7082, 51.4%, , , , , , , , , , , , 
2023-06-18, 10:03:31, OK, 51%, 6.11, 11220, -8812, , 11.509, -8812, 51.4%, , , , , , , , , , , , 
2023-06-18, 10:04:01, OK, 51%, 6.39, 11730, -6234, , 11.506, -6234, 51.3%, , , , , , , , , , , , 
2023-06-18, 10:04:31, OK, 51%, 6.67, 12240, -4629, , 11.507, -4629, 51.3%, , , , , , , , , , , , 
2023-06-18, 10:05:01, OK, 51%, 6.94, 12750, -3839, , 11.524, -3839, 51.2%, , , , , , , , , , , , 
2023-06-18, 10:05:31, OK, 51%, 7.22, 13260, -4297, , 11.527, -4297, 51.1%, , , , , , , , , , , , 
2023-06-18, 10:06:01, OK, 51%, 7.50, 13770, -4457, , 11.535, -4457, 51.1%, , , , , , , , , , , , 
2023-06-18, 10:06:31, OK, 51%, 7.78, 14280, -4801, , 11.535, -4801, 51.0%, , , , , , , , , , , , 
2023-06-18, 10:07:01, OK, 51%, 8.06, 14790, -4079, , 11.540, -4079, 51.0%, , , , , , , , , , , , 
2023-06-18, 10:07:31, OK, 51%, 8.33, 15300, -7116, , 11.520, -7116, 50.9%, , , , , , , , , , , , 
2023-06-18, 10:08:01, OK, 51%, 8.61, 15810, -5764, , 11.499, -5764, 50.8%, , , , , , , , , , , , 
2023-06-18, 10:08:31, OK, 51%, 8.89, 16320, -4801, , 11.500, -4801, 50.8%, , , , , , , , , , , , 
2023-06-18, 10:09:01, OK, 51%, 9.17, 16830, -24363, , 11.278, -24363, 50.7%, , , , , , , , , , , , 
2023-06-18, 10:09:31, OK, 51%, 9.44, 17340, -13637, , 11.486, -13637, 50.6%, , , , , , , , , , , , 
2023-06-18, 10:10:01, OK, 50%, 7.29, 13125, -206, , 11.552, -206, 50.5%, , , , , , , , , , , , 
2023-06-18, 10:10:31, OK, 50%, 7.50, 13500, -458, , 11.566, -458, 50.5%, , , , , , , , , , , , 
2023-06-18, 10:11:01, OK, 50%, 7.71, 13875, -126, , 11.570, -126, 50.5%, , , , , , , , , , , , 
2023-06-18, 10:11:31, OK, 50%, 7.92, 14250, -126, , 11.572, -126, 50.5%, , , , , , , , , , , , 
2023-06-18, 10:12:01, OK, 50%, 8.13, 14625, -160, , 11.572, -160, 50.5%, , , , , , , , , , , , 
2023-06-18, 10:12:31, OK, 50%, 8.33, 15000, -171, , 11.573, -171, 50.5%, , , , , , , , , , , , 
2023-06-18, 10:13:01, OK, 50%, 8.54, 15375, 0, , 11.574, 0, 50.5%, , , , , , , , , , , , 
2023-06-18, 10:13:31, OK, 50%, 8.75, 15750, -217, , 11.575, -217, 50.5%, , , , , , , , , , , , 
2023-06-18, 10:14:01, OK, 50%, 8.96, 16125, 0, , 11.575, 0, 50.5%, , , , , , , , , , , , 
2023-06-18, 10:14:31, OK, 50%, 9.17, 16500, 0, , 11.575, 0, 50.5%, , , , , , , , , , , , 
2023-06-18, 10:15:01, OK, 50%, 9.38, 16875, -240, , 11.572, -240, 50.5%, , , , , , , , , , , , 
2023-06-18, 10:15:31, OK, 50%, 9.58, 17250, -171, , 11.575, -171, 50.5%, , , , , , , , , , , , 
2023-06-18, 10:16:01, OK, 50%, 9.79, 17625, -80, , 11.577, -80, 50.4%, , , , , , , , , , , , 
2023-06-18, 10:16:31, OK, 50%, 10.00, 18000, 0, , 11.577, 0, 50.4%, , , , , , , , , , , , 
2023-06-18, 10:17:01, OK, 50%, 10.21, 18375, -206, , 11.577, -206, 50.4%, , , , , , , , , , , , 
2023-06-18, 10:17:31, OK, 50%, 10.42, 18750, -309, , 11.571, -309, 50.4%, , , , , , , , , , , , 
2023-06-18, 10:18:01, OK, 50%, 10.63, 19125, 0, , 11.577, 0, 50.4%, , , , , , , , , , , , 
2023-06-18, 10:18:31, OK, 50%, 10.83, 19500, 0, , 11.578, 0, 50.4%, , , , , , , , , , , , 
2023-06-18, 10:19:01, OK, 50%, 11.04, 19875, -137, , 11.576, -137, 50.4%, , , , , , , , , , , , 
2023-06-18, 10:19:31, OK, 50%, 11.25, 20250, -309, , 11.570, -309, 50.4%, , , , , , , , , , , , 
2023-06-18, 10:20:01, OK, 50%, 11.46, 20625, 0, , 11.576, 0, 50.4%, , , , , , , , , , , , 
2023-06-18, 10:20:31, OK, 50%, 11.67, 21000, 0, , 11.576, 0, 50.4%, , , , , , , , , , , , 
2023-06-18, 10:21:01, OK, 50%, 11.88, 21375, -263, , 11.577, -263, 50.4%, , , , , , , , , , , , 
2023-06-18, 10:21:31, OK, 50%, 12.08, 21750, 0, , 11.577, 0, 50.4%, , , , , , , , , , , , 
2023-06-18, 10:22:01, OK, 50%, 12.29, 22125, 0, , 11.577, 0, 50.4%, , , , , , , , , , , , 
2023-06-18, 10:22:31, OK, 50%, 12.50, 22500, 0, , 11.577, 0, 50.4%, , , , , , , , , , , , 
2023-06-18, 10:23:01, OK, 50%, 12.71, 22875, 0, , 11.577, 0, 50.4%, , , , , , , , , , , , 
2023-06-18, 10:23:31, OK, 50%, 12.92, 23250, 0, , 11.577, 0, 50.4%, , , , , , , , , , , , 
2023-06-18, 10:24:01, OK, 50%, 13.13, 23625, -332, , 11.576, -332, 50.4%, , , , , , , , , , , , 
2023-06-18, 10:24:31, OK, 50%, 13.33, 24000, -240, , 11.577, -240, 50.4%, , , , , , , , , , , , 
2023-06-18, 10:25:01, OK, 50%, 13.54, 24375, -57, , 11.577, -57, 50.4%, , , , , , , , , , , , 
2023-06-18, 10:25:31, OK, 50%, 13.75, 24750, -45, , 11.577, -45, 50.4%, , , , , , , , , , , , 
2023-06-18, 10:26:01, OK, 50%, 13.96, 25125, -34, , 11.577, -34, 50.4%, , , , , , , , , , , , 
2023-06-18, 10:26:31, OK, 50%, 14.17, 25500, -366, , 11.573, -366, 50.4%, , , , , , , , , , , , 
2023-06-18, 10:27:01, OK, 50%, 14.38, 25875, -45, , 11.577, -45, 50.4%, , , , , , , , , , , , 
2023-06-18, 10:27:31, OK, 50%, 14.58, 26250, -137, , 11.576, -137, 50.4%, , , , , , , , , , , , 
2023-06-18, 10:28:01, OK, 50%, 14.79, 26625, -34, , 11.577, -34, 50.4%, , , , , , , , , , , , 
2023-06-18, 10:28:31, OK, 50%, 15.00, 27000, 0, , 11.576, 0, 50.4%, , , , , , , , , , , , 
2023-06-18, 10:29:01, OK, 50%, 15.21, 27375, -80, , 11.576, -80, 50.4%, , , , , , , , , , , , 
2023-06-18, 10:29:31, OK, 50%, 15.42, 27750, -103, , 11.572, -103, 50.4%, , , , , , , , , , , , 
2023-06-18, 10:30:01, OK, 50%, 15.63, 28125, -126, , 11.577, -126, 50.4%, , , , , , , , , , , , 
2023-06-18, 10:30:31, OK, 50%, 15.83, 28500, 0, , 11.577, 0, 50.4%, , , , , , , , , , , , 
2023-06-18, 10:31:01, OK, 50%, 16.04, 28875, -34, , 11.577, -34, 50.4%, , , , , , , , , , , , 
2023-06-18, 10:31:31, OK, 50%, 16.25, 29250, -34, , 11.577, -34, 50.4%, , , , , , , , , , , , 
2023-06-18, 10:32:01, OK, 50%, 16.46, 29625, 0, , 11.577, 0, 50.4%, , , , , , , , , , , , 
2023-06-18, 10:32:31, OK, 50%, 16.67, 30000, -229, , 11.577, -229, 50.4%, , , , , , , , , , , , 
2023-06-18, 10:33:01, OK, 50%, 16.88, 30375, 0, , 11.577, 0, 50.4%, , , , , , , , , , , , 
2023-06-18, 10:33:31, OK, 50%, 17.08, 30750, -297, , 11.564, -297, 50.4%, , , , , , , , , , , , 
2023-06-18, 10:34:01, OK, 50%, 17.29, 31125, -68, , 11.577, -68, 50.4%, , , , , , , , , , , , 
2023-06-18, 10:34:31, OK, 50%, 17.50, 31500, -355, , 11.577, -355, 50.4%, , , , , , , , , , , , 
2023-06-18, 10:35:01, OK, 50%, 17.71, 31875, -45, , 11.577, -45, 50.4%, , , , , , , , , , , , 
2023-06-18, 10:35:31, OK, 50%, 17.92, 32250, -45, , 11.577, -45, 50.4%, , , , , , , , , , , , 
2023-06-18, 10:36:01, OK, 50%, 18.13, 32625, -458, , 11.577, -458, 50.4%, , , , , , , , , , , , 
2023-06-18, 10:36:31, OK, 50%, 18.33, 33000, -286, , 11.586, -286, 50.4%, , , , , , , , , , , , 
2023-06-18, 10:37:01, OK, 50%, 18.54, 33375, -148, , 11.577, -148, 50.4%, , , , , , , , , , , , 
2023-06-18, 10:37:31, OK, 50%, 18.75, 33750, -401, , 11.546, -401, 50.4%, , , , , , , , , , , , 
2023-06-18, 10:38:01, OK, 50%, 18.96, 34125, -57, , 11.576, -57, 50.4%, , , , , , , , , , , , 
2023-06-18, 10:38:31, OK, 50%, 19.17, 34500, 0, , 11.577, 0, 50.4%, , , , , , , , , , , , 
2023-06-18, 10:39:01, OK, 50%, 19.38, 34875, -240, , 11.577, -240, 50.4%, , , , , , , , , , , , 
2023-06-18, 10:39:31, OK, 50%, 19.58, 35250, -45, , 11.578, -45, 50.4%, , , , , , , , , , , , 
2023-06-18, 10:40:01, OK, 50%, 19.79, 35625, 0, , 11.577, 0, 50.4%, , , , , , , , , , , , 
2023-06-18, 10:40:31, OK, 50%, 20.00, 36000, 0, , 11.577, 0, 50.4%, , , , , , , , , , , , 
2023-06-18, 10:41:01, OK, 50%, 20.21, 36375, -114, , 11.577, -114, 50.4%, , , , , , , , , , , , 
2023-06-18, 10:41:31, OK, 50%, 20.42, 36750, -573, , 11.576, -573, 50.4%, , , , , , , , , , , , 
2023-06-18, 10:42:01, OK, 50%, 20.63, 37125, -939, , 11.575, -939, 50.4%, , , , , , , , , , , , 
2023-06-18, 10:42:31, OK, 50%, 20.83, 37500, -3747, , 11.572, -3747, 50.3%, , , , , , , , , , , , 
2023-06-18, 10:43:01, OK, 50%, 21.04, 37875, -183, , 11.577, -183, 50.3%, , , , , , , , , , , , 
2023-06-18, 10:43:31, OK, 50%, 21.25, 38250, -45, , 11.575, -45, 50.3%, , , , , , , , , , , , 
2023-06-18, 10:44:01, OK, 50%, 21.46, 38625, 0, , 11.576, 0, 50.3%, , , , , , , , , , , , 
2023-06-18, 10:44:31, OK, 50%, 21.67, 39000, -320, , 11.576, -320, 50.3%, , , , , , , , , , , , 
2023-06-18, 10:45:01, OK, 50%, 21.88, 39375, 0, , 11.577, 0, 50.3%, , , , , , , , , , , , 
2023-06-18, 10:45:31, OK, 50%, 22.08, 39750, 0, , 11.577, 0, 50.3%, , , , , , , , , , , , 
2023-06-18, 10:46:01, OK, 50%, 22.29, 40125, 0, , 11.577, 0, 50.3%, , , , , , , , , , , , 
2023-06-18, 10:46:31, OK, 50%, 22.50, 40500, 0, , 11.577, 0, 50.3%, , , , , , , , , , , , 
2023-06-18, 10:47:01, OK, 50%, 22.71, 40875, 0, , 11.577, 0, 50.3%, , , , , , , , , , , , 
2023-06-18, 10:47:31, OK, 50%, 22.92, 41250, 0, , 11.577, 0, 50.3%, , , , , , , , , , , , 
2023-06-18, 10:48:01, OK, 50%, 23.13, 41625, -263, , 11.570, -263, 50.3%, , , , , , , , , , , , 
2023-06-18, 10:48:31, OK, 50%, 23.33, 42000, 0, , 11.577, 0, 50.3%, , , , , , , , , , , , 
2023-06-18, 10:49:01, OK, 50%, 23.54, 42375, -160, , 11.573, -160, 50.3%, , , , , , , , , , , , 
2023-06-18, 10:49:31, OK, 50%, 23.75, 42750, -45, , 11.577, -45, 50.3%, , , , , , , , , , , , 
2023-06-18, 10:50:01, OK, 50%, 23.96, 43125, 0, , 11.575, 0, 50.3%, , , , , , , , , , , , 
2023-06-18, 10:50:31, OK, 50%, 24.17, 43500, 0, , 11.576, 0, 50.3%, , , , , , , , , , , , 
2023-06-18, 10:51:01, OK, 50%, 24.38, 43875, 0, , 11.577, 0, 50.3%, , , , , , , , , , , , 
2023-06-18, 10:51:31, OK, 50%, 24.58, 44250, 0, , 11.577, 0, 50.3%, , , , , , , , , , , , 
2023-06-18, 10:52:01, OK, 50%, 24.79, 44625, 0, , 11.576, 0, 50.3%, , , , , , , , , , , , 
2023-06-18, 10:52:31, OK, 50%, 25.00, 45000, 0, , 11.576, 0, 50.3%, , , , , , , , , , , , 
2023-06-18, 10:53:01, OK, 50%, 25.21, 45375, 0, , 11.577, 0, 50.3%, , , , , , , , , , , , 
