Unique ID, Manufacturer, Chemistry, Voltage (Volts)
25E3Sunwoda-HHB9790T7ECW-32T, Sunwoda-H, Lithium Ion, 11.630

Date, Time, Status, %Charge, Total life(hours), Remaining life(sec), Charge Rate, Bat1 Temperature, Bat1 Voltage, Bat1 Charge Rate, Bat1 %Charge, Bat2 Temperature, Bat2 Voltage, Bat2 Charge Rate, Bat2 %Charge, Bat3 Temperature, Bat3 Voltage, Bat3 Charge Rate, Bat3 %Charge, Bat4 Temperature, Bat4 Voltage, Bat4 Charge Rate, Bat4 %Charge
2023-08-20, 00:00:01, OK, 49%, 0.00, -1, 0, , 11.561, 0, 49.4%, , , , , , , , , , , , 
2023-08-20, 00:00:31, OK, 49%, 0.00, -1, -309, , 11.552, -309, 49.4%, , , , , , , , , , , , 
2023-08-20, 00:01:01, OK, 49%, 0.00, -1, -252, , 11.560, -252, 49.4%, , , , , , , , , , , , 
2023-08-20, 00:01:31, OK, 49%, 0.00, -1, 0, , 11.560, 0, 49.4%, , , , , , , , , , , , 
2023-08-20, 00:02:01, OK, 49%, 0.00, -1, -91, , 11.560, -91, 49.4%, , , , , , , , , , , , 
2023-08-20, 00:02:31, OK, 49%, 0.00, -1, 0, , 11.561, 0, 49.4%, , , , , , , , , , , , 
2023-08-20, 00:03:01, OK, 49%, 0.00, -1, -45, , 11.560, -45, 49.4%, , , , , , , , , , , , 
2023-08-20, 00:03:31, OK, 49%, 0.00, -1, 0, , 11.560, 0, 49.4%, , , , , , , , , , , , 
2023-08-20, 00:04:01, OK, 49%, 0.00, -1, -171, , 11.560, -171, 49.4%, , , , , , , , , , , , 
2023-08-20, 00:04:31, OK, 49%, 0.00, -1, 0, , 11.560, 0, 49.4%, , , , , , , , , , , , 
2023-08-20, 00:05:01, OK, 49%, 0.00, -1, 0, , 11.560, 0, 49.4%, , , , , , , , , , , , 
2023-08-20, 00:05:31, OK, 49%, 0.00, -1, 0, , 11.560, 0, 49.4%, , , , , , , , , , , , 
2023-08-20, 00:06:01, OK, 49%, 0.00, -1, 0, , 11.560, 0, 49.4%, , , , , , , , , , , , 
2023-08-20, 00:06:31, OK, 49%, 0.00, -1, 0, , 11.560, 0, 49.4%, , , , , , , , , , , , 
2023-08-20, 00:07:01, OK, 49%, 0.00, -1, 0, , 11.560, 0, 49.4%, , , , , , , , , , , , 
2023-08-20, 00:07:31, OK, 49%, 0.00, -1, 0, , 11.560, 0, 49.4%, , , , , , , , , , , , 
2023-08-20, 00:08:01, OK, 49%, 0.00, -1, -126, , 11.555, -126, 49.4%, , , , , , , , , , , , 
2023-08-20, 00:08:31, OK, 49%, 0.00, -1, 0, , 11.560, 0, 49.4%, , , , , , , , , , , , 
2023-08-20, 00:09:01, OK, 49%, 0.00, -1, 0, , 11.560, 0, 49.4%, , , , , , , , , , , , 
2023-08-20, 00:09:31, OK, 49%, 0.00, -1, 0, , 11.559, 0, 49.4%, , , , , , , , , , , , 
2023-08-20, 00:10:01, OK, 49%, 0.00, -1, 0, , 11.560, 0, 49.4%, , , , , , , , , , , , 
2023-08-20, 00:10:31, OK, 49%, 0.00, -1, -275, , 11.560, -275, 49.4%, , , , , , , , , , , , 
2023-08-20, 00:11:01, OK, 49%, 0.00, -1, 0, , 11.560, 0, 49.4%, , , , , , , , , , , , 
2023-08-20, 00:11:31, OK, 49%, 0.00, -1, 0, , 11.560, 0, 49.4%, , , , , , , , , , , , 
2023-08-20, 00:12:01, OK, 49%, 0.00, -1, 0, , 11.560, 0, 49.4%, , , , , , , , , , , , 
2023-08-20, 00:12:31, OK, 49%, 0.00, -1, 0, , 11.560, 0, 49.4%, , , , , , , , , , , , 
2023-08-20, 00:13:01, OK, 49%, 0.00, -1, 0, , 11.560, 0, 49.4%, , , , , , , , , , , , 
2023-08-20, 00:13:31, OK, 49%, 0.00, -1, 0, , 11.559, 0, 49.4%, , , , , , , , , , , , 
2023-08-20, 00:14:01, OK, 49%, 0.00, -1, 0, , 11.560, 0, 49.4%, , , , , , , , , , , , 
2023-08-20, 00:14:31, OK, 49%, 0.00, -1, -366, , 11.561, -366, 49.4%, , , , , , , , , , , , 
2023-08-20, 00:15:01, OK, 49%, 0.00, -1, -343, , 11.560, -343, 49.4%, , , , , , , , , , , , 
2023-08-20, 00:15:31, OK, 49%, 0.00, -1, -171, , 11.560, -171, 49.4%, , , , , , , , , , , , 
2023-08-20, 00:16:01, OK, 49%, 0.00, -1, 0, , 11.560, 0, 49.4%, , , , , , , , , , , , 
2023-08-20, 00:16:31, OK, 49%, 0.00, -1, -355, , 11.559, -355, 49.4%, , , , , , , , , , , , 
2023-08-20, 00:17:01, OK, 49%, 0.00, -1, -790, , 11.555, -790, 49.4%, , , , , , , , , , , , 
2023-08-20, 00:17:31, OK, 49%, 0.00, -1, -252, , 11.560, -252, 49.4%, , , , , , , , , , , , 
2023-08-20, 00:18:01, OK, 49%, 0.00, -1, -412, , 11.559, -412, 49.4%, , , , , , , , , , , , 
2023-08-20, 00:18:31, OK, 49%, 0.00, -1, 0, , 11.559, 0, 49.4%, , , , , , , , , , , , 
2023-08-20, 00:19:01, OK, 49%, 0.00, -1, 0, , 11.560, 0, 49.4%, , , , , , , , , , , , 
2023-08-20, 00:19:31, OK, 49%, 0.00, -1, 0, , 11.560, 0, 49.4%, , , , , , , , , , , , 
2023-08-20, 00:20:01, OK, 49%, 0.00, -1, 0, , 11.559, 0, 49.4%, , , , , , , , , , , , 
2023-08-20, 00:20:31, OK, 49%, 0.00, -1, 0, , 11.559, 0, 49.4%, , , , , , , , , , , , 
2023-08-20, 00:21:01, OK, 49%, 0.00, -1, -68, , 11.559, -68, 49.4%, , , , , , , , , , , , 
2023-08-20, 00:21:31, OK, 49%, 0.00, -1, -538, , 11.562, -538, 49.4%, , , , , , , , , , , , 
2023-08-20, 00:22:01, OK, 49%, 0.00, -1, 0, , 11.559, 0, 49.4%, , , , , , , , , , , , 
2023-08-20, 00:22:31, OK, 49%, 0.00, -1, 0, , 11.559, 0, 49.4%, , , , , , , , , , , , 
2023-08-20, 00:23:01, OK, 49%, 0.00, -1, 0, , 11.559, 0, 49.4%, , , , , , , , , , , , 
2023-08-20, 00:23:31, OK, 49%, 0.00, -1, 0, , 11.559, 0, 49.4%, , , , , , , , , , , , 
2023-08-20, 00:24:01, OK, 49%, 0.00, -1, 0, , 11.559, 0, 49.4%, , , , , , , , , , , , 
2023-08-20, 00:24:31, OK, 49%, 0.00, -1, 0, , 11.559, 0, 49.4%, , , , , , , , , , , , 
2023-08-20, 00:25:01, OK, 49%, 0.00, -1, -45, , 11.559, -45, 49.4%, , , , , , , , , , , , 
2023-08-20, 00:25:31, OK, 49%, 0.00, -1, 0, , 11.559, 0, 49.4%, , , , , , , , , , , , 
2023-08-20, 00:26:01, OK, 49%, 0.00, -1, 0, , 11.559, 0, 49.4%, , , , , , , , , , , , 
2023-08-20, 00:26:31, OK, 49%, 0.00, -1, 17934, , 11.804, 17934, 49.4%, , , , , , , , , , , , 
2023-08-20, 09:12:15, OK, 50%, 0.00, -1, 0, , 11.586, 0, 50.0%, , , , , , , , , , , , 
2023-08-20, 09:12:45, OK, 50%, 0.00, -1, -194, , 11.559, -194, 50.0%, , , , , , , , , , , , 
2023-08-20, 09:13:15, OK, 50%, 0.00, -1, -1272, , 11.563, -1272, 50.0%, , , , , , , , , , , , 
2023-08-20, 09:13:46, OK, 50%, 0.00, -1, -1753, , 11.559, -1753, 50.0%, , , , , , , , , , , , 
2023-08-20, 09:14:15, OK, 50%, 0.00, -1, -57, , 11.563, -57, 50.0%, , , , , , , , , , , , 
2023-08-20, 09:14:45, OK, 50%, 0.00, -1, -905, , 11.569, -905, 50.0%, , , , , , , , , , , , 
2023-08-20, 09:15:15, OK, 50%, 0.00, -1, 0, , 11.567, 0, 50.0%, , , , , , , , , , , , 
2023-08-20, 09:15:45, OK, 50%, 0.00, -1, 0, , 11.567, 0, 50.0%, , , , , , , , , , , , 
2023-08-20, 09:16:16, OK, 50%, 0.00, -1, -424, , 11.565, -424, 50.0%, , , , , , , , , , , , 
2023-08-20, 09:16:46, OK, 50%, 0.00, -1, 0, , 11.566, 0, 50.0%, , , , , , , , , , , , 
2023-08-20, 09:17:16, OK, 50%, 0.00, -1, 0, , 11.566, 0, 50.0%, , , , , , , , , , , , 
2023-08-20, 09:17:46, OK, 50%, 0.00, -1, 0, , 11.566, 0, 50.0%, , , , , , , , , , , , 
2023-08-20, 09:18:16, OK, 50%, 0.00, -1, 0, , 11.566, 0, 50.0%, , , , , , , , , , , , 
2023-08-20, 09:18:46, OK, 50%, 0.00, -1, 0, , 11.566, 0, 50.0%, , , , , , , , , , , , 
2023-08-20, 09:19:16, OK, 50%, 0.00, -1, -34, , 11.565, -34, 50.0%, , , , , , , , , , , , 
2023-08-20, 09:19:46, OK, 50%, 0.00, -1, -45, , 11.564, -45, 50.0%, , , , , , , , , , , , 
2023-08-20, 09:20:16, OK, 50%, 0.00, -1, -45, , 11.565, -45, 50.0%, , , , , , , , , , , , 
2023-08-20, 09:20:46, OK, 50%, 0.00, -1, -1191, , 11.558, -1191, 50.0%, , , , , , , , , , , , 
2023-08-20, 09:21:16, OK, 50%, 0.00, -1, -183, , 11.564, -183, 50.0%, , , , , , , , , , , , 
2023-08-20, 09:21:46, OK, 50%, 0.00, -1, -45, , 11.565, -45, 50.0%, , , , , , , , , , , , 
2023-08-20, 09:22:16, OK, 50%, 0.00, -1, -126, , 11.563, -126, 50.0%, , , , , , , , , , , , 
2023-08-20, 09:22:46, OK, 50%, 0.00, -1, -45, , 11.560, -45, 50.0%, , , , , , , , , , , , 
2023-08-20, 09:23:16, OK, 50%, 0.00, -1, 0, , 11.565, 0, 50.0%, , , , , , , , , , , , 
2023-08-20, 09:23:46, OK, 50%, 0.00, -1, 0, , 11.565, 0, 50.0%, , , , , , , , , , , , 
2023-08-20, 09:24:16, OK, 50%, 0.00, -1, 0, , 11.565, 0, 50.0%, , , , , , , , , , , , 
2023-08-20, 09:24:46, OK, 50%, 0.00, -1, 0, , 11.564, 0, 50.0%, , , , , , , , , , , , 
2023-08-20, 09:25:16, OK, 50%, 0.00, -1, 0, , 11.565, 0, 50.0%, , , , , , , , , , , , 
2023-08-20, 09:25:46, OK, 50%, 0.00, -1, 0, , 11.564, 0, 50.0%, , , , , , , , , , , , 
2023-08-20, 09:26:16, OK, 50%, 0.00, -1, 0, , 11.565, 0, 50.0%, , , , , , , , , , , , 
2023-08-20, 09:26:46, OK, 50%, 0.00, -1, 0, , 11.565, 0, 50.0%, , , , , , , , , , , , 
2023-08-20, 09:27:16, OK, 50%, 0.00, -1, 0, , 11.565, 0, 50.0%, , , , , , , , , , , , 
2023-08-20, 09:27:46, OK, 50%, 0.00, -1, 0, , 11.565, 0, 50.0%, , , , , , , , , , , , 
2023-08-20, 09:28:16, OK, 50%, 0.00, -1, 0, , 11.565, 0, 50.0%, , , , , , , , , , , , 
2023-08-20, 09:28:46, OK, 50%, 0.00, -1, 0, , 11.565, 0, 50.0%, , , , , , , , , , , , 
2023-08-20, 09:29:16, OK, 50%, 0.00, -1, 0, , 11.565, 0, 50.0%, , , , , , , , , , , , 
