Unique ID, Manufacturer, Chemistry, Voltage (Volts)
25E3Sunwoda-HHB9790T7ECW-32T, Sunwoda-H, Lithium Ion, 11.757

Date, Time, Status, %Charge, Total life(hours), Remaining life(sec), Charge Rate, Bat1 Temperature, Bat1 Voltage, Bat1 Charge Rate, Bat1 %Charge, Bat2 Temperature, Bat2 Voltage, Bat2 Charge Rate, Bat2 %Charge, Bat3 Temperature, Bat3 Voltage, Bat3 Charge Rate, Bat3 %Charge, Bat4 Temperature, Bat4 Voltage, Bat4 Charge Rate, Bat4 %Charge
2023-10-04, 10:21:09, OK, 60%, 0.00, -1, -309, , 11.883, -309, 59.5%, , , , , , , , , , , , 
2023-10-04, 10:21:39, OK, 60%, 0.00, -1, 0, , 11.890, 0, 59.5%, , , , , , , , , , , , 
2023-10-04, 10:22:09, OK, 60%, 0.00, -1, 0, , 11.890, 0, 59.5%, , , , , , , , , , , , 
2023-10-04, 10:22:39, OK, 60%, 0.00, -1, 0, , 11.889, 0, 59.5%, , , , , , , , , , , , 
2023-10-04, 10:23:09, OK, 60%, 0.00, -1, 0, , 11.889, 0, 59.5%, , , , , , , , , , , , 
2023-10-04, 10:23:39, OK, 60%, 0.00, -1, 0, , 11.888, 0, 59.5%, , , , , , , , , , , , 
2023-10-04, 10:24:09, OK, 60%, 0.00, -1, 0, , 11.888, 0, 59.5%, , , , , , , , , , , , 
2023-10-04, 10:24:39, OK, 60%, 0.00, -1, 0, , 11.888, 0, 59.5%, , , , , , , , , , , , 
2023-10-04, 10:25:09, OK, 60%, 0.00, -1, 0, , 11.888, 0, 59.5%, , , , , , , , , , , , 
2023-10-04, 10:25:39, OK, 60%, 0.00, -1, 0, , 11.888, 0, 59.5%, , , , , , , , , , , , 
2023-10-04, 10:26:09, OK, 60%, 0.00, -1, 0, , 11.887, 0, 59.5%, , , , , , , , , , , , 
2023-10-04, 10:26:39, OK, 60%, 0.00, -1, 0, , 11.887, 0, 59.5%, , , , , , , , , , , , 
2023-10-04, 10:27:09, OK, 60%, 0.00, -1, -1501, , 11.879, -1501, 59.5%, , , , , , , , , , , , 
2023-10-04, 10:27:39, OK, 60%, 0.00, -1, 0, , 11.886, 0, 59.5%, , , , , , , , , , , , 
2023-10-04, 10:28:09, OK, 60%, 0.00, -1, 0, , 11.887, 0, 59.5%, , , , , , , , , , , , 
2023-10-04, 10:28:39, OK, 60%, 0.00, -1, 0, , 11.886, 0, 59.5%, , , , , , , , , , , , 
2023-10-04, 10:29:09, OK, 60%, 0.00, -1, 0, , 11.886, 0, 59.5%, , , , , , , , , , , , 
2023-10-04, 10:29:39, OK, 60%, 0.00, -1, -721, , 11.878, -721, 59.5%, , , , , , , , , , , , 
2023-10-04, 10:30:09, OK, 60%, 0.00, -1, 0, , 11.885, 0, 59.5%, , , , , , , , , , , , 
2023-10-04, 10:30:39, OK, 60%, 0.00, -1, 0, , 11.885, 0, 59.5%, , , , , , , , , , , , 
2023-10-04, 10:31:09, OK, 60%, 0.00, -1, 0, , 11.886, 0, 59.5%, , , , , , , , , , , , 
2023-10-04, 10:31:39, OK, 60%, 0.00, -1, 0, , 11.886, 0, 59.5%, , , , , , , , , , , , 
2023-10-04, 10:32:09, OK, 60%, 0.00, -1, 0, , 11.886, 0, 59.5%, , , , , , , , , , , , 
2023-10-04, 10:32:39, OK, 60%, 0.00, -1, 0, , 11.885, 0, 59.5%, , , , , , , , , , , , 
2023-10-04, 10:33:09, OK, 60%, 0.00, -1, 0, , 11.885, 0, 59.5%, , , , , , , , , , , , 
2023-10-04, 10:33:39, OK, 60%, 0.00, -1, 0, , 11.885, 0, 59.5%, , , , , , , , , , , , 
2023-10-04, 10:34:09, OK, 60%, 0.00, -1, 0, , 11.885, 0, 59.5%, , , , , , , , , , , , 
2023-10-04, 10:34:39, OK, 60%, 0.00, -1, 0, , 11.885, 0, 59.5%, , , , , , , , , , , , 
2023-10-04, 10:35:09, OK, 60%, 0.00, -1, 0, , 11.885, 0, 59.5%, , , , , , , , , , , , 
2023-10-04, 10:35:39, OK, 60%, 0.00, -1, 0, , 11.885, 0, 59.5%, , , , , , , , , , , , 
2023-10-04, 10:36:09, OK, 60%, 0.00, -1, 0, , 11.884, 0, 59.5%, , , , , , , , , , , , 
2023-10-04, 10:36:39, OK, 60%, 0.00, -1, 0, , 11.885, 0, 59.5%, , , , , , , , , , , , 
2023-10-04, 10:37:09, OK, 60%, 0.00, -1, 0, , 11.884, 0, 59.5%, , , , , , , , , , , , 
2023-10-04, 10:37:39, OK, 60%, 0.00, -1, 0, , 11.884, 0, 59.5%, , , , , , , , , , , , 
2023-10-04, 10:38:09, OK, 60%, 0.00, -1, 0, , 11.884, 0, 59.5%, , , , , , , , , , , , 
2023-10-04, 10:38:39, OK, 60%, 0.00, -1, 0, , 11.885, 0, 59.5%, , , , , , , , , , , , 
2023-10-04, 10:39:09, OK, 59%, 0.00, -1, 0, , 11.884, 0, 59.5%, , , , , , , , , , , , 
2023-10-04, 10:39:39, OK, 59%, 0.00, -1, -1111, , 11.879, -1111, 59.5%, , , , , , , , , , , , 
2023-10-04, 10:40:09, OK, 59%, 0.00, -1, 0, , 11.883, 0, 59.5%, , , , , , , , , , , , 
2023-10-04, 10:40:39, OK, 59%, 0.00, -1, 0, , 11.884, 0, 59.5%, , , , , , , , , , , , 
2023-10-04, 10:41:09, OK, 59%, 0.00, -1, 0, , 11.884, 0, 59.5%, , , , , , , , , , , , 
2023-10-04, 10:41:39, OK, 59%, 0.00, -1, 0, , 11.884, 0, 59.5%, , , , , , , , , , , , 
2023-10-04, 10:42:09, OK, 59%, 0.00, -1, 0, , 11.884, 0, 59.5%, , , , , , , , , , , , 
2023-10-04, 10:42:39, OK, 59%, 0.00, -1, 0, , 11.884, 0, 59.5%, , , , , , , , , , , , 
2023-10-04, 10:43:09, OK, 59%, 0.00, -1, 0, , 11.884, 0, 59.5%, , , , , , , , , , , , 
2023-10-04, 10:43:39, OK, 59%, 0.00, -1, 0, , 11.884, 0, 59.5%, , , , , , , , , , , , 
2023-10-04, 10:44:09, OK, 59%, 0.00, -1, 0, , 11.883, 0, 59.5%, , , , , , , , , , , , 
2023-10-04, 10:44:39, OK, 59%, 0.00, -1, 0, , 11.884, 0, 59.5%, , , , , , , , , , , , 
2023-10-04, 10:45:09, OK, 59%, 0.00, -1, 0, , 11.883, 0, 59.5%, , , , , , , , , , , , 
2023-10-04, 10:45:39, OK, 59%, 0.00, -1, 0, , 11.883, 0, 59.5%, , , , , , , , , , , , 
2023-10-04, 10:46:09, OK, 59%, 0.00, -1, -68, , 11.883, -68, 59.5%, , , , , , , , , , , , 
2023-10-04, 10:46:39, OK, 59%, 0.00, -1, 0, , 11.883, 0, 59.5%, , , , , , , , , , , , 
2023-10-04, 10:47:09, OK, 59%, 0.00, -1, 0, , 11.883, 0, 59.5%, , , , , , , , , , , , 
2023-10-04, 10:47:39, OK, 59%, 0.00, -1, -825, , 11.878, -825, 59.5%, , , , , , , , , , , , 
2023-10-04, 10:48:09, OK, 59%, 0.00, -1, -34, , 11.883, -34, 59.5%, , , , , , , , , , , , 
2023-10-04, 10:48:39, OK, 59%, 0.00, -1, 0, , 11.883, 0, 59.5%, , , , , , , , , , , , 
2023-10-04, 10:49:09, OK, 59%, 0.00, -1, 0, , 11.883, 0, 59.5%, , , , , , , , , , , , 
2023-10-04, 10:49:39, OK, 59%, 0.00, -1, 0, , 11.883, 0, 59.5%, , , , , , , , , , , , 
2023-10-04, 10:50:09, OK, 59%, 0.00, -1, 0, , 11.883, 0, 59.5%, , , , , , , , , , , , 
2023-10-04, 10:50:39, OK, 59%, 0.00, -1, 0, , 11.883, 0, 59.5%, , , , , , , , , , , , 
2023-10-04, 10:51:09, OK, 59%, 0.00, -1, 0, , 11.883, 0, 59.5%, , , , , , , , , , , , 
2023-10-04, 10:51:39, OK, 59%, 0.00, -1, 0, , 11.883, 0, 59.5%, , , , , , , , , , , , 
2023-10-04, 10:52:09, OK, 59%, 0.00, -1, 0, , 11.883, 0, 59.5%, , , , , , , , , , , , 
2023-10-04, 10:52:39, OK, 59%, 0.00, -1, 0, , 11.883, 0, 59.5%, , , , , , , , , , , , 
2023-10-04, 10:53:09, OK, 59%, 0.00, -1, 0, , 11.883, 0, 59.5%, , , , , , , , , , , , 
2023-10-04, 10:53:39, OK, 59%, 0.00, -1, 0, , 11.883, 0, 59.5%, , , , , , , , , , , , 
2023-10-04, 10:54:09, OK, 59%, 0.00, -1, 0, , 11.883, 0, 59.5%, , , , , , , , , , , , 
2023-10-04, 10:54:39, OK, 59%, 0.00, -1, 0, , 11.883, 0, 59.5%, , , , , , , , , , , , 
2023-10-04, 10:55:09, OK, 59%, 0.00, -1, 0, , 11.883, 0, 59.5%, , , , , , , , , , , , 
2023-10-04, 10:55:39, OK, 59%, 0.00, -1, 0, , 11.883, 0, 59.5%, , , , , , , , , , , , 
2023-10-04, 10:56:09, OK, 59%, 0.00, -1, 0, , 11.883, 0, 59.5%, , , , , , , , , , , , 
2023-10-04, 10:56:39, OK, 59%, 0.00, -1, 0, , 11.883, 0, 59.5%, , , , , , , , , , , , 
2023-10-04, 10:57:09, OK, 59%, 0.00, -1, 0, , 11.882, 0, 59.5%, , , , , , , , , , , , 
2023-10-04, 10:57:39, OK, 59%, 0.00, -1, 0, , 11.883, 0, 59.5%, , , , , , , , , , , , 
2023-10-04, 10:58:09, OK, 59%, 0.00, -1, 0, , 11.883, 0, 59.5%, , , , , , , , , , , , 
2023-10-04, 10:58:39, OK, 59%, 0.00, -1, 0, , 11.883, 0, 59.5%, , , , , , , , , , , , 
2023-10-04, 10:59:09, OK, 59%, 0.00, -1, 0, , 11.883, 0, 59.5%, , , , , , , , , , , , 
2023-10-04, 10:59:39, OK, 59%, 0.00, -1, 0, , 11.883, 0, 59.5%, , , , , , , , , , , , 
2023-10-04, 11:00:09, OK, 59%, 0.00, -1, -91, , 11.881, -91, 59.5%, , , , , , , , , , , , 
2023-10-04, 11:00:39, OK, 59%, 0.00, -1, 0, , 11.883, 0, 59.5%, , , , , , , , , , , , 
2023-10-04, 11:01:09, OK, 59%, 0.00, -1, 0, , 11.882, 0, 59.5%, , , , , , , , , , , , 
2023-10-04, 11:01:39, OK, 59%, 0.00, -1, 0, , 11.880, 0, 59.5%, , , , , , , , , , , , 
2023-10-04, 11:02:09, OK, 59%, 0.00, -1, 0, , 11.881, 0, 59.5%, , , , , , , , , , , , 
2023-10-04, 11:02:39, OK, 59%, 0.00, -1, 0, , 11.881, 0, 59.5%, , , , , , , , , , , , 
2023-10-04, 11:03:09, OK, 59%, 0.00, -1, -343, , 11.881, -343, 59.5%, , , , , , , , , , , , 
2023-10-04, 11:03:39, OK, 59%, 0.00, -1, 0, , 11.881, 0, 59.5%, , , , , , , , , , , , 
2023-10-04, 11:04:09, OK, 59%, 0.00, -1, -607, , 11.881, -607, 59.5%, , , , , , , , , , , , 
2023-10-04, 11:04:39, OK, 59%, 0.00, -1, 0, , 11.881, 0, 59.5%, , , , , , , , , , , , 
2023-10-04, 11:05:09, OK, 59%, 0.00, -1, 0, , 11.879, 0, 59.5%, , , , , , , , , , , , 
2023-10-04, 11:05:39, OK, 59%, 0.00, -1, 0, , 11.880, 0, 59.5%, , , , , , , , , , , , 
2023-10-04, 11:06:09, OK, 59%, 0.00, -1, -57, , 11.880, -57, 59.5%, , , , , , , , , , , , 
2023-10-04, 11:06:39, OK, 59%, 0.00, -1, 0, , 11.880, 0, 59.4%, , , , , , , , , , , , 
2023-10-04, 11:07:09, OK, 59%, 0.00, -1, 0, , 11.880, 0, 59.4%, , , , , , , , , , , , 
2023-10-04, 11:07:39, OK, 59%, 0.00, -1, 0, , 11.880, 0, 59.4%, , , , , , , , , , , , 
2023-10-04, 11:08:09, OK, 59%, 0.00, -1, -80, , 11.881, -80, 59.4%, , , , , , , , , , , , 
2023-10-04, 11:08:39, OK, 59%, 0.00, -1, 0, , 11.880, 0, 59.4%, , , , , , , , , , , , 
2023-10-04, 11:09:09, OK, 59%, 0.00, -1, 0, , 11.881, 0, 59.4%, , , , , , , , , , , , 
2023-10-04, 11:09:39, OK, 59%, 0.00, -1, 0, , 11.881, 0, 59.4%, , , , , , , , , , , , 
2023-10-04, 11:10:09, OK, 59%, 0.00, -1, 0, , 11.881, 0, 59.4%, , , , , , , , , , , , 
2023-10-04, 11:10:39, OK, 59%, 0.00, -1, 0, , 11.881, 0, 59.4%, , , , , , , , , , , , 
2023-10-04, 11:11:09, OK, 59%, 0.00, -1, 0, , 11.881, 0, 59.4%, , , , , , , , , , , , 
2023-10-04, 11:11:39, OK, 59%, 0.00, -1, 0, , 11.881, 0, 59.4%, , , , , , , , , , , , 
2023-10-04, 11:12:09, OK, 59%, 0.00, -1, 0, , 11.881, 0, 59.4%, , , , , , , , , , , , 
2023-10-04, 11:12:39, OK, 59%, 0.00, -1, 0, , 11.881, 0, 59.4%, , , , , , , , , , , , 
2023-10-04, 11:13:09, OK, 59%, 0.00, -1, 0, , 11.881, 0, 59.4%, , , , , , , , , , , , 
2023-10-04, 11:13:39, OK, 59%, 0.00, -1, 0, , 11.880, 0, 59.4%, , , , , , , , , , , , 
2023-10-04, 11:14:09, OK, 59%, 0.00, -1, 0, , 11.881, 0, 59.4%, , , , , , , , , , , , 
2023-10-04, 11:14:39, OK, 59%, 0.00, -1, 0, , 11.881, 0, 59.4%, , , , , , , , , , , , 
2023-10-04, 11:15:09, OK, 59%, 0.00, -1, 0, , 11.881, 0, 59.4%, , , , , , , , , , , , 
2023-10-04, 11:15:39, OK, 59%, 0.00, -1, 0, , 11.881, 0, 59.4%, , , , , , , , , , , , 
2023-10-04, 11:16:09, OK, 59%, 0.00, -1, 0, , 11.881, 0, 59.4%, , , , , , , , , , , , 
2023-10-04, 11:16:39, OK, 59%, 0.00, -1, 0, , 11.881, 0, 59.4%, , , , , , , , , , , , 
2023-10-04, 11:17:09, OK, 59%, 0.00, -1, 0, , 11.881, 0, 59.4%, , , , , , , , , , , , 
2023-10-04, 11:17:39, OK, 59%, 0.00, -1, -194, , 11.881, -194, 59.4%, , , , , , , , , , , , 
2023-10-04, 11:18:09, OK, 59%, 0.00, -1, 0, , 11.880, 0, 59.4%, , , , , , , , , , , , 
2023-10-04, 11:18:39, OK, 59%, 0.00, -1, 0, , 11.880, 0, 59.4%, , , , , , , , , , , , 
2023-10-04, 11:19:09, OK, 59%, 0.00, -1, 0, , 11.881, 0, 59.4%, , , , , , , , , , , , 
2023-10-04, 11:19:39, OK, 59%, 0.00, -1, 0, , 11.881, 0, 59.4%, , , , , , , , , , , , 
2023-10-04, 11:20:09, OK, 59%, 0.00, -1, 0, , 11.881, 0, 59.4%, , , , , , , , , , , , 
2023-10-04, 11:20:39, OK, 59%, 0.00, -1, 0, , 11.881, 0, 59.4%, , , , , , , , , , , , 
2023-10-04, 11:21:09, OK, 59%, 0.00, -1, 0, , 11.880, 0, 59.4%, , , , , , , , , , , , 
2023-10-04, 11:21:39, OK, 59%, 0.00, -1, 0, , 11.881, 0, 59.4%, , , , , , , , , , , , 
2023-10-04, 11:22:09, OK, 59%, 0.00, -1, 0, , 11.881, 0, 59.4%, , , , , , , , , , , , 
2023-10-04, 11:22:39, OK, 59%, 0.00, -1, 0, , 11.881, 0, 59.4%, , , , , , , , , , , , 
2023-10-04, 11:23:09, OK, 59%, 0.00, -1, 0, , 11.880, 0, 59.4%, , , , , , , , , , , , 
2023-10-04, 11:23:39, OK, 59%, 0.00, -1, 0, , 11.881, 0, 59.4%, , , , , , , , , , , , 
2023-10-04, 11:24:09, OK, 59%, 0.00, -1, 0, , 11.881, 0, 59.4%, , , , , , , , , , , , 
2023-10-04, 11:24:39, OK, 59%, 0.00, -1, 0, , 11.880, 0, 59.4%, , , , , , , , , , , , 
2023-10-04, 11:25:09, OK, 59%, 0.00, -1, 0, , 11.881, 0, 59.4%, , , , , , , , , , , , 
2023-10-04, 11:25:39, OK, 59%, 0.00, -1, 0, , 11.880, 0, 59.4%, , , , , , , , , , , , 
2023-10-04, 11:26:09, OK, 59%, 0.00, -1, 0, , 11.881, 0, 59.4%, , , , , , , , , , , , 
2023-10-04, 11:26:39, OK, 59%, 0.00, -1, 0, , 11.880, 0, 59.4%, , , , , , , , , , , , 
2023-10-04, 11:27:09, OK, 59%, 0.00, -1, 0, , 11.881, 0, 59.4%, , , , , , , , , , , , 
2023-10-04, 11:27:39, OK, 59%, 0.00, -1, 0, , 11.880, 0, 59.4%, , , , , , , , , , , , 
2023-10-04, 11:28:09, OK, 59%, 0.00, -1, 0, , 11.881, 0, 59.4%, , , , , , , , , , , , 
2023-10-04, 11:28:39, OK, 59%, 0.00, -1, 0, , 11.881, 0, 59.4%, , , , , , , , , , , , 
2023-10-04, 11:29:09, OK, 59%, 0.00, -1, 0, , 11.881, 0, 59.4%, , , , , , , , , , , , 
2023-10-04, 11:29:39, OK, 59%, 0.00, -1, 0, , 11.880, 0, 59.4%, , , , , , , , , , , , 
2023-10-04, 11:30:09, OK, 59%, 0.00, -1, 0, , 11.880, 0, 59.4%, , , , , , , , , , , , 
2023-10-04, 11:30:39, OK, 59%, 0.00, -1, 0, , 11.881, 0, 59.4%, , , , , , , , , , , , 
2023-10-04, 11:31:09, OK, 59%, 0.00, -1, 0, , 11.880, 0, 59.4%, , , , , , , , , , , , 
2023-10-04, 11:31:39, OK, 59%, 0.00, -1, 0, , 11.881, 0, 59.4%, , , , , , , , , , , , 
2023-10-04, 11:32:09, OK, 59%, 0.00, -1, 0, , 11.880, 0, 59.4%, , , , , , , , , , , , 
2023-10-04, 11:32:39, OK, 59%, 0.00, -1, 0, , 11.880, 0, 59.4%, , , , , , , , , , , , 
2023-10-04, 11:33:09, OK, 59%, 0.00, -1, 0, , 11.880, 0, 59.4%, , , , , , , , , , , , 
2023-10-04, 11:33:39, OK, 59%, 0.00, -1, 0, , 11.881, 0, 59.4%, , , , , , , , , , , , 
2023-10-04, 11:34:09, OK, 59%, 0.00, -1, 0, , 11.880, 0, 59.4%, , , , , , , , , , , , 
2023-10-04, 11:34:39, OK, 59%, 0.00, -1, 0, , 11.881, 0, 59.4%, , , , , , , , , , , , 
2023-10-04, 11:35:09, OK, 59%, 0.00, -1, 0, , 11.881, 0, 59.4%, , , , , , , , , , , , 
2023-10-04, 11:35:39, OK, 59%, 0.00, -1, 0, , 11.880, 0, 59.4%, , , , , , , , , , , , 
2023-10-04, 11:36:09, OK, 59%, 0.00, -1, 0, , 11.880, 0, 59.4%, , , , , , , , , , , , 
2023-10-04, 11:36:39, OK, 59%, 0.00, -1, 0, , 11.881, 0, 59.4%, , , , , , , , , , , , 
2023-10-04, 11:37:09, OK, 59%, 0.00, -1, 0, , 11.880, 0, 59.4%, , , , , , , , , , , , 
2023-10-04, 11:37:39, OK, 59%, 0.00, -1, 0, , 11.880, 0, 59.4%, , , , , , , , , , , , 
2023-10-04, 11:38:09, OK, 59%, 0.00, -1, 0, , 11.880, 0, 59.4%, , , , , , , , , , , , 
2023-10-04, 11:38:39, OK, 59%, 0.00, -1, 0, , 11.881, 0, 59.4%, , , , , , , , , , , , 
2023-10-04, 11:39:09, OK, 59%, 0.00, -1, 0, , 11.880, 0, 59.4%, , , , , , , , , , , , 
2023-10-04, 11:39:39, OK, 59%, 0.00, -1, 0, , 11.881, 0, 59.4%, , , , , , , , , , , , 
2023-10-04, 11:40:09, OK, 59%, 0.00, -1, 0, , 11.880, 0, 59.4%, , , , , , , , , , , , 
2023-10-04, 11:40:39, OK, 59%, 0.00, -1, 0, , 11.880, 0, 59.4%, , , , , , , , , , , , 
2023-10-04, 11:41:09, OK, 59%, 0.00, -1, 0, , 11.880, 0, 59.4%, , , , , , , , , , , , 
2023-10-04, 11:41:39, OK, 59%, 0.00, -1, 0, , 11.880, 0, 59.4%, , , , , , , , , , , , 
2023-10-04, 11:42:09, OK, 59%, 0.00, -1, 0, , 11.881, 0, 59.4%, , , , , , , , , , , , 
2023-10-04, 11:42:39, OK, 59%, 0.00, -1, 0, , 11.881, 0, 59.4%, , , , , , , , , , , , 
2023-10-04, 11:43:09, OK, 59%, 0.00, -1, 0, , 11.881, 0, 59.4%, , , , , , , , , , , , 
2023-10-04, 11:43:39, OK, 59%, 0.00, -1, 0, , 11.880, 0, 59.4%, , , , , , , , , , , , 
2023-10-04, 11:44:09, OK, 59%, 0.00, -1, 0, , 11.880, 0, 59.4%, , , , , , , , , , , , 
2023-10-04, 11:44:39, OK, 59%, 0.00, -1, 0, , 11.880, 0, 59.4%, , , , , , , , , , , , 
2023-10-04, 11:45:09, OK, 59%, 0.00, -1, 0, , 11.880, 0, 59.4%, , , , , , , , , , , , 
2023-10-04, 11:45:39, OK, 59%, 0.00, -1, 0, , 11.881, 0, 59.4%, , , , , , , , , , , , 
2023-10-04, 11:46:09, OK, 59%, 0.00, -1, 0, , 11.880, 0, 59.4%, , , , , , , , , , , , 
2023-10-04, 11:46:39, OK, 59%, 0.00, -1, 0, , 11.880, 0, 59.4%, , , , , , , , , , , , 
2023-10-04, 11:47:09, OK, 59%, 0.00, -1, 0, , 11.881, 0, 59.4%, , , , , , , , , , , , 
2023-10-04, 11:47:39, OK, 59%, 0.00, -1, 0, , 11.880, 0, 59.4%, , , , , , , , , , , , 
2023-10-04, 11:48:09, OK, 59%, 0.00, -1, 0, , 11.880, 0, 59.4%, , , , , , , , , , , , 
2023-10-04, 11:48:39, OK, 59%, 0.00, -1, 0, , 11.880, 0, 59.4%, , , , , , , , , , , , 
2023-10-04, 11:49:09, OK, 59%, 0.00, -1, 0, , 11.880, 0, 59.4%, , , , , , , , , , , , 
2023-10-04, 11:49:39, OK, 59%, 0.00, -1, 0, , 11.880, 0, 59.4%, , , , , , , , , , , , 
2023-10-04, 11:50:09, OK, 59%, 0.00, -1, 0, , 11.880, 0, 59.4%, , , , , , , , , , , , 
2023-10-04, 11:50:39, OK, 59%, 0.00, -1, 0, , 11.880, 0, 59.4%, , , , , , , , , , , , 
2023-10-04, 11:51:09, OK, 59%, 0.00, -1, 0, , 11.880, 0, 59.4%, , , , , , , , , , , , 
2023-10-04, 11:51:39, OK, 59%, 0.00, -1, 0, , 11.881, 0, 59.4%, , , , , , , , , , , , 
2023-10-04, 11:52:09, OK, 59%, 0.00, -1, 0, , 11.880, 0, 59.4%, , , , , , , , , , , , 
2023-10-04, 11:52:39, OK, 59%, 0.00, -1, 0, , 11.880, 0, 59.4%, , , , , , , , , , , , 
2023-10-04, 11:53:09, OK, 59%, 0.00, -1, 0, , 11.880, 0, 59.4%, , , , , , , , , , , , 
2023-10-04, 11:53:39, OK, 59%, 0.00, -1, 0, , 11.881, 0, 59.4%, , , , , , , , , , , , 
2023-10-04, 11:54:09, OK, 59%, 0.00, -1, 0, , 11.880, 0, 59.4%, , , , , , , , , , , , 
2023-10-04, 11:54:39, OK, 59%, 0.00, -1, 0, , 11.880, 0, 59.4%, , , , , , , , , , , , 
2023-10-04, 11:55:09, OK, 59%, 0.00, -1, 0, , 11.880, 0, 59.4%, , , , , , , , , , , , 
2023-10-04, 11:55:39, OK, 59%, 0.00, -1, 0, , 11.880, 0, 59.4%, , , , , , , , , , , , 
2023-10-04, 11:56:09, OK, 59%, 0.00, -1, 0, , 11.880, 0, 59.4%, , , , , , , , , , , , 
2023-10-04, 11:56:39, OK, 59%, 0.00, -1, 0, , 11.880, 0, 59.4%, , , , , , , , , , , , 
