Unique ID, Manufacturer, Chemistry, Voltage (Volts)
25E3Sunwoda-HHB9790T7ECW-32T, Sunwoda-H, Lithium Ion, 11.051

Date, Time, Status, %Charge, Total life(hours), Remaining life(sec), Charge Rate, Bat1 Temperature, Bat1 Voltage, Bat1 Charge Rate, Bat1 %Charge, Bat2 Temperature, Bat2 Voltage, Bat2 Charge Rate, Bat2 %Charge, Bat3 Temperature, Bat3 Voltage, Bat3 Charge Rate, Bat3 %Charge, Bat4 Temperature, Bat4 Voltage, Bat4 Charge Rate, Bat4 %Charge
2023-04-26, 02:52:12, OK, 50%, 0.00, -1, 0, , 11.577, 0, 49.5%, , , , , , , , , , , , 
2023-04-26, 02:52:28, OK, 50%, 0.00, -1, 0, , 11.577, 0, 49.5%, , , , , , , , , , , , 
2023-04-26, 02:52:48, OK, 50%, 0.00, -1, 0, , 11.577, 0, 49.5%, , , , , , , , , , , , 
2023-04-26, 02:53:08, OK, 50%, 0.00, -1, 0, , 11.577, 0, 49.5%, , , , , , , , , , , , 
2023-04-26, 02:53:28, OK, 50%, 0.00, -1, 0, , 11.577, 0, 49.5%, , , , , , , , , , , , 
2023-04-26, 02:53:48, OK, 50%, 0.00, -1, 0, , 11.577, 0, 49.5%, , , , , , , , , , , , 
2023-04-26, 03:00:30, OK, 50%, 0.00, -1, -263, , 11.571, -263, 49.5%, , , , , , , , , , , , 
2023-04-26, 09:49:54, OK, 49%, 0.00, -1, 53025, , 12.100, 53025, 48.7%, , , , , , , , , , , , 
2023-04-26, 09:50:14, OK, 49%, 0.00, -1, 49575, , 12.205, 49575, 49.1%, , , , , , , , , , , , 
2023-04-26, 09:50:34, OK, 49%, 0.00, -1, 60623, , 12.416, 60623, 49.4%, , , , , , , , , , , , 
2023-04-26, 09:50:54, OK, 50%, 0.00, -1, 0, , 11.674, 0, 49.6%, , , , , , , , , , , , 
2023-04-26, 09:51:14, OK, 50%, 0.00, -1, 0, , 11.635, 0, 49.6%, , , , , , , , , , , , 
2023-04-26, 09:51:34, OK, 50%, 0.00, -1, 0, , 11.614, 0, 49.6%, , , , , , , , , , , , 
2023-04-26, 09:51:54, OK, 50%, 0.00, -1, 0, , 11.604, 0, 49.6%, , , , , , , , , , , , 
2023-04-26, 09:52:14, OK, 50%, 0.00, -1, 0, , 11.598, 0, 49.6%, , , , , , , , , , , , 
2023-04-26, 09:52:34, OK, 50%, 0.00, -1, 0, , 11.595, 0, 49.6%, , , , , , , , , , , , 
2023-04-26, 09:52:54, OK, 50%, 0.00, -1, 0, , 11.592, 0, 49.6%, , , , , , , , , , , , 
2023-04-26, 09:53:14, OK, 50%, 0.00, -1, 0, , 11.591, 0, 49.6%, , , , , , , , , , , , 
2023-04-26, 09:53:34, OK, 50%, 0.00, -1, 0, , 11.589, 0, 49.6%, , , , , , , , , , , , 
2023-04-26, 09:53:54, OK, 50%, 0.00, -1, 0, , 11.588, 0, 49.6%, , , , , , , , , , , , 
2023-04-26, 09:54:14, OK, 50%, 0.00, -1, 0, , 11.588, 0, 49.6%, , , , , , , , , , , , 
2023-04-26, 09:54:34, OK, 50%, 0.00, -1, 0, , 11.587, 0, 49.6%, , , , , , , , , , , , 
2023-04-26, 09:54:54, OK, 50%, 0.00, -1, 0, , 11.586, 0, 49.6%, , , , , , , , , , , , 
2023-04-26, 09:55:14, OK, 50%, 0.00, -1, 0, , 11.585, 0, 49.6%, , , , , , , , , , , , 
2023-04-26, 09:55:34, OK, 50%, 0.00, -1, 0, , 11.585, 0, 49.6%, , , , , , , , , , , , 
