Unique ID, Manufacturer, Chemistry, Voltage (Volts)
25E3Sunwoda-HHB9790T7ECW-32T, Sunwoda-H, Lithium Ion, 11.150

Date, Time, Status, %Charge, Total life(hours), Remaining life(sec), Charge Rate, Bat1 Temperature, Bat1 Voltage, Bat1 Charge Rate, Bat1 %Charge, Bat2 Temperature, Bat2 Voltage, Bat2 Charge Rate, Bat2 %Charge, Bat3 Temperature, Bat3 Voltage, Bat3 Charge Rate, Bat3 %Charge, Bat4 Temperature, Bat4 Voltage, Bat4 Charge Rate, Bat4 %Charge
2023-04-06, 00:00:19, OK, 79%, 14.15, 40255, -6234, , 12.265, -6234, 79.1%, , , , , , , , , , , , 
2023-04-06, 00:00:39, OK, 79%, 14.15, 40255, -6096, , 12.263, -6096, 79.1%, , , , , , , , , , , , 
2023-04-06, 00:00:59, OK, 79%, 14.15, 40255, -6096, , 12.263, -6096, 79.1%, , , , , , , , , , , , 
2023-04-06, 00:01:19, OK, 79%, 14.15, 40255, -5810, , 12.260, -5810, 79.0%, , , , , , , , , , , , 
2023-04-06, 00:01:39, OK, 79%, 14.15, 40255, -6303, , 12.257, -6303, 79.0%, , , , , , , , , , , , 
2023-04-06, 00:01:59, OK, 79%, 14.15, 40255, -5867, , 12.257, -5867, 78.9%, , , , , , , , , , , , 
2023-04-06, 00:02:19, OK, 79%, 14.15, 40255, -5890, , 12.257, -5890, 78.9%, , , , , , , , , , , , 
2023-04-06, 00:02:39, OK, 79%, 14.15, 40255, -7414, , 12.251, -7414, 78.9%, , , , , , , , , , , , 
2023-04-06, 00:02:59, OK, 79%, 14.15, 40255, -6050, , 12.252, -6050, 78.8%, , , , , , , , , , , , 
2023-04-06, 00:03:19, OK, 79%, 14.15, 40255, -6085, , 12.251, -6085, 78.8%, , , , , , , , , , , , 
2023-04-06, 00:03:39, OK, 79%, 14.15, 40255, -7265, , 12.249, -7265, 78.7%, , , , , , , , , , , , 
2023-04-06, 00:03:59, OK, 79%, 14.15, 40255, -5833, , 12.247, -5833, 78.7%, , , , , , , , , , , , 
2023-04-06, 00:04:19, OK, 79%, 14.15, 40255, -5913, , 12.247, -5913, 78.7%, , , , , , , , , , , , 
2023-04-06, 00:04:39, OK, 79%, 14.15, 40255, -6623, , 12.245, -6623, 78.6%, , , , , , , , , , , , 
2023-04-06, 00:04:59, OK, 79%, 14.15, 40255, -6005, , 12.240, -6005, 78.6%, , , , , , , , , , , , 
2023-04-06, 00:05:19, OK, 79%, 14.15, 40255, -5913, , 12.223, -5913, 78.5%, , , , , , , , , , , , 
2023-04-06, 00:05:39, OK, 78%, 13.58, 38121, -7128, , 12.211, -7128, 78.5%, , , , , , , , , , , , 
2023-04-06, 00:05:59, OK, 78%, 13.58, 38121, -6876, , 12.227, -6876, 78.4%, , , , , , , , , , , , 
2023-04-06, 00:06:19, OK, 78%, 13.58, 38121, -9145, , 12.206, -9145, 78.4%, , , , , , , , , , , , 
2023-04-06, 00:06:39, OK, 78%, 13.58, 38121, -6085, , 12.234, -6085, 78.3%, , , , , , , , , , , , 
2023-04-06, 00:06:59, OK, 78%, 13.58, 38121, -6211, , 12.234, -6211, 78.3%, , , , , , , , , , , , 
2023-04-06, 00:07:19, OK, 78%, 13.58, 38121, -8881, , 12.190, -8881, 78.3%, , , , , , , , , , , , 
2023-04-06, 00:07:39, OK, 78%, 13.58, 38121, -11689, , 12.161, -11689, 78.2%, , , , , , , , , , , , 
2023-04-06, 00:07:59, OK, 78%, 13.58, 38121, -11093, , 12.169, -11093, 78.1%, , , , , , , , , , , , 
2023-04-06, 00:08:19, OK, 78%, 13.58, 38121, -6853, , 12.207, -6853, 78.1%, , , , , , , , , , , , 
2023-04-06, 00:08:39, OK, 78%, 13.58, 38121, -8743, , 12.183, -8743, 78.0%, , , , , , , , , , , , 
2023-04-06, 00:08:59, OK, 78%, 13.58, 38121, -6566, , 12.211, -6566, 77.9%, , , , , , , , , , , , 
2023-04-06, 00:09:19, OK, 78%, 13.58, 38121, -9156, , 12.185, -9156, 77.9%, , , , , , , , , , , , 
2023-04-06, 00:09:39, OK, 78%, 13.58, 38121, -9523, , 12.174, -9523, 77.8%, , , , , , , , , , , , 
2023-04-06, 00:09:59, OK, 78%, 13.58, 38121, -6371, , 12.204, -6371, 77.8%, , , , , , , , , , , , 
2023-04-06, 00:10:19, OK, 78%, 13.58, 38121, -6360, , 12.208, -6360, 77.7%, , , , , , , , , , , , 
2023-04-06, 00:10:39, OK, 78%, 13.58, 38121, -10978, , 12.146, -10978, 77.7%, , , , , , , , , , , , 
2023-04-06, 00:10:59, OK, 78%, 13.58, 38121, -6635, , 12.206, -6635, 77.7%, , , , , , , , , , , , 
2023-04-06, 00:11:19, OK, 78%, 13.58, 38121, -6406, , 12.199, -6406, 77.6%, , , , , , , , , , , , 
2023-04-06, 00:11:39, OK, 78%, 13.58, 38121, -6578, , 12.198, -6578, 77.6%, , , , , , , , , , , , 
2023-04-06, 00:11:59, OK, 78%, 13.58, 38121, -6245, , 12.187, -6245, 77.5%, , , , , , , , , , , , 
2023-04-06, 00:12:19, OK, 77%, 11.70, 32441, -6394, , 12.201, -6394, 77.5%, , , , , , , , , , , , 
2023-04-06, 00:12:39, OK, 77%, 0.00, -1, 5730, , 12.380, 5730, 77.4%, , , , , , , , , , , , 
2023-04-06, 00:12:59, OK, 78%, 0.00, -1, 57907, , 12.939, 57907, 77.8%, , , , , , , , , , , , 
2023-04-06, 00:13:19, OK, 78%, 0.00, -1, 50870, , 12.927, 50870, 78.1%, , , , , , , , , , , , 
2023-04-06, 00:13:39, OK, 78%, 0.00, -1, 50870, , 12.960, 50870, 78.5%, , , , , , , , , , , , 
