Unique ID, Manufacturer, Chemistry, Voltage (Volts)
25E3Sunwoda-HHB9790T7ECW-32T, Sunwoda-H, Lithium Ion, 12.398

Date, Time, Status, %Charge, Total life(hours), Remaining life(sec), Charge Rate, Bat1 Temperature, Bat1 Voltage, Bat1 Charge Rate, Bat1 %Charge, Bat2 Temperature, Bat2 Voltage, Bat2 Charge Rate, Bat2 %Charge, Bat3 Temperature, Bat3 Voltage, Bat3 Charge Rate, Bat3 %Charge, Bat4 Temperature, Bat4 Voltage, Bat4 Charge Rate, Bat4 %Charge
2023-07-25, 00:35:12, OK, 76%, 9.18, 25118, -57151, , 11.655, -57151, 75.8%, , , , , , , , , , , , 
2023-07-25, 00:35:42, OK, 76%, 6.49, 17747, -15814, , 12.063, -15814, 75.6%, , , , , , , , , , , , 
2023-07-25, 00:36:12, OK, 75%, 5.13, 13851, -13969, , 12.047, -13969, 75.4%, , , , , , , , , , , , 
2023-07-25, 00:36:42, OK, 75%, 5.13, 13851, -18897, , 11.993, -18897, 75.3%, , , , , , , , , , , , 
2023-07-25, 00:37:12, OK, 75%, 5.13, 13851, -16937, , 12.012, -16937, 75.1%, , , , , , , , , , , , 
2023-07-25, 00:37:42, OK, 75%, 5.13, 13851, -12239, , 12.057, -12239, 75.0%, , , , , , , , , , , , 
2023-07-25, 00:38:12, OK, 75%, 5.13, 13851, -15127, , 12.008, -15127, 74.8%, , , , , , , , , , , , 
2023-07-25, 00:38:42, OK, 75%, 5.13, 13851, -14531, , 12.040, -14531, 74.7%, , , , , , , , , , , , 
2023-07-25, 00:39:12, OK, 75%, 5.13, 13851, -12181, , 12.063, -12181, 74.6%, , , , , , , , , , , , 
2023-07-25, 00:39:42, OK, 74%, 6.92, 18425, -11631, , 12.051, -11631, 74.5%, , , , , , , , , , , , 
2023-07-25, 00:40:12, OK, 74%, 6.92, 18425, -13247, , 12.047, -13247, 74.3%, , , , , , , , , , , , 
2023-07-25, 00:40:42, OK, 74%, 8.09, 21561, -10760, , 12.049, -10760, 74.2%, , , , , , , , , , , , 
2023-07-25, 00:41:12, OK, 74%, 8.09, 21561, -10577, , 12.060, -10577, 74.1%, , , , , , , , , , , , 
2023-07-25, 00:41:42, OK, 74%, 8.09, 21561, -10485, , 12.049, -10485, 74.0%, , , , , , , , , , , , 
2023-07-25, 00:42:12, OK, 74%, 8.09, 21561, -10497, , 12.053, -10497, 73.9%, , , , , , , , , , , , 
2023-07-25, 00:42:42, OK, 74%, 7.95, 21169, -12330, , 12.026, -12330, 73.7%, , , , , , , , , , , , 
2023-07-25, 00:43:12, OK, 74%, 6.73, 17931, -11024, , 12.038, -11024, 73.6%, , , , , , , , , , , , 
2023-07-25, 00:43:42, OK, 73%, 7.24, 19036, -11299, , 12.034, -11299, 73.5%, , , , , , , , , , , , 
2023-07-25, 00:44:12, OK, 73%, 7.24, 19036, -11322, , 12.031, -11322, 73.4%, , , , , , , , , , , , 
2023-07-25, 00:44:42, OK, 73%, 7.24, 19036, -10887, , 12.029, -10887, 73.3%, , , , , , , , , , , , 
2023-07-25, 00:45:12, OK, 73%, 7.24, 19036, -11139, , 12.014, -11139, 73.2%, , , , , , , , , , , , 
2023-07-25, 00:45:42, OK, 73%, 7.24, 19036, -10176, , 12.023, -10176, 73.1%, , , , , , , , , , , , 
