Unique ID, Manufacturer, Chemistry, Voltage (Volts)
25E3Sunwoda-HHB9790T7ECW-32T, Sunwoda-H, Lithium Ion, 11.020

Date, Time, Status, %Charge, Total life(hours), Remaining life(sec), Charge Rate, Bat1 Temperature, Bat1 Voltage, Bat1 Charge Rate, Bat1 %Charge, Bat2 Temperature, Bat2 Voltage, Bat2 Charge Rate, Bat2 %Charge, Bat3 Temperature, Bat3 Voltage, Bat3 Charge Rate, Bat3 %Charge, Bat4 Temperature, Bat4 Voltage, Bat4 Charge Rate, Bat4 %Charge
2023-07-07, 02:35:58, OK, 46%, 206.56, 342061, -38964, , 11.203, -38964, 45.9%, , , , , , , , , , , , 
2023-07-07, 02:36:28, OK, 46%, 5.29, 8754, -13133, , 11.339, -13133, 45.7%, , , , , , , , , , , , 
2023-07-07, 02:36:58, OK, 46%, 5.29, 8754, -19482, , 11.223, -19482, 45.5%, , , , , , , , , , , , 
2023-07-07, 02:37:28, OK, 45%, 5.41, 8757, -14302, , 11.308, -14302, 45.4%, , , , , , , , , , , , 
2023-07-07, 02:37:58, OK, 45%, 5.41, 8757, -14451, , 11.307, -14451, 45.3%, , , , , , , , , , , , 
2023-07-07, 02:38:28, OK, 45%, 5.41, 8757, -17614, , 11.280, -17614, 45.1%, , , , , , , , , , , , 
2023-07-07, 02:38:58, OK, 45%, 5.41, 8757, -14095, , 11.303, -14095, 45.0%, , , , , , , , , , , , 
2023-07-07, 02:39:28, OK, 45%, 5.41, 8757, -16204, , 11.236, -16204, 44.8%, , , , , , , , , , , , 
2023-07-07, 02:39:58, OK, 45%, 5.41, 8757, -12525, , 11.304, -12525, 44.7%, , , , , , , , , , , , 
2023-07-07, 02:40:28, OK, 45%, 5.41, 8757, -8686, , 11.365, -8686, 44.6%, , , , , , , , , , , , 
2023-07-07, 02:40:58, OK, 44%, 8.64, 13687, -11586, , 11.305, -11586, 44.4%, , , , , , , , , , , , 
2023-07-07, 02:41:28, OK, 44%, 8.64, 13687, -8915, , 11.355, -8915, 44.3%, , , , , , , , , , , , 
2023-07-07, 02:41:58, OK, 44%, 8.64, 13687, -11368, , 11.336, -11368, 44.2%, , , , , , , , , , , , 
2023-07-07, 02:42:28, OK, 44%, 8.64, 13687, -12754, , 11.322, -12754, 44.1%, , , , , , , , , , , , 
2023-07-07, 02:42:58, OK, 44%, 8.64, 13687, -16341, , 11.277, -16341, 44.0%, , , , , , , , , , , , 
2023-07-07, 02:43:28, OK, 44%, 8.64, 13687, -9889, , 11.342, -9889, 43.8%, , , , , , , , , , , , 
2023-07-07, 02:43:58, OK, 44%, 8.64, 13687, -10291, , 11.345, -10291, 43.7%, , , , , , , , , , , , 
2023-07-07, 02:44:28, OK, 44%, 8.64, 13687, -10440, , 11.350, -10440, 43.6%, , , , , , , , , , , , 
2023-07-07, 02:44:58, OK, 44%, 8.64, 13687, -13568, , 11.324, -13568, 43.5%, , , , , , , , , , , , 
2023-07-07, 02:45:28, OK, 43%, 5.79, 8958, -16536, , 11.292, -16536, 43.4%, , , , , , , , , , , , 
2023-07-07, 03:14:15, OK, 43%, 1.79, 2769, -44499, , 10.871, -44499, 42.5%, , , , , , , , , , , , 
2023-07-07, 11:10:50, OK, 49%, 0.00, -1, -49484, , 11.043, -49484, 48.8%, , , , , , , , , , , , 
2023-07-07, 11:11:20, OK, 48%, 2.12, 3660, -53231, , 10.993, -53231, 48.4%, , , , , , , , , , , , 
2023-07-07, 11:11:50, OK, 48%, 4.22, 7295, -26564, , 11.173, -26564, 48.1%, , , , , , , , , , , , 
2023-07-07, 11:12:20, OK, 48%, 4.22, 7295, -22106, , 11.197, -22106, 47.9%, , , , , , , , , , , , 
2023-07-07, 11:12:50, OK, 48%, 4.22, 7295, -9053, , 11.393, -9053, 47.7%, , , , , , , , , , , , 
2023-07-07, 11:13:20, OK, 48%, 4.22, 7295, -9156, , 11.406, -9156, 47.6%, , , , , , , , , , , , 
2023-07-07, 11:13:50, OK, 47%, 9.32, 15766, -14267, , 11.369, -14267, 47.5%, , , , , , , , , , , , 
2023-07-07, 11:14:20, OK, 47%, 9.32, 15766, -8766, , 11.406, -8766, 47.4%, , , , , , , , , , , , 
2023-07-07, 11:14:50, OK, 47%, 9.32, 15766, -39433, , 11.137, -39433, 47.2%, , , , , , , , , , , , 
2023-07-07, 11:15:20, OK, 47%, 9.32, 15766, -8904, , 11.394, -8904, 47.1%, , , , , , , , , , , , 
2023-07-07, 11:15:50, OK, 47%, 9.32, 15766, -27561, , 11.183, -27561, 46.8%, , , , , , , , , , , , 
2023-07-07, 11:16:20, OK, 47%, 9.32, 15766, -17774, , 11.242, -17774, 46.7%, , , , , , , , , , , , 
2023-07-07, 11:16:50, OK, 47%, 9.32, 15766, -10256, , 11.380, -10256, 46.6%, , , , , , , , , , , , 
2023-07-07, 11:17:20, OK, 46%, 11.67, 19329, -6520, , 11.419, -6520, 46.5%, , , , , , , , , , , , 
2023-07-07, 11:17:50, OK, 46%, 11.67, 19329, -6337, , 11.412, -6337, 46.4%, , , , , , , , , , , , 
2023-07-07, 11:18:20, OK, 46%, 11.67, 19329, -6543, , 11.423, -6543, 46.3%, , , , , , , , , , , , 
2023-07-07, 11:18:50, OK, 46%, 11.67, 19329, -14783, , 11.332, -14783, 46.2%, , , , , , , , , , , , 
2023-07-07, 11:19:20, OK, 46%, 11.67, 19329, -13190, , 11.369, -13190, 46.1%, , , , , , , , , , , , 
2023-07-07, 11:19:50, OK, 46%, 11.67, 19329, -12010, , 11.369, -12010, 46.0%, , , , , , , , , , , , 
2023-07-07, 11:20:20, OK, 46%, 11.67, 19329, -8812, , 11.389, -8812, 45.9%, , , , , , , , , , , , 
2023-07-07, 11:20:50, OK, 46%, 11.67, 19329, -11608, , 11.336, -11608, 45.7%, , , , , , , , , , , , 
2023-07-07, 11:21:20, OK, 46%, 11.67, 19329, -14978, , 11.346, -14978, 45.6%, , , , , , , , , , , , 
2023-07-07, 11:21:50, OK, 45%, 4.15, 6731, -10038, , 11.361, -10038, 45.4%, , , , , , , , , , , , 
2023-07-07, 11:22:20, OK, 45%, 4.15, 6731, -6933, , 11.381, -6933, 45.3%, , , , , , , , , , , , 
2023-07-07, 11:22:50, OK, 45%, 4.15, 6731, -6933, , 11.403, -6933, 45.2%, , , , , , , , , , , , 
2023-07-07, 11:23:20, OK, 45%, 4.15, 6731, -8595, , 11.385, -8595, 45.1%, , , , , , , , , , , , 
2023-07-07, 11:23:50, OK, 45%, 4.15, 6731, -8079, , 11.388, -8079, 45.0%, , , , , , , , , , , , 
2023-07-07, 11:24:20, OK, 45%, 4.15, 6731, -6406, , 11.410, -6406, 45.0%, , , , , , , , , , , , 
2023-07-07, 11:24:50, OK, 45%, 4.15, 6731, -8927, , 11.406, -8927, 44.9%, , , , , , , , , , , , 
2023-07-07, 11:25:20, OK, 45%, 4.15, 6731, -20948, , 11.312, -20948, 44.8%, , , , , , , , , , , , 
2023-07-07, 11:25:50, OK, 45%, 4.15, 6731, -28077, , 11.098, -28077, 44.6%, , , , , , , , , , , , 
2023-07-07, 11:26:20, OK, 44%, 5.89, 9322, -28741, , 11.242, -28741, 44.5%, , , , , , , , , , , , 
2023-07-07, 11:26:50, OK, 44%, 6.39, 10128, -19883, , 11.309, -19883, 44.3%, , , , , , , , , , , , 
2023-07-07, 11:27:20, OK, 44%, 6.39, 10128, -13637, , 11.350, -13637, 44.2%, , , , , , , , , , , , 
2023-07-07, 11:27:50, OK, 44%, 6.39, 10128, -15734, , 11.294, -15734, 44.1%, , , , , , , , , , , , 
2023-07-07, 11:28:20, OK, 44%, 6.39, 10128, -17109, , 11.247, -17109, 44.0%, , , , , , , , , , , , 
2023-07-07, 11:28:50, OK, 44%, 6.39, 10128, -14084, , 11.328, -14084, 43.8%, , , , , , , , , , , , 
2023-07-07, 11:29:20, OK, 44%, 6.39, 10128, -11402, , 11.306, -11402, 43.7%, , , , , , , , , , , , 
2023-07-07, 11:29:50, OK, 44%, 6.39, 10128, -6956, , 11.374, -6956, 43.6%, , , , , , , , , , , , 
2023-07-07, 11:30:20, OK, 44%, 6.39, 10128, -7082, , 11.362, -7082, 43.5%, , , , , , , , , , , , 
2023-07-07, 11:30:50, OK, 43%, 8.30, 12843, -20066, , 11.285, -20066, 43.4%, , , , , , , , , , , , 
2023-07-07, 11:31:20, OK, 43%, 8.30, 12843, -8789, , 11.351, -8789, 43.2%, , , , , , , , , , , , 
2023-07-07, 11:31:50, OK, 43%, 8.30, 12843, -11952, , 11.292, -11952, 43.1%, , , , , , , , , , , , 
2023-07-07, 11:32:20, OK, 43%, 8.30, 12843, -11081, , 11.326, -11081, 43.0%, , , , , , , , , , , , 
2023-07-07, 11:32:50, OK, 43%, 8.30, 12843, -15287, , 11.283, -15287, 42.9%, , , , , , , , , , , , 
2023-07-07, 11:33:20, OK, 43%, 8.30, 12843, -13752, , 11.259, -13752, 42.7%, , , , , , , , , , , , 
2023-07-07, 11:33:50, OK, 43%, 8.30, 12843, -14416, , 11.285, -14416, 42.6%, , , , , , , , , , , , 
2023-07-07, 11:34:20, OK, 42%, 7.23, 10935, -11712, , 11.313, -11712, 42.5%, , , , , , , , , , , , 
2023-07-07, 11:34:50, OK, 42%, 7.23, 10935, -11620, , 11.321, -11620, 42.3%, , , , , , , , , , , , 
2023-07-07, 11:35:20, OK, 42%, 7.23, 10935, -30987, , 11.257, -30987, 42.1%, , , , , , , , , , , , 
2023-07-07, 11:35:50, OK, 42%, 7.23, 10935, -22954, , 11.237, -22954, 41.9%, , , , , , , , , , , , 
2023-07-07, 11:36:20, OK, 42%, 7.23, 10935, -16261, , 11.221, -16261, 41.6%, , , , , , , , , , , , 
2023-07-07, 11:36:50, OK, 41%, 7.67, 11323, -8182, , 11.310, -8182, 41.5%, , , , , , , , , , , , 
2023-07-07, 11:37:20, OK, 41%, 7.67, 11323, -15046, , 11.281, -15046, 41.3%, , , , , , , , , , , , 
2023-07-07, 11:37:50, OK, 41%, 7.67, 11323, -7242, , 11.350, -7242, 41.2%, , , , , , , , , , , , 
2023-07-07, 11:38:20, OK, 41%, 7.67, 11323, -8514, , 11.330, -8514, 41.1%, , , , , , , , , , , , 
2023-07-07, 11:38:50, OK, 41%, 7.67, 11323, -13098, , 11.297, -13098, 41.0%, , , , , , , , , , , , 
2023-07-07, 11:39:20, OK, 41%, 7.67, 11323, -16983, , 11.158, -16983, 40.9%, , , , , , , , , , , , 
2023-07-07, 11:39:50, OK, 41%, 7.67, 11323, -16605, , 11.205, -16605, 40.7%, , , , , , , , , , , , 
2023-07-07, 11:40:20, OK, 40%, 3.96, 5709, -30666, , 11.045, -30666, 40.4%, , , , , , , , , , , , 
2023-07-07, 11:40:50, OK, 40%, 3.96, 5709, -20456, , 11.208, -20456, 40.2%, , , , , , , , , , , , 
2023-07-07, 11:41:20, OK, 40%, 3.96, 5709, -9924, , 11.266, -9924, 40.0%, , , , , , , , , , , , 
2023-07-07, 11:41:50, OK, 40%, 7.31, 10522, -20742, , 11.087, -20742, 39.8%, , , , , , , , , , , , 
2023-07-07, 11:42:20, OK, 40%, 7.31, 10522, -31709, , 10.975, -31709, 39.5%, , , , , , , , , , , , 
2023-07-07, 11:42:50, OK, 39%, 2.31, 3250, -9019, , 11.301, -9019, 39.4%, , , , , , , , , , , , 
2023-07-07, 11:43:20, OK, 39%, 2.31, 3250, -9019, , 11.308, -9019, 39.3%, , , , , , , , , , , , 
2023-07-07, 11:43:50, OK, 39%, 2.31, 3250, -7758, , 11.320, -7758, 39.2%, , , , , , , , , , , , 
2023-07-07, 11:44:20, OK, 39%, 2.31, 3250, -8148, , 11.308, -8148, 39.2%, , , , , , , , , , , , 
2023-07-07, 11:44:50, OK, 39%, 2.31, 3250, -9064, , 11.318, -9064, 39.1%, , , , , , , , , , , , 
2023-07-07, 11:45:20, OK, 39%, 2.31, 3250, -6898, , 11.333, -6898, 39.0%, , , , , , , , , , , , 
2023-07-07, 11:45:50, OK, 39%, 2.31, 3250, -10004, , 11.279, -10004, 38.9%, , , , , , , , , , , , 
2023-07-07, 11:46:20, OK, 39%, 2.31, 3250, -7471, , 11.325, -7471, 38.8%, , , , , , , , , , , , 
2023-07-07, 11:46:50, OK, 39%, 2.31, 3250, -7701, , 11.315, -7701, 38.7%, , , , , , , , , , , , 
2023-07-07, 11:47:20, OK, 39%, 11.22, 15757, -6085, , 11.312, -6085, 38.6%, , , , , , , , , , , , 
2023-07-07, 11:47:50, OK, 39%, 12.58, 17656, -4801, , 11.344, -4801, 38.6%, , , , , , , , , , , , 
2023-07-07, 11:48:20, OK, 38%, 18.10, 24761, -4755, , 11.352, -4755, 38.5%, , , , , , , , , , , , 
2023-07-07, 11:48:50, OK, 38%, 18.10, 24761, -4859, , 11.352, -4859, 38.4%, , , , , , , , , , , , 
2023-07-07, 11:49:20, OK, 38%, 18.10, 24761, -4320, , 11.359, -4320, 38.4%, , , , , , , , , , , , 
2023-07-07, 11:49:50, OK, 38%, 18.10, 24761, -4011, , 11.357, -4011, 38.3%, , , , , , , , , , , , 
2023-07-07, 11:50:20, OK, 38%, 18.10, 24761, -4687, , 11.356, -4687, 38.3%, , , , , , , , , , , , 
2023-07-07, 11:50:50, OK, 38%, 18.10, 24761, -6658, , 11.330, -6658, 38.2%, , , , , , , , , , , , 
2023-07-07, 11:51:20, OK, 38%, 18.10, 24761, -4217, , 11.361, -4217, 38.2%, , , , , , , , , , , , 
2023-07-07, 11:51:50, OK, 38%, 18.10, 24761, -6727, , 11.349, -6727, 38.1%, , , , , , , , , , , , 
2023-07-07, 11:52:20, OK, 38%, 18.10, 24761, -4137, , 11.332, -4137, 38.1%, , , , , , , , , , , , 
2023-07-07, 11:52:50, OK, 38%, 18.10, 24761, -4480, , 11.358, -4480, 38.0%, , , , , , , , , , , , 
2023-07-07, 11:53:20, OK, 38%, 18.10, 24761, -4331, , 11.366, -4331, 38.0%, , , , , , , , , , , , 
2023-07-07, 11:53:50, OK, 38%, 18.10, 24761, -8319, , 11.350, -8319, 37.9%, , , , , , , , , , , , 
2023-07-07, 11:54:20, OK, 38%, 18.10, 24761, -3724, , 11.362, -3724, 37.9%, , , , , , , , , , , , 
2023-07-07, 13:18:39, OK, 36%, 4.42, 5728, -16044, , 11.209, -16044, 35.9%, , , , , , , , , , , , 
2023-07-07, 13:19:09, OK, 36%, 7.65, 9913, -15184, , 11.161, -15184, 35.8%, , , , , , , , , , , , 
2023-07-07, 13:19:39, OK, 36%, 7.65, 9913, -8927, , 11.283, -8927, 35.7%, , , , , , , , , , , , 
2023-07-07, 13:20:09, OK, 36%, 7.65, 9913, -11574, , 11.257, -11574, 35.6%, , , , , , , , , , , , 
2023-07-07, 13:20:39, OK, 36%, 7.65, 9913, -6681, , 11.309, -6681, 35.5%, , , , , , , , , , , , 
2023-07-07, 13:21:09, OK, 35%, 11.06, 13930, -6818, , 11.299, -6818, 35.4%, , , , , , , , , , , , 
2023-07-07, 13:21:39, OK, 35%, 11.06, 13930, -7666, , 11.287, -7666, 35.4%, , , , , , , , , , , , 
2023-07-07, 13:22:09, OK, 35%, 11.06, 13930, -6325, , 11.310, -6325, 35.3%, , , , , , , , , , , , 
2023-07-07, 13:22:39, OK, 35%, 15.69, 19773, 5730, , 11.291, 5730, 35.2%, , , , , , , , , , , , 
2023-07-07, 13:23:09, OK, 35%, 15.75, 19848, 37348, , 11.800, 37348, 35.5%, , , , , , , , , , , , 
2023-07-07, 13:23:39, OK, 35%, 15.81, 19923, 38505, , 11.821, 38505, 35.8%, , , , , , , , , , , , 
2023-07-07, 13:24:09, OK, 35%, 15.87, 19998, 38333, , 11.861, 38333, 36.2%, , , , , , , , , , , , 
2023-07-07, 13:24:39, OK, 37%, 18.59, 24757, 38413, , 11.870, 38413, 36.6%, , , , , , , , , , , , 
2023-07-07, 13:25:09, OK, 37%, 18.66, 24850, 31675, , 11.772, 31675, 36.9%, , , , , , , , , , , , 
2023-07-07, 13:25:39, OK, 37%, 18.73, 24942, 33004, , 11.821, 33004, 37.2%, , , , , , , , , , , , 
2023-07-07, 13:26:09, OK, 38%, 20.50, 28049, 33119, , 11.831, 33119, 37.6%, , , , , , , , , , , , 
2023-07-07, 13:26:39, OK, 38%, 20.58, 28152, 33096, , 11.837, 33096, 37.9%, , , , , , , , , , , , 
2023-07-07, 13:27:09, OK, 38%, 20.66, 28256, 33142, , 11.836, 33142, 38.2%, , , , , , , , , , , , 
