Unique ID, Manufacturer, Chemistry, Voltage (Volts)
25E3Sunwoda-HHB9790T7ECW-32T, Sunwoda-H, Lithium Ion, 10.994

Date, Time, Status, %Charge, Total life(hours), Remaining life(sec), Charge Rate, Bat1 Temperature, Bat1 Voltage, Bat1 Charge Rate, Bat1 %Charge, Bat2 Temperature, Bat2 Voltage, Bat2 Charge Rate, Bat2 %Charge, Bat3 Temperature, Bat3 Voltage, Bat3 Charge Rate, Bat3 %Charge, Bat4 Temperature, Bat4 Voltage, Bat4 Charge Rate, Bat4 %Charge
2023-09-01, 00:33:17, OK, 42%, 4.55, 6877, -7380, , 11.350, -7380, 42.4%, , , , , , , , , , , , 
2023-09-01, 00:33:47, OK, 42%, 4.55, 6877, -8170, , 11.355, -8170, 42.3%, , , , , , , , , , , , 
2023-09-01, 00:34:17, OK, 42%, 4.55, 6877, -6623, , 11.362, -6623, 42.2%, , , , , , , , , , , , 
2023-09-01, 00:34:47, OK, 42%, 4.55, 6877, -17361, , 11.265, -17361, 42.1%, , , , , , , , , , , , 
2023-09-01, 00:35:17, OK, 42%, 4.55, 6877, -9282, , 11.324, -9282, 42.0%, , , , , , , , , , , , 
2023-09-01, 00:35:47, OK, 42%, 4.55, 6877, -10623, , 11.325, -10623, 41.9%, , , , , , , , , , , , 
2023-09-01, 00:36:17, OK, 42%, 4.55, 6877, -8652, , 11.329, -8652, 41.8%, , , , , , , , , , , , 
2023-09-01, 00:36:47, OK, 42%, 4.55, 6877, -11471, , 11.336, -11471, 41.7%, , , , , , , , , , , , 
2023-09-01, 00:37:17, OK, 42%, 4.55, 6877, -6566, , 11.355, -6566, 41.6%, , , , , , , , , , , , 
2023-09-01, 00:37:47, OK, 41%, 7.33, 10814, -15184, , 11.261, -15184, 41.5%, , , , , , , , , , , , 
2023-09-01, 00:38:17, OK, 41%, 7.33, 10814, -13121, , 11.270, -13121, 41.3%, , , , , , , , , , , , 
2023-09-01, 00:38:47, OK, 41%, 7.33, 10814, -10268, , 11.307, -10268, 41.2%, , , , , , , , , , , , 
2023-09-01, 00:39:17, OK, 41%, 7.33, 10814, -6440, , 11.344, -6440, 41.1%, , , , , , , , , , , , 
2023-09-01, 09:51:29, OK, 60%, 0.00, -1, 0, , 11.900, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 09:51:59, OK, 60%, 0.00, -1, 0, , 11.866, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 09:52:29, OK, 60%, 0.00, -1, 0, , 11.851, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 09:52:59, OK, 60%, 0.00, -1, 0, , 11.842, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 09:53:29, OK, 60%, 0.00, -1, 0, , 11.835, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 09:53:59, OK, 60%, 0.00, -1, 0, , 11.831, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 09:54:29, OK, 60%, 0.00, -1, 0, , 11.826, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 09:54:59, OK, 60%, 0.00, -1, 0, , 11.822, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 09:55:29, OK, 60%, 0.00, -1, 0, , 11.819, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 09:55:59, OK, 60%, 0.00, -1, 0, , 11.816, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 09:56:29, OK, 60%, 0.00, -1, 0, , 11.813, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 09:56:59, OK, 60%, 0.00, -1, 0, , 11.810, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 09:57:29, OK, 60%, 0.00, -1, 0, , 11.808, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 09:57:59, OK, 60%, 0.00, -1, 0, , 11.806, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 09:58:29, OK, 60%, 0.00, -1, 0, , 11.804, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 09:58:59, OK, 60%, 0.00, -1, 0, , 11.802, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 09:59:29, OK, 60%, 0.00, -1, 0, , 11.801, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 09:59:59, OK, 60%, 0.00, -1, 0, , 11.799, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 10:00:29, OK, 60%, 0.00, -1, 0, , 11.798, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 10:00:59, OK, 60%, 0.00, -1, 0, , 11.797, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 10:01:29, OK, 60%, 0.00, -1, -91, , 11.795, -91, 59.5%, , , , , , , , , , , , 
2023-09-01, 10:01:59, OK, 60%, 0.00, -1, 0, , 11.794, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 10:02:29, OK, 60%, 0.00, -1, 0, , 11.793, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 10:02:59, OK, 60%, 0.00, -1, 0, , 11.791, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 10:03:29, OK, 60%, 0.00, -1, 0, , 11.791, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 10:03:59, OK, 60%, 0.00, -1, 0, , 11.790, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 10:04:29, OK, 60%, 0.00, -1, 0, , 11.789, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 10:04:59, OK, 60%, 0.00, -1, 0, , 11.788, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 10:05:29, OK, 60%, 0.00, -1, 0, , 11.788, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 10:05:59, OK, 60%, 0.00, -1, 0, , 11.787, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 10:06:29, OK, 60%, 0.00, -1, 0, , 11.786, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 10:06:59, OK, 60%, 0.00, -1, 0, , 11.785, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 10:07:29, OK, 60%, 0.00, -1, 0, , 11.785, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 10:07:59, OK, 60%, 0.00, -1, 0, , 11.784, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 10:08:29, OK, 60%, 0.00, -1, 0, , 11.784, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 10:08:59, OK, 60%, 0.00, -1, 0, , 11.783, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 10:09:29, OK, 60%, 0.00, -1, 0, , 11.783, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 10:09:59, OK, 60%, 0.00, -1, 0, , 11.782, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 10:10:29, OK, 60%, 0.00, -1, 0, , 11.782, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 10:10:59, OK, 60%, 0.00, -1, 0, , 11.781, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 10:11:29, OK, 60%, 0.00, -1, 0, , 11.781, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 10:11:59, OK, 60%, 0.00, -1, 0, , 11.781, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 10:12:29, OK, 60%, 0.00, -1, 0, , 11.780, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 10:12:59, OK, 60%, 0.00, -1, 0, , 11.780, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 10:13:29, OK, 60%, 0.00, -1, 0, , 11.780, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 10:13:59, OK, 60%, 0.00, -1, 0, , 11.779, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 10:14:29, OK, 60%, 0.00, -1, 0, , 11.779, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 10:14:59, OK, 60%, 0.00, -1, 0, , 11.779, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 10:15:29, OK, 60%, 0.00, -1, 0, , 11.778, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 10:15:55, OK, 60%, 0.00, -1, 0, , 11.778, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 10:16:25, OK, 60%, 0.00, -1, 0, , 11.778, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 10:16:55, OK, 60%, 0.00, -1, 0, , 11.778, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 10:17:25, OK, 60%, 0.00, -1, 0, , 11.778, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 10:17:55, OK, 60%, 0.00, -1, 0, , 11.778, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 10:18:25, OK, 60%, 0.00, -1, 0, , 11.777, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 10:18:55, OK, 60%, 0.00, -1, 0, , 11.777, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 10:19:25, OK, 60%, 0.00, -1, 0, , 11.777, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 10:19:55, OK, 60%, 0.00, -1, 0, , 11.777, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 10:20:25, OK, 60%, 0.00, -1, 0, , 11.777, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 10:20:55, OK, 60%, 0.00, -1, 0, , 11.777, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 10:21:25, OK, 60%, 0.00, -1, 0, , 11.776, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 10:21:55, OK, 60%, 0.00, -1, 0, , 11.776, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 10:22:25, OK, 60%, 0.00, -1, 0, , 11.776, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 10:22:55, OK, 60%, 0.00, -1, 0, , 11.776, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 10:23:25, OK, 60%, 0.00, -1, 0, , 11.776, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 10:23:55, OK, 60%, 0.00, -1, 0, , 11.776, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 10:24:25, OK, 60%, 0.00, -1, 0, , 11.776, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 10:24:55, OK, 60%, 0.00, -1, 0, , 11.776, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 10:25:25, OK, 60%, 0.00, -1, 0, , 11.775, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 10:25:55, OK, 60%, 0.00, -1, 0, , 11.775, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 10:50:28, OK, 59%, 0.00, -1, 15814, , 11.949, 15814, 59.4%, , , , , , , , , , , , 
2023-09-01, 10:50:58, OK, 60%, 0.00, -1, 0, , 11.804, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 10:51:28, OK, 60%, 0.00, -1, 0, , 11.792, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 10:51:58, OK, 60%, 0.00, -1, 0, , 11.788, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 10:52:28, OK, 60%, 0.00, -1, 0, , 11.786, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 10:52:58, OK, 60%, 0.00, -1, 0, , 11.785, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 10:53:28, OK, 60%, 0.00, -1, 0, , 11.784, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 10:53:58, OK, 60%, 0.00, -1, 0, , 11.784, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 10:54:28, OK, 60%, 0.00, -1, 0, , 11.783, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 10:54:58, OK, 60%, 0.00, -1, 0, , 11.783, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 10:55:28, OK, 60%, 0.00, -1, 0, , 11.783, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 10:55:58, OK, 60%, 0.00, -1, 0, , 11.782, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 10:56:28, OK, 60%, 0.00, -1, 0, , 11.782, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 10:56:58, OK, 60%, 0.00, -1, 0, , 11.782, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 10:57:28, OK, 60%, 0.00, -1, 0, , 11.782, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 10:57:58, OK, 60%, 0.00, -1, 0, , 11.781, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 10:58:28, OK, 60%, 0.00, -1, 0, , 11.781, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 10:58:58, OK, 60%, 0.00, -1, 0, , 11.781, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 10:59:28, OK, 60%, 0.00, -1, 0, , 11.781, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 10:59:58, OK, 60%, 0.00, -1, 0, , 11.781, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 11:00:28, OK, 60%, 0.00, -1, 0, , 11.781, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 11:00:58, OK, 60%, 0.00, -1, 0, , 11.781, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 11:01:28, OK, 60%, 0.00, -1, -45, , 11.781, -45, 59.5%, , , , , , , , , , , , 
2023-09-01, 11:01:58, OK, 60%, 0.00, -1, 0, , 11.780, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 11:02:28, OK, 60%, 0.00, -1, 0, , 11.780, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 11:02:58, OK, 60%, 0.00, -1, 0, , 11.780, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 11:03:28, OK, 60%, 0.00, -1, 0, , 11.780, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 11:03:58, OK, 60%, 0.00, -1, 0, , 11.780, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 11:04:28, OK, 60%, 0.00, -1, 0, , 11.780, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 11:04:58, OK, 60%, 0.00, -1, 0, , 11.780, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 11:05:28, OK, 60%, 0.00, -1, 0, , 11.780, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 11:05:58, OK, 60%, 0.00, -1, 0, , 11.780, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 11:06:28, OK, 60%, 0.00, -1, 0, , 11.780, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 11:06:58, OK, 60%, 0.00, -1, 0, , 11.780, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 11:07:28, OK, 60%, 0.00, -1, 0, , 11.780, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 11:07:58, OK, 60%, 0.00, -1, 0, , 11.779, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 11:08:28, OK, 60%, 0.00, -1, 0, , 11.780, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 11:08:58, OK, 60%, 0.00, -1, 0, , 11.779, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 11:09:28, OK, 60%, 0.00, -1, 0, , 11.779, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 11:09:58, OK, 60%, 0.00, -1, 0, , 11.779, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 11:10:28, OK, 60%, 0.00, -1, 0, , 11.779, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 11:10:58, OK, 60%, 0.00, -1, 0, , 11.779, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 11:11:28, OK, 60%, 0.00, -1, 0, , 11.779, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 11:11:58, OK, 60%, 0.00, -1, 0, , 11.779, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 11:12:28, OK, 60%, 0.00, -1, 0, , 11.779, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 11:12:58, OK, 60%, 0.00, -1, 0, , 11.779, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 11:13:28, OK, 60%, 0.00, -1, 0, , 11.779, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 11:13:58, OK, 60%, 0.00, -1, 0, , 11.779, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 11:14:28, OK, 60%, 0.00, -1, 0, , 11.779, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 11:14:58, OK, 60%, 0.00, -1, 0, , 11.779, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 11:15:28, OK, 60%, 0.00, -1, 0, , 11.779, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 11:15:58, OK, 60%, 0.00, -1, 0, , 11.779, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 11:16:28, OK, 60%, 0.00, -1, 0, , 11.779, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 11:16:58, OK, 60%, 0.00, -1, 0, , 11.779, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 11:17:28, OK, 60%, 0.00, -1, -320, , 11.776, -320, 59.5%, , , , , , , , , , , , 
2023-09-01, 11:17:58, OK, 60%, 0.00, -1, -91, , 11.778, -91, 59.5%, , , , , , , , , , , , 
2023-09-01, 11:18:28, OK, 60%, 0.00, -1, 0, , 11.778, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 11:18:58, OK, 60%, 0.00, -1, 0, , 11.778, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 11:19:28, OK, 60%, 0.00, -1, 0, , 11.778, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 11:19:58, OK, 60%, 0.00, -1, 0, , 11.778, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 11:20:28, OK, 60%, 0.00, -1, 0, , 11.778, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 11:20:58, OK, 60%, 0.00, -1, 0, , 11.778, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 11:21:28, OK, 60%, 0.00, -1, 0, , 11.778, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 11:21:58, OK, 60%, 0.00, -1, 0, , 11.778, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 11:22:28, OK, 60%, 0.00, -1, 0, , 11.778, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 11:22:58, OK, 60%, 0.00, -1, 0, , 11.778, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 11:23:28, OK, 60%, 0.00, -1, 0, , 11.778, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 11:23:58, OK, 60%, 0.00, -1, 0, , 11.778, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 11:24:28, OK, 60%, 0.00, -1, 0, , 11.778, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 11:24:58, OK, 60%, 0.00, -1, 0, , 11.778, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 11:25:28, OK, 60%, 0.00, -1, 0, , 11.778, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 11:25:58, OK, 60%, 0.00, -1, -45, , 11.778, -45, 59.5%, , , , , , , , , , , , 
2023-09-01, 11:26:28, OK, 60%, 0.00, -1, 0, , 11.778, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 11:26:58, OK, 60%, 0.00, -1, 0, , 11.778, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 11:27:28, OK, 60%, 0.00, -1, 0, , 11.778, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 11:27:58, OK, 60%, 0.00, -1, 0, , 11.778, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 11:28:28, OK, 60%, 0.00, -1, 0, , 11.778, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 11:28:58, OK, 60%, 0.00, -1, 0, , 11.778, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 11:29:28, OK, 60%, 0.00, -1, 0, , 11.778, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 11:29:58, OK, 60%, 0.00, -1, 0, , 11.778, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 11:30:28, OK, 60%, 0.00, -1, 0, , 11.778, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 11:30:58, OK, 60%, 0.00, -1, 0, , 11.777, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 11:31:28, OK, 60%, 0.00, -1, 0, , 11.778, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 11:31:58, OK, 60%, 0.00, -1, 0, , 11.778, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 11:32:28, OK, 60%, 0.00, -1, 0, , 11.778, 0, 59.5%, , , , , , , , , , , , 
2023-09-01, 11:32:58, OK, 60%, 0.00, -1, 0, , 11.778, 0, 59.5%, , , , , , , , , , , , 
