Unique ID, Manufacturer, Chemistry, Voltage (Volts)
25E3Sunwoda-HHB9790T7ECW-32T, Sunwoda-H, Lithium Ion, 11.563

Date, Time, Status, %Charge, Total life(hours), Remaining life(sec), Charge Rate, Bat1 Temperature, Bat1 Voltage, Bat1 Charge Rate, Bat1 %Charge, Bat2 Temperature, Bat2 Voltage, Bat2 Charge Rate, Bat2 %Charge, Bat3 Temperature, Bat3 Voltage, Bat3 Charge Rate, Bat3 %Charge, Bat4 Temperature, Bat4 Voltage, Bat4 Charge Rate, Bat4 %Charge
2023-08-17, 00:00:11, OK, 49%, 0.00, -1, 0, , 11.580, 0, 49.5%, , , , , , , , , , , , 
2023-08-17, 00:00:41, OK, 49%, 0.00, -1, 0, , 11.580, 0, 49.5%, , , , , , , , , , , , 
2023-08-17, 00:01:11, OK, 49%, 0.00, -1, 0, , 11.580, 0, 49.5%, , , , , , , , , , , , 
2023-08-17, 00:01:41, OK, 49%, 0.00, -1, 0, , 11.580, 0, 49.5%, , , , , , , , , , , , 
2023-08-17, 00:02:11, OK, 49%, 0.00, -1, 0, , 11.580, 0, 49.5%, , , , , , , , , , , , 
2023-08-17, 00:02:41, OK, 49%, 0.00, -1, 0, , 11.580, 0, 49.5%, , , , , , , , , , , , 
2023-08-17, 00:03:11, OK, 49%, 0.00, -1, 0, , 11.580, 0, 49.5%, , , , , , , , , , , , 
2023-08-17, 00:03:41, OK, 49%, 0.00, -1, 0, , 11.580, 0, 49.5%, , , , , , , , , , , , 
2023-08-17, 00:04:11, OK, 49%, 0.00, -1, 0, , 11.580, 0, 49.5%, , , , , , , , , , , , 
2023-08-17, 00:04:41, OK, 49%, 0.00, -1, 0, , 11.580, 0, 49.5%, , , , , , , , , , , , 
2023-08-17, 00:05:11, OK, 49%, 0.00, -1, 0, , 11.580, 0, 49.5%, , , , , , , , , , , , 
2023-08-17, 00:05:41, OK, 49%, 0.00, -1, 0, , 11.580, 0, 49.5%, , , , , , , , , , , , 
2023-08-17, 00:06:11, OK, 49%, 0.00, -1, 0, , 11.580, 0, 49.5%, , , , , , , , , , , , 
2023-08-17, 00:06:41, OK, 49%, 0.00, -1, 0, , 11.580, 0, 49.5%, , , , , , , , , , , , 
2023-08-17, 00:07:11, OK, 49%, 0.00, -1, 0, , 11.580, 0, 49.5%, , , , , , , , , , , , 
2023-08-17, 00:07:41, OK, 49%, 0.00, -1, 0, , 11.580, 0, 49.5%, , , , , , , , , , , , 
2023-08-17, 00:08:11, OK, 49%, 0.00, -1, 0, , 11.580, 0, 49.5%, , , , , , , , , , , , 
2023-08-17, 00:08:41, OK, 49%, 0.00, -1, 0, , 11.580, 0, 49.5%, , , , , , , , , , , , 
2023-08-17, 00:09:11, OK, 49%, 0.00, -1, 0, , 11.580, 0, 49.5%, , , , , , , , , , , , 
2023-08-17, 00:09:41, OK, 49%, 0.00, -1, 0, , 11.580, 0, 49.5%, , , , , , , , , , , , 
2023-08-17, 00:10:11, OK, 49%, 0.00, -1, 0, , 11.580, 0, 49.5%, , , , , , , , , , , , 
2023-08-17, 00:10:41, OK, 49%, 0.00, -1, 0, , 11.580, 0, 49.5%, , , , , , , , , , , , 
2023-08-17, 00:11:11, OK, 49%, 0.00, -1, 0, , 11.580, 0, 49.5%, , , , , , , , , , , , 
2023-08-17, 00:11:41, OK, 49%, 0.00, -1, 0, , 11.580, 0, 49.5%, , , , , , , , , , , , 
2023-08-17, 00:12:11, OK, 49%, 0.00, -1, 0, , 11.580, 0, 49.5%, , , , , , , , , , , , 
2023-08-17, 00:12:41, OK, 49%, 0.00, -1, 0, , 11.580, 0, 49.5%, , , , , , , , , , , , 
2023-08-17, 00:13:11, OK, 49%, 0.00, -1, 0, , 11.580, 0, 49.5%, , , , , , , , , , , , 
2023-08-17, 00:13:41, OK, 49%, 0.00, -1, 0, , 11.580, 0, 49.5%, , , , , , , , , , , , 
2023-08-17, 00:14:11, OK, 49%, 0.00, -1, 0, , 11.580, 0, 49.5%, , , , , , , , , , , , 
2023-08-17, 00:14:41, OK, 49%, 0.00, -1, 0, , 11.580, 0, 49.5%, , , , , , , , , , , , 
2023-08-17, 00:15:11, OK, 49%, 0.00, -1, 0, , 11.580, 0, 49.5%, , , , , , , , , , , , 
2023-08-17, 00:15:41, OK, 49%, 0.00, -1, 0, , 11.580, 0, 49.5%, , , , , , , , , , , , 
2023-08-17, 00:16:11, OK, 49%, 0.00, -1, 0, , 11.580, 0, 49.5%, , , , , , , , , , , , 
2023-08-17, 00:16:41, OK, 49%, 0.00, -1, 0, , 11.580, 0, 49.5%, , , , , , , , , , , , 
2023-08-17, 00:17:11, OK, 49%, 0.00, -1, 0, , 11.580, 0, 49.5%, , , , , , , , , , , , 
2023-08-17, 00:17:41, OK, 49%, 0.00, -1, 0, , 11.580, 0, 49.5%, , , , , , , , , , , , 
2023-08-17, 00:18:11, OK, 49%, 0.00, -1, 0, , 11.580, 0, 49.5%, , , , , , , , , , , , 
2023-08-17, 00:18:41, OK, 49%, 0.00, -1, 0, , 11.580, 0, 49.5%, , , , , , , , , , , , 
2023-08-17, 00:19:11, OK, 49%, 0.00, -1, 0, , 11.580, 0, 49.5%, , , , , , , , , , , , 
2023-08-17, 00:19:41, OK, 49%, 0.00, -1, 0, , 11.580, 0, 49.5%, , , , , , , , , , , , 
2023-08-17, 00:20:11, OK, 49%, 0.00, -1, 0, , 11.580, 0, 49.5%, , , , , , , , , , , , 
2023-08-17, 00:20:41, OK, 49%, 0.00, -1, 0, , 11.580, 0, 49.5%, , , , , , , , , , , , 
2023-08-17, 00:21:11, OK, 49%, 0.00, -1, 0, , 11.580, 0, 49.5%, , , , , , , , , , , , 
2023-08-17, 00:21:41, OK, 49%, 0.00, -1, 0, , 11.580, 0, 49.5%, , , , , , , , , , , , 
2023-08-17, 00:22:11, OK, 49%, 0.00, -1, 0, , 11.580, 0, 49.5%, , , , , , , , , , , , 
2023-08-17, 00:22:41, OK, 49%, 0.00, -1, 0, , 11.580, 0, 49.5%, , , , , , , , , , , , 
2023-08-17, 00:23:11, OK, 49%, 0.00, -1, 0, , 11.580, 0, 49.5%, , , , , , , , , , , , 
2023-08-17, 00:23:41, OK, 49%, 0.00, -1, 0, , 11.580, 0, 49.5%, , , , , , , , , , , , 
2023-08-17, 00:24:11, OK, 49%, 0.00, -1, 0, , 11.580, 0, 49.5%, , , , , , , , , , , , 
2023-08-17, 00:24:41, OK, 49%, 0.00, -1, 0, , 11.580, 0, 49.5%, , , , , , , , , , , , 
2023-08-17, 00:25:11, OK, 49%, 0.00, -1, 0, , 11.580, 0, 49.5%, , , , , , , , , , , , 
2023-08-17, 00:25:41, OK, 49%, 0.00, -1, 0, , 11.580, 0, 49.5%, , , , , , , , , , , , 
2023-08-17, 00:26:11, OK, 49%, 0.00, -1, 0, , 11.580, 0, 49.5%, , , , , , , , , , , , 
2023-08-17, 00:26:41, OK, 49%, 0.00, -1, 0, , 11.579, 0, 49.5%, , , , , , , , , , , , 
