Unique ID, Manufacturer, Chemistry, Voltage (Volts)
25E3Sunwoda-HHB9790T7ECW-32T, Sunwoda-H, Lithium Ion, 11.563

Date, Time, Status, %Charge, Total life(hours), Remaining life(sec), Charge Rate, Bat1 Temperature, Bat1 Voltage, Bat1 Charge Rate, Bat1 %Charge, Bat2 Temperature, Bat2 Voltage, Bat2 Charge Rate, Bat2 %Charge, Bat3 Temperature, Bat3 Voltage, Bat3 Charge Rate, Bat3 %Charge, Bat4 Temperature, Bat4 Voltage, Bat4 Charge Rate, Bat4 %Charge
2023-08-18, 00:00:04, OK, 48%, 3104.13, 5363934, 0, , 11.534, 0, 47.7%, , , , , , , , , , , , 
2023-08-18, 00:00:34, OK, 48%, 3104.96, 5365373, 0, , 11.534, 0, 47.7%, , , , , , , , , , , , 
2023-08-18, 00:01:04, OK, 48%, 3105.79, 5366814, 0, , 11.534, 0, 47.7%, , , , , , , , , , , , 
2023-08-18, 00:01:34, OK, 48%, 3106.63, 5368254, 0, , 11.534, 0, 47.7%, , , , , , , , , , , , 
2023-08-18, 00:02:04, OK, 48%, 3107.46, 5369694, 0, , 11.534, 0, 47.7%, , , , , , , , , , , , 
2023-08-18, 00:02:34, OK, 48%, 3108.29, 5371134, 0, , 11.534, 0, 47.7%, , , , , , , , , , , , 
2023-08-18, 00:03:04, OK, 48%, 3109.13, 5372574, 0, , 11.534, 0, 47.7%, , , , , , , , , , , , 
2023-08-18, 00:03:34, OK, 48%, 3109.96, 5374015, 0, , 11.534, 0, 47.7%, , , , , , , , , , , , 
2023-08-18, 00:04:04, OK, 48%, 3110.79, 5375454, 0, , 11.534, 0, 47.7%, , , , , , , , , , , , 
2023-08-18, 00:04:34, OK, 48%, 3111.63, 5376894, 0, , 11.534, 0, 47.7%, , , , , , , , , , , , 
2023-08-18, 00:05:04, OK, 48%, 3112.46, 5378334, 0, , 11.534, 0, 47.7%, , , , , , , , , , , , 
2023-08-18, 00:05:34, OK, 48%, 3113.29, 5379774, 0, , 11.534, 0, 47.7%, , , , , , , , , , , , 
2023-08-18, 00:06:04, OK, 48%, 3114.13, 5381214, 0, , 11.534, 0, 47.7%, , , , , , , , , , , , 
2023-08-18, 00:06:34, OK, 48%, 3114.96, 5382653, 0, , 11.534, 0, 47.7%, , , , , , , , , , , , 
2023-08-18, 00:07:04, OK, 48%, 3115.80, 5384094, 0, , 11.534, 0, 47.7%, , , , , , , , , , , , 
2023-08-18, 00:07:34, OK, 48%, 3116.63, 5385534, 0, , 11.534, 0, 47.7%, , , , , , , , , , , , 
2023-08-18, 00:08:04, OK, 48%, 3117.46, 5386973, 0, , 11.534, 0, 47.7%, , , , , , , , , , , , 
2023-08-18, 00:08:34, OK, 48%, 3118.29, 5388413, 0, , 11.534, 0, 47.7%, , , , , , , , , , , , 
2023-08-18, 00:09:04, OK, 48%, 3119.13, 5389853, 0, , 11.534, 0, 47.7%, , , , , , , , , , , , 
2023-08-18, 00:09:34, OK, 48%, 3119.96, 5391294, 0, , 11.534, 0, 47.7%, , , , , , , , , , , , 
2023-08-18, 00:10:04, OK, 48%, 3120.79, 5392734, 0, , 11.534, 0, 47.7%, , , , , , , , , , , , 
2023-08-18, 00:10:34, OK, 48%, 3121.63, 5394173, 0, , 11.534, 0, 47.7%, , , , , , , , , , , , 
2023-08-18, 00:11:04, OK, 48%, 3122.46, 5395614, 0, , 11.534, 0, 47.7%, , , , , , , , , , , , 
2023-08-18, 00:11:34, OK, 48%, 3123.29, 5397053, 0, , 11.534, 0, 47.7%, , , , , , , , , , , , 
2023-08-18, 00:12:04, OK, 48%, 3124.13, 5398495, 0, , 11.534, 0, 47.7%, , , , , , , , , , , , 
2023-08-18, 00:12:34, OK, 48%, 3124.96, 5399934, 0, , 11.534, 0, 47.7%, , , , , , , , , , , , 
2023-08-18, 00:13:04, OK, 48%, 3125.80, 5401374, 0, , 11.534, 0, 47.7%, , , , , , , , , , , , 
2023-08-18, 00:13:34, OK, 48%, 3126.63, 5402814, 0, , 11.534, 0, 47.7%, , , , , , , , , , , , 
2023-08-18, 00:14:04, OK, 48%, 3127.46, 5404253, 0, , 11.534, 0, 47.7%, , , , , , , , , , , , 
