Unique ID, Manufacturer, Chemistry, Voltage (Volts)
25E3Sunwoda-HHB9790T7ECW-32T, Sunwoda-H, Lithium Ion, 11.572

Date, Time, Status, %Charge, Total life(hours), Remaining life(sec), Charge Rate, Bat1 Temperature, Bat1 Voltage, Bat1 Charge Rate, Bat1 %Charge, Bat2 Temperature, Bat2 Voltage, Bat2 Charge Rate, Bat2 %Charge, Bat3 Temperature, Bat3 Voltage, Bat3 Charge Rate, Bat3 %Charge, Bat4 Temperature, Bat4 Voltage, Bat4 Charge Rate, Bat4 %Charge
2023-08-27, 00:00:04, OK, 49%, 1459.84, 2575166, 0, , 11.565, 0, 49.5%, , , , , , , , , , , , 
2023-08-27, 00:00:34, OK, 49%, 1460.68, 2576636, 0, , 11.565, 0, 49.5%, , , , , , , , , , , , 
2023-08-27, 00:01:04, OK, 49%, 1461.51, 2578106, 0, , 11.565, 0, 49.5%, , , , , , , , , , , , 
2023-08-27, 00:01:34, OK, 49%, 1462.35, 2579577, 0, , 11.565, 0, 49.5%, , , , , , , , , , , , 
2023-08-27, 00:02:04, OK, 49%, 1463.18, 2581047, 0, , 11.564, 0, 49.5%, , , , , , , , , , , , 
2023-08-27, 00:02:34, OK, 49%, 1464.01, 2582517, 0, , 11.564, 0, 49.5%, , , , , , , , , , , , 
2023-08-27, 00:03:04, OK, 49%, 1464.84, 2583986, 0, , 11.564, 0, 49.5%, , , , , , , , , , , , 
2023-08-27, 00:03:34, OK, 49%, 1465.68, 2585457, 0, , 11.564, 0, 49.5%, , , , , , , , , , , , 
2023-08-27, 00:04:04, OK, 49%, 1466.51, 2586926, 0, , 11.565, 0, 49.5%, , , , , , , , , , , , 
2023-08-27, 00:04:34, OK, 49%, 1467.35, 2588397, 0, , 11.565, 0, 49.5%, , , , , , , , , , , , 
2023-08-27, 00:05:04, OK, 49%, 1468.18, 2589868, 0, , 11.565, 0, 49.5%, , , , , , , , , , , , 
2023-08-27, 00:05:34, OK, 49%, 1469.01, 2591337, -412, , 11.548, -412, 49.5%, , , , , , , , , , , , 
2023-08-27, 00:06:04, OK, 49%, 1469.85, 2592807, 0, , 11.564, 0, 49.5%, , , , , , , , , , , , 
2023-08-27, 00:06:34, OK, 49%, 1470.68, 2594277, 0, , 11.564, 0, 49.5%, , , , , , , , , , , , 
2023-08-27, 00:07:04, OK, 49%, 1471.51, 2595747, 0, , 11.564, 0, 49.5%, , , , , , , , , , , , 
2023-08-27, 00:07:34, OK, 49%, 1472.35, 2597217, 0, , 11.564, 0, 49.5%, , , , , , , , , , , , 
2023-08-27, 00:08:04, OK, 49%, 1473.18, 2598689, 0, , 11.565, 0, 49.5%, , , , , , , , , , , , 
2023-08-27, 00:08:34, OK, 49%, 1474.01, 2600159, 0, , 11.564, 0, 49.5%, , , , , , , , , , , , 
