Unique ID, Manufacturer, Chemistry, Voltage (Volts)
25E3Sunwoda-HHB9790T7ECW-32T, Sunwoda-H, Lithium Ion, 10.795

Date, Time, Status, %Charge, Total life(hours), Remaining life(sec), Charge Rate, Bat1 Temperature, Bat1 Voltage, Bat1 Charge Rate, Bat1 %Charge, Bat2 Temperature, Bat2 Voltage, Bat2 Charge Rate, Bat2 %Charge, Bat3 Temperature, Bat3 Voltage, Bat3 Charge Rate, Bat3 %Charge, Bat4 Temperature, Bat4 Voltage, Bat4 Charge Rate, Bat4 %Charge
2023-05-12, 10:27:30, OK, 35%, 19.76, 24892, -4836, , 11.319, -4836, 34.7%, , , , , , , , , , , , 
2023-05-12, 10:28:00, OK, 35%, 19.76, 24892, -5122, , 11.302, -5122, 34.7%, , , , , , , , , , , , 
2023-05-12, 10:28:30, OK, 35%, 19.76, 24892, -5672, , 11.313, -5672, 34.6%, , , , , , , , , , , , 
2023-05-12, 10:29:00, OK, 35%, 19.76, 24892, -4595, , 11.316, -4595, 34.6%, , , , , , , , , , , , 
2023-05-12, 10:29:30, OK, 35%, 19.76, 24892, -4927, , 11.308, -4927, 34.5%, , , , , , , , , , , , 
2023-05-12, 10:30:00, OK, 34%, 19.51, 23878, -4744, , 11.312, -4744, 34.5%, , , , , , , , , , , , 
2023-05-12, 10:30:30, OK, 34%, 19.51, 23878, -10462, , 11.232, -10462, 34.4%, , , , , , , , , , , , 
2023-05-12, 10:31:00, OK, 34%, 19.51, 23878, -5030, , 11.303, -5030, 34.4%, , , , , , , , , , , , 
2023-05-12, 10:31:30, OK, 34%, 19.51, 23878, -5512, , 11.285, -5512, 34.3%, , , , , , , , , , , , 
2023-05-12, 10:32:00, OK, 34%, 18.25, 22336, -12273, , 11.099, -12273, 34.3%, , , , , , , , , , , , 
2023-05-12, 10:32:30, OK, 34%, 3.46, 4237, -17877, , 11.153, -17877, 34.1%, , , , , , , , , , , , 
2023-05-12, 10:33:00, OK, 34%, 3.46, 4237, -21223, , 11.104, -21223, 33.9%, , , , , , , , , , , , 
2023-05-12, 10:33:30, OK, 34%, 3.46, 4237, -15081, , 11.175, -15081, 33.8%, , , , , , , , , , , , 
2023-05-12, 10:34:00, OK, 34%, 3.46, 4237, -10371, , 11.225, -10371, 33.6%, , , , , , , , , , , , 
2023-05-12, 10:34:30, OK, 33%, 7.71, 9163, -12674, , 11.200, -12674, 33.5%, , , , , , , , , , , , 
2023-05-12, 10:35:00, OK, 33%, 7.71, 9163, -15837, , 11.156, -15837, 33.4%, , , , , , , , , , , , 
2023-05-12, 10:35:30, OK, 33%, 7.71, 9163, -10543, , 11.218, -10543, 33.2%, , , , , , , , , , , , 
2023-05-12, 10:36:00, OK, 33%, 7.71, 9163, -10371, , 11.212, -10371, 33.1%, , , , , , , , , , , , 
2023-05-12, 10:36:30, OK, 33%, 7.71, 9163, -11574, , 11.198, -11574, 33.0%, , , , , , , , , , , , 
2023-05-12, 10:37:00, OK, 33%, 7.71, 9163, -11047, , 11.211, -11047, 32.9%, , , , , , , , , , , , 
2023-05-12, 10:37:30, OK, 33%, 7.71, 9163, -11184, , 11.200, -11184, 32.7%, , , , , , , , , , , , 
2023-05-12, 10:38:00, OK, 33%, 7.71, 9163, -8170, , 11.236, -8170, 32.7%, , , , , , , , , , , , 
2023-05-12, 10:38:30, OK, 33%, 7.71, 9163, -8377, , 11.240, -8377, 32.6%, , , , , , , , , , , , 
2023-05-12, 10:39:00, OK, 32%, 9.83, 11320, -8572, , 11.229, -8572, 32.5%, , , , , , , , , , , , 
2023-05-12, 10:39:30, OK, 32%, 9.83, 11320, -8514, , 11.238, -8514, 32.4%, , , , , , , , , , , , 
2023-05-12, 10:40:00, OK, 32%, 9.83, 11320, -7987, , 11.241, -7987, 32.3%, , , , , , , , , , , , 
2023-05-12, 10:40:30, OK, 32%, 9.83, 11320, -8961, , 11.230, -8961, 32.2%, , , , , , , , , , , , 
2023-05-12, 10:41:00, OK, 32%, 9.83, 11320, -8537, , 11.217, -8537, 32.1%, , , , , , , , , , , , 
2023-05-12, 10:41:30, OK, 32%, 9.83, 11320, -8102, , 11.239, -8102, 32.1%, , , , , , , , , , , , 
2023-05-12, 10:42:00, OK, 32%, 9.83, 11320, -12938, , 11.179, -12938, 32.0%, , , , , , , , , , , , 
2023-05-12, 10:42:30, OK, 32%, 9.83, 11320, -8354, , 11.222, -8354, 31.9%, , , , , , , , , , , , 
2023-05-12, 10:43:00, OK, 32%, 9.83, 11320, -8216, , 11.227, -8216, 31.8%, , , , , , , , , , , , 
2023-05-12, 10:43:30, OK, 32%, 9.83, 11320, -7999, , 11.234, -7999, 31.7%, , , , , , , , , , , , 
2023-05-12, 10:44:00, OK, 32%, 9.83, 11320, -8113, , 11.230, -8113, 31.6%, , , , , , , , , , , , 
2023-05-12, 10:44:30, OK, 32%, 9.65, 11117, -9007, , 11.219, -9007, 31.5%, , , , , , , , , , , , 
2023-05-12, 10:45:00, OK, 31%, 9.68, 10800, -9351, , 11.216, -9351, 31.4%, , , , , , , , , , , , 
2023-05-12, 10:45:30, OK, 31%, 9.68, 10800, -9809, , 11.211, -9809, 31.4%, , , , , , , , , , , , 
2023-05-12, 10:46:00, OK, 31%, 9.72, 10851, -8938, , 11.222, -8938, 31.3%, , , , , , , , , , , , 
2023-05-12, 10:46:30, OK, 31%, 17.51, 19542, -5168, , 11.260, -5168, 31.2%, , , , , , , , , , , , 
2023-05-12, 10:47:00, OK, 31%, 17.51, 19542, -5500, , 11.259, -5500, 31.2%, , , , , , , , , , , , 
2023-05-12, 10:47:30, OK, 31%, 17.51, 19542, -4962, , 11.263, -4962, 31.1%, , , , , , , , , , , , 
2023-05-12, 10:48:00, OK, 31%, 17.51, 19542, -5030, , 11.261, -5030, 31.1%, , , , , , , , , , , , 
2023-05-12, 10:48:30, OK, 31%, 17.51, 19542, -5099, , 11.269, -5099, 31.0%, , , , , , , , , , , , 
2023-05-12, 10:49:00, OK, 31%, 17.51, 19542, -5443, , 11.256, -5443, 31.0%, , , , , , , , , , , , 
2023-05-12, 10:49:30, OK, 31%, 17.51, 19542, -5775, , 11.263, -5775, 30.9%, , , , , , , , , , , , 
2023-05-12, 10:50:00, OK, 31%, 17.51, 19542, -5351, , 11.264, -5351, 30.8%, , , , , , , , , , , , 
2023-05-12, 10:50:30, OK, 31%, 17.51, 19542, -6199, , 11.241, -6199, 30.8%, , , , , , , , , , , , 
2023-05-12, 10:51:00, OK, 31%, 17.51, 19542, -4847, , 11.265, -4847, 30.7%, , , , , , , , , , , , 
2023-05-12, 10:51:30, OK, 31%, 15.87, 17708, -5546, , 11.243, -5546, 30.7%, , , , , , , , , , , , 
2023-05-12, 10:52:00, OK, 31%, 15.87, 17708, -5305, , 11.254, -5305, 30.6%, , , , , , , , , , , , 
2023-05-12, 10:52:30, OK, 31%, 15.87, 17708, -4721, , 11.267, -4721, 30.6%, , , , , , , , , , , , 
2023-05-12, 10:53:00, OK, 31%, 15.87, 17708, -5351, , 11.259, -5351, 30.5%, , , , , , , , , , , , 
2023-05-12, 10:53:30, OK, 30%, 17.71, 19130, -5328, , 11.265, -5328, 30.5%, , , , , , , , , , , , 
2023-05-12, 10:54:00, OK, 30%, 17.71, 19130, -5821, , 11.252, -5821, 30.4%, , , , , , , , , , , , 
2023-05-12, 10:54:30, OK, 30%, 17.71, 19130, -5546, , 11.258, -5546, 30.4%, , , , , , , , , , , , 
2023-05-12, 10:55:00, OK, 30%, 17.71, 19130, -5466, , 11.255, -5466, 30.3%, , , , , , , , , , , , 
2023-05-12, 10:55:30, OK, 30%, 17.71, 19130, -6154, , 11.243, -6154, 30.3%, , , , , , , , , , , , 
2023-05-12, 10:56:00, OK, 30%, 17.71, 19130, -5271, , 11.257, -5271, 30.2%, , , , , , , , , , , , 
2023-05-12, 10:56:30, OK, 30%, 17.71, 19130, -5454, , 11.251, -5454, 30.2%, , , , , , , , , , , , 
2023-05-12, 10:57:00, OK, 30%, 17.71, 19130, -4549, , 11.263, -4549, 30.1%, , , , , , , , , , , , 
2023-05-12, 10:57:30, OK, 30%, 17.71, 19130, -4629, , 11.257, -4629, 30.0%, , , , , , , , , , , , 
2023-05-12, 10:58:00, OK, 30%, 17.71, 19130, -5260, , 11.257, -5260, 30.0%, , , , , , , , , , , , 
2023-05-12, 10:58:30, OK, 30%, 17.71, 19130, -4950, , 11.258, -4950, 29.9%, , , , , , , , , , , , 
2023-05-12, 10:59:00, OK, 30%, 17.71, 19130, -4916, , 11.260, -4916, 29.9%, , , , , , , , , , , , 
2023-05-12, 10:59:30, OK, 30%, 17.71, 19130, -4962, , 11.253, -4962, 29.8%, , , , , , , , , , , , 
2023-05-12, 11:00:00, OK, 30%, 17.71, 19130, -5008, , 11.259, -5008, 29.8%, , , , , , , , , , , , 
2023-05-12, 11:00:30, OK, 30%, 17.71, 19130, -6257, , 11.234, -6257, 29.7%, , , , , , , , , , , , 
2023-05-12, 11:01:00, OK, 30%, 17.71, 19130, -6039, , 11.251, -6039, 29.7%, , , , , , , , , , , , 
2023-05-12, 11:01:30, OK, 30%, 17.71, 19130, -5019, , 11.242, -5019, 29.6%, , , , , , , , , , , , 
2023-05-12, 11:02:00, OK, 30%, 17.71, 19130, -4801, , 11.251, -4801, 29.6%, , , , , , , , , , , , 
2023-05-12, 11:02:30, OK, 30%, 17.71, 19130, -5065, , 11.248, -5065, 29.5%, , , , , , , , , , , , 
2023-05-12, 11:03:00, OK, 29%, 14.67, 15314, -5317, , 11.253, -5317, 29.5%, , , , , , , , , , , , 
2023-05-12, 11:03:30, OK, 29%, 14.67, 15314, -4985, , 11.244, -4985, 29.4%, , , , , , , , , , , , 
2023-05-12, 11:04:00, OK, 29%, 14.67, 15314, -4687, , 11.242, -4687, 29.4%, , , , , , , , , , , , 
2023-05-12, 11:04:30, OK, 29%, 14.67, 15314, -4904, , 11.251, -4904, 29.3%, , , , , , , , , , , , 
2023-05-12, 11:05:00, OK, 29%, 14.67, 15314, -6108, , 11.230, -6108, 29.3%, , , , , , , , , , , , 
2023-05-12, 11:05:30, OK, 29%, 14.67, 15314, -6039, , 11.242, -6039, 29.2%, , , , , , , , , , , , 
2023-05-12, 11:06:00, OK, 29%, 14.67, 15314, -4859, , 11.252, -4859, 29.2%, , , , , , , , , , , , 
2023-05-12, 11:06:30, OK, 29%, 17.69, 18470, -4698, , 11.251, -4698, 29.1%, , , , , , , , , , , , 
2023-05-12, 11:37:51, OK, 29%, 26.98, 28171, -9053, , 11.168, -9053, 28.5%, , , , , , , , , , , , 
2023-05-12, 11:38:21, OK, 28%, 9.71, 9785, -8239, , 11.200, -8239, 28.4%, , , , , , , , , , , , 
2023-05-12, 11:38:51, OK, 28%, 9.71, 9785, -8721, , 11.205, -8721, 28.4%, , , , , , , , , , , , 
2023-05-12, 11:39:21, OK, 28%, 9.71, 9785, -14187, , 11.120, -14187, 28.3%, , , , , , , , , , , , 
2023-05-12, 11:39:51, OK, 28%, 9.71, 9785, -13385, , 11.130, -13385, 28.1%, , , , , , , , , , , , 
2023-05-12, 11:40:21, OK, 28%, 9.71, 9785, -12204, , 11.141, -12204, 28.0%, , , , , , , , , , , , 
2023-05-12, 11:40:51, OK, 28%, 9.71, 9785, -15471, , 11.099, -15471, 27.9%, , , , , , , , , , , , 
2023-05-12, 11:41:21, OK, 28%, 9.71, 9785, -12399, , 11.112, -12399, 27.7%, , , , , , , , , , , , 
2023-05-12, 11:41:51, OK, 28%, 9.71, 9785, -13018, , 11.128, -13018, 27.6%, , , , , , , , , , , , 
2023-05-12, 11:42:21, OK, 27%, 4.96, 4817, -11517, , 11.147, -11517, 27.4%, , , , , , , , , , , , 
2023-05-12, 11:42:51, OK, 27%, 4.96, 4817, -20960, , 11.020, -20960, 27.2%, , , , , , , , , , , , 
2023-05-12, 11:43:21, OK, 27%, 4.96, 4817, -18622, , 11.060, -18622, 27.1%, , , , , , , , , , , , 
2023-05-12, 11:43:51, OK, 27%, 4.96, 4817, -11895, , 11.127, -11895, 26.9%, , , , , , , , , , , , 
2023-05-12, 11:44:21, OK, 27%, 4.96, 4817, -24455, , 11.002, -24455, 26.7%, , , , , , , , , , , , 
2023-05-12, 11:44:51, OK, 27%, 4.96, 4817, -15299, , 11.009, -15299, 26.6%, , , , , , , , , , , , 
2023-05-12, 11:45:21, OK, 26%, 5.18, 4850, -14806, , 11.099, -14806, 26.4%, , , , , , , , , , , , 
2023-05-12, 11:45:51, OK, 26%, 5.18, 4850, -10864, , 11.133, -10864, 26.3%, , , , , , , , , , , , 
2023-05-12, 11:46:21, OK, 26%, 5.18, 4850, -9958, , 11.140, -9958, 26.2%, , , , , , , , , , , , 
2023-05-12, 11:46:51, OK, 26%, 5.18, 4850, -10336, , 11.139, -10336, 26.1%, , , , , , , , , , , , 
2023-05-12, 11:47:21, OK, 26%, 5.18, 4850, -10187, , 11.131, -10187, 26.0%, , , , , , , , , , , , 
2023-05-12, 11:47:51, OK, 26%, 5.18, 4850, -10096, , 11.135, -10096, 25.9%, , , , , , , , , , , , 
2023-05-12, 11:48:21, OK, 26%, 5.18, 4850, -9786, , 11.134, -9786, 25.8%, , , , , , , , , , , , 
2023-05-12, 11:48:51, OK, 26%, 5.18, 4850, -9741, , 11.134, -9741, 25.7%, , , , , , , , , , , , 
2023-05-12, 11:49:21, OK, 26%, 5.18, 4850, -10520, , 11.125, -10520, 25.6%, , , , , , , , , , , , 
2023-05-12, 11:49:51, OK, 25%, 8.08, 7273, -9316, , 11.144, -9316, 25.5%, , , , , , , , , , , , 
2023-05-12, 11:50:21, OK, 25%, 8.08, 7273, -16170, , 11.070, -16170, 25.3%, , , , , , , , , , , , 
2023-05-12, 11:50:51, OK, 25%, 8.08, 7273, -18358, , 11.033, -18358, 25.1%, , , , , , , , , , , , 
2023-05-12, 11:51:21, OK, 25%, 8.08, 7273, -12055, , 11.104, -12055, 24.9%, , , , , , , , , , , , 
2023-05-12, 11:51:51, OK, 25%, 8.08, 7273, -12892, , 11.092, -12892, 24.8%, , , , , , , , , , , , 
2023-05-12, 11:52:21, OK, 25%, 8.08, 7273, -12422, , 11.081, -12422, 24.6%, , , , , , , , , , , , 
2023-05-12, 11:52:51, OK, 25%, 3.38, 3039, -16731, , 11.064, -16731, 24.5%, , , , , , , , , , , , 
2023-05-12, 11:53:21, OK, 24%, 5.55, 4798, -21945, , 10.999, -21945, 24.4%, , , , , , , , , , , , 
2023-05-12, 11:53:51, OK, 24%, 5.55, 4798, -12858, , 11.067, -12858, 24.2%, , , , , , , , , , , , 
2023-05-12, 11:54:21, OK, 24%, 5.55, 4798, -11494, , 11.093, -11494, 24.1%, , , , , , , , , , , , 
2023-05-12, 11:54:51, OK, 24%, 5.55, 4798, -11700, , 11.093, -11700, 23.9%, , , , , , , , , , , , 
2023-05-12, 11:55:21, OK, 24%, 5.55, 4798, -20731, , 11.038, -20731, 23.8%, , , , , , , , , , , , 
2023-05-12, 11:55:51, OK, 24%, 5.55, 4798, -12949, , 11.046, -12949, 23.6%, , , , , , , , , , , , 
2023-05-12, 11:56:21, OK, 23%, 5.85, 4840, -19928, , 11.037, -19928, 23.5%, , , , , , , , , , , , 
2023-05-12, 11:56:51, OK, 23%, 5.85, 4840, -14771, , 11.064, -14771, 23.3%, , , , , , , , , , , , 
2023-05-12, 11:57:21, OK, 23%, 5.85, 4840, -13912, , 11.059, -13912, 23.2%, , , , , , , , , , , , 
2023-05-12, 11:57:51, OK, 23%, 5.85, 4840, -11540, , 11.078, -11540, 23.0%, , , , , , , , , , , , 
2023-05-12, 11:58:21, OK, 23%, 5.85, 4840, -10955, , 11.089, -10955, 22.9%, , , , , , , , , , , , 
2023-05-12, 11:58:51, OK, 23%, 5.85, 4840, -11070, , 11.088, -11070, 22.8%, , , , , , , , , , , , 
2023-05-12, 11:59:21, OK, 23%, 5.85, 4840, -11024, , 11.085, -11024, 22.7%, , , , , , , , , , , , 
2023-05-12, 11:59:51, OK, 23%, 5.85, 4840, -11368, , 11.083, -11368, 22.6%, , , , , , , , , , , , 
2023-05-12, 12:00:21, OK, 22%, 6.67, 5282, -13706, , 11.053, -13706, 22.5%, , , , , , , , , , , , 
2023-05-12, 12:00:51, OK, 22%, 6.67, 5282, -11024, , 11.073, -11024, 22.3%, , , , , , , , , , , , 
2023-05-12, 12:01:21, OK, 22%, 6.67, 5282, -11116, , 11.080, -11116, 22.2%, , , , , , , , , , , , 
2023-05-12, 12:01:51, OK, 22%, 6.67, 5282, -10909, , 11.076, -10909, 22.1%, , , , , , , , , , , , 
2023-05-12, 12:02:21, OK, 22%, 6.67, 5282, -11001, , 11.078, -11001, 22.0%, , , , , , , , , , , , 
2023-05-12, 12:02:51, OK, 22%, 6.67, 5282, -11219, , 11.067, -11219, 21.9%, , , , , , , , , , , , 
2023-05-12, 12:03:21, OK, 22%, 6.67, 5282, -11230, , 11.066, -11230, 21.8%, , , , , , , , , , , , 
2023-05-12, 12:03:51, OK, 22%, 6.67, 5282, -11070, , 11.077, -11070, 21.7%, , , , , , , , , , , , 
2023-05-12, 12:04:21, OK, 22%, 6.67, 5282, -11058, , 11.077, -11058, 21.6%, , , , , , , , , , , , 
2023-05-12, 12:04:51, OK, 21%, 7.97, 6027, -11666, , 11.057, -11666, 21.5%, , , , , , , , , , , , 
2023-05-12, 12:05:21, OK, 21%, 7.97, 6027, -11035, , 11.067, -11035, 21.4%, , , , , , , , , , , , 
2023-05-12, 12:05:51, OK, 21%, 7.97, 6027, -11024, , 11.070, -11024, 21.2%, , , , , , , , , , , , 
2023-05-12, 12:06:21, OK, 21%, 7.97, 6027, -11139, , 11.055, -11139, 21.1%, , , , , , , , , , , , 
2023-05-12, 12:06:51, OK, 21%, 7.97, 6027, -13431, , 11.044, -13431, 21.0%, , , , , , , , , , , , 
2023-05-12, 12:07:21, OK, 21%, 7.97, 6027, -11494, , 11.057, -11494, 20.9%, , , , , , , , , , , , 
2023-05-12, 12:07:51, OK, 21%, 5.95, 4501, -12674, , 11.051, -12674, 20.8%, , , , , , , , , , , , 
2023-05-12, 12:08:21, OK, 21%, 5.95, 4501, -13041, , 11.038, -13041, 20.6%, , , , , , , , , , , , 
2023-05-12, 12:08:51, OK, 21%, 5.95, 4501, -10680, , 11.063, -10680, 20.5%, , , , , , , , , , , , 
2023-05-12, 12:09:21, OK, 20%, 9.03, 6504, -9603, , 11.070, -9603, 20.4%, , , , , , , , , , , , 
2023-05-12, 12:09:51, OK, 20%, 9.03, 6504, -10176, , 11.065, -10176, 20.3%, , , , , , , , , , , , 
2023-05-12, 12:10:21, OK, 20%, 9.03, 6504, -10107, , 11.054, -10107, 20.3%, , , , , , , , , , , , 
2023-05-12, 12:10:51, OK, 20%, 9.03, 6504, -9958, , 11.062, -9958, 20.2%, , , , , , , , , , , , 
2023-05-12, 12:11:21, OK, 20%, 9.03, 6504, -9523, , 11.056, -9523, 20.1%, , , , , , , , , , , , 
2023-05-12, 12:11:51, OK, 20%, 9.03, 6504, -9844, , 11.065, -9844, 20.0%, , , , , , , , , , , , 
