Unique ID, Manufacturer, Chemistry, Voltage (Volts)
25E3Sunwoda-HHB9790T7ECW-32T, Sunwoda-H, Lithium Ion, 11.927

Date, Time, Status, %Charge, Total life(hours), Remaining life(sec), Charge Rate, Bat1 Temperature, Bat1 Voltage, Bat1 Charge Rate, Bat1 %Charge, Bat2 Temperature, Bat2 Voltage, Bat2 Charge Rate, Bat2 %Charge, Bat3 Temperature, Bat3 Voltage, Bat3 Charge Rate, Bat3 %Charge, Bat4 Temperature, Bat4 Voltage, Bat4 Charge Rate, Bat4 %Charge
2023-04-30, 00:00:20, OK, 39%, 21.30, 29910, 5730, , 11.365, 5730, 39.1%, , , , , , , , , , , , 
2023-04-30, 00:00:50, OK, 39%, 21.32, 29939, 27458, , 11.702, 27458, 39.3%, , , , , , , , , , , , 
2023-04-30, 00:01:20, OK, 40%, 21.89, 31525, 23023, , 11.719, 23023, 39.6%, , , , , , , , , , , , 
2023-04-30, 00:01:50, OK, 40%, 21.91, 31555, 21934, , 11.664, 21934, 39.6%, , , , , , , , , , , , 
2023-04-30, 00:02:20, OK, 40%, 21.94, 31586, 26976, , 11.736, 26976, 39.8%, , , , , , , , , , , , 
2023-04-30, 00:02:50, OK, 40%, 21.96, 31617, 27057, , 11.760, 27057, 40.1%, , , , , , , , , , , , 
2023-04-30, 00:03:20, OK, 40%, 21.98, 31648, 30838, , 11.789, 30838, 40.4%, , , , , , , , , , , , 
2023-04-30, 00:03:50, OK, 41%, 22.58, 33325, 26071, , 11.747, 26071, 40.7%, , , , , , , , , , , , 
2023-04-30, 00:04:20, OK, 41%, 22.60, 33357, -985, , 11.488, -985, 40.8%, , , , , , , , , , , , 
2023-04-30, 00:04:50, OK, 41%, 22.62, 33390, 25292, , 11.769, 25292, 41.0%, , , , , , , , , , , , 
2023-04-30, 00:05:20, OK, 41%, 22.64, 33422, 26621, , 11.739, 26621, 41.0%, , , , , , , , , , , , 
2023-04-30, 00:05:50, OK, 41%, 22.67, 33454, 24031, , 11.751, 24031, 41.3%, , , , , , , , , , , , 
2023-04-30, 00:06:20, OK, 41%, 22.69, 33487, 21877, , 11.694, 21877, 41.3%, , , , , , , , , , , , 
2023-04-30, 00:06:50, OK, 42%, 23.32, 35265, 27458, , 11.793, 27458, 41.6%, , , , , , , , , , , , 
2023-04-30, 00:07:20, OK, 42%, 23.35, 35299, 30793, , 11.832, 30793, 41.8%, , , , , , , , , , , , 
2023-04-30, 00:07:50, OK, 42%, 23.37, 35333, 31560, , 11.871, 31560, 42.1%, , , , , , , , , , , , 
2023-04-30, 00:08:20, OK, 42%, 23.39, 35367, 31790, , 11.879, 31790, 42.4%, , , , , , , , , , , , 
2023-04-30, 00:08:50, OK, 43%, 24.06, 37251, 31950, , 11.892, 31950, 42.8%, , , , , , , , , , , , 
2023-04-30, 00:09:20, OK, 43%, 24.09, 37286, 31595, , 11.891, 31595, 43.1%, , , , , , , , , , , , 
2023-04-30, 00:09:50, OK, 43%, 24.11, 37322, 36442, , 11.943, 36442, 43.4%, , , , , , , , , , , , 
2023-04-30, 00:10:20, OK, 44%, 24.82, 39319, 37554, , 11.976, 37554, 43.7%, , , , , , , , , , , , 
2023-04-30, 00:10:50, OK, 44%, 24.85, 39357, 37909, , 11.989, 37909, 44.1%, , , , , , , , , , , , 
2023-04-30, 00:11:20, OK, 44%, 24.87, 39395, 37508, , 11.996, 37508, 44.5%, , , , , , , , , , , , 
2023-04-30, 00:11:50, OK, 45%, 25.63, 41515, 37325, , 11.973, 37325, 44.9%, , , , , , , , , , , , 
2023-04-30, 00:12:20, OK, 45%, 25.65, 41554, 35079, , 11.969, 35079, 45.2%, , , , , , , , , , , , 
2023-04-30, 00:12:50, OK, 46%, 26.45, 43807, 34059, , 12.007, 34059, 45.6%, , , , , , , , , , , , 
2023-04-30, 00:13:20, OK, 46%, 26.48, 43849, 37038, , 12.028, 37038, 45.9%, , , , , , , , , , , , 
2023-04-30, 00:13:50, OK, 46%, 26.50, 43890, 37439, , 11.963, 37439, 46.3%, , , , , , , , , , , , 
2023-04-30, 00:14:20, OK, 46%, 26.53, 43932, 36076, , 11.953, 36076, 46.7%, , , , , , , , , , , , 
2023-04-30, 00:14:50, OK, 46%, 26.55, 43974, 33749, , 11.945, 33749, 47.0%, , , , , , , , , , , , 
2023-04-30, 00:15:20, OK, 46%, 26.58, 44016, 36740, , 12.029, 36740, 47.4%, , , , , , , , , , , , 
2023-04-30, 00:15:50, OK, 48%, 28.32, 48939, 36110, , 12.060, 36110, 47.7%, , , , , , , , , , , , 
2023-04-30, 00:16:20, OK, 48%, 28.35, 48986, 37382, , 12.039, 37382, 48.1%, , , , , , , , , , , , 
2023-04-30, 00:16:50, OK, 48%, 28.38, 49032, 31228, , 11.926, 31228, 48.4%, , , , , , , , , , , , 
2023-04-30, 00:17:20, OK, 49%, 29.35, 51771, -687, , 11.717, -687, 48.7%, , , , , , , , , , , , 
2023-04-30, 00:17:50, OK, 49%, 29.38, 51820, 0, , 11.706, 0, 48.7%, , , , , , , , , , , , 
2023-04-30, 00:18:20, OK, 49%, 29.40, 51869, 21636, , 11.866, 21636, 48.9%, , , , , , , , , , , , 
2023-04-30, 00:18:50, OK, 49%, 29.43, 51918, 9603, , 11.734, 9603, 48.9%, , , , , , , , , , , , 
2023-04-30, 00:19:20, OK, 49%, 29.46, 51967, 8663, , 11.724, 8663, 49.0%, , , , , , , , , , , , 
2023-04-30, 00:19:50, OK, 49%, 29.49, 52016, 24547, , 11.897, 24547, 49.2%, , , , , , , , , , , , 
2023-04-30, 00:20:20, OK, 49%, 29.52, 52065, 24398, , 11.949, 24398, 49.5%, , , , , , , , , , , , 
2023-04-30, 00:20:50, OK, 49%, 29.54, 52114, -1294, , 11.635, -1294, 49.5%, , , , , , , , , , , , 
2023-04-30, 00:21:20, OK, 50%, 30.59, 55063, 9076, , 11.762, 9076, 49.5%, , , , , , , , , , , , 
2023-04-30, 00:21:50, OK, 50%, 30.62, 55115, 22679, , 11.875, 22679, 49.7%, , , , , , , , , , , , 
