Unique ID, Manufacturer, Chemistry, Voltage (Volts)
25E3Sunwoda-HHB9790T7ECW-32T, Sunwoda-H, Lithium Ion, 11.758

Date, Time, Status, %Charge, Total life(hours), Remaining life(sec), Charge Rate, Bat1 Temperature, Bat1 Voltage, Bat1 Charge Rate, Bat1 %Charge, Bat2 Temperature, Bat2 Voltage, Bat2 Charge Rate, Bat2 %Charge, Bat3 Temperature, Bat3 Voltage, Bat3 Charge Rate, Bat3 %Charge, Bat4 Temperature, Bat4 Voltage, Bat4 Charge Rate, Bat4 %Charge
2023-09-13, 00:00:22, OK, 59%, 0.00, -1, 0, , 11.846, 0, 59.4%, , , , , , , , , , , , 
2023-09-13, 00:00:52, OK, 59%, 0.00, -1, 0, , 11.845, 0, 59.4%, , , , , , , , , , , , 
2023-09-13, 00:01:22, OK, 59%, 0.00, -1, 0, , 11.845, 0, 59.4%, , , , , , , , , , , , 
2023-09-13, 00:01:52, OK, 59%, 0.00, -1, 0, , 11.845, 0, 59.4%, , , , , , , , , , , , 
2023-09-13, 00:02:22, OK, 59%, 0.00, -1, 0, , 11.845, 0, 59.4%, , , , , , , , , , , , 
2023-09-13, 00:02:52, OK, 59%, 0.00, -1, -435, , 11.845, -435, 59.4%, , , , , , , , , , , , 
2023-09-13, 00:03:22, OK, 59%, 0.00, -1, -80, , 11.845, -80, 59.4%, , , , , , , , , , , , 
2023-09-13, 00:03:52, OK, 59%, 0.00, -1, -974, , 11.838, -974, 59.4%, , , , , , , , , , , , 
2023-09-13, 00:04:22, OK, 59%, 0.00, -1, 0, , 11.845, 0, 59.4%, , , , , , , , , , , , 
2023-09-13, 00:04:52, OK, 59%, 0.00, -1, 0, , 11.843, 0, 59.4%, , , , , , , , , , , , 
2023-09-13, 00:05:22, OK, 59%, 0.00, -1, 0, , 11.845, 0, 59.4%, , , , , , , , , , , , 
2023-09-13, 00:05:52, OK, 59%, 0.00, -1, 0, , 11.845, 0, 59.4%, , , , , , , , , , , , 
2023-09-13, 00:06:22, OK, 59%, 0.00, -1, 0, , 11.845, 0, 59.4%, , , , , , , , , , , , 
