Unique ID, Manufacturer, Chemistry, Voltage (Volts)
25E3Sunwoda-HHB9790T7ECW-32T, Sunwoda-H, Lithium Ion, 10.997

Date, Time, Status, %Charge, Total life(hours), Remaining life(sec), Charge Rate, Bat1 Temperature, Bat1 Voltage, Bat1 Charge Rate, Bat1 %Charge, Bat2 Temperature, Bat2 Voltage, Bat2 Charge Rate, Bat2 %Charge, Bat3 Temperature, Bat3 Voltage, Bat3 Charge Rate, Bat3 %Charge, Bat4 Temperature, Bat4 Voltage, Bat4 Charge Rate, Bat4 %Charge
2023-07-31, 09:29:22, OK, 48%, 0.00, -1, 28145, , 11.908, 28145, 47.8%, , , , , , , , , , , , 
2023-07-31, 09:29:52, OK, 48%, 0.00, -1, 26724, , 11.903, 26724, 48.1%, , , , , , , , , , , , 
2023-07-31, 09:30:22, OK, 48%, 0.00, -1, 27538, , 11.895, 27538, 48.4%, , , , , , , , , , , , 
2023-07-31, 09:30:52, OK, 49%, 0.00, -1, 27870, , 11.918, 27870, 48.7%, , , , , , , , , , , , 
2023-07-31, 09:31:22, OK, 49%, 0.00, -1, 28042, , 11.927, 28042, 48.9%, , , , , , , , , , , , 
2023-07-31, 09:31:52, OK, 49%, 0.00, -1, 28111, , 11.934, 28111, 49.2%, , , , , , , , , , , , 
2023-07-31, 09:32:22, OK, 49%, 0.00, -1, 20089, , 11.714, 20089, 49.5%, , , , , , , , , , , , 
2023-07-31, 09:32:52, OK, 50%, 0.00, -1, 27595, , 11.889, 27595, 49.7%, , , , , , , , , , , , 
2023-07-31, 09:33:22, OK, 50%, 0.00, -1, 28054, , 11.944, 28054, 50.0%, , , , , , , , , , , , 
2023-07-31, 09:33:52, OK, 50%, 0.00, -1, 26346, , 11.940, 26346, 50.3%, , , , , , , , , , , , 
2023-07-31, 09:34:22, OK, 51%, 0.00, -1, 26999, , 11.900, 26999, 50.6%, , , , , , , , , , , , 
2023-07-31, 09:34:52, OK, 51%, 0.00, -1, 26014, , 11.959, 26014, 50.8%, , , , , , , , , , , , 
2023-07-31, 09:35:22, OK, 51%, 0.00, -1, 26724, , 11.961, 26724, 51.1%, , , , , , , , , , , , 
2023-07-31, 09:35:52, OK, 51%, 0.00, -1, 26495, , 11.965, 26495, 51.4%, , , , , , , , , , , , 
2023-07-31, 09:36:22, OK, 52%, 0.00, -1, 27813, , 11.978, 27813, 51.7%, , , , , , , , , , , , 
2023-07-31, 09:36:52, OK, 52%, 0.00, -1, 27504, , 11.983, 27504, 51.9%, , , , , , , , , , , , 
2023-07-31, 09:37:22, OK, 52%, 0.00, -1, 25326, , 11.924, 25326, 52.2%, , , , , , , , , , , , 
2023-07-31, 09:37:52, OK, 52%, 0.00, -1, 28191, , 11.996, 28191, 52.5%, , , , , , , , , , , , 
2023-07-31, 09:38:22, OK, 53%, 0.00, -1, 17808, , 11.883, 17808, 52.8%, , , , , , , , , , , , 
2023-07-31, 09:38:52, OK, 53%, 0.00, -1, 28134, , 12.009, 28134, 53.0%, , , , , , , , , , , , 
2023-07-31, 09:39:22, OK, 53%, 0.00, -1, 26885, , 12.009, 26885, 53.3%, , , , , , , , , , , , 
2023-07-31, 09:39:52, OK, 54%, 0.00, -1, 28019, , 12.021, 28019, 53.6%, , , , , , , , , , , , 
2023-07-31, 09:40:22, OK, 54%, 0.00, -1, 9339, , 11.911, 9339, 53.9%, , , , , , , , , , , , 
2023-07-31, 09:40:52, OK, 54%, 0.00, -1, 33096, , 12.068, 33096, 54.1%, , , , , , , , , , , , 
2023-07-31, 09:41:22, OK, 54%, 0.00, -1, 32351, , 12.079, 32351, 54.4%, , , , , , , , , , , , 
2023-07-31, 09:41:52, OK, 55%, 0.00, -1, 32787, , 12.085, 32787, 54.7%, , , , , , , , , , , , 
2023-07-31, 09:42:22, OK, 55%, 0.00, -1, 32764, , 12.097, 32764, 55.1%, , , , , , , , , , , , 
2023-07-31, 09:42:52, OK, 55%, 0.00, -1, 32901, , 12.121, 32901, 55.4%, , , , , , , , , , , , 
2023-07-31, 09:43:22, OK, 56%, 0.00, -1, 33142, , 12.136, 33142, 55.7%, , , , , , , , , , , , 
2023-07-31, 09:43:52, OK, 56%, 0.00, -1, 32168, , 12.146, 32168, 56.1%, , , , , , , , , , , , 
2023-07-31, 09:44:22, OK, 56%, 0.00, -1, 33256, , 12.153, 33256, 56.4%, , , , , , , , , , , , 
2023-07-31, 09:44:52, OK, 57%, 0.00, -1, 32821, , 12.164, 32821, 56.7%, , , , , , , , , , , , 
2023-07-31, 09:45:22, OK, 57%, 0.00, -1, 32867, , 12.165, 32867, 57.0%, , , , , , , , , , , , 
2023-07-31, 09:45:52, OK, 57%, 0.00, -1, 32798, , 12.183, 32798, 57.3%, , , , , , , , , , , , 
2023-07-31, 09:46:22, OK, 58%, 0.00, -1, 28638, , 12.185, 28638, 57.7%, , , , , , , , , , , , 
2023-07-31, 09:46:52, OK, 58%, 0.00, -1, 29578, , 12.145, 29578, 58.0%, , , , , , , , , , , , 
2023-07-31, 09:47:22, OK, 58%, 0.00, -1, 24879, , 12.082, 24879, 58.3%, , , , , , , , , , , , 
2023-07-31, 09:47:52, OK, 59%, 0.00, -1, 33348, , 12.217, 33348, 58.6%, , , , , , , , , , , , 
2023-07-31, 09:48:22, OK, 59%, 0.00, -1, 32809, , 12.217, 32809, 58.9%, , , , , , , , , , , , 
2023-07-31, 09:48:52, OK, 59%, 0.00, -1, 33291, , 12.233, 33291, 59.3%, , , , , , , , , , , , 
2023-07-31, 09:49:22, OK, 60%, 0.00, -1, 31228, , 12.226, 31228, 59.6%, , , , , , , , , , , , 
2023-07-31, 09:49:52, OK, 60%, 0.00, -1, 31870, , 12.227, 31870, 59.9%, , , , , , , , , , , , 
2023-07-31, 09:50:22, OK, 60%, 0.00, -1, 32179, , 12.244, 32179, 60.2%, , , , , , , , , , , , 
2023-07-31, 09:50:52, OK, 61%, 0.00, -1, 31675, , 12.255, 31675, 60.5%, , , , , , , , , , , , 
2023-07-31, 09:51:22, OK, 61%, 0.00, -1, 29543, , 12.243, 29543, 60.8%, , , , , , , , , , , , 
2023-07-31, 09:51:52, OK, 61%, 0.00, -1, 33337, , 12.280, 33337, 61.1%, , , , , , , , , , , , 
2023-07-31, 09:52:22, OK, 61%, 0.00, -1, 31904, , 12.283, 31904, 61.5%, , , , , , , , , , , , 
2023-07-31, 09:52:52, OK, 62%, 0.00, -1, 32901, , 12.296, 32901, 61.8%, , , , , , , , , , , , 
2023-07-31, 09:53:22, OK, 62%, 0.00, -1, 30689, , 12.302, 30689, 62.1%, , , , , , , , , , , , 
2023-07-31, 09:53:52, OK, 62%, 0.00, -1, 32741, , 12.312, 32741, 62.4%, , , , , , , , , , , , 
2023-07-31, 09:54:22, OK, 63%, 0.00, -1, 33234, , 12.321, 33234, 62.8%, , , , , , , , , , , , 
2023-07-31, 09:54:52, OK, 63%, 0.00, -1, 31217, , 12.312, 31217, 63.1%, , , , , , , , , , , , 
2023-07-31, 09:55:22, OK, 63%, 0.00, -1, 32477, , 12.317, 32477, 63.4%, , , , , , , , , , , , 
2023-07-31, 09:55:52, OK, 64%, 0.00, -1, 24787, , 12.323, 24787, 63.7%, , , , , , , , , , , , 
2023-07-31, 09:56:22, OK, 64%, 0.00, -1, 33222, , 12.348, 33222, 64.0%, , , , , , , , , , , , 
2023-07-31, 09:56:52, OK, 64%, 0.00, -1, 33302, , 12.359, 33302, 64.3%, , , , , , , , , , , , 
2023-07-31, 09:57:22, OK, 65%, 0.00, -1, 32913, , 12.366, 32913, 64.7%, , , , , , , , , , , , 
2023-07-31, 09:57:52, OK, 65%, 0.00, -1, 33234, , 12.377, 33234, 65.0%, , , , , , , , , , , , 
2023-07-31, 09:58:22, OK, 65%, 0.00, -1, 33279, , 12.380, 33279, 65.3%, , , , , , , , , , , , 
2023-07-31, 09:58:52, OK, 66%, 0.00, -1, 33371, , 12.394, 33371, 65.6%, , , , , , , , , , , , 
2023-07-31, 09:59:22, OK, 66%, 0.00, -1, 33256, , 12.402, 33256, 66.0%, , , , , , , , , , , , 
2023-07-31, 09:59:52, OK, 66%, 0.00, -1, 32317, , 12.405, 32317, 66.3%, , , , , , , , , , , , 
2023-07-31, 10:00:22, OK, 67%, 0.00, -1, 33348, , 12.420, 33348, 66.7%, , , , , , , , , , , , 
2023-07-31, 10:00:52, OK, 67%, 0.00, -1, 32179, , 12.429, 32179, 67.0%, , , , , , , , , , , , 
2023-07-31, 10:01:22, OK, 67%, 0.00, -1, 33016, , 12.438, 33016, 67.3%, , , , , , , , , , , , 
2023-07-31, 10:01:52, OK, 68%, 0.00, -1, 33360, , 12.447, 33360, 67.7%, , , , , , , , , , , , 
2023-07-31, 10:02:22, OK, 68%, 0.00, -1, 33348, , 12.457, 33348, 68.0%, , , , , , , , , , , , 
2023-07-31, 10:02:52, OK, 68%, 0.00, -1, 33325, , 12.466, 33325, 68.3%, , , , , , , , , , , , 
2023-07-31, 10:03:22, OK, 69%, 0.00, -1, 25326, , 12.375, 25326, 68.6%, , , , , , , , , , , , 
2023-07-31, 10:03:52, OK, 69%, 0.00, -1, 33302, , 12.481, 33302, 69.0%, , , , , , , , , , , , 
2023-07-31, 10:04:22, OK, 69%, 0.00, -1, 33211, , 12.493, 33211, 69.3%, , , , , , , , , , , , 
2023-07-31, 10:04:52, OK, 70%, 0.00, -1, 0, , 12.179, 0, 69.5%, , , , , , , , , , , , 
2023-07-31, 10:05:22, OK, 70%, 0.00, -1, 0, , 12.137, 0, 69.5%, , , , , , , , , , , , 
2023-07-31, 10:05:52, OK, 70%, 0.00, -1, -825, , 12.127, -825, 69.5%, , , , , , , , , , , , 
2023-07-31, 10:06:22, OK, 70%, 0.00, -1, -458, , 12.117, -458, 69.5%, , , , , , , , , , , , 
2023-07-31, 10:06:52, OK, 70%, 0.00, -1, 0, , 12.113, 0, 69.5%, , , , , , , , , , , , 
2023-07-31, 10:07:22, OK, 70%, 0.00, -1, -802, , 12.109, -802, 69.5%, , , , , , , , , , , , 
2023-07-31, 10:07:52, OK, 70%, 0.00, -1, -653, , 12.106, -653, 69.5%, , , , , , , , , , , , 
2023-07-31, 10:08:22, OK, 70%, 0.00, -1, -504, , 12.100, -504, 69.5%, , , , , , , , , , , , 
2023-07-31, 10:08:52, OK, 70%, 0.00, -1, -1570, , 12.082, -1570, 69.5%, , , , , , , , , , , , 
2023-07-31, 10:09:22, OK, 70%, 0.00, -1, 0, , 12.101, 0, 69.5%, , , , , , , , , , , , 
2023-07-31, 10:09:52, OK, 69%, 0.00, -1, -1741, , 12.102, -1741, 69.5%, , , , , , , , , , , , 
2023-07-31, 10:10:22, OK, 69%, 0.00, -1, -836, , 12.101, -836, 69.5%, , , , , , , , , , , , 
2023-07-31, 10:10:52, OK, 69%, 0.00, -1, 0, , 12.099, 0, 69.5%, , , , , , , , , , , , 
2023-07-31, 10:11:22, OK, 69%, 0.00, -1, 0, , 12.098, 0, 69.5%, , , , , , , , , , , , 
2023-07-31, 10:11:52, OK, 69%, 0.00, -1, 0, , 12.097, 0, 69.5%, , , , , , , , , , , , 
2023-07-31, 10:12:22, OK, 69%, 0.00, -1, 0, , 12.097, 0, 69.5%, , , , , , , , , , , , 
2023-07-31, 10:12:52, OK, 69%, 0.00, -1, 0, , 12.097, 0, 69.5%, , , , , , , , , , , , 
2023-07-31, 10:13:22, OK, 69%, 0.00, -1, 0, , 12.097, 0, 69.5%, , , , , , , , , , , , 
2023-07-31, 10:13:52, OK, 69%, 0.00, -1, 0, , 12.096, 0, 69.5%, , , , , , , , , , , , 
2023-07-31, 10:14:22, OK, 69%, 0.00, -1, 0, , 12.096, 0, 69.5%, , , , , , , , , , , , 
2023-07-31, 10:14:52, OK, 69%, 0.00, -1, 0, , 12.095, 0, 69.5%, , , , , , , , , , , , 
2023-07-31, 10:15:22, OK, 69%, 0.00, -1, -1226, , 12.081, -1226, 69.5%, , , , , , , , , , , , 
2023-07-31, 10:15:52, OK, 69%, 0.00, -1, 0, , 12.095, 0, 69.5%, , , , , , , , , , , , 
2023-07-31, 10:16:22, OK, 69%, 0.00, -1, 0, , 12.095, 0, 69.5%, , , , , , , , , , , , 
2023-07-31, 10:16:52, OK, 69%, 0.00, -1, 0, , 12.094, 0, 69.5%, , , , , , , , , , , , 
2023-07-31, 10:17:22, OK, 69%, 0.00, -1, 0, , 12.093, 0, 69.5%, , , , , , , , , , , , 
2023-07-31, 10:17:52, OK, 69%, 0.00, -1, 0, , 12.093, 0, 69.5%, , , , , , , , , , , , 
2023-07-31, 10:18:22, OK, 69%, 0.00, -1, 0, , 12.094, 0, 69.5%, , , , , , , , , , , , 
2023-07-31, 10:18:52, OK, 69%, 0.00, -1, 0, , 12.092, 0, 69.5%, , , , , , , , , , , , 
2023-07-31, 10:19:22, OK, 69%, 0.00, -1, 0, , 12.092, 0, 69.5%, , , , , , , , , , , , 
2023-07-31, 10:19:52, OK, 69%, 0.00, -1, 0, , 12.093, 0, 69.5%, , , , , , , , , , , , 
2023-07-31, 10:20:22, OK, 69%, 0.00, -1, 0, , 12.093, 0, 69.5%, , , , , , , , , , , , 
2023-07-31, 10:20:52, OK, 69%, 0.00, -1, 0, , 12.092, 0, 69.5%, , , , , , , , , , , , 
2023-07-31, 10:21:22, OK, 69%, 0.00, -1, 0, , 12.091, 0, 69.5%, , , , , , , , , , , , 
2023-07-31, 10:21:52, OK, 69%, 0.00, -1, 0, , 12.092, 0, 69.5%, , , , , , , , , , , , 
2023-07-31, 10:22:22, OK, 69%, 0.00, -1, 0, , 12.092, 0, 69.5%, , , , , , , , , , , , 
2023-07-31, 10:22:52, OK, 69%, 0.00, -1, 0, , 12.093, 0, 69.5%, , , , , , , , , , , , 
2023-07-31, 10:23:22, OK, 69%, 0.00, -1, 0, , 12.091, 0, 69.5%, , , , , , , , , , , , 
2023-07-31, 10:23:52, OK, 69%, 0.00, -1, 0, , 12.091, 0, 69.5%, , , , , , , , , , , , 
2023-07-31, 10:24:22, OK, 69%, 0.00, -1, 0, , 12.091, 0, 69.5%, , , , , , , , , , , , 
2023-07-31, 10:24:52, OK, 69%, 0.00, -1, 0, , 12.090, 0, 69.5%, , , , , , , , , , , , 
2023-07-31, 10:25:22, OK, 69%, 0.00, -1, 0, , 12.091, 0, 69.5%, , , , , , , , , , , , 
2023-07-31, 10:25:52, OK, 69%, 0.00, -1, 0, , 12.092, 0, 69.5%, , , , , , , , , , , , 
2023-07-31, 10:26:22, OK, 69%, 0.00, -1, 0, , 12.091, 0, 69.5%, , , , , , , , , , , , 
2023-07-31, 10:26:52, OK, 69%, 0.00, -1, 0, , 12.090, 0, 69.5%, , , , , , , , , , , , 
2023-07-31, 10:27:22, OK, 69%, 0.00, -1, 0, , 12.090, 0, 69.5%, , , , , , , , , , , , 
2023-07-31, 10:27:52, OK, 69%, 0.00, -1, 0, , 12.090, 0, 69.5%, , , , , , , , , , , , 
2023-07-31, 10:28:22, OK, 69%, 0.00, -1, 0, , 12.092, 0, 69.5%, , , , , , , , , , , , 
2023-07-31, 10:28:52, OK, 69%, 0.00, -1, 0, , 12.090, 0, 69.5%, , , , , , , , , , , , 
2023-07-31, 10:29:22, OK, 69%, 0.00, -1, 0, , 12.090, 0, 69.5%, , , , , , , , , , , , 
2023-07-31, 10:29:52, OK, 69%, 0.00, -1, 0, , 12.091, 0, 69.5%, , , , , , , , , , , , 
2023-07-31, 10:30:22, OK, 69%, 0.00, -1, 0, , 12.090, 0, 69.5%, , , , , , , , , , , , 
2023-07-31, 10:30:52, OK, 69%, 0.00, -1, 0, , 12.088, 0, 69.5%, , , , , , , , , , , , 
2023-07-31, 10:31:22, OK, 69%, 0.00, -1, 0, , 12.091, 0, 69.5%, , , , , , , , , , , , 
2023-07-31, 10:31:52, OK, 69%, 0.00, -1, 0, , 12.090, 0, 69.5%, , , , , , , , , , , , 
2023-07-31, 10:32:22, OK, 69%, 0.00, -1, 0, , 12.090, 0, 69.5%, , , , , , , , , , , , 
2023-07-31, 10:32:52, OK, 69%, 0.00, -1, 0, , 12.091, 0, 69.5%, , , , , , , , , , , , 
2023-07-31, 10:33:22, OK, 69%, 0.00, -1, 0, , 12.091, 0, 69.5%, , , , , , , , , , , , 
2023-07-31, 10:33:52, OK, 69%, 0.00, -1, 0, , 12.089, 0, 69.5%, , , , , , , , , , , , 
2023-07-31, 10:34:22, OK, 69%, 0.00, -1, 0, , 12.089, 0, 69.5%, , , , , , , , , , , , 
2023-07-31, 10:34:52, OK, 69%, 0.00, -1, 0, , 12.089, 0, 69.5%, , , , , , , , , , , , 
2023-07-31, 10:35:22, OK, 69%, 0.00, -1, 0, , 12.089, 0, 69.5%, , , , , , , , , , , , 
2023-07-31, 10:35:52, OK, 69%, 0.00, -1, 0, , 12.089, 0, 69.5%, , , , , , , , , , , , 
2023-07-31, 10:36:22, OK, 69%, 0.00, -1, 0, , 12.089, 0, 69.5%, , , , , , , , , , , , 
2023-07-31, 10:36:52, OK, 69%, 0.00, -1, 0, , 12.089, 0, 69.5%, , , , , , , , , , , , 
2023-07-31, 10:37:22, OK, 69%, 0.00, -1, 0, , 12.089, 0, 69.5%, , , , , , , , , , , , 
2023-07-31, 10:37:52, OK, 69%, 0.00, -1, 0, , 12.090, 0, 69.5%, , , , , , , , , , , , 
2023-07-31, 10:38:22, OK, 69%, 0.00, -1, 0, , 12.090, 0, 69.5%, , , , , , , , , , , , 
2023-07-31, 10:38:52, OK, 69%, 0.00, -1, 0, , 12.090, 0, 69.5%, , , , , , , , , , , , 
2023-07-31, 10:39:22, OK, 69%, 0.00, -1, 0, , 12.090, 0, 69.5%, , , , , , , , , , , , 
2023-07-31, 10:39:52, OK, 69%, 0.00, -1, 0, , 12.089, 0, 69.5%, , , , , , , , , , , , 
2023-07-31, 10:40:22, OK, 69%, 0.00, -1, 0, , 12.089, 0, 69.5%, , , , , , , , , , , , 
2023-07-31, 10:40:52, OK, 69%, 0.00, -1, 0, , 12.090, 0, 69.5%, , , , , , , , , , , , 
2023-07-31, 10:41:22, OK, 69%, 0.00, -1, 0, , 12.089, 0, 69.5%, , , , , , , , , , , , 
2023-07-31, 10:41:52, OK, 69%, 0.00, -1, 0, , 12.089, 0, 69.5%, , , , , , , , , , , , 
2023-07-31, 10:42:22, OK, 69%, 0.00, -1, 0, , 12.089, 0, 69.5%, , , , , , , , , , , , 
2023-07-31, 10:42:52, OK, 69%, 0.00, -1, 0, , 12.087, 0, 69.5%, , , , , , , , , , , , 
2023-07-31, 10:43:22, OK, 69%, 0.00, -1, 0, , 12.089, 0, 69.5%, , , , , , , , , , , , 
2023-07-31, 10:43:52, OK, 69%, 0.00, -1, 0, , 12.087, 0, 69.5%, , , , , , , , , , , , 
2023-07-31, 10:44:22, OK, 69%, 0.00, -1, -7620, , 12.009, -7620, 69.4%, , , , , , , , , , , , 
2023-07-31, 10:44:52, OK, 70%, 0.00, -1, 0, , 12.110, 0, 69.5%, , , , , , , , , , , , 
2023-07-31, 10:45:22, OK, 70%, 0.00, -1, 0, , 12.095, 0, 69.5%, , , , , , , , , , , , 
2023-07-31, 10:45:52, OK, 70%, 0.00, -1, 0, , 12.092, 0, 69.5%, , , , , , , , , , , , 
2023-07-31, 10:46:22, OK, 70%, 0.00, -1, 0, , 12.091, 0, 69.5%, , , , , , , , , , , , 
2023-07-31, 10:46:52, OK, 70%, 0.00, -1, 0, , 12.090, 0, 69.5%, , , , , , , , , , , , 
2023-07-31, 10:47:22, OK, 70%, 0.00, -1, 0, , 12.090, 0, 69.5%, , , , , , , , , , , , 
2023-07-31, 10:47:52, OK, 70%, 0.00, -1, 0, , 12.090, 0, 69.5%, , , , , , , , , , , , 
2023-07-31, 10:48:22, OK, 70%, 0.00, -1, 0, , 12.090, 0, 69.5%, , , , , , , , , , , , 
2023-07-31, 10:48:52, OK, 70%, 0.00, -1, 0, , 12.090, 0, 69.5%, , , , , , , , , , , , 
2023-07-31, 10:49:22, OK, 70%, 0.00, -1, 0, , 12.089, 0, 69.5%, , , , , , , , , , , , 
2023-07-31, 10:49:52, OK, 70%, 0.00, -1, 0, , 12.089, 0, 69.5%, , , , , , , , , , , , 
2023-07-31, 10:50:22, OK, 70%, 0.00, -1, 0, , 12.089, 0, 69.5%, , , , , , , , , , , , 
2023-07-31, 10:50:52, OK, 70%, 0.00, -1, 0, , 12.090, 0, 69.5%, , , , , , , , , , , , 
2023-07-31, 10:51:22, OK, 70%, 0.00, -1, 0, , 12.089, 0, 69.5%, , , , , , , , , , , , 
2023-07-31, 10:51:52, OK, 70%, 0.00, -1, 0, , 12.089, 0, 69.5%, , , , , , , , , , , , 
2023-07-31, 10:52:22, OK, 70%, 0.00, -1, 0, , 12.090, 0, 69.5%, , , , , , , , , , , , 
2023-07-31, 10:52:52, OK, 70%, 0.00, -1, 0, , 12.089, 0, 69.5%, , , , , , , , , , , , 
2023-07-31, 10:53:22, OK, 70%, 0.00, -1, 0, , 12.089, 0, 69.5%, , , , , , , , , , , , 
2023-07-31, 10:53:52, OK, 70%, 0.00, -1, 0, , 12.089, 0, 69.5%, , , , , , , , , , , , 
2023-07-31, 10:54:22, OK, 70%, 0.00, -1, 0, , 12.089, 0, 69.5%, , , , , , , , , , , , 
2023-07-31, 10:54:52, OK, 70%, 0.00, -1, 0, , 12.089, 0, 69.5%, , , , , , , , , , , , 
2023-07-31, 10:55:22, OK, 70%, 0.00, -1, 0, , 12.089, 0, 69.5%, , , , , , , , , , , , 
2023-07-31, 10:55:52, OK, 70%, 0.00, -1, 0, , 12.089, 0, 69.5%, , , , , , , , , , , , 
2023-07-31, 10:56:22, OK, 70%, 0.00, -1, 0, , 12.089, 0, 69.5%, , , , , , , , , , , , 
2023-07-31, 10:56:52, OK, 70%, 0.00, -1, 0, , 12.089, 0, 69.5%, , , , , , , , , , , , 
2023-07-31, 10:57:22, OK, 70%, 0.00, -1, 0, , 12.089, 0, 69.5%, , , , , , , , , , , , 
2023-07-31, 10:57:52, OK, 70%, 0.00, -1, 0, , 12.089, 0, 69.5%, , , , , , , , , , , , 
2023-07-31, 10:58:22, OK, 70%, 0.00, -1, 0, , 12.089, 0, 69.5%, , , , , , , , , , , , 
2023-07-31, 10:58:52, OK, 70%, 0.00, -1, 0, , 12.089, 0, 69.5%, , , , , , , , , , , , 
2023-07-31, 10:59:22, OK, 70%, 0.00, -1, 0, , 12.089, 0, 69.5%, , , , , , , , , , , , 
2023-07-31, 10:59:52, OK, 70%, 0.00, -1, 0, , 12.089, 0, 69.5%, , , , , , , , , , , , 
2023-07-31, 11:00:22, OK, 70%, 0.00, -1, 0, , 12.089, 0, 69.5%, , , , , , , , , , , , 
2023-07-31, 11:00:52, OK, 70%, 0.00, -1, 0, , 12.089, 0, 69.5%, , , , , , , , , , , , 
2023-07-31, 11:01:22, OK, 70%, 0.00, -1, 0, , 12.089, 0, 69.5%, , , , , , , , , , , , 
2023-07-31, 11:01:52, OK, 70%, 0.00, -1, 0, , 12.089, 0, 69.5%, , , , , , , , , , , , 
2023-07-31, 11:02:22, OK, 70%, 0.00, -1, 0, , 12.089, 0, 69.5%, , , , , , , , , , , , 
2023-07-31, 11:02:52, OK, 70%, 0.00, -1, 0, , 12.089, 0, 69.5%, , , , , , , , , , , , 
2023-07-31, 11:03:22, OK, 70%, 0.00, -1, 0, , 12.089, 0, 69.5%, , , , , , , , , , , , 
2023-07-31, 11:03:52, OK, 70%, 0.00, -1, 0, , 12.089, 0, 69.5%, , , , , , , , , , , , 
2023-07-31, 11:04:22, OK, 70%, 0.00, -1, -45, , 12.089, -45, 69.5%, , , , , , , , , , , , 
2023-07-31, 11:04:52, OK, 70%, 0.00, -1, 0, , 12.089, 0, 69.5%, , , , , , , , , , , , 
2023-07-31, 11:05:22, OK, 70%, 0.00, -1, 0, , 12.089, 0, 69.5%, , , , , , , , , , , , 
2023-07-31, 11:05:52, OK, 70%, 0.00, -1, 0, , 12.089, 0, 69.5%, , , , , , , , , , , , 
2023-07-31, 11:06:22, OK, 70%, 0.00, -1, 0, , 12.089, 0, 69.5%, , , , , , , , , , , , 
2023-07-31, 11:06:52, OK, 70%, 0.00, -1, 0, , 12.089, 0, 69.5%, , , , , , , , , , , , 
2023-07-31, 11:07:22, OK, 70%, 0.00, -1, 0, , 12.089, 0, 69.5%, , , , , , , , , , , , 
2023-07-31, 11:07:52, OK, 70%, 0.00, -1, 0, , 12.089, 0, 69.5%, , , , , , , , , , , , 
