Unique ID, Manufacturer, Chemistry, Voltage (Volts)
25E3Sunwoda-HHB9790T7ECW-32T, Sunwoda-H, Lithium Ion, 11.683

Date, Time, Status, %Charge, Total life(hours), Remaining life(sec), Charge Rate, Bat1 Temperature, Bat1 Voltage, Bat1 Charge Rate, Bat1 %Charge, Bat2 Temperature, Bat2 Voltage, Bat2 Charge Rate, Bat2 %Charge, Bat3 Temperature, Bat3 Voltage, Bat3 Charge Rate, Bat3 %Charge, Bat4 Temperature, Bat4 Voltage, Bat4 Charge Rate, Bat4 %Charge
2023-10-08, 01:43:42, OK, 66%, 5.28, 12540, -14634, , 11.813, -14634, 65.6%, , , , , , , , , , , , 
2023-10-08, 01:44:12, OK, 65%, 4.17, 9750, -26701, , 11.689, -26701, 65.4%, , , , , , , , , , , , 
2023-10-08, 01:44:42, OK, 65%, 4.38, 10238, -21945, , 11.740, -21945, 65.1%, , , , , , , , , , , , 
2023-10-08, 01:45:12, OK, 65%, 4.58, 10725, -24306, , 11.666, -24306, 64.9%, , , , , , , , , , , , 
2023-10-08, 01:45:42, OK, 65%, 4.79, 11213, -14714, , 11.773, -14714, 64.7%, , , , , , , , , , , , 
2023-10-08, 01:46:12, OK, 65%, 5.00, 11700, -14095, , 11.782, -14095, 64.5%, , , , , , , , , , , , 
2023-10-08, 01:46:42, OK, 64%, 4.17, 9600, -14726, , 11.783, -14726, 64.4%, , , , , , , , , , , , 
2023-10-08, 01:47:12, OK, 64%, 4.33, 9984, -13912, , 11.799, -13912, 64.2%, , , , , , , , , , , , 
2023-10-08, 01:47:42, OK, 64%, 4.50, 10368, -14279, , 11.762, -14279, 64.1%, , , , , , , , , , , , 
2023-10-08, 01:48:12, OK, 64%, 4.67, 10752, -14451, , 11.752, -14451, 63.9%, , , , , , , , , , , , 
2023-10-08, 01:48:42, OK, 64%, 4.83, 11136, -14943, , 11.741, -14943, 63.7%, , , , , , , , , , , , 
2023-10-08, 01:49:12, OK, 64%, 5.00, 11520, -15253, , 11.750, -15253, 63.6%, , , , , , , , , , , , 
2023-10-08, 01:49:42, OK, 63%, 4.31, 9765, -13981, , 11.766, -13981, 63.4%, , , , , , , , , , , , 
2023-10-08, 01:50:12, OK, 63%, 4.44, 10080, -26037, , 11.599, -26037, 63.2%, , , , , , , , , , , , 
2023-10-08, 01:50:42, OK, 63%, 4.58, 10395, -17522, , 11.648, -17522, 62.8%, , , , , , , , , , , , 
2023-10-08, 01:51:12, OK, 63%, 4.72, 10710, -16811, , 11.705, -16811, 62.6%, , , , , , , , , , , , 
2023-10-08, 01:51:42, OK, 62%, 4.17, 9300, -15837, , 11.714, -15837, 62.4%, , , , , , , , , , , , 
2023-10-08, 01:52:12, OK, 62%, 4.29, 9565, -14370, , 11.710, -14370, 62.3%, , , , , , , , , , , , 
2023-10-08, 01:52:42, OK, 62%, 4.40, 9831, -13992, , 11.713, -13992, 62.1%, , , , , , , , , , , , 
2023-10-08, 01:53:12, OK, 62%, 4.52, 10097, -15150, , 11.699, -15150, 61.9%, , , , , , , , , , , , 
2023-10-08, 01:53:42, OK, 62%, 4.64, 10363, -15448, , 11.667, -15448, 61.8%, , , , , , , , , , , , 
2023-10-08, 01:54:12, OK, 62%, 4.76, 10628, -14920, , 11.675, -14920, 61.6%, , , , , , , , , , , , 
2023-10-08, 01:54:42, OK, 61%, 4.27, 9378, -15333, , 11.675, -15333, 61.4%, , , , , , , , , , , , 
2023-10-08, 01:55:12, OK, 61%, 4.38, 9607, -14737, , 11.689, -14737, 61.2%, , , , , , , , , , , , 
2023-10-08, 01:55:42, OK, 61%, 4.48, 9836, -15803, , 11.649, -15803, 61.1%, , , , , , , , , , , , 
2023-10-08, 01:56:12, OK, 61%, 4.58, 10065, -15024, , 11.670, -15024, 60.9%, , , , , , , , , , , , 
2023-10-08, 01:56:42, OK, 61%, 4.69, 10293, -14886, , 11.659, -14886, 60.7%, , , , , , , , , , , , 
2023-10-08, 01:57:12, OK, 61%, 4.79, 10522, -12124, , 11.685, -12124, 60.6%, , , , , , , , , , , , 
2023-10-08, 01:57:42, OK, 60%, 4.35, 9400, 0, , 11.824, 0, 60.5%, , , , , , , , , , , , 
2023-10-08, 01:58:12, OK, 60%, 4.44, 9600, 0, , 11.843, 0, 60.5%, , , , , , , , , , , , 
2023-10-08, 01:58:42, OK, 60%, 4.54, 9800, 0, , 11.852, 0, 60.5%, , , , , , , , , , , , 
2023-10-08, 01:59:12, OK, 60%, 4.63, 10000, 0, , 11.857, 0, 60.5%, , , , , , , , , , , , 
2023-10-08, 01:59:42, OK, 60%, 4.72, 10200, 0, , 11.860, 0, 60.5%, , , , , , , , , , , , 
2023-10-08, 02:00:12, OK, 60%, 4.81, 10400, 0, , 11.862, 0, 60.5%, , , , , , , , , , , , 
2023-10-08, 02:00:42, OK, 60%, 4.91, 10600, 0, , 11.865, 0, 60.5%, , , , , , , , , , , , 
2023-10-08, 02:01:12, OK, 60%, 5.00, 10800, 0, , 11.866, 0, 60.5%, , , , , , , , , , , , 
2023-10-08, 02:01:42, OK, 60%, 5.09, 11000, 0, , 11.867, 0, 60.5%, , , , , , , , , , , , 
2023-10-08, 02:02:12, OK, 60%, 5.19, 11200, -206, , 11.868, -206, 60.5%, , , , , , , , , , , , 
2023-10-08, 02:02:42, OK, 60%, 5.28, 11400, 0, , 11.870, 0, 60.5%, , , , , , , , , , , , 
2023-10-08, 02:03:12, OK, 60%, 5.37, 11600, 0, , 11.871, 0, 60.5%, , , , , , , , , , , , 
2023-10-08, 02:03:42, OK, 60%, 5.46, 11800, 0, , 11.872, 0, 60.5%, , , , , , , , , , , , 
2023-10-08, 02:04:12, OK, 60%, 5.56, 12000, 0, , 11.872, 0, 60.5%, , , , , , , , , , , , 
2023-10-08, 02:04:42, OK, 60%, 5.65, 12200, -412, , 11.871, -412, 60.5%, , , , , , , , , , , , 
2023-10-08, 02:05:12, OK, 60%, 5.74, 12400, -217, , 11.868, -217, 60.5%, , , , , , , , , , , , 
2023-10-08, 02:05:42, OK, 60%, 5.83, 12600, -1524, , 11.866, -1524, 60.5%, , , , , , , , , , , , 
2023-10-08, 02:06:12, OK, 60%, 5.93, 12800, 0, , 11.874, 0, 60.5%, , , , , , , , , , , , 
2023-10-08, 02:06:42, OK, 60%, 6.02, 13000, 0, , 11.875, 0, 60.5%, , , , , , , , , , , , 
2023-10-08, 02:07:12, OK, 60%, 6.11, 13200, -1398, , 11.872, -1398, 60.5%, , , , , , , , , , , , 
2023-10-08, 02:07:42, OK, 60%, 6.20, 13400, 0, , 11.875, 0, 60.5%, , , , , , , , , , , , 
2023-10-08, 02:08:12, OK, 60%, 6.30, 13600, -1272, , 11.863, -1272, 60.5%, , , , , , , , , , , , 
2023-10-08, 02:08:42, OK, 60%, 6.39, 13800, 0, , 11.875, 0, 60.5%, , , , , , , , , , , , 
2023-10-08, 02:09:12, OK, 60%, 6.48, 14000, -229, , 11.876, -229, 60.5%, , , , , , , , , , , , 
2023-10-08, 02:09:42, OK, 60%, 6.57, 14200, 0, , 11.877, 0, 60.5%, , , , , , , , , , , , 
2023-10-08, 02:10:12, OK, 60%, 6.67, 14400, -710, , 11.883, -710, 60.5%, , , , , , , , , , , , 
2023-10-08, 02:10:42, OK, 60%, 6.76, 14600, 0, , 11.877, 0, 60.5%, , , , , , , , , , , , 
2023-10-08, 02:11:12, OK, 60%, 6.85, 14800, 0, , 11.878, 0, 60.5%, , , , , , , , , , , , 
2023-10-08, 02:11:42, OK, 60%, 6.94, 15000, 0, , 11.878, 0, 60.5%, , , , , , , , , , , , 
2023-10-08, 02:12:12, OK, 60%, 7.04, 15200, 0, , 11.878, 0, 60.5%, , , , , , , , , , , , 
2023-10-08, 02:12:42, OK, 60%, 7.13, 15400, 0, , 11.879, 0, 60.5%, , , , , , , , , , , , 
2023-10-08, 02:13:12, OK, 60%, 7.22, 15600, 0, , 11.879, 0, 60.5%, , , , , , , , , , , , 
2023-10-08, 02:13:42, OK, 60%, 7.32, 15800, 0, , 11.879, 0, 60.5%, , , , , , , , , , , , 
2023-10-08, 02:14:12, OK, 60%, 7.41, 16000, 0, , 11.879, 0, 60.5%, , , , , , , , , , , , 
2023-10-08, 02:14:42, OK, 60%, 7.50, 16200, 0, , 11.880, 0, 60.5%, , , , , , , , , , , , 
2023-10-08, 02:15:12, OK, 60%, 7.59, 16400, 0, , 11.879, 0, 60.5%, , , , , , , , , , , , 
2023-10-08, 02:15:42, OK, 60%, 7.69, 16600, 0, , 11.880, 0, 60.5%, , , , , , , , , , , , 
2023-10-08, 02:16:12, OK, 60%, 7.78, 16800, -733, , 11.877, -733, 60.5%, , , , , , , , , , , , 
2023-10-08, 02:16:42, OK, 60%, 7.87, 17000, 0, , 11.879, 0, 60.5%, , , , , , , , , , , , 
2023-10-08, 02:17:12, OK, 60%, 7.96, 17200, 0, , 11.879, 0, 60.5%, , , , , , , , , , , , 
2023-10-08, 02:17:42, OK, 60%, 8.06, 17400, 0, , 11.880, 0, 60.5%, , , , , , , , , , , , 
2023-10-08, 02:18:12, OK, 60%, 8.15, 17600, 0, , 11.880, 0, 60.5%, , , , , , , , , , , , 
2023-10-08, 02:18:42, OK, 60%, 8.24, 17800, -45, , 11.881, -45, 60.5%, , , , , , , , , , , , 
2023-10-08, 02:19:12, OK, 60%, 8.33, 18000, 0, , 11.881, 0, 60.5%, , , , , , , , , , , , 
2023-10-08, 02:19:42, OK, 60%, 8.43, 18200, 0, , 11.880, 0, 60.4%, , , , , , , , , , , , 
2023-10-08, 02:20:12, OK, 60%, 8.52, 18400, 0, , 11.879, 0, 60.4%, , , , , , , , , , , , 
2023-10-08, 02:20:42, OK, 60%, 8.61, 18600, 0, , 11.879, 0, 60.4%, , , , , , , , , , , , 
2023-10-08, 02:21:12, OK, 60%, 8.70, 18800, 0, , 11.880, 0, 60.4%, , , , , , , , , , , , 
2023-10-08, 02:21:42, OK, 60%, 8.80, 19001, 0, , 11.880, 0, 60.4%, , , , , , , , , , , , 
2023-10-08, 02:22:12, OK, 60%, 8.89, 19200, -160, , 11.879, -160, 60.4%, , , , , , , , , , , , 
2023-10-08, 02:22:42, OK, 60%, 8.98, 19401, 0, , 11.880, 0, 60.4%, , , , , , , , , , , , 
2023-10-08, 02:23:12, OK, 60%, 9.07, 19600, -836, , 11.877, -836, 60.4%, , , , , , , , , , , , 
2023-10-08, 02:23:42, OK, 60%, 9.17, 19801, 0, , 11.880, 0, 60.4%, , , , , , , , , , , , 
2023-10-08, 02:24:12, OK, 60%, 9.26, 20001, 0, , 11.880, 0, 60.4%, , , , , , , , , , , , 
2023-10-08, 02:24:42, OK, 60%, 9.35, 20201, -68, , 11.880, -68, 60.4%, , , , , , , , , , , , 
2023-10-08, 02:25:12, OK, 60%, 9.44, 20400, 0, , 11.880, 0, 60.4%, , , , , , , , , , , , 
2023-10-08, 02:25:42, OK, 60%, 9.54, 20600, 0, , 11.880, 0, 60.4%, , , , , , , , , , , , 
2023-10-08, 02:26:12, OK, 60%, 9.63, 20801, 0, , 11.880, 0, 60.4%, , , , , , , , , , , , 
2023-10-08, 02:26:42, OK, 60%, 9.72, 21001, 0, , 11.880, 0, 60.4%, , , , , , , , , , , , 
2023-10-08, 02:27:12, OK, 60%, 9.82, 21201, 0, , 11.880, 0, 60.4%, , , , , , , , , , , , 
2023-10-08, 02:27:42, OK, 60%, 9.91, 21401, 0, , 11.880, 0, 60.4%, , , , , , , , , , , , 
2023-10-08, 02:28:12, OK, 60%, 10.00, 21601, 0, , 11.880, 0, 60.4%, , , , , , , , , , , , 
2023-10-08, 02:28:42, OK, 60%, 10.09, 21801, 0, , 11.881, 0, 60.4%, , , , , , , , , , , , 
2023-10-08, 02:29:12, OK, 60%, 10.19, 22001, 0, , 11.881, 0, 60.4%, , , , , , , , , , , , 
2023-10-08, 02:29:42, OK, 60%, 10.28, 22201, 0, , 11.881, 0, 60.4%, , , , , , , , , , , , 
2023-10-08, 02:30:12, OK, 60%, 10.37, 22401, 0, , 11.881, 0, 60.4%, , , , , , , , , , , , 
2023-10-08, 02:30:42, OK, 60%, 10.46, 22601, 0, , 11.881, 0, 60.4%, , , , , , , , , , , , 
2023-10-08, 02:31:12, OK, 60%, 10.56, 22801, 0, , 11.881, 0, 60.4%, , , , , , , , , , , , 
2023-10-08, 02:31:42, OK, 60%, 10.65, 23001, 0, , 11.881, 0, 60.4%, , , , , , , , , , , , 
2023-10-08, 02:32:12, OK, 60%, 10.74, 23201, 0, , 11.881, 0, 60.4%, , , , , , , , , , , , 
2023-10-08, 02:32:42, OK, 60%, 10.83, 23401, 0, , 11.881, 0, 60.4%, , , , , , , , , , , , 
2023-10-08, 02:33:12, OK, 60%, 10.93, 23601, 0, , 11.881, 0, 60.4%, , , , , , , , , , , , 
2023-10-08, 02:33:42, OK, 60%, 11.02, 23801, -297, , 11.879, -297, 60.4%, , , , , , , , , , , , 
2023-10-08, 02:34:12, OK, 60%, 11.11, 24001, 0, , 11.881, 0, 60.4%, , , , , , , , , , , , 
2023-10-08, 02:34:42, OK, 60%, 11.20, 24201, 0, , 11.880, 0, 60.4%, , , , , , , , , , , , 
2023-10-08, 02:35:12, OK, 60%, 11.30, 24401, -275, , 11.879, -275, 60.4%, , , , , , , , , , , , 
2023-10-08, 02:35:42, OK, 60%, 11.39, 24601, -217, , 11.880, -217, 60.4%, , , , , , , , , , , , 
2023-10-08, 02:36:12, OK, 60%, 11.48, 24801, -34, , 11.879, -34, 60.4%, , , , , , , , , , , , 
2023-10-08, 02:36:42, OK, 60%, 11.57, 25001, 0, , 11.879, 0, 60.4%, , , , , , , , , , , , 
2023-10-08, 02:37:12, OK, 60%, 11.67, 25201, 0, , 11.878, 0, 60.4%, , , , , , , , , , , , 
2023-10-08, 02:37:42, OK, 60%, 11.76, 25401, -710, , 11.886, -710, 60.4%, , , , , , , , , , , , 
2023-10-08, 02:38:12, OK, 60%, 11.85, 25601, 0, , 11.880, 0, 60.4%, , , , , , , , , , , , 
2023-10-08, 02:38:42, OK, 60%, 11.95, 25801, -435, , 11.850, -435, 60.4%, , , , , , , , , , , , 
2023-10-08, 02:39:12, OK, 60%, 12.04, 26001, -515, , 11.886, -515, 60.4%, , , , , , , , , , , , 
2023-10-08, 02:39:42, OK, 60%, 12.13, 26201, -114, , 11.880, -114, 60.4%, , , , , , , , , , , , 
2023-10-08, 02:40:12, OK, 60%, 12.22, 26401, -504, , 11.878, -504, 60.4%, , , , , , , , , , , , 
2023-10-08, 02:40:42, OK, 60%, 12.32, 26601, 0, , 11.878, 0, 60.4%, , , , , , , , , , , , 
2023-10-08, 02:41:12, OK, 60%, 12.41, 26801, 0, , 11.878, 0, 60.4%, , , , , , , , , , , , 
2023-10-08, 02:41:42, OK, 60%, 12.50, 27001, 0, , 11.879, 0, 60.4%, , , , , , , , , , , , 
2023-10-08, 02:42:12, OK, 60%, 12.59, 27201, 0, , 11.878, 0, 60.4%, , , , , , , , , , , , 
2023-10-08, 02:42:42, OK, 60%, 12.69, 27401, 0, , 11.878, 0, 60.4%, , , , , , , , , , , , 
2023-10-08, 02:43:12, OK, 60%, 12.78, 27601, -34, , 11.878, -34, 60.4%, , , , , , , , , , , , 
2023-10-08, 02:43:42, OK, 60%, 12.87, 27801, 0, , 11.878, 0, 60.4%, , , , , , , , , , , , 
2023-10-08, 02:44:12, OK, 60%, 12.96, 28001, 0, , 11.878, 0, 60.4%, , , , , , , , , , , , 
2023-10-08, 02:44:42, OK, 60%, 13.06, 28201, 0, , 11.878, 0, 60.4%, , , , , , , , , , , , 
2023-10-08, 02:45:12, OK, 60%, 13.15, 28401, 0, , 11.879, 0, 60.4%, , , , , , , , , , , , 
2023-10-08, 02:45:42, OK, 60%, 13.24, 28601, -45, , 11.878, -45, 60.4%, , , , , , , , , , , , 
2023-10-08, 02:46:12, OK, 60%, 13.33, 28801, 0, , 11.878, 0, 60.4%, , , , , , , , , , , , 
2023-10-08, 02:46:42, OK, 60%, 13.43, 29001, -664, , 11.883, -664, 60.4%, , , , , , , , , , , , 
2023-10-08, 02:47:12, OK, 60%, 13.52, 29201, 0, , 11.878, 0, 60.4%, , , , , , , , , , , , 
2023-10-08, 02:47:42, OK, 60%, 13.61, 29401, -309, , 11.878, -309, 60.4%, , , , , , , , , , , , 
2023-10-08, 02:48:12, OK, 60%, 13.70, 29602, -206, , 11.875, -206, 60.4%, , , , , , , , , , , , 
2023-10-08, 02:48:42, OK, 60%, 13.80, 29801, 0, , 11.878, 0, 60.4%, , , , , , , , , , , , 
2023-10-08, 02:49:12, OK, 60%, 13.89, 30002, -538, , 11.884, -538, 60.4%, , , , , , , , , , , , 
2023-10-08, 02:49:42, OK, 60%, 13.98, 30202, 0, , 11.878, 0, 60.4%, , , , , , , , , , , , 
2023-10-08, 02:50:12, OK, 60%, 14.08, 30402, 0, , 11.877, 0, 60.3%, , , , , , , , , , , , 
2023-10-08, 02:50:42, OK, 60%, 14.17, 30602, 0, , 11.878, 0, 60.3%, , , , , , , , , , , , 
2023-10-08, 02:51:12, OK, 60%, 14.26, 30802, 0, , 11.878, 0, 60.3%, , , , , , , , , , , , 
2023-10-08, 02:51:42, OK, 60%, 14.35, 31002, -217, , 11.878, -217, 60.3%, , , , , , , , , , , , 
2023-10-08, 02:52:12, OK, 60%, 14.45, 31202, 0, , 11.877, 0, 60.3%, , , , , , , , , , , , 
2023-10-08, 02:52:42, OK, 60%, 14.54, 31402, 0, , 11.878, 0, 60.3%, , , , , , , , , , , , 
2023-10-08, 02:53:12, OK, 60%, 14.63, 31602, 0, , 11.878, 0, 60.3%, , , , , , , , , , , , 
2023-10-08, 02:53:42, OK, 60%, 14.72, 31802, 0, , 11.878, 0, 60.3%, , , , , , , , , , , , 
2023-10-08, 02:54:12, OK, 60%, 14.82, 32002, -733, , 11.879, -733, 60.3%, , , , , , , , , , , , 
2023-10-08, 02:54:42, OK, 60%, 14.91, 32202, 0, , 11.878, 0, 60.3%, , , , , , , , , , , , 
2023-10-08, 02:55:12, OK, 60%, 15.00, 32402, 0, , 11.878, 0, 60.3%, , , , , , , , , , , , 
2023-10-08, 02:55:42, OK, 60%, 15.09, 32602, 0, , 11.878, 0, 60.3%, , , , , , , , , , , , 
2023-10-08, 02:56:12, OK, 60%, 15.19, 32802, -68, , 11.872, -68, 60.3%, , , , , , , , , , , , 
2023-10-08, 02:56:42, OK, 60%, 15.28, 33002, 0, , 11.878, 0, 60.3%, , , , , , , , , , , , 
2023-10-08, 02:57:12, OK, 60%, 15.37, 33202, 0, , 11.878, 0, 60.3%, , , , , , , , , , , , 
2023-10-08, 02:57:42, OK, 60%, 15.46, 33402, -126, , 11.879, -126, 60.3%, , , , , , , , , , , , 
2023-10-08, 02:58:12, OK, 60%, 15.56, 33602, 0, , 11.878, 0, 60.3%, , , , , , , , , , , , 
2023-10-08, 02:58:42, OK, 60%, 15.65, 33802, 0, , 11.878, 0, 60.3%, , , , , , , , , , , , 
2023-10-08, 02:59:12, OK, 60%, 15.74, 34002, 0, , 11.878, 0, 60.3%, , , , , , , , , , , , 
2023-10-08, 02:59:42, OK, 60%, 15.83, 34202, -217, , 11.886, -217, 60.3%, , , , , , , , , , , , 
2023-10-08, 03:00:12, OK, 60%, 15.93, 34402, 0, , 11.877, 0, 60.3%, , , , , , , , , , , , 
2023-10-08, 03:00:42, OK, 60%, 16.02, 34602, 0, , 11.877, 0, 60.3%, , , , , , , , , , , , 
2023-10-08, 03:01:12, OK, 60%, 16.11, 34802, -1501, , 11.881, -1501, 60.3%, , , , , , , , , , , , 
2023-10-08, 03:01:42, OK, 60%, 16.20, 35002, 0, , 11.877, 0, 60.3%, , , , , , , , , , , , 
2023-10-08, 03:02:12, OK, 60%, 16.30, 35202, 0, , 11.877, 0, 60.3%, , , , , , , , , , , , 
2023-10-08, 03:02:42, OK, 60%, 16.39, 35402, 0, , 11.877, 0, 60.3%, , , , , , , , , , , , 
2023-10-08, 03:03:12, OK, 60%, 16.48, 35602, 0, , 11.877, 0, 60.3%, , , , , , , , , , , , 
2023-10-08, 03:03:42, OK, 60%, 16.58, 35802, -68, , 11.875, -68, 60.3%, , , , , , , , , , , , 
2023-10-08, 10:53:06, OK, 60%, 1.73, 3737, -41576, , 11.252, -41576, 59.6%, , , , , , , , , , , , 
2023-10-08, 10:53:36, OK, 59%, 1.74, 3694, -48991, , 11.230, -48991, 59.2%, , , , , , , , , , , , 
2023-10-08, 10:54:06, OK, 59%, 1.73, 3665, -14107, , 11.503, -14107, 58.8%, , , , , , , , , , , , 
2023-10-08, 10:54:36, OK, 59%, 1.73, 3665, -14600, , 11.543, -14600, 58.7%, , , , , , , , , , , , 
2023-10-08, 10:55:06, OK, 59%, 1.73, 3665, -14095, , 11.543, -14095, 58.5%, , , , , , , , , , , , 
2023-10-08, 10:55:36, OK, 58%, 5.69, 11881, -11242, , 11.573, -11242, 58.4%, , , , , , , , , , , , 
2023-10-08, 10:56:06, OK, 58%, 6.44, 13451, -11803, , 11.567, -11803, 58.2%, , , , , , , , , , , , 
2023-10-08, 10:56:36, OK, 58%, 6.44, 13451, -9133, , 11.617, -9133, 58.1%, , , , , , , , , , , , 
2023-10-08, 10:57:06, OK, 58%, 6.44, 13451, -9809, , 11.586, -9809, 58.1%, , , , , , , , , , , , 
2023-10-08, 10:57:36, OK, 58%, 6.44, 13451, -8950, , 11.602, -8950, 57.9%, , , , , , , , , , , , 
2023-10-08, 10:58:06, OK, 58%, 6.44, 13451, -9053, , 11.594, -9053, 57.8%, , , , , , , , , , , , 
2023-10-08, 10:58:36, OK, 58%, 6.44, 13451, -9718, , 11.600, -9718, 57.7%, , , , , , , , , , , , 
2023-10-08, 10:59:06, OK, 58%, 6.44, 13451, -9821, , 11.597, -9821, 57.6%, , , , , , , , , , , , 
2023-10-08, 10:59:36, OK, 58%, 6.44, 13451, -9420, , 11.580, -9420, 57.5%, , , , , , , , , , , , 
2023-10-08, 11:00:06, OK, 57%, 9.30, 19075, -8824, , 11.578, -8824, 57.5%, , , , , , , , , , , , 
2023-10-08, 11:00:36, OK, 57%, 9.30, 19075, -9523, , 11.589, -9523, 57.4%, , , , , , , , , , , , 
2023-10-08, 11:01:06, OK, 57%, 9.30, 19075, -6853, , 11.612, -6853, 57.3%, , , , , , , , , , , , 
2023-10-08, 11:01:36, OK, 57%, 9.30, 19075, -6532, , 11.627, -6532, 57.2%, , , , , , , , , , , , 
2023-10-08, 11:02:06, OK, 57%, 9.30, 19075, -6589, , 11.623, -6589, 57.1%, , , , , , , , , , , , 
2023-10-08, 11:02:36, OK, 57%, 9.30, 19075, -6406, , 11.618, -6406, 57.1%, , , , , , , , , , , , 
2023-10-08, 11:03:06, OK, 57%, 9.30, 19075, -6692, , 11.609, -6692, 57.0%, , , , , , , , , , , , 
2023-10-08, 11:03:36, OK, 57%, 9.30, 19075, -6520, , 11.619, -6520, 56.9%, , , , , , , , , , , , 
2023-10-08, 11:04:06, OK, 57%, 9.30, 19075, -6142, , 11.623, -6142, 56.9%, , , , , , , , , , , , 
2023-10-08, 11:04:36, OK, 57%, 9.30, 19075, -7116, , 11.610, -7116, 56.8%, , , , , , , , , , , , 
2023-10-08, 11:05:06, OK, 57%, 9.30, 19075, -5924, , 11.624, -5924, 56.7%, , , , , , , , , , , , 
2023-10-08, 11:05:36, OK, 57%, 13.61, 27920, -7632, , 11.601, -7632, 56.7%, , , , , , , , , , , , 
2023-10-08, 11:06:06, OK, 57%, 13.35, 27386, -8801, , 11.585, -8801, 56.5%, , , , , , , , , , , , 
2023-10-08, 11:06:36, OK, 56%, 10.42, 21009, -7414, , 11.597, -7414, 56.5%, , , , , , , , , , , , 
2023-10-08, 11:07:06, OK, 56%, 10.42, 21009, -9019, , 11.567, -9019, 56.4%, , , , , , , , , , , , 
2023-10-08, 11:07:36, OK, 56%, 10.42, 21009, -8090, , 11.580, -8090, 56.3%, , , , , , , , , , , , 
2023-10-08, 11:17:00, OK, 56%, 174.93, 352654, -48074, , 11.119, -48074, 55.9%, , , , , , , , , , , , 
2023-10-08, 11:17:30, OK, 56%, 8.11, 16352, -9294, , 11.566, -9294, 55.8%, , , , , , , , , , , , 
2023-10-08, 11:18:00, OK, 56%, 8.11, 16352, -6704, , 11.595, -6704, 55.7%, , , , , , , , , , , , 
2023-10-08, 11:18:30, OK, 56%, 8.11, 16352, -7013, , 11.601, -7013, 55.6%, , , , , , , , , , , , 
2023-10-08, 11:19:00, OK, 56%, 8.11, 16352, -10738, , 11.535, -10738, 55.5%, , , , , , , , , , , , 
2023-10-08, 11:19:30, OK, 56%, 11.00, 22173, 27251, , 11.964, 27251, 55.5%, , , , , , , , , , , , 
2023-10-08, 11:20:00, OK, 56%, 11.21, 22593, 7449, , 11.903, 7449, 55.8%, , , , , , , , , , , , 
