Unique ID, Manufacturer, Chemistry, Voltage (Volts)
25E3Sunwoda-HHB9790T7ECW-32T, Sunwoda-H, Lithium Ion, 11.570

Date, Time, Status, %Charge, Total life(hours), Remaining life(sec), Charge Rate, Bat1 Temperature, Bat1 Voltage, Bat1 Charge Rate, Bat1 %Charge, Bat2 Temperature, Bat2 Voltage, Bat2 Charge Rate, Bat2 %Charge, Bat3 Temperature, Bat3 Voltage, Bat3 Charge Rate, Bat3 %Charge, Bat4 Temperature, Bat4 Voltage, Bat4 Charge Rate, Bat4 %Charge
2023-08-25, 00:00:09, OK, 49%, 6262.16, 11046444, -34, , 11.557, -34, 49.2%, , , , , , , , , , , , 
2023-08-25, 00:00:39, OK, 49%, 6262.99, 11047914, 0, , 11.561, 0, 49.2%, , , , , , , , , , , , 
2023-08-25, 00:01:09, OK, 49%, 6263.82, 11049384, 0, , 11.561, 0, 49.2%, , , , , , , , , , , , 
2023-08-25, 00:01:39, OK, 49%, 6264.66, 11050854, 0, , 11.561, 0, 49.2%, , , , , , , , , , , , 
2023-08-25, 00:02:09, OK, 49%, 6265.49, 11052326, 0, , 11.561, 0, 49.2%, , , , , , , , , , , , 
2023-08-25, 00:02:39, OK, 49%, 6266.32, 11053794, 0, , 11.561, 0, 49.2%, , , , , , , , , , , , 
2023-08-25, 00:03:09, OK, 49%, 6267.16, 11055265, 0, , 11.561, 0, 49.2%, , , , , , , , , , , , 
2023-08-25, 00:03:39, OK, 49%, 6267.99, 11056734, 0, , 11.561, 0, 49.2%, , , , , , , , , , , , 
2023-08-25, 00:04:09, OK, 49%, 6268.82, 11058206, 0, , 11.561, 0, 49.2%, , , , , , , , , , , , 
2023-08-25, 00:04:39, OK, 49%, 6269.66, 11059677, 0, , 11.560, 0, 49.2%, , , , , , , , , , , , 
2023-08-25, 00:05:09, OK, 49%, 6270.49, 11061148, 0, , 11.560, 0, 49.2%, , , , , , , , , , , , 
2023-08-25, 00:05:39, OK, 49%, 6271.33, 11062617, 0, , 11.560, 0, 49.2%, , , , , , , , , , , , 
2023-08-25, 00:06:09, OK, 49%, 6272.16, 11064087, 0, , 11.560, 0, 49.2%, , , , , , , , , , , , 
2023-08-25, 00:06:39, OK, 49%, 6272.99, 11065557, 0, , 11.561, 0, 49.2%, , , , , , , , , , , , 
2023-08-25, 00:07:09, OK, 49%, 6273.83, 11067027, 0, , 11.561, 0, 49.2%, , , , , , , , , , , , 
2023-08-25, 00:07:39, OK, 49%, 6274.66, 11068497, 0, , 11.561, 0, 49.2%, , , , , , , , , , , , 
2023-08-25, 00:08:09, OK, 49%, 6275.49, 11069966, 0, , 11.561, 0, 49.2%, , , , , , , , , , , , 
2023-08-25, 00:08:39, OK, 49%, 6276.33, 11071438, 0, , 11.561, 0, 49.2%, , , , , , , , , , , , 
2023-08-25, 00:09:09, OK, 49%, 6277.16, 11072907, 0, , 11.560, 0, 49.2%, , , , , , , , , , , , 
2023-08-25, 00:09:39, OK, 49%, 6277.99, 11074377, 0, , 11.561, 0, 49.2%, , , , , , , , , , , , 
2023-08-25, 00:10:09, OK, 49%, 6278.83, 11075848, 0, , 11.560, 0, 49.2%, , , , , , , , , , , , 
2023-08-25, 00:10:39, OK, 49%, 6279.66, 11077317, 0, , 11.560, 0, 49.2%, , , , , , , , , , , , 
2023-08-25, 00:11:07, OK, 49%, 6280.44, 11078695, 0, , 11.560, 0, 49.2%, , , , , , , , , , , , 
2023-08-25, 00:11:37, OK, 49%, 6281.27, 11080165, 0, , 11.560, 0, 49.2%, , , , , , , , , , , , 
2023-08-25, 00:12:07, OK, 49%, 6282.11, 11081635, 0, , 11.561, 0, 49.2%, , , , , , , , , , , , 
2023-08-25, 00:12:37, OK, 49%, 6282.94, 11083104, 0, , 11.561, 0, 49.2%, , , , , , , , , , , , 
2023-08-25, 00:13:07, OK, 49%, 6283.77, 11084575, 0, , 11.560, 0, 49.2%, , , , , , , , , , , , 
2023-08-25, 00:13:37, OK, 49%, 6284.61, 11086045, 0, , 11.560, 0, 49.2%, , , , , , , , , , , , 
2023-08-25, 00:14:07, OK, 49%, 6285.44, 11087514, 0, , 11.560, 0, 49.2%, , , , , , , , , , , , 
2023-08-25, 00:14:37, OK, 49%, 6286.27, 11088985, 0, , 11.560, 0, 49.2%, , , , , , , , , , , , 
2023-08-25, 00:15:07, OK, 49%, 6287.11, 11090455, 0, , 11.560, 0, 49.2%, , , , , , , , , , , , 
2023-08-25, 00:15:37, OK, 49%, 6287.94, 11091924, 0, , 11.561, 0, 49.2%, , , , , , , , , , , , 
2023-08-25, 00:16:07, OK, 49%, 6288.77, 11093393, 0, , 11.561, 0, 49.2%, , , , , , , , , , , , 
2023-08-25, 00:16:37, OK, 49%, 6289.60, 11094863, 0, , 11.561, 0, 49.2%, , , , , , , , , , , , 
2023-08-25, 00:17:07, OK, 49%, 6290.44, 11096336, 0, , 11.560, 0, 49.2%, , , , , , , , , , , , 
2023-08-25, 00:17:37, OK, 49%, 6291.27, 11097804, 0, , 11.560, 0, 49.2%, , , , , , , , , , , , 
2023-08-25, 00:19:06, OK, 49%, 6293.76, 11102193, 25429, , 11.840, 25429, 49.3%, , , , , , , , , , , , 
2023-08-25, 00:19:36, OK, 50%, 0.00, -1, 0, , 11.612, 0, 49.5%, , , , , , , , , , , , 
2023-08-25, 00:20:06, OK, 50%, 0.00, -1, 0, , 11.585, 0, 49.5%, , , , , , , , , , , , 
2023-08-25, 00:20:36, OK, 50%, 0.00, -1, 0, , 11.578, 0, 49.5%, , , , , , , , , , , , 
2023-08-25, 00:21:06, OK, 50%, 0.00, -1, -68, , 11.575, -68, 49.5%, , , , , , , , , , , , 
2023-08-25, 00:21:36, OK, 50%, 0.00, -1, 0, , 11.574, 0, 49.5%, , , , , , , , , , , , 
2023-08-25, 00:22:06, OK, 50%, 0.00, -1, -103, , 11.573, -103, 49.5%, , , , , , , , , , , , 
2023-08-25, 00:22:36, OK, 50%, 0.00, -1, 0, , 11.572, 0, 49.5%, , , , , , , , , , , , 
2023-08-25, 00:23:06, OK, 50%, 0.00, -1, 0, , 11.572, 0, 49.5%, , , , , , , , , , , , 
2023-08-25, 07:31:04, OK, 49%, 1.93, 3397, -44659, , 11.007, -44659, 49.4%, , , , , , , , , , , , 
2023-08-25, 07:31:34, OK, 49%, 1.93, 3397, -38654, , 11.052, -38654, 49.0%, , , , , , , , , , , , 
2023-08-25, 07:32:04, OK, 49%, 2.67, 4713, -15333, , 11.300, -15333, 48.7%, , , , , , , , , , , , 
2023-08-25, 07:32:35, OK, 49%, 2.67, 4713, -13820, , 11.344, -13820, 48.5%, , , , , , , , , , , , 
2023-08-25, 07:33:04, OK, 48%, 3.90, 6746, -18301, , 11.267, -18301, 48.4%, , , , , , , , , , , , 
2023-08-25, 07:33:34, OK, 48%, 3.90, 6746, -28317, , 11.253, -28317, 48.2%, , , , , , , , , , , , 
2023-08-25, 07:34:04, OK, 48%, 3.90, 6746, -15448, , 11.319, -15448, 48.0%, , , , , , , , , , , , 
2023-08-25, 07:34:35, OK, 48%, 3.90, 6746, -13236, , 11.351, -13236, 47.8%, , , , , , , , , , , , 
2023-08-25, 07:35:04, OK, 48%, 3.90, 6746, -11035, , 11.358, -11035, 47.7%, , , , , , , , , , , , 
2023-08-25, 07:38:53, OK, 47%, 215.49, 364617, -26839, , 11.173, -26839, 47.2%, , , , , , , , , , , , 
2023-08-25, 07:39:23, OK, 47%, 2.37, 4006, -12468, , 11.333, -12468, 47.0%, , , , , , , , , , , , 
2023-08-25, 07:39:55, OK, 47%, 6.49, 10988, -11964, , 11.343, -11964, 46.9%, , , , , , , , , , , , 
2023-08-25, 23:32:19, OK, 46%, 0.00, -1, 19676, , 11.786, 19676, 46.1%, , , , , , , , , , , , 
2023-08-25, 23:32:49, OK, 46%, 0.00, -1, 10657, , 11.550, 10657, 46.3%, , , , , , , , , , , , 
2023-08-25, 23:33:19, OK, 47%, 0.00, -1, 23836, , 11.739, 23836, 46.5%, , , , , , , , , , , , 
2023-08-25, 23:33:49, OK, 47%, 0.00, -1, 27859, , 11.897, 27859, 46.8%, , , , , , , , , , , , 
2023-08-25, 23:34:19, OK, 47%, 0.00, -1, 31537, , 11.966, 31537, 47.1%, , , , , , , , , , , , 
2023-08-25, 23:34:49, OK, 47%, 0.00, -1, 26518, , 11.917, 26518, 47.4%, , , , , , , , , , , , 
2023-08-25, 23:35:19, OK, 48%, 0.00, -1, 31136, , 11.966, 31136, 47.7%, , , , , , , , , , , , 
2023-08-25, 23:35:49, OK, 48%, 0.00, -1, 33268, , 12.001, 33268, 48.1%, , , , , , , , , , , , 
2023-08-25, 23:36:19, OK, 48%, 0.00, -1, 33360, , 12.008, 33360, 48.4%, , , , , , , , , , , , 
2023-08-25, 23:36:49, OK, 49%, 0.00, -1, 39193, , 12.083, 39193, 48.7%, , , , , , , , , , , , 
2023-08-25, 23:37:19, OK, 49%, 0.00, -1, 38941, , 12.091, 38941, 49.1%, , , , , , , , , , , , 
2023-08-25, 23:37:49, OK, 49%, 0.00, -1, 39170, , 12.107, 39170, 49.5%, , , , , , , , , , , , 
2023-08-25, 23:38:19, OK, 50%, 0.00, -1, 0, , 11.643, 0, 49.5%, , , , , , , , , , , , 
2023-08-25, 23:38:49, OK, 50%, 0.00, -1, 0, , 11.617, 0, 49.5%, , , , , , , , , , , , 
2023-08-25, 23:39:19, OK, 50%, 0.00, -1, 0, , 11.606, 0, 49.5%, , , , , , , , , , , , 
2023-08-25, 23:39:49, OK, 50%, 0.00, -1, 0, , 11.600, 0, 49.5%, , , , , , , , , , , , 
2023-08-25, 23:40:19, OK, 50%, 0.00, -1, 0, , 11.596, 0, 49.5%, , , , , , , , , , , , 
2023-08-25, 23:40:49, OK, 50%, 0.00, -1, 0, , 11.593, 0, 49.5%, , , , , , , , , , , , 
2023-08-25, 23:41:19, OK, 50%, 0.00, -1, 0, , 11.590, 0, 49.5%, , , , , , , , , , , , 
2023-08-25, 23:41:49, OK, 50%, 0.00, -1, 0, , 11.589, 0, 49.5%, , , , , , , , , , , , 
2023-08-25, 23:42:19, OK, 50%, 0.00, -1, -68, , 11.583, -68, 49.5%, , , , , , , , , , , , 
2023-08-25, 23:42:49, OK, 50%, 0.00, -1, 0, , 11.586, 0, 49.5%, , , , , , , , , , , , 
2023-08-25, 23:43:19, OK, 50%, 0.00, -1, 0, , 11.585, 0, 49.5%, , , , , , , , , , , , 
2023-08-25, 23:43:49, OK, 50%, 0.00, -1, 0, , 11.584, 0, 49.5%, , , , , , , , , , , , 
2023-08-25, 23:44:19, OK, 50%, 0.00, -1, 0, , 11.582, 0, 49.5%, , , , , , , , , , , , 
2023-08-25, 23:44:49, OK, 50%, 0.00, -1, 0, , 11.582, 0, 49.5%, , , , , , , , , , , , 
2023-08-25, 23:45:19, OK, 50%, 0.00, -1, 0, , 11.581, 0, 49.5%, , , , , , , , , , , , 
2023-08-25, 23:45:49, OK, 50%, 0.00, -1, 0, , 11.580, 0, 49.5%, , , , , , , , , , , , 
2023-08-25, 23:46:19, OK, 50%, 0.00, -1, 0, , 11.580, 0, 49.5%, , , , , , , , , , , , 
2023-08-25, 23:46:49, OK, 50%, 0.00, -1, 0, , 11.579, 0, 49.5%, , , , , , , , , , , , 
2023-08-25, 23:47:19, OK, 50%, 0.00, -1, 0, , 11.579, 0, 49.5%, , , , , , , , , , , , 
2023-08-25, 23:47:49, OK, 50%, 0.00, -1, 0, , 11.578, 0, 49.5%, , , , , , , , , , , , 
2023-08-25, 23:48:19, OK, 50%, 0.00, -1, 0, , 11.578, 0, 49.5%, , , , , , , , , , , , 
2023-08-25, 23:48:49, OK, 50%, 0.00, -1, 0, , 11.578, 0, 49.5%, , , , , , , , , , , , 
2023-08-25, 23:49:19, OK, 50%, 0.00, -1, 0, , 11.577, 0, 49.5%, , , , , , , , , , , , 
2023-08-25, 23:49:49, OK, 50%, 0.00, -1, 0, , 11.577, 0, 49.5%, , , , , , , , , , , , 
2023-08-25, 23:50:19, OK, 50%, 0.00, -1, 0, , 11.577, 0, 49.5%, , , , , , , , , , , , 
2023-08-25, 23:50:49, OK, 50%, 0.00, -1, 0, , 11.577, 0, 49.5%, , , , , , , , , , , , 
2023-08-25, 23:51:19, OK, 50%, 0.00, -1, 0, , 11.577, 0, 49.5%, , , , , , , , , , , , 
2023-08-25, 23:51:49, OK, 50%, 0.00, -1, 0, , 11.576, 0, 49.5%, , , , , , , , , , , , 
2023-08-25, 23:52:19, OK, 50%, 0.00, -1, 0, , 11.576, 0, 49.5%, , , , , , , , , , , , 
2023-08-25, 23:52:49, OK, 50%, 0.00, -1, 0, , 11.576, 0, 49.5%, , , , , , , , , , , , 
2023-08-25, 23:53:19, OK, 50%, 0.00, -1, 0, , 11.576, 0, 49.5%, , , , , , , , , , , , 
2023-08-25, 23:53:49, OK, 50%, 0.00, -1, 0, , 11.576, 0, 49.5%, , , , , , , , , , , , 
2023-08-25, 23:54:19, OK, 50%, 0.00, -1, 0, , 11.576, 0, 49.5%, , , , , , , , , , , , 
2023-08-25, 23:54:49, OK, 50%, 0.00, -1, 0, , 11.575, 0, 49.5%, , , , , , , , , , , , 
2023-08-25, 23:55:19, OK, 50%, 0.00, -1, 0, , 11.575, 0, 49.5%, , , , , , , , , , , , 
2023-08-25, 23:55:49, OK, 50%, 0.00, -1, 0, , 11.574, 0, 49.5%, , , , , , , , , , , , 
2023-08-25, 23:56:19, OK, 50%, 0.00, -1, 0, , 11.575, 0, 49.5%, , , , , , , , , , , , 
2023-08-25, 23:56:49, OK, 50%, 0.00, -1, 0, , 11.574, 0, 49.5%, , , , , , , , , , , , 
2023-08-25, 23:57:19, OK, 50%, 0.00, -1, 0, , 11.574, 0, 49.5%, , , , , , , , , , , , 
2023-08-25, 23:57:49, OK, 50%, 0.00, -1, 0, , 11.574, 0, 49.5%, , , , , , , , , , , , 
2023-08-25, 23:58:19, OK, 50%, 0.00, -1, 0, , 11.574, 0, 49.5%, , , , , , , , , , , , 
2023-08-25, 23:58:49, OK, 50%, 0.00, -1, 0, , 11.575, 0, 49.5%, , , , , , , , , , , , 
2023-08-25, 23:59:19, OK, 50%, 0.00, -1, 0, , 11.574, 0, 49.5%, , , , , , , , , , , , 
2023-08-25, 23:59:49, OK, 50%, 0.00, -1, 0, , 11.574, 0, 49.5%, , , , , , , , , , , , 
