Unique ID, Manufacturer, Chemistry, Voltage (Volts)
25E3Sunwoda-HHB9790T7ECW-32T, Sunwoda-H, Lithium Ion, 11.962

Date, Time, Status, %Charge, Total life(hours), Remaining life(sec), Charge Rate, Bat1 Temperature, Bat1 Voltage, Bat1 Charge Rate, Bat1 %Charge, Bat2 Temperature, Bat2 Voltage, Bat2 Charge Rate, Bat2 %Charge, Bat3 Temperature, Bat3 Voltage, Bat3 Charge Rate, Bat3 %Charge, Bat4 Temperature, Bat4 Voltage, Bat4 Charge Rate, Bat4 %Charge
2023-09-17, 09:24:40, OK, 59%, 0.00, -1, 9786, , 11.962, 9786, 59.5%, , , , , , , , , , , , 
2023-09-17, 09:25:10, OK, 60%, 0.00, -1, -561, , 11.836, -561, 59.5%, , , , , , , , , , , , 
2023-09-17, 09:25:40, OK, 60%, 0.00, -1, 0, , 11.838, 0, 59.5%, , , , , , , , , , , , 
2023-09-17, 09:26:10, OK, 60%, 0.00, -1, 0, , 11.837, 0, 59.5%, , , , , , , , , , , , 
2023-09-17, 09:26:40, OK, 60%, 0.00, -1, 0, , 11.836, 0, 59.5%, , , , , , , , , , , , 
2023-09-17, 09:27:10, OK, 60%, 0.00, -1, 0, , 11.836, 0, 59.5%, , , , , , , , , , , , 
2023-09-17, 09:27:40, OK, 60%, 0.00, -1, 0, , 11.836, 0, 59.5%, , , , , , , , , , , , 
2023-09-17, 09:28:10, OK, 60%, 0.00, -1, 0, , 11.835, 0, 59.5%, , , , , , , , , , , , 
2023-09-17, 09:28:40, OK, 60%, 0.00, -1, 0, , 11.834, 0, 59.5%, , , , , , , , , , , , 
2023-09-17, 09:29:10, OK, 60%, 0.00, -1, 0, , 11.834, 0, 59.5%, , , , , , , , , , , , 
2023-09-17, 09:29:40, OK, 60%, 0.00, -1, 0, , 11.834, 0, 59.5%, , , , , , , , , , , , 
2023-09-17, 09:30:10, OK, 60%, 0.00, -1, 0, , 11.834, 0, 59.5%, , , , , , , , , , , , 
2023-09-17, 09:30:40, OK, 60%, 0.00, -1, 0, , 11.834, 0, 59.5%, , , , , , , , , , , , 
2023-09-17, 09:31:10, OK, 60%, 0.00, -1, 0, , 11.834, 0, 59.5%, , , , , , , , , , , , 
2023-09-17, 09:31:40, OK, 60%, 0.00, -1, 0, , 11.834, 0, 59.5%, , , , , , , , , , , , 
2023-09-17, 09:32:10, OK, 60%, 0.00, -1, 0, , 11.834, 0, 59.5%, , , , , , , , , , , , 
2023-09-17, 09:32:40, OK, 60%, 0.00, -1, 0, , 11.834, 0, 59.5%, , , , , , , , , , , , 
2023-09-17, 09:33:10, OK, 60%, 0.00, -1, 0, , 11.833, 0, 59.5%, , , , , , , , , , , , 
2023-09-17, 09:33:40, OK, 60%, 0.00, -1, 0, , 11.833, 0, 59.5%, , , , , , , , , , , , 
2023-09-17, 09:34:10, OK, 60%, 0.00, -1, 0, , 11.833, 0, 59.5%, , , , , , , , , , , , 
2023-09-17, 09:34:40, OK, 60%, 0.00, -1, 0, , 11.833, 0, 59.5%, , , , , , , , , , , , 
2023-09-17, 09:35:10, OK, 60%, 0.00, -1, 0, , 11.833, 0, 59.5%, , , , , , , , , , , , 
2023-09-17, 09:35:40, OK, 60%, 0.00, -1, 0, , 11.833, 0, 59.5%, , , , , , , , , , , , 
2023-09-17, 09:36:10, OK, 60%, 0.00, -1, 0, , 11.833, 0, 59.5%, , , , , , , , , , , , 
2023-09-17, 09:36:40, OK, 60%, 0.00, -1, 0, , 11.833, 0, 59.5%, , , , , , , , , , , , 
2023-09-17, 09:37:10, OK, 60%, 0.00, -1, 0, , 11.833, 0, 59.5%, , , , , , , , , , , , 
2023-09-17, 09:37:40, OK, 60%, 0.00, -1, 0, , 11.833, 0, 59.5%, , , , , , , , , , , , 
2023-09-17, 09:38:10, OK, 60%, 0.00, -1, 0, , 11.833, 0, 59.5%, , , , , , , , , , , , 
2023-09-17, 10:03:14, OK, 59%, 246.90, 524413, -9557, , 11.688, -9557, 59.2%, , , , , , , , , , , , 
2023-09-17, 10:03:44, OK, 59%, 13.19, 28008, -6692, , 11.723, -6692, 59.1%, , , , , , , , , , , , 
2023-09-17, 10:04:14, OK, 59%, 13.19, 28008, -6383, , 11.721, -6383, 59.1%, , , , , , , , , , , , 
2023-09-17, 10:04:44, OK, 59%, 13.19, 28008, -5810, , 11.720, -5810, 59.0%, , , , , , , , , , , , 
2023-09-17, 10:05:14, OK, 59%, 13.19, 28008, -6005, , 11.714, -6005, 58.9%, , , , , , , , , , , , 
2023-09-17, 10:05:44, OK, 59%, 13.19, 28008, -8640, , 11.671, -8640, 58.9%, , , , , , , , , , , , 
2023-09-17, 10:06:14, OK, 59%, 13.55, 28790, -5546, , 11.707, -5546, 58.8%, , , , , , , , , , , , 
2023-09-17, 10:06:44, OK, 59%, 11.51, 24437, -6119, , 11.705, -6119, 58.8%, , , , , , , , , , , , 
2023-09-17, 10:07:14, OK, 59%, 13.49, 28644, -6360, , 11.703, -6360, 58.7%, , , , , , , , , , , , 
2023-09-17, 10:07:44, OK, 59%, 13.49, 28644, -5982, , 11.689, -5982, 58.6%, , , , , , , , , , , , 
2023-09-17, 10:08:14, OK, 59%, 13.49, 28644, -7460, , 11.682, -7460, 58.6%, , , , , , , , , , , , 
2023-09-17, 10:08:44, OK, 59%, 13.49, 28644, -6291, , 11.674, -6291, 58.5%, , , , , , , , , , , , 
2023-09-17, 10:09:14, OK, 58%, 8.38, 17496, -11643, , 11.618, -11643, 58.4%, , , , , , , , , , , , 
2023-09-17, 10:09:44, OK, 58%, 8.43, 17602, -9511, , 11.642, -9511, 58.3%, , , , , , , , , , , , 
2023-09-17, 10:10:14, OK, 58%, 8.43, 17602, -8870, , 11.644, -8870, 58.2%, , , , , , , , , , , , 
2023-09-17, 10:10:44, OK, 58%, 8.43, 17602, -9225, , 11.629, -9225, 58.1%, , , , , , , , , , , , 
2023-09-17, 10:11:14, OK, 58%, 8.43, 17602, -9443, , 11.627, -9443, 58.1%, , , , , , , , , , , , 
2023-09-17, 10:11:44, OK, 58%, 8.43, 17602, -9202, , 11.622, -9202, 58.0%, , , , , , , , , , , , 
2023-09-17, 10:12:14, OK, 58%, 14.36, 29983, -5535, , 11.664, -5535, 57.9%, , , , , , , , , , , , 
2023-09-17, 10:12:44, OK, 58%, 11.57, 24156, -9282, , 11.628, -9282, 57.8%, , , , , , , , , , , , 
2023-09-17, 10:13:14, OK, 58%, 11.57, 24156, -7976, , 11.633, -7976, 57.7%, , , , , , , , , , , , 
