Unique ID, Manufacturer, Chemistry, Voltage (Volts)
25E3Sunwoda-HHB9790T7ECW-32T, Sunwoda-H, Lithium Ion, 11.911

Date, Time, Status, %Charge, Total life(hours), Remaining life(sec), Charge Rate, Bat1 Temperature, Bat1 Voltage, Bat1 Charge Rate, Bat1 %Charge, Bat2 Temperature, Bat2 Voltage, Bat2 Charge Rate, Bat2 %Charge, Bat3 Temperature, Bat3 Voltage, Bat3 Charge Rate, Bat3 %Charge, Bat4 Temperature, Bat4 Voltage, Bat4 Charge Rate, Bat4 %Charge
2023-09-18, 10:38:36, OK, 59%, 0.00, -1, 10818, , 11.911, 10818, 59.0%, , , , , , , , , , , , 
2023-09-18, 10:39:06, OK, 59%, 0.00, -1, 2269, , 11.866, 2269, 59.0%, , , , , , , , , , , , 
2023-09-18, 10:39:36, OK, 59%, 0.00, -1, 32592, , 12.243, 32592, 59.0%, , , , , , , , , , , , 
2023-09-18, 10:40:06, OK, 59%, 0.00, -1, 32294, , 12.294, 32294, 59.3%, , , , , , , , , , , , 
2023-09-18, 10:40:36, OK, 60%, 0.00, -1, 0, , 11.938, 0, 59.5%, , , , , , , , , , , , 
2023-09-18, 10:41:06, OK, 60%, 0.00, -1, 0, , 11.900, 0, 59.5%, , , , , , , , , , , , 
2023-09-18, 10:41:36, OK, 60%, 0.00, -1, -1719, , 11.891, -1719, 59.5%, , , , , , , , , , , , 
2023-09-18, 10:42:06, OK, 60%, 0.00, -1, -160, , 11.882, -160, 59.5%, , , , , , , , , , , , 
2023-09-18, 10:42:36, OK, 60%, 0.00, -1, -1375, , 11.874, -1375, 59.5%, , , , , , , , , , , , 
2023-09-18, 10:43:06, OK, 60%, 0.00, -1, 0, , 11.876, 0, 59.5%, , , , , , , , , , , , 
2023-09-18, 10:43:36, OK, 60%, 0.00, -1, 0, , 11.874, 0, 59.5%, , , , , , , , , , , , 
2023-09-18, 10:44:06, OK, 60%, 0.00, -1, 0, , 11.873, 0, 59.5%, , , , , , , , , , , , 
2023-09-18, 10:44:36, OK, 60%, 0.00, -1, 0, , 11.872, 0, 59.5%, , , , , , , , , , , , 
2023-09-18, 10:45:06, OK, 59%, 0.00, -1, -4687, , 11.815, -4687, 59.5%, , , , , , , , , , , , 
