Unique ID, Manufacturer, Chemistry, Voltage (Volts)
25E3Sunwoda-HHB9790T7ECW-32T, Sunwoda-H, Lithium Ion, 11.847

Date, Time, Status, %Charge, Total life(hours), Remaining life(sec), Charge Rate, Bat1 Temperature, Bat1 Voltage, Bat1 Charge Rate, Bat1 %Charge, Bat2 Temperature, Bat2 Voltage, Bat2 Charge Rate, Bat2 %Charge, Bat3 Temperature, Bat3 Voltage, Bat3 Charge Rate, Bat3 %Charge, Bat4 Temperature, Bat4 Voltage, Bat4 Charge Rate, Bat4 %Charge
2023-09-21, 10:05:33, OK, 60%, 0.00, -1, -1959, , 11.847, -1959, 60.4%, , , , , , , , , , , , 
2023-09-21, 10:06:03, OK, 60%, 0.00, -1, 0, , 11.854, 0, 60.4%, , , , , , , , , , , , 
2023-09-21, 10:06:33, OK, 60%, 0.00, -1, -45, , 11.855, -45, 60.4%, , , , , , , , , , , , 
2023-09-21, 10:07:03, OK, 60%, 0.00, -1, 0, , 11.855, 0, 60.4%, , , , , , , , , , , , 
2023-09-21, 10:07:33, OK, 60%, 0.00, -1, 0, , 11.855, 0, 60.4%, , , , , , , , , , , , 
2023-09-21, 10:08:03, OK, 60%, 0.00, -1, 0, , 11.854, 0, 60.4%, , , , , , , , , , , , 
2023-09-21, 10:08:33, OK, 60%, 0.00, -1, 0, , 11.854, 0, 60.4%, , , , , , , , , , , , 
2023-09-21, 10:09:03, OK, 60%, 0.00, -1, -355, , 11.854, -355, 60.4%, , , , , , , , , , , , 
2023-09-21, 11:48:03, OK, 60%, 1.81, 3916, -46160, , 11.238, -46160, 59.8%, , , , , , , , , , , , 
2023-09-21, 11:48:33, OK, 59%, 5.26, 11172, -44132, , 11.259, -44132, 59.5%, , , , , , , , , , , , 
2023-09-21, 11:49:03, OK, 59%, 4.68, 9948, -16513, , 11.568, -16513, 59.2%, , , , , , , , , , , , 
2023-09-21, 11:49:33, OK, 59%, 2.50, 5313, 5730, , 11.754, 5730, 59.0%, , , , , , , , , , , , 
2023-09-21, 11:50:03, OK, 59%, 3.33, 7079, 34104, , 12.173, 34104, 59.3%, , , , , , , , , , , , 
2023-09-21, 11:50:33, OK, 60%, 0.00, -1, 0, , 11.840, 0, 59.5%, , , , , , , , , , , , 
2023-09-21, 11:51:03, OK, 60%, 0.00, -1, 0, , 11.813, 0, 59.5%, , , , , , , , , , , , 
2023-09-21, 11:51:33, OK, 60%, 0.00, -1, 0, , 11.807, 0, 59.5%, , , , , , , , , , , , 
2023-09-21, 11:52:03, OK, 60%, 0.00, -1, 0, , 11.806, 0, 59.5%, , , , , , , , , , , , 
2023-09-21, 11:52:33, OK, 60%, 0.00, -1, 0, , 11.806, 0, 59.5%, , , , , , , , , , , , 
2023-09-21, 11:53:03, OK, 60%, 0.00, -1, -137, , 11.804, -137, 59.5%, , , , , , , , , , , , 
2023-09-21, 11:53:33, OK, 60%, 0.00, -1, 0, , 11.806, 0, 59.5%, , , , , , , , , , , , 
2023-09-21, 11:54:03, OK, 60%, 0.00, -1, 0, , 11.806, 0, 59.5%, , , , , , , , , , , , 
2023-09-21, 11:54:33, OK, 60%, 0.00, -1, 0, , 11.806, 0, 59.5%, , , , , , , , , , , , 
2023-09-21, 11:55:03, OK, 60%, 0.00, -1, 0, , 11.806, 0, 59.5%, , , , , , , , , , , , 
2023-09-21, 11:55:33, OK, 60%, 0.00, -1, 0, , 11.806, 0, 59.5%, , , , , , , , , , , , 
2023-09-21, 11:56:03, OK, 60%, 0.00, -1, 0, , 11.807, 0, 59.5%, , , , , , , , , , , , 
2023-09-21, 11:56:33, OK, 60%, 0.00, -1, 0, , 11.807, 0, 59.5%, , , , , , , , , , , , 
2023-09-21, 11:57:03, OK, 60%, 0.00, -1, 0, , 11.806, 0, 59.5%, , , , , , , , , , , , 
2023-09-21, 11:57:33, OK, 60%, 0.00, -1, 0, , 11.806, 0, 59.5%, , , , , , , , , , , , 
2023-09-21, 11:58:03, OK, 60%, 0.00, -1, 0, , 11.806, 0, 59.5%, , , , , , , , , , , , 
2023-09-21, 11:58:33, OK, 60%, 0.00, -1, 0, , 11.805, 0, 59.5%, , , , , , , , , , , , 
2023-09-21, 11:59:03, OK, 60%, 0.00, -1, -68, , 11.806, -68, 59.5%, , , , , , , , , , , , 
2023-09-21, 11:59:33, OK, 60%, 0.00, -1, 0, , 11.807, 0, 59.5%, , , , , , , , , , , , 
2023-09-21, 12:00:03, OK, 60%, 0.00, -1, 0, , 11.807, 0, 59.5%, , , , , , , , , , , , 
2023-09-21, 12:00:33, OK, 60%, 0.00, -1, 0, , 11.807, 0, 59.5%, , , , , , , , , , , , 
2023-09-21, 12:01:03, OK, 60%, 0.00, -1, 0, , 11.807, 0, 59.5%, , , , , , , , , , , , 
2023-09-21, 12:01:33, OK, 60%, 0.00, -1, -653, , 11.807, -653, 59.5%, , , , , , , , , , , , 
2023-09-21, 12:02:03, OK, 60%, 0.00, -1, 0, , 11.807, 0, 59.5%, , , , , , , , , , , , 
2023-09-21, 12:02:33, OK, 60%, 0.00, -1, 0, , 11.807, 0, 59.5%, , , , , , , , , , , , 
2023-09-21, 12:03:03, OK, 60%, 0.00, -1, 0, , 11.807, 0, 59.5%, , , , , , , , , , , , 
2023-09-21, 12:03:33, OK, 60%, 0.00, -1, 0, , 11.807, 0, 59.5%, , , , , , , , , , , , 
2023-09-21, 12:04:03, OK, 60%, 0.00, -1, 0, , 11.807, 0, 59.5%, , , , , , , , , , , , 
2023-09-21, 12:04:33, OK, 60%, 0.00, -1, -630, , 11.783, -630, 59.5%, , , , , , , , , , , , 
2023-09-21, 12:05:03, OK, 60%, 0.00, -1, 0, , 11.807, 0, 59.5%, , , , , , , , , , , , 
2023-09-21, 12:05:33, OK, 60%, 0.00, -1, 0, , 11.807, 0, 59.5%, , , , , , , , , , , , 
2023-09-21, 12:06:03, OK, 60%, 0.00, -1, 0, , 11.806, 0, 59.5%, , , , , , , , , , , , 
2023-09-21, 12:06:33, OK, 60%, 0.00, -1, 0, , 11.807, 0, 59.5%, , , , , , , , , , , , 
2023-09-21, 12:07:03, OK, 60%, 0.00, -1, 0, , 11.807, 0, 59.5%, , , , , , , , , , , , 
2023-09-21, 12:07:33, OK, 60%, 0.00, -1, 0, , 11.807, 0, 59.5%, , , , , , , , , , , , 
2023-09-21, 12:08:03, OK, 60%, 0.00, -1, 0, , 11.807, 0, 59.5%, , , , , , , , , , , , 
2023-09-21, 12:08:33, OK, 59%, 34.17, 72569, 0, , 11.806, 0, 59.5%, , , , , , , , , , , , 
2023-09-21, 12:09:03, OK, 59%, 35.00, 74339, 0, , 11.806, 0, 59.5%, , , , , , , , , , , , 
2023-09-21, 12:09:33, OK, 59%, 35.83, 76110, 0, , 11.806, 0, 59.5%, , , , , , , , , , , , 
2023-09-21, 12:10:03, OK, 59%, 36.67, 77880, 0, , 11.806, 0, 59.5%, , , , , , , , , , , , 
2023-09-21, 12:10:33, OK, 59%, 37.50, 79649, 0, , 11.806, 0, 59.5%, , , , , , , , , , , , 
2023-09-21, 12:11:03, OK, 59%, 38.33, 81420, 0, , 11.806, 0, 59.5%, , , , , , , , , , , , 
2023-09-21, 12:11:33, OK, 59%, 39.17, 83189, 0, , 11.807, 0, 59.5%, , , , , , , , , , , , 
