Unique ID, Manufacturer, Chemistry, Voltage (Volts)
25E3Sunwoda-HHB9790T7ECW-32T, Sunwoda-H, Lithium Ion, 12.768

Date, Time, Status, %Charge, Total life(hours), Remaining life(sec), Charge Rate, Bat1 Temperature, Bat1 Voltage, Bat1 Charge Rate, Bat1 %Charge, Bat2 Temperature, Bat2 Voltage, Bat2 Charge Rate, Bat2 %Charge, Bat3 Temperature, Bat3 Voltage, Bat3 Charge Rate, Bat3 %Charge, Bat4 Temperature, Bat4 Voltage, Bat4 Charge Rate, Bat4 %Charge
2023-07-15, 10:54:37, OK, 90%, 0.00, -1, -974, , 12.768, -974, 90.1%, , , , , , , , , , , , 
2023-07-15, 10:55:07, OK, 90%, 0.00, -1, -446, , 12.767, -446, 90.1%, , , , , , , , , , , , 
2023-07-15, 10:55:37, OK, 90%, 0.00, -1, -240, , 12.765, -240, 90.1%, , , , , , , , , , , , 
2023-07-15, 10:56:07, OK, 90%, 0.00, -1, -148, , 12.765, -148, 90.1%, , , , , , , , , , , , 
2023-07-15, 10:56:37, OK, 90%, 0.00, -1, 0, , 12.764, 0, 90.1%, , , , , , , , , , , , 
2023-07-15, 10:57:07, OK, 90%, 0.00, -1, 0, , 12.764, 0, 90.1%, , , , , , , , , , , , 
2023-07-15, 10:57:37, OK, 90%, 0.00, -1, 0, , 12.763, 0, 90.1%, , , , , , , , , , , , 
2023-07-15, 10:58:07, OK, 90%, 0.00, -1, 0, , 12.764, 0, 90.1%, , , , , , , , , , , , 
2023-07-15, 10:59:53, OK, 91%, 0.00, -1, -50699, , 12.308, -50699, 90.8%, , , , , , , , , , , , 
2023-07-15, 11:00:23, OK, 91%, 0.00, -1, -15287, , 12.589, -15287, 90.8%, , , , , , , , , , , , 
2023-07-15, 11:00:53, OK, 91%, 0.00, -1, -16617, , 12.573, -16617, 90.8%, , , , , , , , , , , , 
2023-07-15, 11:01:23, OK, 91%, 0.00, -1, -15608, , 12.546, -15608, 90.8%, , , , , , , , , , , , 
2023-07-15, 11:01:53, OK, 91%, 0.00, -1, -17109, , 12.518, -17109, 90.8%, , , , , , , , , , , , 
2023-07-15, 11:02:23, OK, 91%, 0.00, -1, -18668, , 12.516, -18668, 90.6%, , , , , , , , , , , , 
2023-07-15, 11:02:53, OK, 90%, 5.00, 16199, -355, , 12.696, -355, 90.5%, , , , , , , , , , , , 
2023-07-15, 11:03:23, OK, 90%, 5.83, 18902, -790, , 12.710, -790, 90.5%, , , , , , , , , , , , 
2023-07-15, 11:03:53, OK, 90%, 6.67, 21602, -34, , 12.720, -34, 90.5%, , , , , , , , , , , , 
2023-07-15, 11:04:23, OK, 90%, 7.50, 24303, -962, , 12.711, -962, 90.5%, , , , , , , , , , , , 
