Unique ID, Manufacturer, Chemistry, Voltage (Volts)
25E3Sunwoda-HHB9790T7ECW-32T, Sunwoda-H, Lithium Ion, 11.852

Date, Time, Status, %Charge, Total life(hours), Remaining life(sec), Charge Rate, Bat1 Temperature, Bat1 Voltage, Bat1 Charge Rate, Bat1 %Charge, Bat2 Temperature, Bat2 Voltage, Bat2 Charge Rate, Bat2 %Charge, Bat3 Temperature, Bat3 Voltage, Bat3 Charge Rate, Bat3 %Charge, Bat4 Temperature, Bat4 Voltage, Bat4 Charge Rate, Bat4 %Charge
2023-09-11, 09:33:19, OK, 59%, 100.95, 214409, 11173, , 11.998, 11173, 59.3%, , , , , , , , , , , , 
2023-09-11, 09:33:49, OK, 59%, 101.78, 216178, 8904, , 11.985, 8904, 59.4%, , , , , , , , , , , , 
2023-09-11, 09:34:19, OK, 60%, 0.00, -1, 0, , 11.890, 0, 59.5%, , , , , , , , , , , , 
2023-09-11, 09:34:49, OK, 60%, 0.00, -1, 0, , 11.873, 0, 59.5%, , , , , , , , , , , , 
2023-09-11, 09:35:19, OK, 60%, 0.00, -1, -504, , 11.862, -504, 59.5%, , , , , , , , , , , , 
2023-09-11, 09:35:49, OK, 60%, 0.00, -1, 0, , 11.862, 0, 59.5%, , , , , , , , , , , , 
2023-09-11, 09:36:19, OK, 60%, 0.00, -1, -91, , 11.860, -91, 59.5%, , , , , , , , , , , , 
2023-09-11, 09:36:49, OK, 59%, 106.78, 226800, -309, , 11.857, -309, 59.5%, , , , , , , , , , , , 
2023-09-11, 09:37:19, OK, 59%, 107.61, 228569, -263, , 11.856, -263, 59.5%, , , , , , , , , , , , 
2023-09-11, 09:37:49, OK, 59%, 108.45, 230339, -137, , 11.856, -137, 59.5%, , , , , , , , , , , , 
2023-09-11, 09:38:19, OK, 59%, 109.28, 232110, 0, , 11.856, 0, 59.5%, , , , , , , , , , , , 
2023-09-11, 09:38:49, OK, 59%, 110.11, 233879, 0, , 11.856, 0, 59.5%, , , , , , , , , , , , 
2023-09-11, 09:39:19, OK, 59%, 110.95, 235651, 0, , 11.855, 0, 59.5%, , , , , , , , , , , , 
2023-09-11, 09:39:49, OK, 59%, 111.78, 237421, 0, , 11.855, 0, 59.5%, , , , , , , , , , , , 
2023-09-11, 09:40:19, OK, 59%, 112.61, 239190, 0, , 11.855, 0, 59.5%, , , , , , , , , , , , 
2023-09-11, 09:40:49, OK, 59%, 113.45, 240962, 0, , 11.854, 0, 59.5%, , , , , , , , , , , , 
2023-09-11, 09:41:19, OK, 59%, 114.28, 242731, 0, , 11.855, 0, 59.5%, , , , , , , , , , , , 
2023-09-11, 09:41:49, OK, 59%, 115.11, 244501, 0, , 11.854, 0, 59.5%, , , , , , , , , , , , 
2023-09-11, 09:42:19, OK, 59%, 115.95, 246271, 0, , 11.854, 0, 59.5%, , , , , , , , , , , , 
2023-09-11, 09:42:49, OK, 59%, 116.78, 248041, 0, , 11.855, 0, 59.5%, , , , , , , , , , , , 
2023-09-11, 09:43:19, OK, 59%, 117.61, 249811, 0, , 11.854, 0, 59.5%, , , , , , , , , , , , 
2023-09-11, 09:43:49, OK, 59%, 118.45, 251580, 0, , 11.854, 0, 59.5%, , , , , , , , , , , , 
2023-09-11, 09:44:19, OK, 59%, 119.28, 253351, -492, , 11.851, -492, 59.5%, , , , , , , , , , , , 
2023-09-11, 09:44:49, OK, 59%, 120.11, 255120, 0, , 11.853, 0, 59.5%, , , , , , , , , , , , 
2023-09-11, 09:45:19, OK, 59%, 120.95, 256890, 0, , 11.853, 0, 59.5%, , , , , , , , , , , , 
2023-09-11, 09:45:49, OK, 59%, 121.78, 258660, 0, , 11.853, 0, 59.5%, , , , , , , , , , , , 
2023-09-11, 09:46:19, OK, 59%, 122.61, 260431, 0, , 11.853, 0, 59.5%, , , , , , , , , , , , 
2023-09-11, 09:46:49, OK, 59%, 123.45, 262200, 0, , 11.853, 0, 59.5%, , , , , , , , , , , , 
2023-09-11, 09:47:19, OK, 59%, 124.28, 263970, 0, , 11.853, 0, 59.5%, , , , , , , , , , , , 
2023-09-11, 09:47:49, OK, 59%, 125.11, 265740, 0, , 11.853, 0, 59.5%, , , , , , , , , , , , 
2023-09-11, 09:48:19, OK, 59%, 125.95, 267510, 0, , 11.853, 0, 59.5%, , , , , , , , , , , , 
2023-09-11, 09:48:49, OK, 59%, 126.78, 269280, 0, , 11.853, 0, 59.5%, , , , , , , , , , , , 
2023-09-11, 09:49:19, OK, 59%, 127.61, 271050, 0, , 11.853, 0, 59.5%, , , , , , , , , , , , 
2023-09-11, 09:49:49, OK, 59%, 128.45, 272820, 0, , 11.853, 0, 59.5%, , , , , , , , , , , , 
2023-09-11, 09:50:19, OK, 59%, 129.28, 274591, 0, , 11.853, 0, 59.5%, , , , , , , , , , , , 
2023-09-11, 09:50:49, OK, 59%, 130.11, 276361, 0, , 11.853, 0, 59.5%, , , , , , , , , , , , 
2023-09-11, 09:51:19, OK, 59%, 130.95, 278130, 0, , 11.852, 0, 59.5%, , , , , , , , , , , , 
2023-09-11, 09:51:49, OK, 59%, 131.78, 279900, -57, , 11.852, -57, 59.5%, , , , , , , , , , , , 
2023-09-11, 09:52:19, OK, 59%, 132.61, 281670, 0, , 11.852, 0, 59.5%, , , , , , , , , , , , 
2023-09-11, 09:52:49, OK, 59%, 133.45, 283440, 0, , 11.852, 0, 59.5%, , , , , , , , , , , , 
2023-09-11, 09:53:19, OK, 59%, 134.28, 285211, 0, , 11.853, 0, 59.5%, , , , , , , , , , , , 
2023-09-11, 09:53:49, OK, 59%, 135.11, 286981, 0, , 11.852, 0, 59.5%, , , , , , , , , , , , 
2023-09-11, 09:54:19, OK, 59%, 135.95, 288752, 0, , 11.853, 0, 59.5%, , , , , , , , , , , , 
2023-09-11, 09:54:49, OK, 59%, 136.78, 290521, 0, , 11.852, 0, 59.5%, , , , , , , , , , , , 
2023-09-11, 09:55:19, OK, 59%, 137.61, 292292, -355, , 11.851, -355, 59.5%, , , , , , , , , , , , 
2023-09-11, 09:55:49, OK, 59%, 138.45, 294063, 0, , 11.852, 0, 59.5%, , , , , , , , , , , , 
2023-09-11, 09:56:19, OK, 59%, 139.28, 295833, 0, , 11.851, 0, 59.5%, , , , , , , , , , , , 
2023-09-11, 09:56:49, OK, 59%, 140.11, 297602, 0, , 11.852, 0, 59.5%, , , , , , , , , , , , 
2023-09-11, 09:57:19, OK, 59%, 140.95, 299372, 0, , 11.852, 0, 59.5%, , , , , , , , , , , , 
2023-09-11, 09:57:49, OK, 59%, 141.78, 301144, 0, , 11.852, 0, 59.5%, , , , , , , , , , , , 
2023-09-11, 09:58:19, OK, 59%, 142.61, 302912, 0, , 11.852, 0, 59.5%, , , , , , , , , , , , 
2023-09-11, 09:58:49, OK, 59%, 143.45, 304682, 0, , 11.852, 0, 59.5%, , , , , , , , , , , , 
2023-09-11, 09:59:19, OK, 59%, 144.28, 306452, 0, , 11.852, 0, 59.5%, , , , , , , , , , , , 
2023-09-11, 09:59:49, OK, 59%, 145.11, 308221, -1890, , 11.822, -1890, 59.5%, , , , , , , , , , , , 
2023-09-11, 10:00:19, OK, 59%, 145.95, 309992, -412, , 11.847, -412, 59.5%, , , , , , , , , , , , 
2023-09-11, 10:00:49, OK, 59%, 146.78, 311763, -355, , 11.846, -355, 59.5%, , , , , , , , , , , , 
2023-09-11, 10:01:19, OK, 59%, 147.61, 313531, -366, , 11.832, -366, 59.5%, , , , , , , , , , , , 
2023-09-11, 10:01:49, OK, 59%, 148.45, 315302, -45, , 11.847, -45, 59.5%, , , , , , , , , , , , 
2023-09-11, 10:02:19, OK, 59%, 149.28, 317072, 0, , 11.849, 0, 59.4%, , , , , , , , , , , , 
2023-09-11, 10:02:49, OK, 59%, 150.11, 318841, -1054, , 11.815, -1054, 59.4%, , , , , , , , , , , , 
2023-09-11, 10:03:19, OK, 59%, 150.95, 320612, 0, , 11.850, 0, 59.4%, , , , , , , , , , , , 
2023-09-11, 10:03:49, OK, 59%, 151.78, 322382, -366, , 11.848, -366, 59.4%, , , , , , , , , , , , 
2023-09-11, 10:04:19, OK, 59%, 152.62, 324154, 0, , 11.849, 0, 59.4%, , , , , , , , , , , , 
2023-09-11, 10:04:49, OK, 59%, 153.45, 325926, 0, , 11.850, 0, 59.4%, , , , , , , , , , , , 
2023-09-11, 10:05:19, OK, 59%, 154.28, 327696, 0, , 11.849, 0, 59.4%, , , , , , , , , , , , 
2023-09-11, 10:05:49, OK, 59%, 155.12, 329465, -962, , 11.843, -962, 59.4%, , , , , , , , , , , , 
2023-09-11, 10:06:19, OK, 59%, 155.95, 331235, 0, , 11.849, 0, 59.4%, , , , , , , , , , , , 
2023-09-11, 10:06:49, OK, 59%, 156.78, 333005, 0, , 11.848, 0, 59.4%, , , , , , , , , , , , 
2023-09-11, 10:07:19, OK, 59%, 157.62, 334775, 0, , 11.849, 0, 59.4%, , , , , , , , , , , , 
2023-09-11, 10:07:49, OK, 59%, 158.45, 336545, 0, , 11.849, 0, 59.4%, , , , , , , , , , , , 
2023-09-11, 10:08:19, OK, 59%, 159.28, 338314, 0, , 11.849, 0, 59.4%, , , , , , , , , , , , 
2023-09-11, 10:08:49, OK, 59%, 160.12, 340086, 0, , 11.849, 0, 59.4%, , , , , , , , , , , , 
2023-09-11, 10:09:19, OK, 59%, 160.95, 341854, 0, , 11.849, 0, 59.4%, , , , , , , , , , , , 
2023-09-11, 10:09:49, OK, 59%, 161.78, 343626, 0, , 11.849, 0, 59.4%, , , , , , , , , , , , 
2023-09-11, 10:10:19, OK, 59%, 162.62, 345395, 0, , 11.849, 0, 59.4%, , , , , , , , , , , , 
2023-09-11, 10:10:49, OK, 59%, 163.45, 347165, 0, , 11.848, 0, 59.4%, , , , , , , , , , , , 
2023-09-11, 10:11:19, OK, 59%, 164.28, 348935, 0, , 11.849, 0, 59.4%, , , , , , , , , , , , 
2023-09-11, 10:11:49, OK, 59%, 165.12, 350705, -45, , 11.848, -45, 59.4%, , , , , , , , , , , , 
2023-09-11, 10:12:19, OK, 59%, 165.95, 352474, -2418, , 11.821, -2418, 59.4%, , , , , , , , , , , , 
2023-09-11, 10:12:49, OK, 59%, 166.78, 354245, -550, , 11.835, -550, 59.4%, , , , , , , , , , , , 
2023-09-11, 10:13:19, OK, 59%, 167.62, 356015, -435, , 11.844, -435, 59.4%, , , , , , , , , , , , 
2023-09-11, 10:13:49, OK, 59%, 168.45, 357786, -137, , 11.844, -137, 59.4%, , , , , , , , , , , , 
2023-09-11, 10:14:19, OK, 59%, 169.28, 359555, -229, , 11.848, -229, 59.4%, , , , , , , , , , , , 
2023-09-11, 10:14:49, OK, 59%, 170.12, 361324, -1088, , 11.850, -1088, 59.4%, , , , , , , , , , , , 
2023-09-11, 10:15:19, OK, 59%, 170.95, 363095, -1077, , 11.846, -1077, 59.4%, , , , , , , , , , , , 
2023-09-11, 10:15:49, OK, 59%, 171.78, 364864, -446, , 11.846, -446, 59.4%, , , , , , , , , , , , 
2023-09-11, 10:16:19, OK, 59%, 172.62, 366635, 0, , 11.847, 0, 59.4%, , , , , , , , , , , , 
2023-09-11, 10:16:49, OK, 59%, 173.45, 368405, 0, , 11.847, 0, 59.4%, , , , , , , , , , , , 
2023-09-11, 10:17:19, OK, 59%, 174.28, 370174, 0, , 11.847, 0, 59.4%, , , , , , , , , , , , 
2023-09-11, 10:17:49, OK, 59%, 175.12, 371944, 0, , 11.847, 0, 59.4%, , , , , , , , , , , , 
2023-09-11, 10:18:19, OK, 59%, 175.95, 373716, 0, , 11.847, 0, 59.4%, , , , , , , , , , , , 
2023-09-11, 10:18:49, OK, 59%, 176.78, 375485, 0, , 11.847, 0, 59.4%, , , , , , , , , , , , 
2023-09-11, 10:19:19, OK, 59%, 177.62, 377256, -1799, , 11.847, -1799, 59.4%, , , , , , , , , , , , 
2023-09-11, 10:19:49, OK, 59%, 178.45, 379026, -148, , 11.838, -148, 59.4%, , , , , , , , , , , , 
2023-09-11, 10:20:19, OK, 59%, 179.28, 380796, -183, , 11.846, -183, 59.4%, , , , , , , , , , , , 
2023-09-11, 10:20:49, OK, 59%, 180.12, 382567, -34, , 11.845, -34, 59.4%, , , , , , , , , , , , 
2023-09-11, 10:21:19, OK, 59%, 180.95, 384338, 0, , 11.846, 0, 59.4%, , , , , , , , , , , , 
2023-09-11, 10:21:49, OK, 59%, 181.78, 386107, 0, , 11.845, 0, 59.4%, , , , , , , , , , , , 
2023-09-11, 10:22:19, OK, 59%, 182.62, 387877, 0, , 11.845, 0, 59.4%, , , , , , , , , , , , 
2023-09-11, 10:22:49, OK, 59%, 183.45, 389647, -378, , 11.842, -378, 59.4%, , , , , , , , , , , , 
2023-09-11, 10:23:19, OK, 59%, 184.28, 391417, 0, , 11.845, 0, 59.4%, , , , , , , , , , , , 
2023-09-11, 10:23:49, OK, 59%, 185.12, 393188, -91, , 11.845, -91, 59.4%, , , , , , , , , , , , 
2023-09-11, 10:24:19, OK, 59%, 185.95, 394959, -492, , 11.844, -492, 59.4%, , , , , , , , , , , , 
2023-09-11, 10:24:49, OK, 59%, 186.78, 396728, -699, , 11.810, -699, 59.4%, , , , , , , , , , , , 
2023-09-11, 10:25:19, OK, 59%, 187.62, 398498, 0, , 11.844, 0, 59.4%, , , , , , , , , , , , 
2023-09-11, 10:25:49, OK, 59%, 188.45, 400268, -1260, , 11.836, -1260, 59.4%, , , , , , , , , , , , 
2023-09-11, 10:26:19, OK, 59%, 189.28, 402037, 0, , 11.841, 0, 59.4%, , , , , , , , , , , , 
2023-09-11, 10:26:49, OK, 59%, 190.12, 403808, -4056, , 11.794, -4056, 59.4%, , , , , , , , , , , , 
2023-09-11, 10:27:19, OK, 59%, 190.95, 405578, 0, , 11.842, 0, 59.3%, , , , , , , , , , , , 
2023-09-11, 10:27:49, OK, 59%, 191.78, 407348, -435, , 11.835, -435, 59.3%, , , , , , , , , , , , 
2023-09-11, 10:28:19, OK, 59%, 192.62, 409118, 0, , 11.840, 0, 59.3%, , , , , , , , , , , , 
2023-09-11, 10:28:49, OK, 59%, 193.45, 410887, 0, , 11.841, 0, 59.3%, , , , , , , , , , , , 
2023-09-11, 10:29:19, OK, 59%, 194.28, 412659, 0, , 11.842, 0, 59.3%, , , , , , , , , , , , 
2023-09-11, 10:29:49, OK, 59%, 195.12, 414428, 0, , 11.842, 0, 59.3%, , , , , , , , , , , , 
2023-09-11, 10:30:19, OK, 59%, 195.95, 416199, 0, , 11.842, 0, 59.3%, , , , , , , , , , , , 
2023-09-11, 10:30:49, OK, 59%, 196.78, 417968, 0, , 11.842, 0, 59.3%, , , , , , , , , , , , 
2023-09-11, 10:31:19, OK, 59%, 197.62, 419737, 0, , 11.842, 0, 59.3%, , , , , , , , , , , , 
2023-09-11, 10:31:49, OK, 59%, 198.45, 421509, 0, , 11.842, 0, 59.3%, , , , , , , , , , , , 
2023-09-11, 10:32:19, OK, 59%, 199.28, 423278, 0, , 11.843, 0, 59.3%, , , , , , , , , , , , 
2023-09-11, 10:32:49, OK, 59%, 200.12, 425048, 0, , 11.842, 0, 59.3%, , , , , , , , , , , , 
2023-09-11, 10:33:19, OK, 59%, 200.95, 426818, 0, , 11.842, 0, 59.3%, , , , , , , , , , , , 
2023-09-11, 10:33:49, OK, 59%, 201.78, 428589, -80, , 11.841, -80, 59.3%, , , , , , , , , , , , 
2023-09-11, 10:34:19, OK, 59%, 202.62, 430357, -378, , 11.840, -378, 59.3%, , , , , , , , , , , , 
2023-09-11, 10:34:49, OK, 59%, 203.45, 432129, -286, , 11.841, -286, 59.3%, , , , , , , , , , , , 
2023-09-11, 10:35:19, OK, 59%, 204.28, 433898, -320, , 11.825, -320, 59.3%, , , , , , , , , , , , 
2023-09-11, 10:35:49, OK, 59%, 205.12, 435668, -676, , 11.830, -676, 59.3%, , , , , , , , , , , , 
2023-09-11, 10:36:19, OK, 59%, 205.95, 437439, 0, , 11.841, 0, 59.3%, , , , , , , , , , , , 
2023-09-11, 10:36:49, OK, 59%, 206.78, 439207, 0, , 11.841, 0, 59.3%, , , , , , , , , , , , 
2023-09-11, 10:37:19, OK, 59%, 207.62, 440978, 0, , 11.841, 0, 59.3%, , , , , , , , , , , , 
2023-09-11, 10:37:49, OK, 59%, 208.45, 442748, -45, , 11.841, -45, 59.3%, , , , , , , , , , , , 
2023-09-11, 10:38:19, OK, 59%, 209.28, 444517, -34, , 11.841, -34, 59.3%, , , , , , , , , , , , 
2023-09-11, 10:38:49, OK, 59%, 210.12, 446287, -45, , 11.841, -45, 59.3%, , , , , , , , , , , , 
2023-09-11, 10:39:19, OK, 59%, 210.95, 448058, 0, , 11.841, 0, 59.3%, , , , , , , , , , , , 
2023-09-11, 10:39:49, OK, 59%, 211.78, 449828, 0, , 11.841, 0, 59.3%, , , , , , , , , , , , 
2023-09-11, 10:40:19, OK, 59%, 212.62, 451598, 0, , 11.841, 0, 59.3%, , , , , , , , , , , , 
2023-09-11, 10:40:49, OK, 59%, 213.45, 453367, 0, , 11.841, 0, 59.3%, , , , , , , , , , , , 
2023-09-11, 10:41:19, OK, 59%, 214.28, 455138, -183, , 11.841, -183, 59.3%, , , , , , , , , , , , 
2023-09-11, 10:41:49, OK, 59%, 215.12, 456908, -332, , 11.839, -332, 59.3%, , , , , , , , , , , , 
2023-09-11, 10:42:19, OK, 59%, 215.95, 458678, -34, , 11.841, -34, 59.3%, , , , , , , , , , , , 
2023-09-11, 10:42:49, OK, 59%, 216.78, 460447, -45, , 11.841, -45, 59.3%, , , , , , , , , , , , 
2023-09-11, 10:43:19, OK, 59%, 217.62, 462218, -114, , 11.841, -114, 59.3%, , , , , , , , , , , , 
2023-09-11, 10:43:49, OK, 59%, 218.45, 463988, 0, , 11.841, 0, 59.3%, , , , , , , , , , , , 
2023-09-11, 10:44:19, OK, 59%, 219.28, 465757, 0, , 11.841, 0, 59.3%, , , , , , , , , , , , 
2023-09-11, 10:44:49, OK, 59%, 220.12, 467528, 0, , 11.840, 0, 59.3%, , , , , , , , , , , , 
2023-09-11, 10:45:19, OK, 59%, 220.95, 469298, 0, , 11.841, 0, 59.3%, , , , , , , , , , , , 
2023-09-11, 10:45:49, OK, 59%, 221.78, 471067, 0, , 11.841, 0, 59.3%, , , , , , , , , , , , 
2023-09-11, 10:46:19, OK, 59%, 222.62, 472839, 0, , 11.840, 0, 59.3%, , , , , , , , , , , , 
2023-09-11, 10:46:49, OK, 59%, 223.45, 474608, 0, , 11.841, 0, 59.3%, , , , , , , , , , , , 
2023-09-11, 10:47:19, OK, 59%, 224.28, 476378, 0, , 11.841, 0, 59.3%, , , , , , , , , , , , 
2023-09-11, 10:47:49, OK, 59%, 225.12, 478147, 0, , 11.841, 0, 59.3%, , , , , , , , , , , , 
2023-09-11, 10:48:19, OK, 59%, 225.95, 479918, 0, , 11.841, 0, 59.3%, , , , , , , , , , , , 
2023-09-11, 10:48:49, OK, 59%, 226.78, 481688, 0, , 11.841, 0, 59.3%, , , , , , , , , , , , 
2023-09-11, 10:49:19, OK, 59%, 227.62, 483459, 0, , 11.841, 0, 59.3%, , , , , , , , , , , , 
2023-09-11, 10:49:49, OK, 59%, 228.45, 485228, 0, , 11.841, 0, 59.3%, , , , , , , , , , , , 
2023-09-11, 10:50:19, OK, 59%, 229.28, 486999, 0, , 11.841, 0, 59.3%, , , , , , , , , , , , 
2023-09-11, 10:50:49, OK, 59%, 230.12, 488768, -1031, , 11.837, -1031, 59.3%, , , , , , , , , , , , 
2023-09-11, 10:51:19, OK, 59%, 230.95, 490539, 0, , 11.841, 0, 59.3%, , , , , , , , , , , , 
2023-09-11, 10:51:49, OK, 59%, 231.78, 492308, -103, , 11.840, -103, 59.3%, , , , , , , , , , , , 
2023-09-11, 10:52:19, OK, 59%, 232.62, 494079, -34, , 11.840, -34, 59.3%, , , , , , , , , , , , 
2023-09-11, 10:52:49, OK, 59%, 233.45, 495849, -103, , 11.840, -103, 59.3%, , , , , , , , , , , , 
2023-09-11, 10:53:19, OK, 59%, 234.28, 497619, -114, , 11.837, -114, 59.3%, , , , , , , , , , , , 
2023-09-11, 10:53:49, OK, 59%, 235.12, 499389, 0, , 11.840, 0, 59.3%, , , , , , , , , , , , 
2023-09-11, 10:54:19, OK, 59%, 235.95, 501160, 0, , 11.840, 0, 59.3%, , , , , , , , , , , , 
2023-09-11, 10:54:49, OK, 59%, 236.78, 502929, 0, , 11.840, 0, 59.3%, , , , , , , , , , , , 
2023-09-11, 10:55:19, OK, 59%, 237.62, 504700, 0, , 11.840, 0, 59.3%, , , , , , , , , , , , 
2023-09-11, 10:55:49, OK, 59%, 238.45, 506470, 0, , 11.840, 0, 59.3%, , , , , , , , , , , , 
2023-09-11, 10:56:19, OK, 59%, 239.28, 508241, 0, , 11.840, 0, 59.3%, , , , , , , , , , , , 
2023-09-11, 10:56:49, OK, 59%, 240.12, 510009, 0, , 11.840, 0, 59.3%, , , , , , , , , , , , 
2023-09-11, 10:57:19, OK, 59%, 240.95, 511781, 0, , 11.840, 0, 59.3%, , , , , , , , , , , , 
2023-09-11, 10:57:49, OK, 59%, 241.78, 513550, -3770, , 11.705, -3770, 59.3%, , , , , , , , , , , , 
2023-09-11, 10:58:19, OK, 59%, 242.62, 515319, -275, , 11.835, -275, 59.3%, , , , , , , , , , , , 
2023-09-11, 10:58:49, OK, 59%, 243.45, 517089, -297, , 11.833, -297, 59.3%, , , , , , , , , , , , 
2023-09-11, 10:59:19, OK, 59%, 244.28, 518859, -4182, , 11.808, -4182, 59.3%, , , , , , , , , , , , 
2023-09-11, 10:59:49, OK, 59%, 245.12, 520630, -641, , 11.833, -641, 59.2%, , , , , , , , , , , , 
2023-09-11, 11:00:19, OK, 59%, 245.95, 522400, -68, , 11.834, -68, 59.2%, , , , , , , , , , , , 
2023-09-11, 11:00:49, OK, 59%, 246.78, 524169, -45, , 11.832, -45, 59.2%, , , , , , , , , , , , 
2023-09-11, 11:01:19, OK, 59%, 247.62, 525940, -68, , 11.835, -68, 59.2%, , , , , , , , , , , , 
2023-09-11, 11:01:49, OK, 59%, 248.45, 527709, 0, , 11.836, 0, 59.2%, , , , , , , , , , , , 
2023-09-11, 11:02:19, OK, 59%, 249.28, 529479, 0, , 11.836, 0, 59.2%, , , , , , , , , , , , 
2023-09-11, 11:02:49, OK, 59%, 250.12, 531249, -34, , 11.836, -34, 59.2%, , , , , , , , , , , , 
2023-09-11, 11:03:19, OK, 59%, 250.95, 533020, 0, , 11.836, 0, 59.2%, , , , , , , , , , , , 
2023-09-11, 11:03:49, OK, 59%, 251.78, 534789, 0, , 11.836, 0, 59.2%, , , , , , , , , , , , 
2023-09-11, 11:04:19, OK, 59%, 252.62, 536560, -893, , 11.831, -893, 59.2%, , , , , , , , , , , , 
2023-09-11, 11:04:49, OK, 59%, 253.45, 538329, -91, , 11.835, -91, 59.2%, , , , , , , , , , , , 
2023-09-11, 11:05:19, OK, 59%, 254.28, 540099, 0, , 11.834, 0, 59.2%, , , , , , , , , , , , 
2023-09-11, 11:05:49, OK, 59%, 255.12, 541870, -148, , 11.835, -148, 59.2%, , , , , , , , , , , , 
2023-09-11, 11:06:19, OK, 59%, 255.95, 543639, 0, , 11.835, 0, 59.2%, , , , , , , , , , , , 
2023-09-11, 11:06:49, OK, 59%, 256.78, 545409, 0, , 11.836, 0, 59.2%, , , , , , , , , , , , 
2023-09-11, 11:07:19, OK, 59%, 257.62, 547179, -103, , 11.835, -103, 59.2%, , , , , , , , , , , , 
2023-09-11, 11:07:49, OK, 59%, 258.45, 548949, -240, , 11.834, -240, 59.2%, , , , , , , , , , , , 
2023-09-11, 11:08:19, OK, 59%, 259.28, 550719, -435, , 11.832, -435, 59.2%, , , , , , , , , , , , 
2023-09-11, 11:08:49, OK, 59%, 260.12, 552491, -263, , 11.831, -263, 59.2%, , , , , , , , , , , , 
2023-09-11, 11:09:19, OK, 59%, 260.95, 554260, -80, , 11.834, -80, 59.2%, , , , , , , , , , , , 
2023-09-11, 11:09:49, OK, 59%, 261.78, 556030, -240, , 11.825, -240, 59.2%, , , , , , , , , , , , 
2023-09-11, 11:10:19, OK, 59%, 262.62, 557800, 0, , 11.834, 0, 59.2%, , , , , , , , , , , , 
2023-09-11, 11:10:49, OK, 59%, 263.45, 559569, 0, , 11.834, 0, 59.2%, , , , , , , , , , , , 
2023-09-11, 11:11:19, OK, 59%, 264.28, 561340, 0, , 11.834, 0, 59.2%, , , , , , , , , , , , 
2023-09-11, 11:11:49, OK, 59%, 265.12, 563109, 0, , 11.834, 0, 59.2%, , , , , , , , , , , , 
2023-09-11, 11:12:19, OK, 59%, 265.95, 564879, 0, , 11.835, 0, 59.2%, , , , , , , , , , , , 
2023-09-11, 11:12:49, OK, 59%, 266.78, 566649, -263, , 11.835, -263, 59.2%, , , , , , , , , , , , 
2023-09-11, 11:13:19, OK, 59%, 267.62, 568419, -126, , 11.829, -126, 59.2%, , , , , , , , , , , , 
2023-09-11, 11:13:49, OK, 59%, 268.45, 570189, -68, , 11.834, -68, 59.2%, , , , , , , , , , , , 
2023-09-11, 11:14:19, OK, 59%, 269.28, 571959, -45, , 11.833, -45, 59.2%, , , , , , , , , , , , 
2023-09-11, 11:14:49, OK, 59%, 270.12, 573729, -2234, , 11.804, -2234, 59.2%, , , , , , , , , , , , 
2023-09-11, 11:15:19, OK, 59%, 270.95, 575500, -34, , 11.833, -34, 59.2%, , , , , , , , , , , , 
2023-09-11, 11:15:49, OK, 59%, 271.78, 577270, -263, , 11.832, -263, 59.2%, , , , , , , , , , , , 
