Unique ID, Manufacturer, Chemistry, Voltage (Volts)
25E3Sunwoda-HHB9790T7ECW-32T, Sunwoda-H, Lithium Ion, 11.898

Date, Time, Status, %Charge, Total life(hours), Remaining life(sec), Charge Rate, Bat1 Temperature, Bat1 Voltage, Bat1 Charge Rate, Bat1 %Charge, Bat2 Temperature, Bat2 Voltage, Bat2 Charge Rate, Bat2 %Charge, Bat3 Temperature, Bat3 Voltage, Bat3 Charge Rate, Bat3 %Charge, Bat4 Temperature, Bat4 Voltage, Bat4 Charge Rate, Bat4 %Charge
2023-06-02, 00:00:09, OK, 79%, 0.00, -1, 0, , 12.363, 0, 79.4%, , , , , , , , , , , , 
2023-06-02, 00:00:39, OK, 79%, 0.00, -1, 0, , 12.362, 0, 79.4%, , , , , , , , , , , , 
2023-06-02, 00:01:09, OK, 79%, 0.00, -1, -45, , 12.362, -45, 79.4%, , , , , , , , , , , , 
2023-06-02, 00:01:39, OK, 79%, 0.00, -1, 0, , 12.362, 0, 79.4%, , , , , , , , , , , , 
2023-06-02, 00:02:09, OK, 79%, 0.00, -1, 0, , 12.362, 0, 79.4%, , , , , , , , , , , , 
2023-06-02, 00:02:39, OK, 79%, 0.00, -1, 0, , 12.362, 0, 79.4%, , , , , , , , , , , , 
2023-06-02, 00:03:09, OK, 79%, 0.00, -1, 0, , 12.362, 0, 79.4%, , , , , , , , , , , , 
2023-06-02, 00:03:39, OK, 79%, 0.00, -1, 0, , 12.362, 0, 79.4%, , , , , , , , , , , , 
2023-06-02, 00:04:09, OK, 79%, 0.00, -1, 0, , 12.362, 0, 79.4%, , , , , , , , , , , , 
2023-06-02, 00:04:39, OK, 79%, 0.00, -1, 0, , 12.362, 0, 79.4%, , , , , , , , , , , , 
2023-06-02, 00:05:09, OK, 79%, 0.00, -1, 0, , 12.363, 0, 79.4%, , , , , , , , , , , , 
2023-06-02, 00:05:39, OK, 79%, 0.00, -1, 0, , 12.363, 0, 79.4%, , , , , , , , , , , , 
2023-06-02, 00:06:09, OK, 79%, 0.00, -1, -45, , 12.362, -45, 79.4%, , , , , , , , , , , , 
2023-06-02, 00:06:39, OK, 79%, 0.00, -1, -80, , 12.362, -80, 79.4%, , , , , , , , , , , , 
2023-06-02, 00:07:09, OK, 79%, 0.00, -1, -34, , 12.361, -34, 79.4%, , , , , , , , , , , , 
2023-06-02, 00:07:39, OK, 79%, 0.00, -1, 0, , 12.362, 0, 79.4%, , , , , , , , , , , , 
2023-06-02, 00:08:09, OK, 79%, 0.00, -1, 0, , 12.362, 0, 79.4%, , , , , , , , , , , , 
2023-06-02, 00:08:39, OK, 79%, 0.00, -1, 0, , 12.363, 0, 79.4%, , , , , , , , , , , , 
2023-06-02, 00:09:09, OK, 79%, 0.00, -1, 0, , 12.362, 0, 79.4%, , , , , , , , , , , , 
2023-06-02, 00:09:39, OK, 79%, 0.00, -1, 0, , 12.361, 0, 79.4%, , , , , , , , , , , , 
2023-06-02, 00:10:09, OK, 79%, 0.00, -1, 0, , 12.361, 0, 79.4%, , , , , , , , , , , , 
2023-06-02, 07:10:47, OK, 80%, 0.00, -1, 0, , 12.359, 0, 79.5%, , , , , , , , , , , , 
2023-06-02, 07:11:15, OK, 80%, 0.00, -1, -34, , 12.357, -34, 79.5%, , , , , , , , , , , , 
2023-06-02, 07:11:46, OK, 80%, 0.00, -1, -103, , 12.358, -103, 79.5%, , , , , , , , , , , , 
2023-06-02, 07:12:16, OK, 80%, 0.00, -1, 0, , 12.360, 0, 79.5%, , , , , , , , , , , , 
2023-06-02, 07:12:46, OK, 80%, 0.00, -1, 0, , 12.359, 0, 79.5%, , , , , , , , , , , , 
2023-06-02, 10:38:59, OK, 78%, 179.79, 504845, -52383, , 11.786, -52383, 78.3%, , , , , , , , , , , , 
2023-06-02, 10:39:29, OK, 78%, 7247.55, 20351108, 6406, , 12.289, 6406, 78.1%, , , , , , , , , , , , 
2023-06-02, 10:39:59, OK, 78%, 7248.38, 20353448, 4102, , 12.338, 4102, 78.1%, , , , , , , , , , , , 
2023-06-02, 10:40:29, OK, 78%, 7249.21, 20355786, 4480, , 12.362, 4480, 78.1%, , , , , , , , , , , , 
2023-06-02, 10:40:59, OK, 78%, 7250.04, 20358126, 9328, , 12.505, 9328, 78.2%, , , , , , , , , , , , 
2023-06-02, 10:41:29, OK, 78%, 7250.88, 20360466, 25876, , 12.636, 25876, 78.4%, , , , , , , , , , , , 
2023-06-02, 10:41:59, OK, 78%, 7251.71, 20362808, 27928, , 12.668, 27928, 78.7%, , , , , , , , , , , , 
2023-06-02, 10:42:29, OK, 78%, 7252.55, 20365148, 32156, , 12.744, 32156, 79.0%, , , , , , , , , , , , 
