Unique ID, Manufacturer, Chemistry, Voltage (Volts)
25E3Sunwoda-HHB9790T7ECW-32T, Sunwoda-H, Lithium Ion, 11.617

Date, Time, Status, %Charge, Total life(hours), Remaining life(sec), Charge Rate, Bat1 Temperature, Bat1 Voltage, Bat1 Charge Rate, Bat1 %Charge, Bat2 Temperature, Bat2 Voltage, Bat2 Charge Rate, Bat2 %Charge, Bat3 Temperature, Bat3 Voltage, Bat3 Charge Rate, Bat3 %Charge, Bat4 Temperature, Bat4 Voltage, Bat4 Charge Rate, Bat4 %Charge
2023-05-18, 00:00:07, OK, 80%, 0.00, -1, -34, , 12.378, -34, 79.5%, , , , , , , , , , , , 
2023-05-18, 00:00:37, OK, 80%, 0.00, -1, 0, , 12.377, 0, 79.5%, , , , , , , , , , , , 
2023-05-18, 00:01:07, OK, 80%, 0.00, -1, 0, , 12.373, 0, 79.5%, , , , , , , , , , , , 
2023-05-18, 00:01:37, OK, 80%, 0.00, -1, 0, , 12.376, 0, 79.5%, , , , , , , , , , , , 
2023-05-18, 00:02:07, OK, 80%, 0.00, -1, 0, , 12.375, 0, 79.5%, , , , , , , , , , , , 
2023-05-18, 00:02:37, OK, 80%, 0.00, -1, 0, , 12.375, 0, 79.5%, , , , , , , , , , , , 
2023-05-18, 00:03:07, OK, 80%, 0.00, -1, 0, , 12.372, 0, 79.5%, , , , , , , , , , , , 
2023-05-18, 00:03:37, OK, 80%, 0.00, -1, -171, , 12.373, -171, 79.5%, , , , , , , , , , , , 
2023-05-18, 00:04:07, OK, 80%, 0.00, -1, 0, , 12.374, 0, 79.5%, , , , , , , , , , , , 
2023-05-18, 00:04:37, OK, 80%, 0.00, -1, -91, , 12.373, -91, 79.5%, , , , , , , , , , , , 
2023-05-18, 00:05:07, OK, 80%, 0.00, -1, 0, , 12.373, 0, 79.5%, , , , , , , , , , , , 
2023-05-18, 00:05:37, OK, 80%, 0.00, -1, -45, , 12.373, -45, 79.5%, , , , , , , , , , , , 
2023-05-18, 00:06:07, OK, 80%, 0.00, -1, -160, , 12.372, -160, 79.5%, , , , , , , , , , , , 
2023-05-18, 00:06:37, OK, 80%, 0.00, -1, -137, , 12.372, -137, 79.5%, , , , , , , , , , , , 
2023-05-18, 00:07:07, OK, 80%, 0.00, -1, 0, , 12.371, 0, 79.5%, , , , , , , , , , , , 
2023-05-18, 00:07:37, OK, 80%, 0.00, -1, -80, , 12.363, -80, 79.5%, , , , , , , , , , , , 
2023-05-18, 00:08:07, OK, 80%, 0.00, -1, 0, , 12.371, 0, 79.5%, , , , , , , , , , , , 
2023-05-18, 00:08:37, OK, 80%, 0.00, -1, 0, , 12.371, 0, 79.5%, , , , , , , , , , , , 
2023-05-18, 00:09:07, OK, 80%, 0.00, -1, 0, , 12.371, 0, 79.5%, , , , , , , , , , , , 
2023-05-18, 00:09:37, OK, 80%, 0.00, -1, 0, , 12.370, 0, 79.5%, , , , , , , , , , , , 
2023-05-18, 00:10:08, OK, 80%, 0.00, -1, 0, , 12.370, 0, 79.5%, , , , , , , , , , , , 
2023-05-18, 00:10:38, OK, 80%, 0.00, -1, 0, , 12.370, 0, 79.5%, , , , , , , , , , , , 
2023-05-18, 00:11:08, OK, 80%, 0.00, -1, 0, , 12.370, 0, 79.5%, , , , , , , , , , , , 
2023-05-18, 00:11:38, OK, 80%, 0.00, -1, -57, , 12.369, -57, 79.5%, , , , , , , , , , , , 
2023-05-18, 00:12:08, OK, 80%, 0.00, -1, 0, , 12.369, 0, 79.5%, , , , , , , , , , , , 
2023-05-18, 00:12:38, OK, 80%, 0.00, -1, 0, , 12.369, 0, 79.5%, , , , , , , , , , , , 
2023-05-18, 00:13:08, OK, 80%, 0.00, -1, 0, , 12.369, 0, 79.5%, , , , , , , , , , , , 
2023-05-18, 00:13:38, OK, 80%, 0.00, -1, -126, , 12.369, -126, 79.5%, , , , , , , , , , , , 
2023-05-18, 00:14:08, OK, 80%, 0.00, -1, 0, , 12.369, 0, 79.5%, , , , , , , , , , , , 
2023-05-18, 00:14:38, OK, 80%, 0.00, -1, 0, , 12.368, 0, 79.5%, , , , , , , , , , , , 
2023-05-18, 00:15:08, OK, 80%, 0.00, -1, 0, , 12.368, 0, 79.5%, , , , , , , , , , , , 
2023-05-18, 00:15:38, OK, 80%, 0.00, -1, 0, , 12.368, 0, 79.5%, , , , , , , , , , , , 
2023-05-18, 00:16:08, OK, 80%, 0.00, -1, 0, , 12.368, 0, 79.5%, , , , , , , , , , , , 
2023-05-18, 00:16:38, OK, 80%, 0.00, -1, 0, , 12.368, 0, 79.5%, , , , , , , , , , , , 
2023-05-18, 00:17:08, OK, 79%, 0.00, -1, 0, , 12.368, 0, 79.5%, , , , , , , , , , , , 
2023-05-18, 00:17:38, OK, 79%, 0.00, -1, 0, , 12.368, 0, 79.5%, , , , , , , , , , , , 
2023-05-18, 00:18:08, OK, 79%, 0.00, -1, 0, , 12.368, 0, 79.5%, , , , , , , , , , , , 
2023-05-18, 00:18:38, OK, 79%, 0.00, -1, 0, , 12.368, 0, 79.5%, , , , , , , , , , , , 
2023-05-18, 00:19:08, OK, 79%, 0.00, -1, -45, , 12.367, -45, 79.5%, , , , , , , , , , , , 
2023-05-18, 00:19:38, OK, 79%, 0.00, -1, 0, , 12.367, 0, 79.5%, , , , , , , , , , , , 
2023-05-18, 00:20:08, OK, 79%, 0.00, -1, 0, , 12.367, 0, 79.5%, , , , , , , , , , , , 
2023-05-18, 00:20:38, OK, 79%, 0.00, -1, 0, , 12.367, 0, 79.5%, , , , , , , , , , , , 
2023-05-18, 00:21:08, OK, 79%, 0.00, -1, 0, , 12.367, 0, 79.5%, , , , , , , , , , , , 
2023-05-18, 00:21:38, OK, 79%, 0.00, -1, 0, , 12.367, 0, 79.5%, , , , , , , , , , , , 
2023-05-18, 00:22:08, OK, 79%, 0.00, -1, 0, , 12.367, 0, 79.5%, , , , , , , , , , , , 
