Unique ID, Manufacturer, Chemistry, Voltage (Volts)
25E3Sunwoda-HHB9790T7ECW-32T, Sunwoda-H, Lithium Ion, 12.373

Date, Time, Status, %Charge, Total life(hours), Remaining life(sec), Charge Rate, Bat1 Temperature, Bat1 Voltage, Bat1 Charge Rate, Bat1 %Charge, Bat2 Temperature, Bat2 Voltage, Bat2 Charge Rate, Bat2 %Charge, Bat3 Temperature, Bat3 Voltage, Bat3 Charge Rate, Bat3 %Charge, Bat4 Temperature, Bat4 Voltage, Bat4 Charge Rate, Bat4 %Charge
2023-06-04, 15:27:05, OK, 79%, 0.00, -1, 3999, , 12.373, 3999, 78.7%, , , , , , , , , , , , 
2023-06-04, 15:27:35, OK, 79%, 0.00, -1, 27148, , 12.597, 27148, 78.9%, , , , , , , , , , , , 
2023-06-04, 15:28:05, OK, 79%, 0.00, -1, 30861, , 12.725, 30861, 79.1%, , , , , , , , , , , , 
2023-06-04, 15:28:35, OK, 79%, 0.00, -1, 32340, , 12.768, 32340, 79.4%, , , , , , , , , , , , 
2023-06-04, 15:29:05, OK, 80%, 0.00, -1, 0, , 12.414, 0, 79.5%, , , , , , , , , , , , 
2023-06-04, 15:29:35, OK, 80%, 0.00, -1, 0, , 12.389, 0, 79.5%, , , , , , , , , , , , 
2023-06-04, 15:30:05, OK, 80%, 0.00, -1, 0, , 12.379, 0, 79.5%, , , , , , , , , , , , 
2023-06-04, 15:30:35, OK, 80%, 0.00, -1, 0, , 12.375, 0, 79.5%, , , , , , , , , , , , 
2023-06-04, 15:31:05, OK, 80%, 0.00, -1, -91, , 12.372, -91, 79.5%, , , , , , , , , , , , 
2023-06-04, 15:31:35, OK, 80%, 0.00, -1, 0, , 12.370, 0, 79.5%, , , , , , , , , , , , 
2023-06-04, 15:32:05, OK, 80%, 0.00, -1, 0, , 12.369, 0, 79.5%, , , , , , , , , , , , 
2023-06-04, 15:32:35, OK, 80%, 0.00, -1, -492, , 12.369, -492, 79.5%, , , , , , , , , , , , 
2023-06-04, 15:33:05, OK, 80%, 0.00, -1, -126, , 12.368, -126, 79.5%, , , , , , , , , , , , 
2023-06-04, 15:33:35, OK, 80%, 0.00, -1, 0, , 12.367, 0, 79.5%, , , , , , , , , , , , 
2023-06-04, 15:34:05, OK, 80%, 0.00, -1, 0, , 12.365, 0, 79.5%, , , , , , , , , , , , 
2023-06-04, 15:34:35, OK, 80%, 0.00, -1, -481, , 12.363, -481, 79.5%, , , , , , , , , , , , 
2023-06-04, 15:35:05, OK, 80%, 0.00, -1, -126, , 12.364, -126, 79.5%, , , , , , , , , , , , 
2023-06-04, 15:35:35, OK, 80%, 0.00, -1, 0, , 12.365, 0, 79.5%, , , , , , , , , , , , 
2023-06-04, 15:36:05, OK, 80%, 0.00, -1, 0, , 12.364, 0, 79.5%, , , , , , , , , , , , 
2023-06-04, 15:36:35, OK, 80%, 0.00, -1, 0, , 12.365, 0, 79.5%, , , , , , , , , , , , 
2023-06-04, 15:37:05, OK, 80%, 0.00, -1, 0, , 12.365, 0, 79.5%, , , , , , , , , , , , 
2023-06-04, 15:37:35, OK, 80%, 0.00, -1, 0, , 12.364, 0, 79.5%, , , , , , , , , , , , 
2023-06-04, 15:38:05, OK, 80%, 0.00, -1, 0, , 12.364, 0, 79.5%, , , , , , , , , , , , 
2023-06-04, 15:38:35, OK, 80%, 0.00, -1, 0, , 12.363, 0, 79.5%, , , , , , , , , , , , 
2023-06-04, 15:39:05, OK, 80%, 0.00, -1, -68, , 12.362, -68, 79.5%, , , , , , , , , , , , 
2023-06-04, 15:39:35, OK, 80%, 0.00, -1, -91, , 12.363, -91, 79.5%, , , , , , , , , , , , 
2023-06-04, 15:40:05, OK, 80%, 0.00, -1, 0, , 12.362, 0, 79.5%, , , , , , , , , , , , 
2023-06-04, 15:40:35, OK, 80%, 0.00, -1, 0, , 12.363, 0, 79.5%, , , , , , , , , , , , 
2023-06-04, 15:41:05, OK, 80%, 0.00, -1, 0, , 12.363, 0, 79.5%, , , , , , , , , , , , 
2023-06-04, 15:41:35, OK, 80%, 0.00, -1, 0, , 12.364, 0, 79.5%, , , , , , , , , , , , 
2023-06-04, 15:42:05, OK, 80%, 0.00, -1, 0, , 12.364, 0, 79.5%, , , , , , , , , , , , 
2023-06-04, 15:42:35, OK, 80%, 0.00, -1, 0, , 12.362, 0, 79.5%, , , , , , , , , , , , 
2023-06-04, 15:43:05, OK, 80%, 0.00, -1, 0, , 12.363, 0, 79.5%, , , , , , , , , , , , 
2023-06-04, 15:43:35, OK, 80%, 0.00, -1, 0, , 12.362, 0, 79.5%, , , , , , , , , , , , 
2023-06-04, 15:44:05, OK, 80%, 0.00, -1, 0, , 12.363, 0, 79.5%, , , , , , , , , , , , 
2023-06-04, 15:44:35, OK, 80%, 0.00, -1, 0, , 12.363, 0, 79.5%, , , , , , , , , , , , 
2023-06-04, 15:45:05, OK, 80%, 0.00, -1, 0, , 12.363, 0, 79.5%, , , , , , , , , , , , 
2023-06-04, 15:45:35, OK, 80%, 0.00, -1, 0, , 12.362, 0, 79.5%, , , , , , , , , , , , 
2023-06-04, 15:46:05, OK, 80%, 0.00, -1, 0, , 12.362, 0, 79.5%, , , , , , , , , , , , 
2023-06-04, 15:46:35, OK, 80%, 0.00, -1, 0, , 12.362, 0, 79.5%, , , , , , , , , , , , 
2023-06-04, 15:47:05, OK, 80%, 0.00, -1, 0, , 12.361, 0, 79.5%, , , , , , , , , , , , 
