Unique ID, Manufacturer, Chemistry, Voltage (Volts)
25E3Sunwoda-HHB9790T7ECW-32T, Sunwoda-H, Lithium Ion, 11.313

Date, Time, Status, %Charge, Total life(hours), Remaining life(sec), Charge Rate, Bat1 Temperature, Bat1 Voltage, Bat1 Charge Rate, Bat1 %Charge, Bat2 Temperature, Bat2 Voltage, Bat2 Charge Rate, Bat2 %Charge, Bat3 Temperature, Bat3 Voltage, Bat3 Charge Rate, Bat3 %Charge, Bat4 Temperature, Bat4 Voltage, Bat4 Charge Rate, Bat4 %Charge
2023-09-15, 00:00:29, OK, 59%, 0.00, -1, 0, , 11.831, 0, 59.5%, , , , , , , , , , , , 
2023-09-15, 00:00:59, OK, 59%, 0.00, -1, 0, , 11.830, 0, 59.5%, , , , , , , , , , , , 
2023-09-15, 00:01:29, OK, 59%, 0.00, -1, 0, , 11.830, 0, 59.5%, , , , , , , , , , , , 
2023-09-15, 00:01:59, OK, 59%, 0.00, -1, 0, , 11.830, 0, 59.5%, , , , , , , , , , , , 
2023-09-15, 00:02:29, OK, 59%, 0.00, -1, 0, , 11.830, 0, 59.5%, , , , , , , , , , , , 
2023-09-15, 00:02:59, OK, 59%, 0.00, -1, 0, , 11.830, 0, 59.5%, , , , , , , , , , , , 
2023-09-15, 00:03:29, OK, 59%, 0.00, -1, -45, , 11.830, -45, 59.5%, , , , , , , , , , , , 
2023-09-15, 00:03:59, OK, 59%, 0.00, -1, 0, , 11.830, 0, 59.5%, , , , , , , , , , , , 
2023-09-15, 00:04:29, OK, 59%, 0.00, -1, 0, , 11.830, 0, 59.5%, , , , , , , , , , , , 
2023-09-15, 00:04:59, OK, 59%, 0.00, -1, 0, , 11.830, 0, 59.5%, , , , , , , , , , , , 
2023-09-15, 00:05:29, OK, 59%, 0.00, -1, 0, , 11.830, 0, 59.5%, , , , , , , , , , , , 
2023-09-15, 00:05:59, OK, 59%, 0.00, -1, 0, , 11.830, 0, 59.5%, , , , , , , , , , , , 
2023-09-15, 00:06:29, OK, 59%, 0.00, -1, 0, , 11.830, 0, 59.5%, , , , , , , , , , , , 
2023-09-15, 00:06:59, OK, 59%, 0.00, -1, 0, , 11.830, 0, 59.5%, , , , , , , , , , , , 
2023-09-15, 00:07:29, OK, 59%, 0.00, -1, 0, , 11.830, 0, 59.5%, , , , , , , , , , , , 
2023-09-15, 00:07:59, OK, 59%, 0.00, -1, 0, , 11.830, 0, 59.5%, , , , , , , , , , , , 
2023-09-15, 00:08:29, OK, 59%, 0.00, -1, 0, , 11.830, 0, 59.5%, , , , , , , , , , , , 
2023-09-15, 00:08:59, OK, 59%, 0.00, -1, -171, , 11.822, -171, 59.5%, , , , , , , , , , , , 
2023-09-15, 00:09:29, OK, 59%, 0.00, -1, 0, , 11.829, 0, 59.5%, , , , , , , , , , , , 
2023-09-15, 00:09:59, OK, 59%, 0.00, -1, 0, , 11.829, 0, 59.5%, , , , , , , , , , , , 
2023-09-15, 00:10:29, OK, 59%, 0.00, -1, 0, , 11.829, 0, 59.5%, , , , , , , , , , , , 
2023-09-15, 00:10:59, OK, 59%, 0.00, -1, 0, , 11.829, 0, 59.5%, , , , , , , , , , , , 
2023-09-15, 00:11:29, OK, 59%, 0.00, -1, 0, , 11.829, 0, 59.5%, , , , , , , , , , , , 
2023-09-15, 00:11:59, OK, 59%, 0.00, -1, 0, , 11.829, 0, 59.5%, , , , , , , , , , , , 
