Unique ID, Manufacturer, Chemistry, Voltage (Volts)
25E3Sunwoda-HHB9790T7ECW-32T, Sunwoda-H, Lithium Ion, 11.238

Date, Time, Status, %Charge, Total life(hours), Remaining life(sec), Charge Rate, Bat1 Temperature, Bat1 Voltage, Bat1 Charge Rate, Bat1 %Charge, Bat2 Temperature, Bat2 Voltage, Bat2 Charge Rate, Bat2 %Charge, Bat3 Temperature, Bat3 Voltage, Bat3 Charge Rate, Bat3 %Charge, Bat4 Temperature, Bat4 Voltage, Bat4 Charge Rate, Bat4 %Charge
2023-09-22, 00:00:06, OK, 60%, 0.00, -1, -68, , 11.818, -68, 59.5%, , , , , , , , , , , , 
2023-09-22, 00:00:36, OK, 60%, 0.00, -1, 0, , 11.823, 0, 59.5%, , , , , , , , , , , , 
2023-09-22, 00:01:06, OK, 60%, 0.00, -1, 0, , 11.823, 0, 59.5%, , , , , , , , , , , , 
2023-09-22, 00:01:36, OK, 60%, 0.00, -1, 0, , 11.823, 0, 59.5%, , , , , , , , , , , , 
2023-09-22, 00:02:06, OK, 60%, 0.00, -1, 0, , 11.823, 0, 59.5%, , , , , , , , , , , , 
2023-09-22, 00:02:36, OK, 60%, 0.00, -1, -286, , 11.822, -286, 59.5%, , , , , , , , , , , , 
2023-09-22, 00:03:06, OK, 60%, 0.00, -1, 0, , 11.823, 0, 59.5%, , , , , , , , , , , , 
2023-09-22, 00:03:36, OK, 60%, 0.00, -1, -45, , 11.823, -45, 59.5%, , , , , , , , , , , , 
2023-09-22, 00:04:06, OK, 60%, 0.00, -1, -355, , 11.819, -355, 59.5%, , , , , , , , , , , , 
2023-09-22, 00:04:36, OK, 60%, 0.00, -1, -1180, , 11.817, -1180, 59.5%, , , , , , , , , , , , 
2023-09-22, 00:05:06, OK, 60%, 0.00, -1, 0, , 11.822, 0, 59.5%, , , , , , , , , , , , 
2023-09-22, 00:05:36, OK, 60%, 0.00, -1, 0, , 11.822, 0, 59.5%, , , , , , , , , , , , 
2023-09-22, 00:06:06, OK, 60%, 0.00, -1, 0, , 11.823, 0, 59.5%, , , , , , , , , , , , 
2023-09-22, 00:06:36, OK, 60%, 0.00, -1, 0, , 11.823, 0, 59.5%, , , , , , , , , , , , 
2023-09-22, 00:07:06, OK, 60%, 0.00, -1, 0, , 11.823, 0, 59.5%, , , , , , , , , , , , 
2023-09-22, 00:07:36, OK, 60%, 0.00, -1, 0, , 11.823, 0, 59.5%, , , , , , , , , , , , 
2023-09-22, 00:08:06, OK, 60%, 0.00, -1, 0, , 11.822, 0, 59.5%, , , , , , , , , , , , 
2023-09-22, 00:08:36, OK, 60%, 0.00, -1, 0, , 11.822, 0, 59.5%, , , , , , , , , , , , 
2023-09-22, 00:09:06, OK, 60%, 0.00, -1, 0, , 11.822, 0, 59.5%, , , , , , , , , , , , 
2023-09-22, 00:09:36, OK, 60%, 0.00, -1, 0, , 11.823, 0, 59.5%, , , , , , , , , , , , 
2023-09-22, 00:10:06, OK, 60%, 0.00, -1, 0, , 11.823, 0, 59.5%, , , , , , , , , , , , 
2023-09-22, 00:10:36, OK, 60%, 0.00, -1, 0, , 11.822, 0, 59.5%, , , , , , , , , , , , 
2023-09-22, 00:11:06, OK, 60%, 0.00, -1, 0, , 11.823, 0, 59.5%, , , , , , , , , , , , 
2023-09-22, 00:11:36, OK, 60%, 0.00, -1, 0, , 11.822, 0, 59.5%, , , , , , , , , , , , 
2023-09-22, 00:12:06, OK, 60%, 0.00, -1, -137, , 11.822, -137, 59.5%, , , , , , , , , , , , 
2023-09-22, 00:12:36, OK, 60%, 0.00, -1, 0, , 11.822, 0, 59.5%, , , , , , , , , , , , 
2023-09-22, 00:13:06, OK, 60%, 0.00, -1, 0, , 11.823, 0, 59.5%, , , , , , , , , , , , 
2023-09-22, 00:13:36, OK, 60%, 0.00, -1, 0, , 11.822, 0, 59.5%, , , , , , , , , , , , 
2023-09-22, 00:14:06, OK, 60%, 0.00, -1, 0, , 11.822, 0, 59.5%, , , , , , , , , , , , 
2023-09-22, 00:14:36, OK, 60%, 0.00, -1, 0, , 11.822, 0, 59.5%, , , , , , , , , , , , 
2023-09-22, 00:15:06, OK, 60%, 0.00, -1, 33371, , 12.161, 33371, 59.5%, , , , , , , , , , , , 
2023-09-22, 00:15:36, OK, 60%, 0.00, -1, 0, , 11.826, 0, 59.5%, , , , , , , , , , , , 
2023-09-22, 00:16:06, OK, 60%, 0.00, -1, 0, , 11.824, 0, 59.5%, , , , , , , , , , , , 
2023-09-22, 00:16:36, OK, 60%, 0.00, -1, 0, , 11.824, 0, 59.5%, , , , , , , , , , , , 
2023-09-22, 00:17:06, OK, 60%, 0.00, -1, 0, , 11.823, 0, 59.5%, , , , , , , , , , , , 
2023-09-22, 00:17:36, OK, 60%, 0.00, -1, 0, , 11.823, 0, 59.5%, , , , , , , , , , , , 
2023-09-22, 00:18:06, OK, 60%, 0.00, -1, 0, , 11.823, 0, 59.5%, , , , , , , , , , , , 
2023-09-22, 00:18:36, OK, 60%, 0.00, -1, 0, , 11.823, 0, 59.5%, , , , , , , , , , , , 
2023-09-22, 00:19:06, OK, 60%, 0.00, -1, 0, , 11.823, 0, 59.5%, , , , , , , , , , , , 
2023-09-22, 00:19:36, OK, 60%, 0.00, -1, 0, , 11.823, 0, 59.5%, , , , , , , , , , , , 
2023-09-22, 00:20:06, OK, 60%, 0.00, -1, 0, , 11.823, 0, 59.5%, , , , , , , , , , , , 
2023-09-22, 00:20:36, OK, 60%, 0.00, -1, 0, , 11.823, 0, 59.5%, , , , , , , , , , , , 
2023-09-22, 00:21:06, OK, 60%, 0.00, -1, 0, , 11.823, 0, 59.5%, , , , , , , , , , , , 
2023-09-22, 00:21:36, OK, 60%, 0.00, -1, 0, , 11.823, 0, 59.5%, , , , , , , , , , , , 
2023-09-22, 00:22:06, OK, 60%, 0.00, -1, 0, , 11.823, 0, 59.5%, , , , , , , , , , , , 
2023-09-22, 00:22:36, OK, 60%, 0.00, -1, 0, , 11.823, 0, 59.5%, , , , , , , , , , , , 
2023-09-22, 00:23:06, OK, 60%, 0.00, -1, 0, , 11.823, 0, 59.5%, , , , , , , , , , , , 
2023-09-22, 00:23:36, OK, 60%, 0.00, -1, 0, , 11.823, 0, 59.5%, , , , , , , , , , , , 
2023-09-22, 00:24:06, OK, 60%, 0.00, -1, 0, , 11.823, 0, 59.5%, , , , , , , , , , , , 
2023-09-22, 00:24:36, OK, 60%, 0.00, -1, 0, , 11.822, 0, 59.5%, , , , , , , , , , , , 
2023-09-22, 00:25:06, OK, 60%, 0.00, -1, 0, , 11.822, 0, 59.5%, , , , , , , , , , , , 
2023-09-22, 00:25:36, OK, 60%, 0.00, -1, -34, , 11.822, -34, 59.5%, , , , , , , , , , , , 
2023-09-22, 00:26:06, OK, 60%, 0.00, -1, 0, , 11.822, 0, 59.5%, , , , , , , , , , , , 
2023-09-22, 00:26:36, OK, 60%, 0.00, -1, 0, , 11.822, 0, 59.5%, , , , , , , , , , , , 
2023-09-22, 00:27:06, OK, 60%, 0.00, -1, 0, , 11.822, 0, 59.5%, , , , , , , , , , , , 
2023-09-22, 00:27:36, OK, 60%, 0.00, -1, 0, , 11.822, 0, 59.5%, , , , , , , , , , , , 
2023-09-22, 00:28:06, OK, 60%, 0.00, -1, -34, , 11.822, -34, 59.5%, , , , , , , , , , , , 
2023-09-22, 00:28:36, OK, 60%, 0.00, -1, 0, , 11.822, 0, 59.5%, , , , , , , , , , , , 
2023-09-22, 00:29:06, OK, 60%, 0.00, -1, 0, , 11.822, 0, 59.5%, , , , , , , , , , , , 
2023-09-22, 00:29:36, OK, 60%, 0.00, -1, 0, , 11.822, 0, 59.5%, , , , , , , , , , , , 
2023-09-22, 00:30:06, OK, 60%, 0.00, -1, 0, , 11.822, 0, 59.5%, , , , , , , , , , , , 
2023-09-22, 00:30:36, OK, 60%, 0.00, -1, 0, , 11.823, 0, 59.5%, , , , , , , , , , , , 
2023-09-22, 00:31:06, OK, 60%, 0.00, -1, 0, , 11.822, 0, 59.5%, , , , , , , , , , , , 
2023-09-22, 00:31:36, OK, 60%, 0.00, -1, 0, , 11.822, 0, 59.5%, , , , , , , , , , , , 
2023-09-22, 00:32:06, OK, 60%, 0.00, -1, 0, , 11.822, 0, 59.5%, , , , , , , , , , , , 
2023-09-22, 00:32:36, OK, 60%, 0.00, -1, -45, , 11.822, -45, 59.5%, , , , , , , , , , , , 
2023-09-22, 00:33:06, OK, 60%, 0.00, -1, 0, , 11.822, 0, 59.5%, , , , , , , , , , , , 
2023-09-22, 00:33:36, OK, 60%, 0.00, -1, 0, , 11.822, 0, 59.5%, , , , , , , , , , , , 
2023-09-22, 00:34:06, OK, 60%, 0.00, -1, 0, , 11.822, 0, 59.5%, , , , , , , , , , , , 
2023-09-22, 00:34:36, OK, 60%, 0.00, -1, 0, , 11.822, 0, 59.5%, , , , , , , , , , , , 
2023-09-22, 00:35:06, OK, 60%, 0.00, -1, 0, , 11.822, 0, 59.5%, , , , , , , , , , , , 
2023-09-22, 00:35:36, OK, 60%, 0.00, -1, 0, , 11.822, 0, 59.5%, , , , , , , , , , , , 
2023-09-22, 00:36:06, OK, 60%, 0.00, -1, -355, , 11.822, -355, 59.5%, , , , , , , , , , , , 
2023-09-22, 00:36:36, OK, 60%, 0.00, -1, 0, , 11.822, 0, 59.5%, , , , , , , , , , , , 
2023-09-22, 00:37:06, OK, 60%, 0.00, -1, -126, , 11.821, -126, 59.5%, , , , , , , , , , , , 
2023-09-22, 00:37:36, OK, 60%, 0.00, -1, -240, , 11.821, -240, 59.5%, , , , , , , , , , , , 
2023-09-22, 00:38:06, OK, 60%, 0.00, -1, -401, , 11.819, -401, 59.5%, , , , , , , , , , , , 
2023-09-22, 00:38:36, OK, 60%, 0.00, -1, -206, , 11.819, -206, 59.5%, , , , , , , , , , , , 
2023-09-22, 00:39:06, OK, 60%, 0.00, -1, 0, , 11.822, 0, 59.5%, , , , , , , , , , , , 
2023-09-22, 00:39:36, OK, 60%, 0.00, -1, -103, , 11.819, -103, 59.5%, , , , , , , , , , , , 
2023-09-22, 00:40:06, OK, 60%, 0.00, -1, 0, , 11.821, 0, 59.5%, , , , , , , , , , , , 
2023-09-22, 00:40:36, OK, 60%, 0.00, -1, 0, , 11.821, 0, 59.5%, , , , , , , , , , , , 
2023-09-22, 00:41:06, OK, 60%, 0.00, -1, -45, , 11.822, -45, 59.5%, , , , , , , , , , , , 
2023-09-22, 00:41:36, OK, 60%, 0.00, -1, 0, , 11.822, 0, 59.5%, , , , , , , , , , , , 
2023-09-22, 00:42:06, OK, 60%, 0.00, -1, -252, , 11.821, -252, 59.5%, , , , , , , , , , , , 
2023-09-22, 00:42:36, OK, 60%, 0.00, -1, 0, , 11.821, 0, 59.5%, , , , , , , , , , , , 
2023-09-22, 00:43:06, OK, 60%, 0.00, -1, 0, , 11.821, 0, 59.5%, , , , , , , , , , , , 
2023-09-22, 00:43:36, OK, 60%, 0.00, -1, -126, , 11.819, -126, 59.5%, , , , , , , , , , , , 
2023-09-22, 00:44:06, OK, 60%, 0.00, -1, -114, , 11.816, -114, 59.5%, , , , , , , , , , , , 
2023-09-22, 00:44:36, OK, 60%, 0.00, -1, 0, , 11.820, 0, 59.5%, , , , , , , , , , , , 
2023-09-22, 00:45:06, OK, 60%, 0.00, -1, -57, , 11.821, -57, 59.5%, , , , , , , , , , , , 
2023-09-22, 00:45:36, OK, 59%, 1295.94, 2752568, 0, , 11.821, 0, 59.5%, , , , , , , , , , , , 
2023-09-22, 00:46:06, OK, 59%, 1296.77, 2754339, 0, , 11.821, 0, 59.5%, , , , , , , , , , , , 
2023-09-22, 00:46:36, OK, 59%, 1297.60, 2756108, 0, , 11.821, 0, 59.5%, , , , , , , , , , , , 
2023-09-22, 00:47:06, OK, 59%, 1298.44, 2757879, 0, , 11.821, 0, 59.5%, , , , , , , , , , , , 
2023-09-22, 00:47:36, OK, 59%, 1299.27, 2759649, 0, , 11.821, 0, 59.5%, , , , , , , , , , , , 
2023-09-22, 00:48:06, OK, 59%, 1300.10, 2761419, 0, , 11.818, 0, 59.5%, , , , , , , , , , , , 
2023-09-22, 00:48:36, OK, 59%, 1300.94, 2763188, -160, , 11.820, -160, 59.5%, , , , , , , , , , , , 
2023-09-22, 00:49:06, OK, 59%, 1301.77, 2764958, -343, , 11.819, -343, 59.5%, , , , , , , , , , , , 
2023-09-22, 00:49:36, OK, 59%, 1302.60, 2766728, -870, , 11.817, -870, 59.5%, , , , , , , , , , , , 
2023-09-22, 00:50:06, OK, 59%, 1303.44, 2768498, 0, , 11.819, 0, 59.5%, , , , , , , , , , , , 
2023-09-22, 00:50:36, OK, 59%, 1304.27, 2770270, 0, , 11.820, 0, 59.5%, , , , , , , , , , , , 
2023-09-22, 00:51:06, OK, 59%, 1305.10, 2772039, 0, , 11.820, 0, 59.5%, , , , , , , , , , , , 
2023-09-22, 00:51:36, OK, 59%, 1305.94, 2773808, 0, , 11.820, 0, 59.5%, , , , , , , , , , , , 
2023-09-22, 00:52:06, OK, 59%, 1306.77, 2775578, 0, , 11.820, 0, 59.5%, , , , , , , , , , , , 
2023-09-22, 00:52:36, OK, 59%, 1307.60, 2777349, 0, , 11.820, 0, 59.5%, , , , , , , , , , , , 
2023-09-22, 00:53:06, OK, 59%, 1308.44, 2779118, 0, , 11.820, 0, 59.5%, , , , , , , , , , , , 
2023-09-22, 00:53:36, OK, 59%, 1309.27, 2780890, 0, , 11.820, 0, 59.5%, , , , , , , , , , , , 
2023-09-22, 00:54:06, OK, 59%, 1310.10, 2782658, 0, , 11.820, 0, 59.5%, , , , , , , , , , , , 
2023-09-22, 00:54:36, OK, 59%, 1310.94, 2784429, 0, , 11.820, 0, 59.5%, , , , , , , , , , , , 
2023-09-22, 00:55:06, OK, 59%, 1311.77, 2786200, 0, , 11.820, 0, 59.5%, , , , , , , , , , , , 
2023-09-22, 00:55:36, OK, 59%, 1312.60, 2787968, 0, , 11.821, 0, 59.5%, , , , , , , , , , , , 
2023-09-22, 00:56:06, OK, 59%, 1313.44, 2789740, 0, , 11.820, 0, 59.5%, , , , , , , , , , , , 
2023-09-22, 00:56:36, OK, 59%, 1314.27, 2791510, 0, , 11.820, 0, 59.5%, , , , , , , , , , , , 
2023-09-22, 00:57:06, OK, 59%, 1315.10, 2793282, 0, , 11.820, 0, 59.5%, , , , , , , , , , , , 
2023-09-22, 00:57:36, OK, 59%, 1315.94, 2795050, 0, , 11.820, 0, 59.5%, , , , , , , , , , , , 
2023-09-22, 00:58:06, OK, 59%, 1316.77, 2796822, 0, , 11.820, 0, 59.5%, , , , , , , , , , , , 
2023-09-22, 00:58:36, OK, 59%, 1317.60, 2798591, 0, , 11.820, 0, 59.5%, , , , , , , , , , , , 
2023-09-22, 00:59:06, OK, 59%, 1318.44, 2800362, 0, , 11.820, 0, 59.5%, , , , , , , , , , , , 
2023-09-22, 00:59:36, OK, 59%, 1319.27, 2802130, 0, , 11.820, 0, 59.5%, , , , , , , , , , , , 
2023-09-22, 01:00:06, OK, 59%, 1320.10, 2803899, 0, , 11.820, 0, 59.5%, , , , , , , , , , , , 
2023-09-22, 01:00:36, OK, 59%, 1320.94, 2805672, 0, , 11.820, 0, 59.5%, , , , , , , , , , , , 
2023-09-22, 01:01:06, OK, 59%, 1321.77, 2807441, 0, , 11.820, 0, 59.5%, , , , , , , , , , , , 
