Unique ID, Manufacturer, Chemistry, Voltage (Volts)
25E3Sunwoda-HHB9790T7ECW-32T, Sunwoda-H, Lithium Ion, 12.135

Date, Time, Status, %Charge, Total life(hours), Remaining life(sec), Charge Rate, Bat1 Temperature, Bat1 Voltage, Bat1 Charge Rate, Bat1 %Charge, Bat2 Temperature, Bat2 Voltage, Bat2 Charge Rate, Bat2 %Charge, Bat3 Temperature, Bat3 Voltage, Bat3 Charge Rate, Bat3 %Charge, Bat4 Temperature, Bat4 Voltage, Bat4 Charge Rate, Bat4 %Charge
2023-08-01, 00:03:39, OK, 69%, 0.00, -1, 23229, , 12.345, 23229, 69.4%, , , , , , , , , , , , 
2023-08-01, 00:04:09, OK, 70%, 0.00, -1, 0, , 12.091, 0, 69.5%, , , , , , , , , , , , 
2023-08-01, 00:04:39, OK, 70%, 0.00, -1, 0, , 12.085, 0, 69.5%, , , , , , , , , , , , 
2023-08-01, 00:05:09, OK, 70%, 0.00, -1, 0, , 12.084, 0, 69.5%, , , , , , , , , , , , 
2023-08-01, 00:05:39, OK, 70%, 0.00, -1, 0, , 12.083, 0, 69.5%, , , , , , , , , , , , 
2023-08-01, 00:06:09, OK, 70%, 0.00, -1, -10165, , 11.956, -10165, 69.5%, , , , , , , , , , , , 
2023-08-01, 00:06:39, OK, 69%, 0.00, -1, -68, , 12.076, -68, 69.5%, , , , , , , , , , , , 
2023-08-01, 00:07:09, OK, 69%, 0.00, -1, -217, , 12.079, -217, 69.5%, , , , , , , , , , , , 
2023-08-01, 00:07:39, OK, 69%, 0.00, -1, 0, , 12.079, 0, 69.5%, , , , , , , , , , , , 
2023-08-01, 00:08:09, OK, 69%, 0.00, -1, 0, , 12.079, 0, 69.5%, , , , , , , , , , , , 
2023-08-01, 00:08:39, OK, 69%, 0.00, -1, 0, , 12.079, 0, 69.5%, , , , , , , , , , , , 
2023-08-01, 00:09:09, OK, 69%, 0.00, -1, 0, , 12.080, 0, 69.5%, , , , , , , , , , , , 
2023-08-01, 00:09:39, OK, 69%, 0.00, -1, 0, , 12.080, 0, 69.5%, , , , , , , , , , , , 
2023-08-01, 00:10:09, OK, 69%, 0.00, -1, -5730, , 11.999, -5730, 69.5%, , , , , , , , , , , , 
2023-08-01, 00:10:39, OK, 70%, 0.00, -1, 0, , 12.103, 0, 69.5%, , , , , , , , , , , , 
2023-08-01, 00:11:09, OK, 70%, 0.00, -1, 0, , 12.087, 0, 69.5%, , , , , , , , , , , , 
2023-08-01, 00:11:39, OK, 70%, 0.00, -1, 0, , 12.084, 0, 69.5%, , , , , , , , , , , , 
2023-08-01, 00:12:09, OK, 70%, 0.00, -1, 0, , 12.082, 0, 69.5%, , , , , , , , , , , , 
2023-08-01, 00:12:39, OK, 70%, 0.00, -1, 0, , 12.082, 0, 69.5%, , , , , , , , , , , , 
2023-08-01, 00:13:09, OK, 70%, 0.00, -1, 0, , 12.082, 0, 69.5%, , , , , , , , , , , , 
2023-08-01, 00:13:39, OK, 70%, 0.00, -1, 0, , 12.077, 0, 69.5%, , , , , , , , , , , , 
2023-08-01, 00:14:09, OK, 69%, 0.00, -1, -252, , 12.078, -252, 69.5%, , , , , , , , , , , , 
2023-08-01, 00:14:39, OK, 70%, 0.00, -1, 18622, , 12.234, 18622, 69.5%, , , , , , , , , , , , 
2023-08-01, 00:15:09, OK, 70%, 0.00, -1, 0, , 12.083, 0, 69.5%, , , , , , , , , , , , 
2023-08-01, 00:15:39, OK, 70%, 0.00, -1, 0, , 12.081, 0, 69.5%, , , , , , , , , , , , 
2023-08-01, 00:16:09, OK, 70%, 0.00, -1, 0, , 12.081, 0, 69.5%, , , , , , , , , , , , 
2023-08-01, 00:16:39, OK, 70%, 0.00, -1, -458, , 12.075, -458, 69.5%, , , , , , , , , , , , 
2023-08-01, 00:17:09, OK, 70%, 0.00, -1, 0, , 12.080, 0, 69.5%, , , , , , , , , , , , 
2023-08-01, 00:17:39, OK, 70%, 0.00, -1, 0, , 12.080, 0, 69.5%, , , , , , , , , , , , 
2023-08-01, 00:18:09, OK, 70%, 0.00, -1, 0, , 12.080, 0, 69.5%, , , , , , , , , , , , 
2023-08-01, 00:18:39, OK, 70%, 0.00, -1, 0, , 12.080, 0, 69.5%, , , , , , , , , , , , 
2023-08-01, 00:19:09, OK, 70%, 0.00, -1, 0, , 12.080, 0, 69.5%, , , , , , , , , , , , 
2023-08-01, 00:19:39, OK, 70%, 0.00, -1, -446, , 12.079, -446, 69.5%, , , , , , , , , , , , 
2023-08-01, 00:20:09, OK, 69%, 0.00, -1, 0, , 12.079, 0, 69.5%, , , , , , , , , , , , 
2023-08-01, 00:20:39, OK, 69%, 0.00, -1, 0, , 12.080, 0, 69.5%, , , , , , , , , , , , 
2023-08-01, 00:21:09, OK, 69%, 0.00, -1, 0, , 12.080, 0, 69.5%, , , , , , , , , , , , 
2023-08-01, 00:21:39, OK, 69%, 0.00, -1, -9958, , 11.982, -9958, 69.5%, , , , , , , , , , , , 
2023-08-01, 00:22:09, OK, 69%, 9.88, 24534, -8446, , 11.982, -8446, 69.4%, , , , , , , , , , , , 
2023-08-01, 09:13:24, OK, 65%, 4.76, 11135, -48796, , 11.519, -48796, 64.9%, , , , , , , , , , , , 
2023-08-01, 09:13:54, OK, 65%, 7.37, 17239, -6807, , 11.832, -6807, 64.8%, , , , , , , , , , , , 
2023-08-01, 09:14:24, OK, 65%, 7.37, 17239, -7529, , 11.840, -7529, 64.7%, , , , , , , , , , , , 
2023-08-01, 09:14:54, OK, 65%, 7.37, 17239, -7575, , 11.829, -7575, 64.7%, , , , , , , , , , , , 
2023-08-01, 09:15:24, OK, 65%, 7.37, 17239, -6245, , 11.840, -6245, 64.6%, , , , , , , , , , , , 
2023-08-01, 09:15:54, OK, 65%, 7.37, 17239, -5787, , 11.854, -5787, 64.5%, , , , , , , , , , , , 
2023-08-01, 09:16:24, OK, 64%, 5.22, 12030, -5626, , 11.845, -5626, 64.5%, , , , , , , , , , , , 
2023-08-01, 09:16:54, OK, 64%, 5.22, 12030, -5603, , 11.844, -5603, 64.4%, , , , , , , , , , , , 
2023-08-01, 09:17:24, OK, 64%, 5.22, 12030, -11265, , 11.786, -11265, 64.3%, , , , , , , , , , , , 
2023-08-01, 09:17:54, OK, 64%, 5.22, 12030, -6383, , 11.837, -6383, 64.3%, , , , , , , , , , , , 
2023-08-01, 09:18:24, OK, 64%, 5.22, 12030, -7380, , 11.818, -7380, 64.2%, , , , , , , , , , , , 
2023-08-01, 09:20:44, OK, 63%, 5.27, 11951, -48349, , 11.342, -48349, 63.4%, , , , , , , , , , , , 
2023-08-01, 09:21:14, OK, 63%, 2.37, 5379, -16296, , 11.612, -16296, 63.0%, , , , , , , , , , , , 
2023-08-01, 09:21:44, OK, 63%, 2.37, 5379, -6841, , 11.743, -6841, 62.9%, , , , , , , , , , , , 
2023-08-01, 09:22:14, OK, 63%, 2.37, 5379, -9660, , 11.708, -9660, 62.8%, , , , , , , , , , , , 
2023-08-01, 09:22:44, OK, 63%, 2.37, 5379, -11024, , 11.696, -11024, 62.7%, , , , , , , , , , , , 
2023-08-01, 09:23:14, OK, 63%, 2.37, 5379, -20547, , 11.632, -20547, 62.5%, , , , , , , , , , , , 
2023-08-01, 09:23:44, OK, 62%, 5.76, 12866, -6669, , 11.739, -6669, 62.4%, , , , , , , , , , , , 
2023-08-01, 09:24:14, OK, 62%, 5.76, 12866, -5924, , 11.745, -5924, 62.3%, , , , , , , , , , , , 
2023-08-01, 09:24:44, OK, 62%, 5.76, 12866, -5592, , 11.754, -5592, 62.2%, , , , , , , , , , , , 
2023-08-01, 09:25:14, OK, 62%, 5.76, 12866, -6715, , 11.742, -6715, 62.1%, , , , , , , , , , , , 
2023-08-01, 09:25:44, OK, 62%, 5.76, 12866, -14473, , 11.623, -14473, 62.1%, , , , , , , , , , , , 
2023-08-01, 09:26:14, OK, 62%, 5.76, 12866, -6635, , 11.750, -6635, 62.0%, , , , , , , , , , , , 
2023-08-01, 09:26:44, OK, 62%, 5.76, 12866, -5592, , 11.760, -5592, 61.9%, , , , , , , , , , , , 
2023-08-01, 09:27:14, OK, 62%, 5.76, 12866, -5489, , 11.758, -5489, 61.9%, , , , , , , , , , , , 
2023-08-01, 09:27:44, OK, 62%, 5.76, 12866, -5947, , 11.764, -5947, 61.8%, , , , , , , , , , , , 
2023-08-01, 09:28:14, OK, 62%, 5.76, 12866, -6348, , 11.755, -6348, 61.8%, , , , , , , , , , , , 
2023-08-01, 09:28:44, OK, 62%, 14.37, 32072, -5936, , 11.746, -5936, 61.7%, , , , , , , , , , , , 
2023-08-01, 09:29:14, OK, 62%, 14.65, 32696, -5626, , 11.761, -5626, 61.6%, , , , , , , , , , , , 
