Unique ID, Manufacturer, Chemistry, Voltage (Volts)
25E3Sunwoda-HHB9790T7ECW-32T, Sunwoda-H, Lithium Ion, 11.088

Date, Time, Status, %Charge, Total life(hours), Remaining life(sec), Charge Rate, Bat1 Temperature, Bat1 Voltage, Bat1 Charge Rate, Bat1 %Charge, Bat2 Temperature, Bat2 Voltage, Bat2 Charge Rate, Bat2 %Charge, Bat3 Temperature, Bat3 Voltage, Bat3 Charge Rate, Bat3 %Charge, Bat4 Temperature, Bat4 Voltage, Bat4 Charge Rate, Bat4 %Charge
2023-10-11, 09:40:27, OK, 56%, 1.86, 3758, -43708, , 11.088, -43708, 56.5%, , , , , , , , , , , , 
2023-10-11, 09:40:57, OK, 56%, 1.91, 3842, -32580, , 11.193, -32580, 56.0%, , , , , , , , , , , , 
2023-10-11, 09:41:27, OK, 56%, 1.88, 3788, -14015, , 11.393, -14015, 55.7%, , , , , , , , , , , , 
2023-10-11, 09:41:57, OK, 56%, 1.88, 3788, -14336, , 11.432, -14336, 55.5%, , , , , , , , , , , , 
2023-10-11, 09:42:27, OK, 55%, 3.89, 7696, -14737, , 11.422, -14737, 55.4%, , , , , , , , , , , , 
2023-10-11, 09:42:57, OK, 55%, 3.89, 7696, -16777, , 11.388, -16777, 55.2%, , , , , , , , , , , , 
2023-10-11, 09:43:27, OK, 55%, 5.44, 10770, -15138, , 11.412, -15138, 55.0%, , , , , , , , , , , , 
2023-10-11, 09:43:57, OK, 55%, 5.83, 11551, 5730, , 11.388, 5730, 54.9%, , , , , , , , , , , , 
2023-10-11, 09:44:27, OK, 55%, 6.67, 13201, 18404, , 11.930, 18404, 54.9%, , , , , , , , , , , , 
2023-10-11, 09:44:57, OK, 55%, 7.50, 14851, 25762, , 12.056, 25762, 54.9%, , , , , , , , , , , , 
2023-10-11, 09:45:27, OK, 55%, 8.33, 16501, 12296, , 11.903, 12296, 54.9%, , , , , , , , , , , , 
2023-10-11, 09:45:57, OK, 55%, 9.17, 18151, 20811, , 12.041, 20811, 54.9%, , , , , , , , , , , , 
2023-10-11, 09:46:27, OK, 55%, 10.00, 19801, 14829, , 12.016, 14829, 54.9%, , , , , , , , , , , , 
2023-10-11, 09:46:57, OK, 55%, 10.83, 21452, 27905, , 12.124, 27905, 54.9%, , , , , , , , , , , , 
2023-10-11, 09:47:27, OK, 55%, 11.67, 23101, 28776, , 12.137, 28776, 54.9%, , , , , , , , , , , , 
2023-10-11, 09:47:57, OK, 55%, 12.50, 24753, 29371, , 12.058, 29371, 54.9%, , , , , , , , , , , , 
2023-10-11, 09:48:27, OK, 55%, 13.33, 26402, 29864, , 12.193, 29864, 54.9%, , , , , , , , , , , , 
2023-10-11, 09:48:57, OK, 55%, 14.17, 28052, 26747, , 12.137, 26747, 54.9%, , , , , , , , , , , , 
2023-10-11, 09:49:27, OK, 55%, 15.00, 29702, 29543, , 12.176, 29543, 55.2%, , , , , , , , , , , , 
2023-10-11, 09:49:57, OK, 55%, 15.83, 31352, 28764, , 12.214, 28764, 55.5%, , , , , , , , , , , , 
2023-10-11, 09:50:27, OK, 56%, 0.00, -1, 23596, , 12.184, 23596, 55.7%, , , , , , , , , , , , 
2023-10-11, 09:50:57, OK, 56%, 0.00, -1, 24375, , 12.170, 24375, 55.9%, , , , , , , , , , , , 
2023-10-11, 09:51:27, OK, 56%, 0.00, -1, 23206, , 12.146, 23206, 56.0%, , , , , , , , , , , , 
2023-10-11, 09:51:57, OK, 56%, 0.00, -1, 21819, , 12.168, 21819, 56.2%, , , , , , , , , , , , 
2023-10-11, 09:52:27, OK, 56%, 0.00, -1, 20364, , 12.058, 20364, 56.5%, , , , , , , , , , , , 
2023-10-11, 09:52:57, OK, 57%, 0.00, -1, 25567, , 12.192, 25567, 56.7%, , , , , , , , , , , , 
2023-10-11, 09:53:27, OK, 57%, 0.00, -1, 21900, , 12.155, 21900, 56.9%, , , , , , , , , , , , 
2023-10-11, 09:53:57, OK, 57%, 0.00, -1, 21418, , 12.161, 21418, 57.1%, , , , , , , , , , , , 
2023-10-11, 09:54:27, OK, 57%, 0.00, -1, 19757, , 12.143, 19757, 57.4%, , , , , , , , , , , , 
2023-10-11, 09:54:57, OK, 58%, 0.00, -1, 21544, , 12.188, 21544, 57.6%, , , , , , , , , , , , 
2023-10-11, 09:55:27, OK, 58%, 0.00, -1, 22026, , 12.168, 22026, 57.8%, , , , , , , , , , , , 
2023-10-11, 09:55:57, OK, 58%, 0.00, -1, 22140, , 12.208, 22140, 58.0%, , , , , , , , , , , , 
2023-10-11, 09:56:27, OK, 58%, 0.00, -1, 23137, , 12.188, 23137, 58.2%, , , , , , , , , , , , 
2023-10-11, 09:56:57, OK, 58%, 0.00, -1, 25017, , 12.234, 25017, 58.4%, , , , , , , , , , , , 
2023-10-11, 09:57:27, OK, 59%, 0.00, -1, 25349, , 12.245, 25349, 58.6%, , , , , , , , , , , , 
2023-10-11, 09:57:57, OK, 59%, 0.00, -1, 21086, , 12.253, 21086, 58.9%, , , , , , , , , , , , 
2023-10-11, 09:58:27, OK, 59%, 0.00, -1, 20731, , 12.182, 20731, 59.1%, , , , , , , , , , , , 
2023-10-11, 09:58:57, OK, 59%, 0.00, -1, 23962, , 12.255, 23962, 59.3%, , , , , , , , , , , , 
2023-10-11, 09:59:27, OK, 60%, 0.00, -1, 0, , 11.990, 0, 59.5%, , , , , , , , , , , , 
2023-10-11, 09:59:57, OK, 60%, 0.00, -1, 0, , 11.957, 0, 59.5%, , , , , , , , , , , , 
2023-10-11, 10:00:27, OK, 60%, 0.00, -1, 0, , 11.945, 0, 59.5%, , , , , , , , , , , , 
2023-10-11, 10:00:57, OK, 60%, 0.00, -1, 0, , 11.938, 0, 59.5%, , , , , , , , , , , , 
2023-10-11, 10:01:27, OK, 60%, 0.00, -1, 0, , 11.934, 0, 59.5%, , , , , , , , , , , , 
2023-10-11, 10:01:57, OK, 60%, 0.00, -1, -34, , 11.931, -34, 59.5%, , , , , , , , , , , , 
2023-10-11, 10:02:27, OK, 60%, 0.00, -1, 0, , 11.929, 0, 59.5%, , , , , , , , , , , , 
2023-10-11, 10:02:57, OK, 60%, 0.00, -1, 0, , 11.927, 0, 59.5%, , , , , , , , , , , , 
2023-10-11, 10:03:27, OK, 60%, 0.00, -1, 0, , 11.925, 0, 59.5%, , , , , , , , , , , , 
2023-10-11, 10:03:57, OK, 60%, 0.00, -1, 0, , 11.924, 0, 59.5%, , , , , , , , , , , , 
2023-10-11, 10:04:27, OK, 60%, 0.00, -1, 0, , 11.923, 0, 59.5%, , , , , , , , , , , , 
2023-10-11, 10:04:57, OK, 60%, 0.00, -1, 0, , 11.922, 0, 59.5%, , , , , , , , , , , , 
2023-10-11, 10:05:27, OK, 60%, 0.00, -1, 0, , 11.921, 0, 59.5%, , , , , , , , , , , , 
2023-10-11, 10:05:57, OK, 60%, 0.00, -1, 0, , 11.921, 0, 59.5%, , , , , , , , , , , , 
2023-10-11, 10:06:27, OK, 60%, 0.00, -1, 0, , 11.920, 0, 59.5%, , , , , , , , , , , , 
2023-10-11, 10:06:57, OK, 60%, 0.00, -1, 0, , 11.919, 0, 59.5%, , , , , , , , , , , , 
2023-10-11, 10:07:27, OK, 60%, 0.00, -1, 0, , 11.919, 0, 59.5%, , , , , , , , , , , , 
2023-10-11, 10:07:57, OK, 60%, 0.00, -1, 0, , 11.918, 0, 59.5%, , , , , , , , , , , , 
2023-10-11, 10:08:27, OK, 60%, 0.00, -1, 0, , 11.918, 0, 59.5%, , , , , , , , , , , , 
2023-10-11, 10:08:57, OK, 60%, 0.00, -1, 0, , 11.918, 0, 59.5%, , , , , , , , , , , , 
2023-10-11, 10:09:27, OK, 60%, 0.00, -1, 0, , 11.917, 0, 59.5%, , , , , , , , , , , , 
2023-10-11, 10:09:57, OK, 60%, 0.00, -1, 0, , 11.917, 0, 59.5%, , , , , , , , , , , , 
2023-10-11, 10:10:27, OK, 60%, 0.00, -1, 0, , 11.916, 0, 59.5%, , , , , , , , , , , , 
2023-10-11, 10:10:57, OK, 60%, 0.00, -1, 0, , 11.916, 0, 59.5%, , , , , , , , , , , , 
2023-10-11, 10:11:27, OK, 60%, 0.00, -1, 0, , 11.916, 0, 59.5%, , , , , , , , , , , , 
2023-10-11, 10:11:57, OK, 60%, 0.00, -1, 0, , 11.915, 0, 59.5%, , , , , , , , , , , , 
2023-10-11, 10:12:27, OK, 60%, 0.00, -1, 0, , 11.915, 0, 59.5%, , , , , , , , , , , , 
2023-10-11, 10:12:57, OK, 60%, 0.00, -1, 0, , 11.915, 0, 59.5%, , , , , , , , , , , , 
2023-10-11, 10:13:27, OK, 60%, 0.00, -1, 0, , 11.915, 0, 59.5%, , , , , , , , , , , , 
2023-10-11, 10:13:57, OK, 60%, 0.00, -1, 0, , 11.914, 0, 59.5%, , , , , , , , , , , , 
2023-10-11, 10:14:27, OK, 60%, 0.00, -1, 0, , 11.914, 0, 59.5%, , , , , , , , , , , , 
2023-10-11, 10:14:57, OK, 60%, 0.00, -1, 0, , 11.914, 0, 59.5%, , , , , , , , , , , , 
2023-10-11, 10:15:27, OK, 60%, 0.00, -1, 0, , 11.914, 0, 59.5%, , , , , , , , , , , , 
2023-10-11, 10:15:57, OK, 60%, 0.00, -1, 0, , 11.914, 0, 59.5%, , , , , , , , , , , , 
2023-10-11, 10:16:27, OK, 60%, 0.00, -1, 0, , 11.914, 0, 59.5%, , , , , , , , , , , , 
2023-10-11, 10:16:57, OK, 60%, 0.00, -1, 0, , 11.914, 0, 59.5%, , , , , , , , , , , , 
2023-10-11, 10:17:27, OK, 60%, 0.00, -1, 0, , 11.914, 0, 59.5%, , , , , , , , , , , , 
2023-10-11, 10:17:57, OK, 60%, 0.00, -1, 0, , 11.914, 0, 59.5%, , , , , , , , , , , , 
