Unique ID, Manufacturer, Chemistry, Voltage (Volts)
25E3Sunwoda-HHB9790T7ECW-32T, Sunwoda-H, Lithium Ion, 11.706

Date, Time, Status, %Charge, Total life(hours), Remaining life(sec), Charge Rate, Bat1 Temperature, Bat1 Voltage, Bat1 Charge Rate, Bat1 %Charge, Bat2 Temperature, Bat2 Voltage, Bat2 Charge Rate, Bat2 %Charge, Bat3 Temperature, Bat3 Voltage, Bat3 Charge Rate, Bat3 %Charge, Bat4 Temperature, Bat4 Voltage, Bat4 Charge Rate, Bat4 %Charge
2023-08-05, 09:15:36, OK, 47%, 1.43, 2415, -12720, , 11.416, -12720, 47.3%, , , , , , , , , , , , 
2023-08-05, 09:16:06, OK, 47%, 6.16, 10416, -14473, , 11.357, -14473, 47.2%, , , , , , , , , , , , 
2023-08-05, 09:16:37, OK, 47%, 68.14, 115296, 6245, , 11.605, 6245, 47.1%, , , , , , , , , , , , 
2023-08-05, 09:17:07, OK, 47%, 68.17, 115342, 35503, , 11.940, 35503, 47.4%, , , , , , , , , , , , 
2023-08-05, 09:17:37, OK, 48%, 70.47, 121770, 30942, , 11.918, 30942, 47.7%, , , , , , , , , , , , 
2023-08-05, 09:18:07, OK, 48%, 70.50, 121818, 19665, , 11.761, 19665, 47.9%, , , , , , , , , , , , 
2023-08-05, 09:18:37, OK, 48%, 70.52, 121866, 27148, , 11.872, 27148, 48.1%, , , , , , , , , , , , 
2023-08-05, 09:19:07, OK, 48%, 70.55, 121914, 27423, , 11.889, 27423, 48.4%, , , , , , , , , , , , 
2023-08-05, 09:19:37, OK, 49%, 73.01, 128797, 29337, , 11.936, 29337, 48.7%, , , , , , , , , , , , 
2023-08-05, 09:20:07, OK, 49%, 73.04, 128847, 32890, , 11.980, 32890, 49.0%, , , , , , , , , , , , 
2023-08-05, 09:20:37, OK, 49%, 73.07, 128898, 30071, , 11.981, 30071, 49.3%, , , , , , , , , , , , 
2023-08-05, 09:21:07, OK, 50%, 75.71, 136280, 32351, , 11.978, 32351, 49.5%, , , , , , , , , , , , 
2023-08-05, 09:21:37, OK, 50%, 75.74, 136333, 32626, , 11.999, 32626, 49.8%, , , , , , , , , , , , 
2023-08-05, 09:22:07, OK, 50%, 75.77, 136387, 33188, , 12.012, 33188, 50.2%, , , , , , , , , , , , 
2023-08-05, 09:22:37, OK, 51%, 78.61, 144324, 33176, , 12.019, 33176, 50.5%, , , , , , , , , , , , 
2023-08-05, 09:23:07, OK, 51%, 78.64, 144380, 32718, , 12.028, 32718, 50.8%, , , , , , , , , , , , 
2023-08-05, 09:23:37, OK, 51%, 78.67, 144437, 32191, , 12.032, 32191, 51.2%, , , , , , , , , , , , 
2023-08-05, 09:24:07, OK, 51%, 78.70, 144494, 30815, , 11.998, 30815, 51.5%, , , , , , , , , , , , 
2023-08-05, 09:24:37, OK, 52%, 81.76, 153053, 22507, , 11.950, 22507, 51.8%, , , , , , , , , , , , 
2023-08-05, 09:25:07, OK, 52%, 81.79, 153113, 32317, , 12.045, 32317, 52.1%, , , , , , , , , , , , 
2023-08-05, 09:25:37, OK, 52%, 81.82, 153173, 26736, , 12.034, 26736, 52.4%, , , , , , , , , , , , 
2023-08-05, 09:26:07, OK, 53%, 85.13, 162427, 31732, , 12.048, 31732, 52.8%, , , , , , , , , , , , 
2023-08-05, 09:26:37, OK, 53%, 85.16, 162491, 32030, , 12.077, 32030, 53.1%, , , , , , , , , , , , 
2023-08-05, 09:27:07, OK, 53%, 85.20, 162554, 32867, , 12.086, 32867, 53.4%, , , , , , , , , , , , 
2023-08-05, 09:27:39, OK, 54%, 88.78, 172596, 30747, , 12.042, 30747, 53.7%, , , , , , , , , , , , 
2023-08-05, 09:28:09, OK, 54%, 88.82, 172663, 33153, , 12.101, 33153, 54.0%, , , , , , , , , , , , 
2023-08-05, 09:28:39, OK, 54%, 88.85, 172731, 33130, , 12.115, 33130, 54.4%, , , , , , , , , , , , 
2023-08-05, 09:29:09, OK, 55%, 92.75, 183650, 35904, , 12.164, 35904, 54.7%, , , , , , , , , , , , 
2023-08-05, 09:29:39, OK, 55%, 92.79, 183722, 35709, , 12.167, 35709, 55.1%, , , , , , , , , , , , 
2023-08-05, 09:30:09, OK, 55%, 92.83, 183794, 37302, , 12.212, 37302, 55.5%, , , , , , , , , , , , 
2023-08-05, 09:30:39, OK, 56%, 97.08, 195718, 38196, , 12.219, 38196, 55.8%, , , , , , , , , , , , 
2023-08-05, 09:31:09, OK, 56%, 97.12, 195794, 35950, , 12.227, 35950, 56.2%, , , , , , , , , , , , 
2023-08-05, 09:31:39, OK, 57%, 101.78, 208862, 36912, , 12.235, 36912, 56.6%, , , , , , , , , , , , 
2023-08-05, 09:32:09, OK, 57%, 101.82, 208944, 38425, , 12.254, 38425, 56.9%, , , , , , , , , , , , 
2023-08-05, 09:32:39, OK, 57%, 101.86, 209025, 37061, , 12.256, 37061, 57.3%, , , , , , , , , , , , 
2023-08-05, 09:33:09, OK, 58%, 107.00, 223414, 36156, , 12.257, 36156, 57.7%, , , , , , , , , , , , 
2023-08-05, 09:33:39, OK, 58%, 107.04, 223501, 38562, , 12.281, 38562, 58.0%, , , , , , , , , , , , 
2023-08-05, 09:34:09, OK, 58%, 107.08, 223588, 38986, , 12.299, 38986, 58.4%, , , , , , , , , , , , 
2023-08-05, 09:34:39, OK, 59%, 112.76, 239507, 35640, , 12.302, 35640, 58.8%, , , , , , , , , , , , 
2023-08-05, 09:35:09, OK, 59%, 112.81, 239600, 38574, , 12.313, 38574, 59.2%, , , , , , , , , , , , 
2023-08-05, 09:35:39, OK, 60%, 119.12, 257297, 36362, , 12.237, 36362, 59.5%, , , , , , , , , , , , 
2023-08-05, 09:36:09, OK, 60%, 119.17, 257398, 36568, , 12.277, 36568, 59.9%, , , , , , , , , , , , 
