Unique ID, Manufacturer, Chemistry, Voltage (Volts)
25E3Sunwoda-HHB9790T7ECW-32T, Sunwoda-H, Lithium Ion, 10.919

Date, Time, Status, %Charge, Total life(hours), Remaining life(sec), Charge Rate, Bat1 Temperature, Bat1 Voltage, Bat1 Charge Rate, Bat1 %Charge, Bat2 Temperature, Bat2 Voltage, Bat2 Charge Rate, Bat2 %Charge, Bat3 Temperature, Bat3 Voltage, Bat3 Charge Rate, Bat3 %Charge, Bat4 Temperature, Bat4 Voltage, Bat4 Charge Rate, Bat4 %Charge
2023-06-22, 10:35:24, OK, 49%, 1.74, 3072, -49862, , 10.919, -49862, 49.5%, , , , , , , , , , , , 
2023-06-22, 10:35:54, OK, 49%, 1.99, 3504, -28478, , 11.128, -28478, 49.1%, , , , , , , , , , , , 
2023-06-22, 10:36:24, OK, 49%, 2.48, 4380, -18691, , 11.187, -18691, 48.8%, , , , , , , , , , , , 
2023-06-22, 10:36:54, OK, 49%, 0.00, -1, 41404, , 11.934, 41404, 48.6%, , , , , , , , , , , , 
2023-06-22, 10:37:24, OK, 49%, 0.00, -1, 39731, , 11.994, 39731, 48.8%, , , , , , , , , , , , 
2023-06-22, 10:37:54, OK, 49%, 0.00, -1, 38666, , 12.009, 38666, 49.2%, , , , , , , , , , , , 
2023-06-22, 10:38:24, OK, 50%, 0.00, -1, 0, , 11.661, 0, 49.5%, , , , , , , , , , , , 
2023-06-22, 10:38:54, OK, 50%, 0.00, -1, 0, , 11.587, 0, 49.5%, , , , , , , , , , , , 
2023-06-22, 10:39:24, OK, 50%, 0.00, -1, 0, , 11.571, 0, 49.5%, , , , , , , , , , , , 
2023-06-22, 10:39:54, OK, 50%, 0.00, -1, 0, , 11.566, 0, 49.5%, , , , , , , , , , , , 
2023-06-22, 10:40:24, OK, 50%, 0.00, -1, 0, , 11.563, 0, 49.5%, , , , , , , , , , , , 
2023-06-22, 10:40:54, OK, 50%, 0.00, -1, 0, , 11.561, 0, 49.5%, , , , , , , , , , , , 
2023-06-22, 10:41:24, OK, 50%, 0.00, -1, 0, , 11.560, 0, 49.5%, , , , , , , , , , , , 
2023-06-22, 10:41:54, OK, 50%, 0.00, -1, 0, , 11.559, 0, 49.5%, , , , , , , , , , , , 
