Unique ID, Manufacturer, Chemistry, Voltage (Volts)
25E3Sunwoda-HHB9790T7ECW-32T, Sunwoda-H, Lithium Ion, 11.841

Date, Time, Status, %Charge, Total life(hours), Remaining life(sec), Charge Rate, Bat1 Temperature, Bat1 Voltage, Bat1 Charge Rate, Bat1 %Charge, Bat2 Temperature, Bat2 Voltage, Bat2 Charge Rate, Bat2 %Charge, Bat3 Temperature, Bat3 Voltage, Bat3 Charge Rate, Bat3 %Charge, Bat4 Temperature, Bat4 Voltage, Bat4 Charge Rate, Bat4 %Charge
2023-09-28, 00:10:58, OK, 60%, 0.00, -1, -80, , 11.841, -80, 60.0%, , , , , , , , , , , , 
2023-09-28, 00:11:28, OK, 60%, 0.00, -1, -1879, , 11.829, -1879, 60.0%, , , , , , , , , , , , 
2023-09-28, 00:11:58, OK, 60%, 0.00, -1, 0, , 11.836, 0, 60.0%, , , , , , , , , , , , 
2023-09-28, 00:12:28, OK, 60%, 0.00, -1, -825, , 11.832, -825, 60.0%, , , , , , , , , , , , 
2023-09-28, 00:12:58, OK, 60%, 0.00, -1, 0, , 11.836, 0, 60.0%, , , , , , , , , , , , 
2023-09-28, 00:13:28, OK, 60%, 0.00, -1, -412, , 11.835, -412, 60.0%, , , , , , , , , , , , 
2023-09-28, 00:13:58, OK, 60%, 0.00, -1, -183, , 11.836, -183, 60.0%, , , , , , , , , , , , 
2023-09-28, 00:14:28, OK, 60%, 0.00, -1, -126, , 11.836, -126, 60.0%, , , , , , , , , , , , 
2023-09-28, 00:14:58, OK, 60%, 0.00, -1, 0, , 11.836, 0, 60.0%, , , , , , , , , , , , 
2023-09-28, 00:15:28, OK, 60%, 0.00, -1, 0, , 11.836, 0, 60.0%, , , , , , , , , , , , 
2023-09-28, 00:15:58, OK, 60%, 0.00, -1, 0, , 11.835, 0, 59.9%, , , , , , , , , , , , 
2023-09-28, 00:16:28, OK, 60%, 0.00, -1, 0, , 11.836, 0, 59.9%, , , , , , , , , , , , 
2023-09-28, 00:16:58, OK, 60%, 0.00, -1, 0, , 11.833, 0, 59.9%, , , , , , , , , , , , 
2023-09-28, 00:17:28, OK, 60%, 0.00, -1, -664, , 11.808, -664, 59.9%, , , , , , , , , , , , 
