Unique ID, Manufacturer, Chemistry, Voltage (Volts)
25E3Sunwoda-HHB9790T7ECW-32T, Sunwoda-H, Lithium Ion, 11.623

Date, Time, Status, %Charge, Total life(hours), Remaining life(sec), Charge Rate, Bat1 Temperature, Bat1 Voltage, Bat1 Charge Rate, Bat1 %Charge, Bat2 Temperature, Bat2 Voltage, Bat2 Charge Rate, Bat2 %Charge, Bat3 Temperature, Bat3 Voltage, Bat3 Charge Rate, Bat3 %Charge, Bat4 Temperature, Bat4 Voltage, Bat4 Charge Rate, Bat4 %Charge
2023-04-21, 14:02:32, OK, 39%, 9.03, 12673, -10165, , 11.273, -10165, 39.0%, , , , , , , , , , , , 
2023-04-21, 14:02:52, OK, 39%, 9.03, 12673, -11597, , 11.245, -11597, 39.0%, , , , , , , , , , , , 
2023-04-21, 14:03:12, OK, 39%, 9.03, 12673, -10451, , 11.274, -10451, 38.9%, , , , , , , , , , , , 
2023-04-21, 14:03:32, OK, 39%, 9.03, 12673, -11425, , 11.255, -11425, 38.8%, , , , , , , , , , , , 
2023-04-21, 14:03:52, OK, 39%, 9.03, 12673, -10692, , 11.265, -10692, 38.7%, , , , , , , , , , , , 
2023-04-21, 14:04:12, OK, 39%, 9.03, 12673, -10233, , 11.276, -10233, 38.7%, , , , , , , , , , , , 
2023-04-21, 14:04:32, OK, 39%, 9.03, 12673, -10336, , 11.271, -10336, 38.6%, , , , , , , , , , , , 
2023-04-21, 14:04:52, OK, 39%, 9.03, 12673, -10657, , 11.265, -10657, 38.5%, , , , , , , , , , , , 
2023-04-21, 14:05:12, OK, 38%, 8.77, 11991, -11574, , 11.246, -11574, 38.5%, , , , , , , , , , , , 
2023-04-21, 14:05:32, OK, 38%, 8.77, 11991, -11551, , 11.250, -11551, 38.4%, , , , , , , , , , , , 
2023-04-21, 14:05:52, OK, 38%, 8.77, 11991, -9534, , 11.279, -9534, 38.3%, , , , , , , , , , , , 
2023-04-21, 14:06:12, OK, 38%, 8.77, 11991, -16192, , 11.209, -16192, 38.2%, , , , , , , , , , , , 
2023-04-21, 14:06:32, OK, 38%, 8.77, 11991, -10176, , 11.268, -10176, 38.2%, , , , , , , , , , , , 
2023-04-21, 14:06:52, OK, 38%, 8.77, 11991, -9064, , 11.279, -9064, 38.1%, , , , , , , , , , , , 
2023-04-21, 14:07:12, OK, 38%, 8.77, 11991, -10485, , 11.269, -10485, 38.0%, , , , , , , , , , , , 
2023-04-21, 14:07:32, OK, 38%, 8.77, 11991, -9695, , 11.273, -9695, 38.0%, , , , , , , , , , , , 
2023-04-21, 14:07:52, OK, 38%, 8.77, 11991, -9454, , 11.275, -9454, 37.9%, , , , , , , , , , , , 
2023-04-21, 14:08:12, OK, 38%, 8.77, 11991, -11207, , 11.265, -11207, 37.8%, , , , , , , , , , , , 
2023-04-21, 14:08:32, OK, 38%, 8.77, 11991, -10256, , 11.261, -10256, 37.8%, , , , , , , , , , , , 
2023-04-21, 14:08:52, OK, 38%, 8.77, 11991, -12892, , 11.230, -12892, 37.7%, , , , , , , , , , , , 
2023-04-21, 14:09:12, OK, 38%, 8.77, 11991, -12686, , 11.228, -12686, 37.6%, , , , , , , , , , , , 
2023-04-21, 14:09:32, OK, 38%, 8.77, 11991, -12732, , 11.208, -12732, 37.5%, , , , , , , , , , , , 
2023-04-21, 14:09:52, OK, 37%, 7.23, 9634, -11735, , 11.253, -11735, 37.5%, , , , , , , , , , , , 
2023-04-21, 14:10:12, OK, 37%, 7.23, 9634, -11242, , 11.238, -11242, 37.4%, , , , , , , , , , , , 
2023-04-21, 14:10:32, OK, 37%, 7.23, 9634, -10589, , 11.249, -10589, 37.3%, , , , , , , , , , , , 
2023-04-21, 14:10:52, OK, 37%, 7.23, 9634, -11517, , 11.246, -11517, 37.2%, , , , , , , , , , , , 
2023-04-21, 14:11:12, OK, 37%, 7.23, 9634, -12800, , 11.230, -12800, 37.1%, , , , , , , , , , , , 
2023-04-21, 14:11:32, OK, 37%, 7.23, 9634, -13763, , 11.237, -13763, 37.1%, , , , , , , , , , , , 
2023-04-21, 14:11:52, OK, 37%, 7.23, 9634, -11311, , 11.250, -11311, 37.0%, , , , , , , , , , , , 
2023-04-21, 14:12:12, OK, 37%, 7.23, 9634, -16284, , 11.199, -16284, 36.9%, , , , , , , , , , , , 
2023-04-21, 14:12:32, OK, 37%, 7.23, 9634, -12457, , 11.210, -12457, 36.8%, , , , , , , , , , , , 
2023-04-21, 14:12:52, OK, 37%, 7.23, 9634, -10715, , 11.239, -10715, 36.7%, , , , , , , , , , , , 
2023-04-21, 14:13:12, OK, 37%, 7.23, 9634, -10210, , 11.248, -10210, 36.7%, , , , , , , , , , , , 
2023-04-21, 14:13:32, OK, 37%, 7.23, 9634, -12124, , 11.236, -12124, 36.6%, , , , , , , , , , , , 
2023-04-21, 14:13:52, OK, 36%, 7.57, 9807, -10485, , 11.241, -10485, 36.5%, , , , , , , , , , , , 
2023-04-21, 14:14:12, OK, 36%, 7.57, 9807, -11849, , 11.229, -11849, 36.4%, , , , , , , , , , , , 
2023-04-21, 14:14:32, OK, 36%, 7.57, 9807, -16937, , 11.183, -16937, 36.3%, , , , , , , , , , , , 
2023-04-21, 14:14:52, OK, 36%, 7.57, 9807, -11402, , 11.242, -11402, 36.3%, , , , , , , , , , , , 
2023-04-21, 14:15:12, OK, 36%, 7.57, 9807, -9397, , 11.247, -9397, 36.2%, , , , , , , , , , , , 
2023-04-21, 14:15:32, OK, 36%, 7.57, 9807, -10531, , 11.235, -10531, 36.1%, , , , , , , , , , , , 
2023-04-21, 14:15:52, OK, 36%, 7.57, 9807, -12090, , 11.228, -12090, 36.0%, , , , , , , , , , , , 
2023-04-21, 14:16:12, OK, 36%, 7.57, 9807, -12113, , 11.226, -12113, 36.0%, , , , , , , , , , , , 
2023-04-21, 14:16:32, OK, 36%, 7.57, 9807, -10543, , 11.239, -10543, 35.9%, , , , , , , , , , , , 
2023-04-21, 14:16:52, OK, 36%, 7.57, 9807, -10291, , 11.240, -10291, 35.8%, , , , , , , , , , , , 
2023-04-21, 14:17:12, OK, 36%, 7.57, 9807, -10348, , 11.239, -10348, 35.7%, , , , , , , , , , , , 
2023-04-21, 14:17:32, OK, 36%, 7.57, 9807, -10325, , 11.243, -10325, 35.7%, , , , , , , , , , , , 
2023-04-21, 14:17:52, OK, 36%, 7.57, 9807, -10703, , 11.239, -10703, 35.6%, , , , , , , , , , , , 
2023-04-21, 14:18:12, OK, 36%, 7.57, 9807, -10703, , 11.224, -10703, 35.5%, , , , , , , , , , , , 
2023-04-21, 14:18:32, OK, 35%, 7.80, 9827, -10210, , 11.231, -10210, 35.4%, , , , , , , , , , , , 
2023-04-21, 14:18:52, OK, 35%, 7.80, 9827, -10497, , 11.229, -10497, 35.4%, , , , , , , , , , , , 
2023-04-21, 14:19:12, OK, 35%, 7.80, 9827, -10657, , 11.233, -10657, 35.3%, , , , , , , , , , , , 
2023-04-21, 14:19:32, OK, 35%, 7.80, 9827, -10508, , 11.231, -10508, 35.2%, , , , , , , , , , , , 
2023-04-21, 14:19:52, OK, 35%, 7.80, 9827, -10405, , 11.226, -10405, 35.2%, , , , , , , , , , , , 
2023-04-21, 14:20:12, OK, 35%, 7.80, 9827, -10417, , 11.238, -10417, 35.1%, , , , , , , , , , , , 
2023-04-21, 14:20:32, OK, 35%, 7.80, 9827, -10142, , 11.231, -10142, 35.0%, , , , , , , , , , , , 
2023-04-21, 14:20:52, OK, 35%, 7.80, 9827, -10508, , 11.231, -10508, 34.9%, , , , , , , , , , , , 
2023-04-21, 14:21:12, OK, 35%, 7.80, 9827, -10359, , 11.229, -10359, 34.9%, , , , , , , , , , , , 
2023-04-21, 14:21:32, OK, 35%, 7.80, 9827, -10394, , 11.233, -10394, 34.8%, , , , , , , , , , , , 
2023-04-21, 14:21:52, OK, 35%, 7.80, 9827, -12090, , 11.179, -12090, 34.7%, , , , , , , , , , , , 
2023-04-21, 14:22:12, OK, 35%, 7.80, 9827, -10669, , 11.230, -10669, 34.7%, , , , , , , , , , , , 
2023-04-21, 14:22:32, OK, 35%, 7.80, 9827, -10210, , 11.227, -10210, 34.6%, , , , , , , , , , , , 
2023-04-21, 14:22:52, OK, 35%, 7.80, 9827, -9981, , 11.230, -9981, 34.5%, , , , , , , , , , , , 
2023-04-21, 14:23:12, OK, 34%, 7.39, 9044, -9523, , 11.231, -9523, 34.5%, , , , , , , , , , , , 
2023-04-21, 14:23:32, OK, 34%, 7.39, 9044, -12560, , 11.208, -12560, 34.4%, , , , , , , , , , , , 
2023-04-21, 14:23:52, OK, 34%, 7.39, 9044, -13820, , 11.141, -13820, 34.3%, , , , , , , , , , , , 
2023-04-21, 14:24:12, OK, 34%, 7.39, 9044, -13625, , 11.142, -13625, 34.2%, , , , , , , , , , , , 
2023-04-21, 14:24:32, OK, 34%, 7.39, 9044, -13992, , 11.182, -13992, 34.1%, , , , , , , , , , , , 
2023-04-21, 14:24:52, OK, 34%, 7.39, 9044, -12227, , 11.199, -12227, 34.0%, , , , , , , , , , , , 
2023-04-21, 14:25:12, OK, 34%, 7.39, 9044, -10554, , 11.220, -10554, 34.0%, , , , , , , , , , , , 
2023-04-21, 14:25:32, OK, 34%, 7.39, 9044, -13419, , 11.196, -13419, 33.9%, , , , , , , , , , , , 
2023-04-21, 14:25:52, OK, 34%, 7.39, 9044, -10268, , 11.211, -10268, 33.8%, , , , , , , , , , , , 
2023-04-21, 14:26:12, OK, 34%, 7.39, 9044, -11219, , 11.212, -11219, 33.8%, , , , , , , , , , , , 
2023-04-21, 14:26:32, OK, 34%, 7.39, 9044, -11654, , 11.197, -11654, 33.6%, , , , , , , , , , , , 
2023-04-21, 14:26:52, OK, 34%, 7.39, 9044, -14943, , 11.184, -14943, 33.6%, , , , , , , , , , , , 
2023-04-21, 14:27:12, OK, 34%, 7.39, 9044, -11081, , 11.194, -11081, 33.5%, , , , , , , , , , , , 
2023-04-21, 14:27:32, OK, 33%, 7.99, 9494, -11150, , 11.210, -11150, 33.4%, , , , , , , , , , , , 
2023-04-21, 14:27:52, OK, 33%, 7.99, 9494, -12789, , 11.190, -12789, 33.4%, , , , , , , , , , , , 
2023-04-21, 14:28:12, OK, 33%, 7.99, 9494, -13179, , 11.203, -13179, 33.3%, , , , , , , , , , , , 
2023-04-21, 14:28:32, OK, 33%, 7.99, 9494, -15207, , 11.191, -15207, 33.2%, , , , , , , , , , , , 
2023-04-21, 14:28:52, OK, 33%, 8.46, 10046, -10738, , 11.203, -10738, 33.1%, , , , , , , , , , , , 
2023-04-21, 14:29:12, OK, 33%, 8.46, 10046, -10634, , 11.204, -10634, 33.0%, , , , , , , , , , , , 
2023-04-21, 14:29:32, OK, 33%, 8.46, 10046, -10990, , 11.206, -10990, 33.0%, , , , , , , , , , , , 
2023-04-21, 14:29:52, OK, 33%, 8.46, 10046, -16811, , 11.175, -16811, 32.9%, , , , , , , , , , , , 
2023-04-21, 14:30:12, OK, 33%, 8.46, 10046, -10440, , 11.215, -10440, 32.8%, , , , , , , , , , , , 
2023-04-21, 14:30:32, OK, 33%, 8.46, 10046, -10004, , 11.202, -10004, 32.7%, , , , , , , , , , , , 
2023-04-21, 14:30:52, OK, 33%, 8.46, 10046, -12411, , 11.188, -12411, 32.7%, , , , , , , , , , , , 
2023-04-21, 14:31:12, OK, 33%, 8.46, 10046, -9867, , 11.211, -9867, 32.6%, , , , , , , , , , , , 
2023-04-21, 14:31:32, OK, 33%, 8.46, 10046, -9168, , 11.213, -9168, 32.5%, , , , , , , , , , , , 
2023-04-21, 14:31:52, OK, 32%, 9.31, 10721, -9420, , 11.202, -9420, 32.5%, , , , , , , , , , , , 
2023-04-21, 14:32:12, OK, 32%, 9.31, 10721, -9305, , 11.219, -9305, 32.4%, , , , , , , , , , , , 
2023-04-21, 14:32:32, OK, 32%, 9.31, 10721, -9156, , 11.221, -9156, 32.3%, , , , , , , , , , , , 
2023-04-21, 14:32:52, OK, 32%, 9.31, 10721, -9729, , 11.218, -9729, 32.3%, , , , , , , , , , , , 
2023-04-21, 14:33:12, OK, 32%, 9.31, 10721, -9557, , 11.213, -9557, 32.2%, , , , , , , , , , , , 
2023-04-21, 14:33:32, OK, 32%, 9.31, 10721, -8996, , 11.222, -8996, 32.2%, , , , , , , , , , , , 
2023-04-21, 14:33:52, OK, 32%, 9.31, 10721, -9213, , 11.205, -9213, 32.1%, , , , , , , , , , , , 
2023-04-21, 14:34:12, OK, 32%, 9.31, 10721, -8973, , 11.207, -8973, 32.0%, , , , , , , , , , , , 
2023-04-21, 14:34:32, OK, 32%, 9.31, 10721, -9007, , 11.209, -9007, 32.0%, , , , , , , , , , , , 
2023-04-21, 14:34:52, OK, 32%, 9.31, 10721, -12101, , 11.188, -12101, 31.9%, , , , , , , , , , , , 
2023-04-21, 14:35:12, OK, 32%, 9.31, 10721, -10841, , 11.189, -10841, 31.8%, , , , , , , , , , , , 
2023-04-21, 14:35:32, OK, 32%, 9.31, 10721, -10038, , 11.201, -10038, 31.7%, , , , , , , , , , , , 
2023-04-21, 14:35:52, OK, 32%, 9.31, 10721, -10944, , 11.188, -10944, 31.7%, , , , , , , , , , , , 
2023-04-21, 14:36:12, OK, 32%, 9.31, 10721, -10990, , 11.188, -10990, 31.6%, , , , , , , , , , , , 
2023-04-21, 14:36:32, OK, 32%, 9.31, 10721, -10600, , 11.201, -10600, 31.5%, , , , , , , , , , , , 
2023-04-21, 14:36:52, OK, 31%, 7.68, 8569, -10589, , 11.174, -10589, 31.4%, , , , , , , , , , , , 
2023-04-21, 14:37:12, OK, 31%, 7.68, 8569, -10096, , 11.199, -10096, 31.4%, , , , , , , , , , , , 
2023-04-21, 14:37:32, OK, 31%, 7.68, 8569, -9454, , 11.199, -9454, 31.3%, , , , , , , , , , , , 
2023-04-21, 14:37:52, OK, 31%, 7.68, 8569, -9660, , 11.199, -9660, 31.2%, , , , , , , , , , , , 
2023-04-21, 14:38:12, OK, 31%, 7.68, 8569, -9821, , 11.191, -9821, 31.2%, , , , , , , , , , , , 
2023-04-21, 14:38:32, OK, 31%, 7.68, 8569, -12399, , 11.169, -12399, 31.1%, , , , , , , , , , , , 
2023-04-21, 14:38:52, OK, 31%, 7.68, 8569, -9614, , 11.192, -9614, 31.0%, , , , , , , , , , , , 
2023-04-21, 14:39:12, OK, 31%, 7.68, 8569, -12468, , 11.167, -12468, 31.0%, , , , , , , , , , , , 
2023-04-21, 14:39:32, OK, 31%, 7.68, 8569, -9259, , 11.188, -9259, 30.9%, , , , , , , , , , , , 
2023-04-21, 14:39:52, OK, 31%, 7.68, 8569, -15012, , 11.155, -15012, 30.8%, , , , , , , , , , , , 
2023-04-21, 14:40:12, OK, 31%, 7.68, 8569, -11872, , 11.169, -11872, 30.7%, , , , , , , , , , , , 
2023-04-21, 14:40:32, OK, 31%, 7.68, 8569, -11597, , 11.176, -11597, 30.7%, , , , , , , , , , , , 
2023-04-21, 14:40:52, OK, 31%, 7.68, 8569, -12330, , 11.144, -12330, 30.6%, , , , , , , , , , , , 
2023-04-21, 14:41:12, OK, 31%, 7.68, 8569, -10485, , 11.182, -10485, 30.5%, , , , , , , , , , , , 
2023-04-21, 14:41:32, OK, 30%, 7.70, 8320, -11047, , 11.161, -11047, 30.4%, , , , , , , , , , , , 
2023-04-21, 14:41:52, OK, 30%, 7.70, 8320, -10256, , 11.185, -10256, 30.4%, , , , , , , , , , , , 
2023-04-21, 14:42:12, OK, 30%, 7.70, 8320, -11058, , 11.174, -11058, 30.3%, , , , , , , , , , , , 
2023-04-21, 14:42:32, OK, 30%, 7.70, 8320, -11322, , 11.169, -11322, 30.2%, , , , , , , , , , , , 
2023-04-21, 14:42:52, OK, 30%, 7.70, 8320, -10955, , 11.172, -10955, 30.1%, , , , , , , , , , , , 
2023-04-21, 14:43:12, OK, 30%, 7.70, 8320, -12181, , 11.148, -12181, 30.0%, , , , , , , , , , , , 
2023-04-21, 14:43:32, OK, 30%, 7.70, 8320, -10417, , 11.164, -10417, 30.0%, , , , , , , , , , , , 
2023-04-21, 14:43:52, OK, 30%, 9.16, 9889, -10233, , 11.174, -10233, 29.9%, , , , , , , , , , , , 
2023-04-21, 14:44:12, OK, 30%, 9.16, 9889, -12033, , 11.146, -12033, 29.8%, , , , , , , , , , , , 
2023-04-21, 14:44:32, OK, 30%, 9.16, 9889, -12812, , 11.157, -12812, 29.7%, , , , , , , , , , , , 
2023-04-21, 14:44:52, OK, 30%, 9.16, 9889, -10749, , 11.177, -10749, 29.7%, , , , , , , , , , , , 
2023-04-21, 14:45:12, OK, 30%, 9.16, 9889, -12204, , 11.156, -12204, 29.6%, , , , , , , , , , , , 
2023-04-21, 14:45:32, OK, 30%, 9.16, 9889, -12067, , 11.151, -12067, 29.5%, , , , , , , , , , , , 
2023-04-21, 14:45:52, OK, 29%, 6.75, 7043, -9729, , 11.168, -9729, 29.4%, , , , , , , , , , , , 
2023-04-21, 14:46:12, OK, 29%, 6.75, 7043, -11540, , 11.150, -11540, 29.4%, , , , , , , , , , , , 
2023-04-21, 14:46:32, OK, 29%, 6.75, 7043, -12411, , 11.103, -12411, 29.3%, , , , , , , , , , , , 
2023-04-21, 14:46:52, OK, 29%, 6.75, 7043, -13350, , 11.112, -13350, 29.2%, , , , , , , , , , , , 
2023-04-21, 14:47:12, OK, 29%, 6.75, 7043, -10680, , 11.146, -10680, 29.1%, , , , , , , , , , , , 
2023-04-21, 14:47:32, OK, 29%, 6.75, 7043, -12537, , 11.138, -12537, 29.0%, , , , , , , , , , , , 
2023-04-21, 14:47:52, OK, 29%, 6.75, 7043, -11402, , 11.129, -11402, 28.9%, , , , , , , , , , , , 
2023-04-21, 14:48:12, OK, 29%, 6.75, 7043, -9294, , 11.172, -9294, 28.9%, , , , , , , , , , , , 
2023-04-21, 14:48:32, OK, 29%, 6.75, 7043, -11540, , 11.147, -11540, 28.8%, , , , , , , , , , , , 
2023-04-21, 14:48:52, OK, 29%, 6.75, 7043, -12067, , 11.144, -12067, 28.7%, , , , , , , , , , , , 
2023-04-21, 14:49:12, OK, 29%, 6.75, 7043, -12296, , 11.134, -12296, 28.7%, , , , , , , , , , , , 
2023-04-21, 14:49:32, OK, 29%, 6.75, 7043, -13373, , 11.102, -13373, 28.6%, , , , , , , , , , , , 
2023-04-21, 14:49:52, OK, 28%, 8.09, 8156, -10829, , 11.148, -10829, 28.5%, , , , , , , , , , , , 
2023-04-21, 14:50:12, OK, 28%, 8.09, 8156, -9454, , 11.165, -9454, 28.4%, , , , , , , , , , , , 
2023-04-21, 14:50:32, OK, 28%, 8.09, 8156, -9901, , 11.162, -9901, 28.4%, , , , , , , , , , , , 
2023-04-21, 14:50:52, OK, 28%, 8.09, 8156, -10497, , 11.149, -10497, 28.3%, , , , , , , , , , , , 
2023-04-21, 14:51:12, OK, 28%, 8.09, 8156, -12136, , 11.139, -12136, 28.2%, , , , , , , , , , , , 
2023-04-21, 14:51:32, OK, 28%, 8.09, 8156, -13981, , 11.103, -13981, 28.1%, , , , , , , , , , , , 
2023-04-21, 14:51:52, OK, 28%, 8.09, 8156, -10233, , 11.143, -10233, 28.0%, , , , , , , , , , , , 
2023-04-21, 14:52:12, OK, 28%, 8.09, 8156, -10256, , 11.153, -10256, 28.0%, , , , , , , , , , , , 
2023-04-21, 14:52:32, OK, 28%, 8.09, 8156, -10841, , 11.115, -10841, 27.9%, , , , , , , , , , , , 
2023-04-21, 14:52:52, OK, 28%, 8.09, 8156, -12479, , 11.122, -12479, 27.8%, , , , , , , , , , , , 
