Unique ID, Manufacturer, Chemistry, Voltage (Volts)
25E3Sunwoda-HHB9790T7ECW-32T, Sunwoda-H, Lithium Ion, 12.430

Date, Time, Status, %Charge, Total life(hours), Remaining life(sec), Charge Rate, Bat1 Temperature, Bat1 Voltage, Bat1 Charge Rate, Bat1 %Charge, Bat2 Temperature, Bat2 Voltage, Bat2 Charge Rate, Bat2 %Charge, Bat3 Temperature, Bat3 Voltage, Bat3 Charge Rate, Bat3 %Charge, Bat4 Temperature, Bat4 Voltage, Bat4 Charge Rate, Bat4 %Charge
2023-07-14, 10:42:10, OK, 90%, 0.00, -1, -80, , 12.749, -80, 89.5%, , , , , , , , , , , , 
2023-07-14, 10:42:40, OK, 90%, 0.00, -1, -1352, , 12.721, -1352, 89.5%, , , , , , , , , , , , 
2023-07-14, 10:43:10, OK, 90%, 0.00, -1, -45, , 12.731, -45, 89.5%, , , , , , , , , , , , 
2023-07-14, 10:43:40, OK, 90%, 0.00, -1, 0, , 12.731, 0, 89.5%, , , , , , , , , , , , 
2023-07-14, 10:44:10, OK, 90%, 0.00, -1, 0, , 12.731, 0, 89.5%, , , , , , , , , , , , 
2023-07-14, 10:44:40, OK, 90%, 0.00, -1, 0, , 12.730, 0, 89.5%, , , , , , , , , , , , 
2023-07-14, 10:45:10, OK, 90%, 0.00, -1, 0, , 12.730, 0, 89.5%, , , , , , , , , , , , 
2023-07-14, 10:45:40, OK, 90%, 0.00, -1, -1260, , 12.728, -1260, 89.5%, , , , , , , , , , , , 
2023-07-14, 10:46:10, OK, 90%, 0.00, -1, 0, , 12.728, 0, 89.5%, , , , , , , , , , , , 
2023-07-14, 10:46:40, OK, 90%, 0.00, -1, 0, , 12.728, 0, 89.5%, , , , , , , , , , , , 
2023-07-14, 10:47:10, OK, 90%, 0.00, -1, -206, , 12.728, -206, 89.5%, , , , , , , , , , , , 
2023-07-14, 10:47:40, OK, 90%, 0.00, -1, 0, , 12.728, 0, 89.5%, , , , , , , , , , , , 
2023-07-14, 10:48:10, OK, 90%, 0.00, -1, 0, , 12.728, 0, 89.5%, , , , , , , , , , , , 
2023-07-14, 10:48:40, OK, 90%, 0.00, -1, -80, , 12.728, -80, 89.5%, , , , , , , , , , , , 
2023-07-14, 10:49:10, OK, 90%, 0.00, -1, 0, , 12.727, 0, 89.5%, , , , , , , , , , , , 
2023-07-14, 10:49:40, OK, 90%, 0.00, -1, 0, , 12.728, 0, 89.5%, , , , , , , , , , , , 
2023-07-14, 10:50:10, OK, 90%, 0.00, -1, -286, , 12.728, -286, 89.5%, , , , , , , , , , , , 
2023-07-14, 10:50:40, OK, 90%, 0.00, -1, 0, , 12.728, 0, 89.5%, , , , , , , , , , , , 
2023-07-14, 10:51:10, OK, 90%, 0.00, -1, 0, , 12.728, 0, 89.5%, , , , , , , , , , , , 
2023-07-14, 10:51:40, OK, 90%, 0.00, -1, 0, , 12.727, 0, 89.5%, , , , , , , , , , , , 
2023-07-14, 10:52:10, OK, 90%, 0.00, -1, 0, , 12.726, 0, 89.5%, , , , , , , , , , , , 
2023-07-14, 10:52:40, OK, 90%, 0.00, -1, 0, , 12.727, 0, 89.5%, , , , , , , , , , , , 
2023-07-14, 10:53:10, OK, 90%, 0.00, -1, 0, , 12.726, 0, 89.5%, , , , , , , , , , , , 
2023-07-14, 10:53:40, OK, 90%, 0.00, -1, -183, , 12.727, -183, 89.5%, , , , , , , , , , , , 
2023-07-14, 10:54:10, OK, 90%, 0.00, -1, 0, , 12.728, 0, 89.5%, , , , , , , , , , , , 
2023-07-14, 10:54:40, OK, 90%, 0.00, -1, 0, , 12.728, 0, 89.5%, , , , , , , , , , , , 
2023-07-14, 10:55:10, OK, 90%, 0.00, -1, 0, , 12.729, 0, 89.5%, , , , , , , , , , , , 
2023-07-14, 10:55:40, OK, 90%, 0.00, -1, 0, , 12.727, 0, 89.5%, , , , , , , , , , , , 
2023-07-14, 10:56:10, OK, 90%, 0.00, -1, 0, , 12.728, 0, 89.5%, , , , , , , , , , , , 
2023-07-14, 10:56:40, OK, 90%, 0.00, -1, 0, , 12.727, 0, 89.5%, , , , , , , , , , , , 
2023-07-14, 10:57:10, OK, 90%, 0.00, -1, -160, , 12.724, -160, 89.5%, , , , , , , , , , , , 
2023-07-14, 10:57:40, OK, 90%, 0.00, -1, 0, , 12.728, 0, 89.5%, , , , , , , , , , , , 
2023-07-14, 10:58:10, OK, 90%, 0.00, -1, 0, , 12.728, 0, 89.5%, , , , , , , , , , , , 
2023-07-14, 10:58:40, OK, 90%, 0.00, -1, 0, , 12.727, 0, 89.5%, , , , , , , , , , , , 
2023-07-14, 10:59:10, OK, 89%, 0.00, -1, 0, , 12.727, 0, 89.5%, , , , , , , , , , , , 
2023-07-14, 10:59:40, OK, 89%, 0.00, -1, 0, , 12.727, 0, 89.5%, , , , , , , , , , , , 
2023-07-14, 11:00:10, OK, 89%, 0.00, -1, 0, , 12.726, 0, 89.5%, , , , , , , , , , , , 
2023-07-14, 11:00:40, OK, 89%, 0.00, -1, -80, , 12.724, -80, 89.5%, , , , , , , , , , , , 
2023-07-14, 11:01:10, OK, 89%, 0.00, -1, -34, , 12.727, -34, 89.5%, , , , , , , , , , , , 
2023-07-14, 11:01:40, OK, 89%, 0.00, -1, 0, , 12.727, 0, 89.5%, , , , , , , , , , , , 
2023-07-14, 11:02:10, OK, 89%, 0.00, -1, 0, , 12.726, 0, 89.5%, , , , , , , , , , , , 
2023-07-14, 11:02:40, OK, 89%, 0.00, -1, -825, , 12.731, -825, 89.5%, , , , , , , , , , , , 
2023-07-14, 11:03:10, OK, 89%, 0.00, -1, 0, , 12.727, 0, 89.5%, , , , , , , , , , , , 
2023-07-14, 11:03:40, OK, 89%, 0.00, -1, 0, , 12.726, 0, 89.5%, , , , , , , , , , , , 
2023-07-14, 11:04:10, OK, 89%, 0.00, -1, 0, , 12.727, 0, 89.5%, , , , , , , , , , , , 
2023-07-14, 11:04:40, OK, 89%, 0.00, -1, 0, , 12.726, 0, 89.5%, , , , , , , , , , , , 
2023-07-14, 11:05:10, OK, 89%, 0.00, -1, -240, , 12.727, -240, 89.5%, , , , , , , , , , , , 
2023-07-14, 11:05:40, OK, 89%, 0.00, -1, 0, , 12.726, 0, 89.5%, , , , , , , , , , , , 
2023-07-14, 11:06:10, OK, 89%, 0.00, -1, 0, , 12.727, 0, 89.5%, , , , , , , , , , , , 
2023-07-14, 11:06:40, OK, 89%, 0.00, -1, -252, , 12.728, -252, 89.5%, , , , , , , , , , , , 
2023-07-14, 11:07:10, OK, 89%, 0.00, -1, 0, , 12.726, 0, 89.5%, , , , , , , , , , , , 
2023-07-14, 11:07:40, OK, 89%, 0.00, -1, 0, , 12.726, 0, 89.5%, , , , , , , , , , , , 
2023-07-14, 11:08:10, OK, 89%, 0.00, -1, -492, , 12.725, -492, 89.5%, , , , , , , , , , , , 
2023-07-14, 11:08:40, OK, 89%, 0.00, -1, 0, , 12.726, 0, 89.5%, , , , , , , , , , , , 
2023-07-14, 11:09:10, OK, 89%, 0.00, -1, 0, , 12.727, 0, 89.5%, , , , , , , , , , , , 
2023-07-14, 11:09:40, OK, 89%, 0.00, -1, 0, , 12.727, 0, 89.5%, , , , , , , , , , , , 
2023-07-14, 11:10:10, OK, 89%, 0.00, -1, 0, , 12.726, 0, 89.5%, , , , , , , , , , , , 
2023-07-14, 11:10:40, OK, 89%, 0.00, -1, 0, , 12.726, 0, 89.5%, , , , , , , , , , , , 
2023-07-14, 11:11:10, OK, 89%, 0.00, -1, -34, , 12.726, -34, 89.5%, , , , , , , , , , , , 
2023-07-14, 11:11:40, OK, 89%, 0.00, -1, -126, , 12.725, -126, 89.5%, , , , , , , , , , , , 
2023-07-14, 11:12:10, OK, 89%, 0.00, -1, -263, , 12.725, -263, 89.5%, , , , , , , , , , , , 
2023-07-14, 11:12:40, OK, 89%, 0.00, -1, -699, , 12.721, -699, 89.5%, , , , , , , , , , , , 
2023-07-14, 11:13:10, OK, 89%, 0.00, -1, -424, , 12.720, -424, 89.5%, , , , , , , , , , , , 
2023-07-14, 11:13:40, OK, 89%, 0.00, -1, -252, , 12.725, -252, 89.5%, , , , , , , , , , , , 
2023-07-14, 11:14:10, OK, 89%, 0.00, -1, -57, , 12.725, -57, 89.5%, , , , , , , , , , , , 
2023-07-14, 11:14:40, OK, 89%, 0.00, -1, 0, , 12.725, 0, 89.5%, , , , , , , , , , , , 
2023-07-14, 11:15:10, OK, 89%, 0.00, -1, 0, , 12.726, 0, 89.5%, , , , , , , , , , , , 
2023-07-14, 11:15:40, OK, 89%, 0.00, -1, -229, , 12.725, -229, 89.5%, , , , , , , , , , , , 
2023-07-14, 11:16:10, OK, 89%, 0.00, -1, 0, , 12.725, 0, 89.5%, , , , , , , , , , , , 
2023-07-14, 11:16:40, OK, 89%, 0.00, -1, 0, , 12.726, 0, 89.5%, , , , , , , , , , , , 
2023-07-14, 11:17:10, OK, 89%, 0.00, -1, -80, , 12.726, -80, 89.5%, , , , , , , , , , , , 
2023-07-14, 11:17:40, OK, 89%, 0.00, -1, 0, , 12.727, 0, 89.5%, , , , , , , , , , , , 
2023-07-14, 11:18:10, OK, 89%, 0.00, -1, 0, , 12.726, 0, 89.5%, , , , , , , , , , , , 
2023-07-14, 11:18:40, OK, 89%, 0.00, -1, 0, , 12.725, 0, 89.5%, , , , , , , , , , , , 
2023-07-14, 11:19:10, OK, 89%, 0.00, -1, 0, , 12.725, 0, 89.5%, , , , , , , , , , , , 
2023-07-14, 11:19:40, OK, 89%, 0.00, -1, 0, , 12.726, 0, 89.5%, , , , , , , , , , , , 
2023-07-14, 11:20:10, OK, 89%, 0.00, -1, 0, , 12.725, 0, 89.5%, , , , , , , , , , , , 
2023-07-14, 11:20:40, OK, 89%, 0.00, -1, -80, , 12.726, -80, 89.5%, , , , , , , , , , , , 
2023-07-14, 11:21:10, OK, 89%, 0.00, -1, 0, , 12.726, 0, 89.5%, , , , , , , , , , , , 
2023-07-14, 11:21:40, OK, 89%, 0.00, -1, 0, , 12.726, 0, 89.5%, , , , , , , , , , , , 
2023-07-14, 11:22:10, OK, 89%, 0.00, -1, 0, , 12.725, 0, 89.5%, , , , , , , , , , , , 
2023-07-14, 11:22:40, OK, 89%, 0.00, -1, -34, , 12.724, -34, 89.5%, , , , , , , , , , , , 
2023-07-14, 11:23:10, OK, 89%, 0.00, -1, 0, , 12.724, 0, 89.5%, , , , , , , , , , , , 
2023-07-14, 11:23:40, OK, 89%, 0.00, -1, 0, , 12.725, 0, 89.5%, , , , , , , , , , , , 
2023-07-14, 11:24:10, OK, 89%, 0.00, -1, 0, , 12.725, 0, 89.5%, , , , , , , , , , , , 
2023-07-14, 11:24:40, OK, 89%, 0.00, -1, 0, , 12.725, 0, 89.5%, , , , , , , , , , , , 
2023-07-14, 11:25:10, OK, 89%, 0.00, -1, 0, , 12.726, 0, 89.5%, , , , , , , , , , , , 
2023-07-14, 11:25:40, OK, 89%, 0.00, -1, 0, , 12.725, 0, 89.5%, , , , , , , , , , , , 
2023-07-14, 11:26:10, OK, 89%, 0.00, -1, 0, , 12.726, 0, 89.5%, , , , , , , , , , , , 
2023-07-14, 11:26:40, OK, 89%, 0.00, -1, 0, , 12.725, 0, 89.5%, , , , , , , , , , , , 
2023-07-14, 11:27:10, OK, 89%, 0.00, -1, 0, , 12.725, 0, 89.5%, , , , , , , , , , , , 
2023-07-14, 11:27:40, OK, 89%, 0.00, -1, 0, , 12.725, 0, 89.5%, , , , , , , , , , , , 
2023-07-14, 11:28:10, OK, 89%, 0.00, -1, 0, , 12.725, 0, 89.5%, , , , , , , , , , , , 
2023-07-14, 11:28:40, OK, 89%, 0.00, -1, 0, , 12.726, 0, 89.5%, , , , , , , , , , , , 
2023-07-14, 11:29:10, OK, 89%, 0.00, -1, 0, , 12.725, 0, 89.5%, , , , , , , , , , , , 
2023-07-14, 11:29:40, OK, 89%, 0.00, -1, 0, , 12.725, 0, 89.5%, , , , , , , , , , , , 
2023-07-14, 11:30:10, OK, 89%, 0.00, -1, 0, , 12.726, 0, 89.5%, , , , , , , , , , , , 
2023-07-14, 11:30:40, OK, 89%, 0.00, -1, 0, , 12.726, 0, 89.5%, , , , , , , , , , , , 
2023-07-14, 11:31:10, OK, 89%, 0.00, -1, 0, , 12.725, 0, 89.5%, , , , , , , , , , , , 
2023-07-14, 11:31:40, OK, 89%, 0.00, -1, 0, , 12.724, 0, 89.5%, , , , , , , , , , , , 
2023-07-14, 11:32:10, OK, 89%, 0.00, -1, 0, , 12.724, 0, 89.5%, , , , , , , , , , , , 
2023-07-14, 11:32:40, OK, 89%, 0.00, -1, 0, , 12.724, 0, 89.5%, , , , , , , , , , , , 
2023-07-14, 11:33:10, OK, 89%, 0.00, -1, 0, , 12.725, 0, 89.5%, , , , , , , , , , , , 
2023-07-14, 11:33:40, OK, 89%, 0.00, -1, 0, , 12.725, 0, 89.5%, , , , , , , , , , , , 
2023-07-14, 11:34:10, OK, 89%, 0.00, -1, 0, , 12.725, 0, 89.5%, , , , , , , , , , , , 
2023-07-14, 11:34:40, OK, 89%, 0.00, -1, 0, , 12.725, 0, 89.5%, , , , , , , , , , , , 
2023-07-14, 11:35:10, OK, 89%, 0.00, -1, 0, , 12.725, 0, 89.5%, , , , , , , , , , , , 
2023-07-14, 11:35:40, OK, 89%, 0.00, -1, 0, , 12.725, 0, 89.5%, , , , , , , , , , , , 
2023-07-14, 11:36:10, OK, 89%, 0.00, -1, 0, , 12.725, 0, 89.5%, , , , , , , , , , , , 
2023-07-14, 11:36:40, OK, 89%, 0.00, -1, 0, , 12.725, 0, 89.5%, , , , , , , , , , , , 
2023-07-14, 11:37:10, OK, 89%, 0.00, -1, 0, , 12.725, 0, 89.5%, , , , , , , , , , , , 
2023-07-14, 11:37:40, OK, 89%, 0.00, -1, 0, , 12.725, 0, 89.5%, , , , , , , , , , , , 
2023-07-14, 11:38:10, OK, 89%, 0.00, -1, 0, , 12.725, 0, 89.5%, , , , , , , , , , , , 
2023-07-14, 11:38:40, OK, 89%, 0.00, -1, 0, , 12.724, 0, 89.5%, , , , , , , , , , , , 
2023-07-14, 11:39:10, OK, 89%, 0.00, -1, 0, , 12.725, 0, 89.5%, , , , , , , , , , , , 
2023-07-14, 11:39:40, OK, 89%, 0.00, -1, 0, , 12.726, 0, 89.5%, , , , , , , , , , , , 
2023-07-14, 11:40:10, OK, 89%, 0.00, -1, 0, , 12.726, 0, 89.5%, , , , , , , , , , , , 
2023-07-14, 11:40:40, OK, 89%, 0.00, -1, 0, , 12.725, 0, 89.5%, , , , , , , , , , , , 
2023-07-14, 11:41:10, OK, 89%, 0.00, -1, 0, , 12.724, 0, 89.5%, , , , , , , , , , , , 
2023-07-14, 11:41:40, OK, 89%, 0.00, -1, 0, , 12.725, 0, 89.5%, , , , , , , , , , , , 
2023-07-14, 11:42:10, OK, 89%, 0.00, -1, 0, , 12.724, 0, 89.5%, , , , , , , , , , , , 
2023-07-14, 11:42:40, OK, 89%, 0.00, -1, 0, , 12.724, 0, 89.5%, , , , , , , , , , , , 
2023-07-14, 11:43:10, OK, 89%, 0.00, -1, 0, , 12.724, 0, 89.5%, , , , , , , , , , , , 
2023-07-14, 11:43:40, OK, 89%, 0.00, -1, 0, , 12.724, 0, 89.5%, , , , , , , , , , , , 
2023-07-14, 11:44:10, OK, 89%, 0.00, -1, 0, , 12.725, 0, 89.5%, , , , , , , , , , , , 
2023-07-14, 11:44:40, OK, 89%, 0.00, -1, 0, , 12.725, 0, 89.5%, , , , , , , , , , , , 
2023-07-14, 11:45:10, OK, 89%, 0.00, -1, -57, , 12.724, -57, 89.5%, , , , , , , , , , , , 
2023-07-14, 11:45:40, OK, 89%, 0.00, -1, 0, , 12.724, 0, 89.5%, , , , , , , , , , , , 
2023-07-14, 11:46:10, OK, 89%, 0.00, -1, 0, , 12.723, 0, 89.4%, , , , , , , , , , , , 
2023-07-14, 11:46:40, OK, 89%, 0.00, -1, 0, , 12.724, 0, 89.4%, , , , , , , , , , , , 
2023-07-14, 11:47:10, OK, 89%, 0.00, -1, 0, , 12.725, 0, 89.4%, , , , , , , , , , , , 
2023-07-14, 11:47:40, OK, 89%, 0.00, -1, 0, , 12.724, 0, 89.4%, , , , , , , , , , , , 
2023-07-14, 11:48:10, OK, 89%, 0.00, -1, 0, , 12.724, 0, 89.4%, , , , , , , , , , , , 
2023-07-14, 11:48:40, OK, 89%, 0.00, -1, 0, , 12.724, 0, 89.4%, , , , , , , , , , , , 
2023-07-14, 11:49:10, OK, 89%, 0.00, -1, 0, , 12.723, 0, 89.4%, , , , , , , , , , , , 
2023-07-14, 11:49:40, OK, 89%, 0.00, -1, -34, , 12.724, -34, 89.4%, , , , , , , , , , , , 
2023-07-14, 11:50:10, OK, 89%, 0.00, -1, 0, , 12.724, 0, 89.4%, , , , , , , , , , , , 
2023-07-14, 11:50:40, OK, 89%, 0.00, -1, 0, , 12.724, 0, 89.4%, , , , , , , , , , , , 
2023-07-14, 11:51:10, OK, 89%, 0.00, -1, 0, , 12.724, 0, 89.4%, , , , , , , , , , , , 
2023-07-14, 11:51:40, OK, 89%, 0.00, -1, 0, , 12.724, 0, 89.4%, , , , , , , , , , , , 
2023-07-14, 11:52:10, OK, 89%, 0.00, -1, 0, , 12.724, 0, 89.4%, , , , , , , , , , , , 
2023-07-14, 11:52:40, OK, 89%, 0.00, -1, 0, , 12.723, 0, 89.4%, , , , , , , , , , , , 
2023-07-14, 11:53:10, OK, 89%, 0.00, -1, 0, , 12.724, 0, 89.4%, , , , , , , , , , , , 
2023-07-14, 11:53:40, OK, 89%, 0.00, -1, -401, , 12.722, -401, 89.4%, , , , , , , , , , , , 
2023-07-14, 11:54:10, OK, 89%, 0.00, -1, 0, , 12.722, 0, 89.4%, , , , , , , , , , , , 
2023-07-14, 11:54:40, OK, 89%, 0.00, -1, -34, , 12.724, -34, 89.4%, , , , , , , , , , , , 
2023-07-14, 11:55:10, OK, 89%, 0.00, -1, 0, , 12.723, 0, 89.4%, , , , , , , , , , , , 
2023-07-14, 11:55:40, OK, 89%, 0.00, -1, -34, , 12.724, -34, 89.4%, , , , , , , , , , , , 
2023-07-14, 11:56:10, OK, 89%, 0.00, -1, 0, , 12.724, 0, 89.4%, , , , , , , , , , , , 
2023-07-14, 11:56:40, OK, 89%, 0.00, -1, 0, , 12.723, 0, 89.4%, , , , , , , , , , , , 
2023-07-14, 11:57:10, OK, 89%, 0.00, -1, 0, , 12.723, 0, 89.4%, , , , , , , , , , , , 
2023-07-14, 11:57:40, OK, 89%, 0.00, -1, 0, , 12.724, 0, 89.4%, , , , , , , , , , , , 
2023-07-14, 11:58:10, OK, 89%, 0.00, -1, 0, , 12.723, 0, 89.4%, , , , , , , , , , , , 
2023-07-14, 11:58:40, OK, 89%, 0.00, -1, 0, , 12.724, 0, 89.4%, , , , , , , , , , , , 
2023-07-14, 11:59:10, OK, 89%, 0.00, -1, 0, , 12.723, 0, 89.4%, , , , , , , , , , , , 
2023-07-14, 11:59:40, OK, 89%, 0.00, -1, 0, , 12.723, 0, 89.4%, , , , , , , , , , , , 
2023-07-14, 12:00:10, OK, 89%, 0.00, -1, 0, , 12.723, 0, 89.4%, , , , , , , , , , , , 
2023-07-14, 12:00:40, OK, 89%, 0.00, -1, -34, , 12.723, -34, 89.4%, , , , , , , , , , , , 
2023-07-14, 12:01:10, OK, 89%, 0.00, -1, 0, , 12.724, 0, 89.4%, , , , , , , , , , , , 
2023-07-14, 12:01:40, OK, 89%, 0.00, -1, 0, , 12.724, 0, 89.4%, , , , , , , , , , , , 
2023-07-14, 12:02:10, OK, 89%, 0.00, -1, 0, , 12.723, 0, 89.4%, , , , , , , , , , , , 
2023-07-14, 12:02:40, OK, 89%, 0.00, -1, 0, , 12.723, 0, 89.4%, , , , , , , , , , , , 
2023-07-14, 12:03:10, OK, 89%, 0.00, -1, 0, , 12.723, 0, 89.4%, , , , , , , , , , , , 
2023-07-14, 12:03:40, OK, 89%, 0.00, -1, 0, , 12.723, 0, 89.4%, , , , , , , , , , , , 
