Unique ID, Manufacturer, Chemistry, Voltage (Volts)
25E3Sunwoda-HHB9790T7ECW-32T, Sunwoda-H, Lithium Ion, 12.347

Date, Time, Status, %Charge, Total life(hours), Remaining life(sec), Charge Rate, Bat1 Temperature, Bat1 Voltage, Bat1 Charge Rate, Bat1 %Charge, Bat2 Temperature, Bat2 Voltage, Bat2 Charge Rate, Bat2 %Charge, Bat3 Temperature, Bat3 Voltage, Bat3 Charge Rate, Bat3 %Charge, Bat4 Temperature, Bat4 Voltage, Bat4 Charge Rate, Bat4 %Charge
2023-06-05, 10:23:39, OK, 71%, 6.48, 16569, -25555, , 11.770, -25555, 71.2%, , , , , , , , , , , , 
2023-06-05, 10:24:09, OK, 80%, 0.00, -1, 0, , 12.460, 0, 79.9%, , , , , , , , , , , , 
2023-06-05, 10:24:39, OK, 80%, 0.00, -1, 0, , 12.429, 0, 79.9%, , , , , , , , , , , , 
2023-06-05, 10:25:09, OK, 80%, 0.00, -1, 0, , 12.416, 0, 79.9%, , , , , , , , , , , , 
2023-06-05, 10:25:39, OK, 80%, 0.00, -1, 0, , 12.407, 0, 79.9%, , , , , , , , , , , , 
2023-06-05, 10:26:09, OK, 80%, 0.00, -1, -80, , 12.400, -80, 79.9%, , , , , , , , , , , , 
2023-06-05, 10:26:39, OK, 80%, 0.00, -1, 0, , 12.397, 0, 79.9%, , , , , , , , , , , , 
2023-06-05, 10:27:09, OK, 80%, 0.00, -1, 0, , 12.394, 0, 79.9%, , , , , , , , , , , , 
2023-06-05, 10:27:39, OK, 80%, 0.00, -1, 0, , 12.391, 0, 79.9%, , , , , , , , , , , , 
2023-06-05, 10:28:09, OK, 80%, 0.00, -1, 0, , 12.389, 0, 79.9%, , , , , , , , , , , , 
2023-06-05, 10:28:39, OK, 80%, 0.00, -1, 0, , 12.388, 0, 79.9%, , , , , , , , , , , , 
2023-06-05, 10:29:09, OK, 80%, 0.00, -1, 0, , 12.386, 0, 79.9%, , , , , , , , , , , , 
2023-06-05, 10:29:39, OK, 80%, 0.00, -1, -206, , 12.385, -206, 79.9%, , , , , , , , , , , , 
2023-06-05, 10:30:09, OK, 80%, 0.00, -1, -114, , 12.385, -114, 79.9%, , , , , , , , , , , , 
2023-06-05, 10:30:39, OK, 80%, 0.00, -1, 0, , 12.383, 0, 79.9%, , , , , , , , , , , , 
2023-06-05, 10:31:09, OK, 80%, 0.00, -1, 0, , 12.383, 0, 79.9%, , , , , , , , , , , , 
2023-06-05, 10:31:39, OK, 80%, 0.00, -1, 0, , 12.383, 0, 79.9%, , , , , , , , , , , , 
2023-06-05, 10:32:09, OK, 80%, 0.00, -1, 0, , 12.381, 0, 79.9%, , , , , , , , , , , , 
2023-06-05, 10:32:39, OK, 80%, 0.00, -1, 0, , 12.380, 0, 79.9%, , , , , , , , , , , , 
2023-06-05, 10:33:09, OK, 80%, 0.00, -1, 0, , 12.379, 0, 79.9%, , , , , , , , , , , , 
