Unique ID, Manufacturer, Chemistry, Voltage (Volts)
25E3Sunwoda-HHB9790T7ECW-32T, Sunwoda-H, Lithium Ion, 12.372

Date, Time, Status, %Charge, Total life(hours), Remaining life(sec), Charge Rate, Bat1 Temperature, Bat1 Voltage, Bat1 Charge Rate, Bat1 %Charge, Bat2 Temperature, Bat2 Voltage, Bat2 Charge Rate, Bat2 %Charge, Bat3 Temperature, Bat3 Voltage, Bat3 Charge Rate, Bat3 %Charge, Bat4 Temperature, Bat4 Voltage, Bat4 Charge Rate, Bat4 %Charge
2023-06-07, 00:00:24, OK, 80%, 0.00, -1, 0, , 12.356, 0, 79.5%, , , , , , , , , , , , 
2023-06-07, 00:00:54, OK, 80%, 0.00, -1, 0, , 12.356, 0, 79.5%, , , , , , , , , , , , 
2023-06-07, 00:01:24, OK, 80%, 0.00, -1, 0, , 12.356, 0, 79.5%, , , , , , , , , , , , 
2023-06-07, 00:01:54, OK, 80%, 0.00, -1, 0, , 12.355, 0, 79.5%, , , , , , , , , , , , 
2023-06-07, 00:02:24, OK, 80%, 0.00, -1, 0, , 12.356, 0, 79.5%, , , , , , , , , , , , 
2023-06-07, 00:02:54, OK, 80%, 0.00, -1, 0, , 12.355, 0, 79.5%, , , , , , , , , , , , 
2023-06-07, 00:03:24, OK, 80%, 0.00, -1, 0, , 12.355, 0, 79.5%, , , , , , , , , , , , 
2023-06-07, 00:03:54, OK, 80%, 0.00, -1, 0, , 12.356, 0, 79.5%, , , , , , , , , , , , 
2023-06-07, 00:04:24, OK, 80%, 0.00, -1, 0, , 12.355, 0, 79.5%, , , , , , , , , , , , 
2023-06-07, 00:04:54, OK, 80%, 0.00, -1, 0, , 12.355, 0, 79.5%, , , , , , , , , , , , 
2023-06-07, 00:05:24, OK, 80%, 0.00, -1, 0, , 12.354, 0, 79.5%, , , , , , , , , , , , 
2023-06-07, 00:05:54, OK, 80%, 0.00, -1, 0, , 12.354, 0, 79.5%, , , , , , , , , , , , 
2023-06-07, 00:06:24, OK, 80%, 0.00, -1, 0, , 12.355, 0, 79.5%, , , , , , , , , , , , 
2023-06-07, 00:06:54, OK, 80%, 0.00, -1, 0, , 12.354, 0, 79.5%, , , , , , , , , , , , 
2023-06-07, 00:07:24, OK, 80%, 0.00, -1, 0, , 12.354, 0, 79.5%, , , , , , , , , , , , 
2023-06-07, 00:07:54, OK, 80%, 0.00, -1, 0, , 12.354, 0, 79.5%, , , , , , , , , , , , 
2023-06-07, 00:08:24, OK, 80%, 0.00, -1, 0, , 12.354, 0, 79.5%, , , , , , , , , , , , 
2023-06-07, 00:08:54, OK, 80%, 0.00, -1, 0, , 12.354, 0, 79.5%, , , , , , , , , , , , 
2023-06-07, 00:09:24, OK, 80%, 0.00, -1, 0, , 12.353, 0, 79.5%, , , , , , , , , , , , 
2023-06-07, 00:09:54, OK, 80%, 0.00, -1, 0, , 12.353, 0, 79.5%, , , , , , , , , , , , 
2023-06-07, 00:10:24, OK, 80%, 0.00, -1, 0, , 12.354, 0, 79.5%, , , , , , , , , , , , 
2023-06-07, 00:10:54, OK, 80%, 0.00, -1, 0, , 12.353, 0, 79.5%, , , , , , , , , , , , 
2023-06-07, 00:11:24, OK, 80%, 0.00, -1, 0, , 12.354, 0, 79.5%, , , , , , , , , , , , 
2023-06-07, 00:11:54, OK, 80%, 0.00, -1, 0, , 12.354, 0, 79.5%, , , , , , , , , , , , 
2023-06-07, 00:12:24, OK, 80%, 0.00, -1, 0, , 12.353, 0, 79.5%, , , , , , , , , , , , 
2023-06-07, 00:12:54, OK, 80%, 0.00, -1, -45, , 12.353, -45, 79.5%, , , , , , , , , , , , 
2023-06-07, 00:13:24, OK, 80%, 0.00, -1, 0, , 12.353, 0, 79.5%, , , , , , , , , , , , 
