Unique ID, Manufacturer, Chemistry, Voltage (Volts)
25E3Sunwoda-HHB9790T7ECW-32T, Sunwoda-H, Lithium Ion, 11.573

Date, Time, Status, %Charge, Total life(hours), Remaining life(sec), Charge Rate, Bat1 Temperature, Bat1 Voltage, Bat1 Charge Rate, Bat1 %Charge, Bat2 Temperature, Bat2 Voltage, Bat2 Charge Rate, Bat2 %Charge, Bat3 Temperature, Bat3 Voltage, Bat3 Charge Rate, Bat3 %Charge, Bat4 Temperature, Bat4 Voltage, Bat4 Charge Rate, Bat4 %Charge
2023-04-23, 01:02:42, OK, 23%, 8.07, 6684, -10210, , 11.093, -10210, 23.2%, , , , , , , , , , , , 
2023-04-23, 01:03:02, OK, 23%, 8.07, 6684, -8938, , 11.102, -8938, 23.1%, , , , , , , , , , , , 
2023-04-23, 01:03:22, OK, 23%, 8.07, 6684, -8652, , 11.118, -8652, 23.1%, , , , , , , , , , , , 
2023-04-23, 01:03:42, OK, 23%, 8.07, 6684, -9385, , 11.103, -9385, 23.0%, , , , , , , , , , , , 
2023-04-23, 01:04:02, OK, 23%, 8.07, 6684, -8789, , 11.105, -8789, 22.9%, , , , , , , , , , , , 
2023-04-23, 01:04:22, OK, 23%, 8.07, 6684, -8319, , 11.112, -8319, 22.9%, , , , , , , , , , , , 
2023-04-23, 01:04:42, OK, 23%, 8.07, 6684, -8778, , 11.104, -8778, 22.8%, , , , , , , , , , , , 
2023-04-23, 01:05:02, OK, 23%, 8.07, 6684, -8950, , 11.106, -8950, 22.8%, , , , , , , , , , , , 
2023-04-23, 01:05:22, OK, 23%, 8.07, 6684, -9076, , 11.096, -9076, 22.7%, , , , , , , , , , , , 
2023-04-23, 01:05:42, OK, 23%, 8.07, 6684, -8560, , 11.106, -8560, 22.7%, , , , , , , , , , , , 
2023-04-23, 01:06:02, OK, 23%, 8.07, 6684, -8824, , 11.108, -8824, 22.6%, , , , , , , , , , , , 
2023-04-23, 01:06:22, OK, 23%, 8.07, 6684, -8342, , 11.109, -8342, 22.5%, , , , , , , , , , , , 
2023-04-23, 01:06:42, OK, 22%, 9.43, 7467, -8996, , 11.101, -8996, 22.5%, , , , , , , , , , , , 
2023-04-23, 01:07:02, OK, 22%, 9.43, 7467, -9420, , 11.095, -9420, 22.4%, , , , , , , , , , , , 
2023-04-23, 01:07:22, OK, 22%, 9.43, 7467, -8743, , 11.103, -8743, 22.4%, , , , , , , , , , , , 
2023-04-23, 01:07:42, OK, 22%, 9.43, 7467, -10634, , 11.076, -10634, 22.3%, , , , , , , , , , , , 
2023-04-23, 01:08:02, OK, 22%, 9.43, 7467, -10187, , 11.075, -10187, 22.2%, , , , , , , , , , , , 
2023-04-23, 01:08:22, OK, 22%, 9.43, 7467, -9523, , 11.090, -9523, 22.2%, , , , , , , , , , , , 
2023-04-23, 01:08:42, OK, 22%, 9.43, 7467, -8652, , 11.095, -8652, 22.1%, , , , , , , , , , , , 
2023-04-23, 01:09:02, OK, 22%, 9.43, 7467, -9718, , 11.083, -9718, 22.1%, , , , , , , , , , , , 
2023-04-23, 01:09:22, OK, 22%, 9.43, 7467, -9122, , 11.102, -9122, 22.0%, , , , , , , , , , , , 
2023-04-23, 01:09:42, OK, 22%, 9.43, 7467, -8961, , 11.096, -8961, 21.9%, , , , , , , , , , , , 
2023-04-23, 01:10:02, OK, 22%, 9.43, 7467, -8812, , 11.088, -8812, 21.9%, , , , , , , , , , , , 
2023-04-23, 01:10:22, OK, 22%, 9.43, 7467, -8927, , 11.092, -8927, 21.8%, , , , , , , , , , , , 
2023-04-23, 01:10:42, OK, 22%, 9.43, 7467, -8698, , 11.093, -8698, 21.8%, , , , , , , , , , , , 
