Unique ID, Manufacturer, Chemistry, Voltage (Volts)
25E3Sunwoda-HHB9790T7ECW-32T, Sunwoda-H, Lithium Ion, 12.209

Date, Time, Status, %Charge, Total life(hours), Remaining life(sec), Charge Rate, Bat1 Temperature, Bat1 Voltage, Bat1 Charge Rate, Bat1 %Charge, Bat2 Temperature, Bat2 Voltage, Bat2 Charge Rate, Bat2 %Charge, Bat3 Temperature, Bat3 Voltage, Bat3 Charge Rate, Bat3 %Charge, Bat4 Temperature, Bat4 Voltage, Bat4 Charge Rate, Bat4 %Charge
2023-05-02, 00:00:22, OK, 69%, 0.00, -1, 0, , 12.069, 0, 69.5%, , , , , , , , , , , , 
2023-05-02, 00:00:52, OK, 69%, 0.00, -1, 0, , 12.069, 0, 69.5%, , , , , , , , , , , , 
2023-05-02, 00:01:22, OK, 69%, 0.00, -1, 0, , 12.068, 0, 69.5%, , , , , , , , , , , , 
2023-05-02, 00:01:52, OK, 69%, 0.00, -1, 0, , 12.068, 0, 69.5%, , , , , , , , , , , , 
2023-05-02, 00:02:22, OK, 69%, 0.00, -1, 0, , 12.067, 0, 69.5%, , , , , , , , , , , , 
2023-05-02, 00:02:52, OK, 69%, 0.00, -1, 0, , 12.067, 0, 69.5%, , , , , , , , , , , , 
2023-05-02, 00:03:22, OK, 69%, 0.00, -1, 0, , 12.067, 0, 69.5%, , , , , , , , , , , , 
2023-05-02, 00:03:52, OK, 69%, 0.00, -1, 0, , 12.067, 0, 69.5%, , , , , , , , , , , , 
2023-05-02, 00:04:22, OK, 69%, 0.00, -1, 0, , 12.067, 0, 69.5%, , , , , , , , , , , , 
2023-05-02, 00:04:52, OK, 69%, 0.00, -1, 0, , 12.067, 0, 69.5%, , , , , , , , , , , , 
2023-05-02, 00:05:22, OK, 69%, 0.00, -1, 0, , 12.067, 0, 69.5%, , , , , , , , , , , , 
2023-05-02, 00:05:52, OK, 69%, 0.00, -1, 0, , 12.068, 0, 69.5%, , , , , , , , , , , , 
2023-05-02, 00:06:22, OK, 69%, 0.00, -1, 0, , 12.068, 0, 69.5%, , , , , , , , , , , , 
2023-05-02, 00:06:52, OK, 69%, 0.00, -1, 0, , 12.068, 0, 69.5%, , , , , , , , , , , , 
2023-05-02, 00:07:22, OK, 69%, 0.00, -1, -206, , 12.068, -206, 69.5%, , , , , , , , , , , , 
2023-05-02, 00:07:52, OK, 69%, 0.00, -1, 0, , 12.068, 0, 69.5%, , , , , , , , , , , , 
2023-05-02, 00:08:22, OK, 69%, 0.00, -1, -68, , 12.068, -68, 69.5%, , , , , , , , , , , , 
2023-05-02, 00:08:52, OK, 69%, 0.00, -1, 0, , 12.068, 0, 69.5%, , , , , , , , , , , , 
2023-05-02, 00:09:22, OK, 69%, 0.00, -1, 0, , 12.067, 0, 69.5%, , , , , , , , , , , , 
2023-05-02, 00:09:52, OK, 69%, 0.00, -1, 0, , 12.067, 0, 69.5%, , , , , , , , , , , , 
2023-05-02, 00:10:22, OK, 69%, 0.00, -1, 0, , 12.067, 0, 69.5%, , , , , , , , , , , , 
2023-05-02, 00:10:52, OK, 69%, 0.00, -1, 0, , 12.067, 0, 69.5%, , , , , , , , , , , , 
2023-05-02, 00:11:22, OK, 69%, 0.00, -1, 0, , 12.067, 0, 69.5%, , , , , , , , , , , , 
2023-05-02, 00:11:52, OK, 69%, 0.00, -1, -57, , 12.067, -57, 69.5%, , , , , , , , , , , , 
2023-05-02, 00:12:22, OK, 69%, 0.00, -1, 0, , 12.067, 0, 69.5%, , , , , , , , , , , , 
2023-05-02, 00:12:52, OK, 69%, 0.00, -1, 0, , 12.067, 0, 69.5%, , , , , , , , , , , , 
2023-05-02, 00:13:22, OK, 69%, 0.00, -1, 0, , 12.067, 0, 69.5%, , , , , , , , , , , , 
2023-05-02, 00:13:52, OK, 69%, 0.00, -1, 0, , 12.067, 0, 69.5%, , , , , , , , , , , , 
2023-05-02, 00:14:22, OK, 69%, 0.00, -1, 0, , 12.066, 0, 69.5%, , , , , , , , , , , , 
2023-05-02, 00:14:52, OK, 69%, 0.00, -1, 0, , 12.066, 0, 69.5%, , , , , , , , , , , , 
2023-05-02, 00:15:22, OK, 69%, 0.00, -1, 0, , 12.067, 0, 69.5%, , , , , , , , , , , , 
2023-05-02, 00:15:52, OK, 69%, 0.00, -1, 0, , 12.068, 0, 69.5%, , , , , , , , , , , , 
2023-05-02, 00:16:22, OK, 69%, 0.00, -1, 0, , 12.067, 0, 69.5%, , , , , , , , , , , , 
2023-05-02, 00:16:52, OK, 69%, 0.00, -1, 0, , 12.067, 0, 69.5%, , , , , , , , , , , , 
2023-05-02, 00:17:22, OK, 69%, 0.00, -1, 0, , 12.067, 0, 69.5%, , , , , , , , , , , , 
2023-05-02, 00:17:52, OK, 69%, 0.00, -1, 0, , 12.067, 0, 69.5%, , , , , , , , , , , , 
2023-05-02, 00:18:22, OK, 69%, 0.00, -1, 0, , 12.067, 0, 69.5%, , , , , , , , , , , , 
2023-05-02, 00:18:52, OK, 69%, 0.00, -1, 0, , 12.066, 0, 69.5%, , , , , , , , , , , , 
2023-05-02, 00:19:22, OK, 69%, 0.00, -1, 0, , 12.066, 0, 69.5%, , , , , , , , , , , , 
2023-05-02, 00:19:52, OK, 69%, 0.00, -1, 0, , 12.066, 0, 69.5%, , , , , , , , , , , , 
2023-05-02, 00:20:22, OK, 69%, 0.00, -1, 0, , 12.066, 0, 69.5%, , , , , , , , , , , , 
2023-05-02, 00:20:52, OK, 69%, 0.00, -1, 0, , 12.066, 0, 69.5%, , , , , , , , , , , , 
2023-05-02, 00:21:22, OK, 69%, 0.00, -1, 0, , 12.067, 0, 69.5%, , , , , , , , , , , , 
2023-05-02, 00:21:52, OK, 69%, 0.00, -1, 0, , 12.067, 0, 69.5%, , , , , , , , , , , , 
2023-05-02, 00:22:22, OK, 69%, 0.00, -1, 0, , 12.067, 0, 69.5%, , , , , , , , , , , , 
2023-05-02, 00:22:52, OK, 69%, 0.00, -1, 0, , 12.067, 0, 69.5%, , , , , , , , , , , , 
2023-05-02, 00:23:22, OK, 69%, 0.00, -1, 0, , 12.066, 0, 69.5%, , , , , , , , , , , , 
2023-05-02, 00:23:52, OK, 69%, 0.00, -1, 0, , 12.067, 0, 69.5%, , , , , , , , , , , , 
2023-05-02, 00:24:22, OK, 69%, 0.00, -1, 0, , 12.065, 0, 69.5%, , , , , , , , , , , , 
2023-05-02, 00:24:52, OK, 69%, 0.00, -1, 0, , 12.066, 0, 69.5%, , , , , , , , , , , , 
2023-05-02, 00:25:22, OK, 69%, 0.00, -1, 0, , 12.066, 0, 69.5%, , , , , , , , , , , , 
2023-05-02, 00:25:52, OK, 69%, 0.00, -1, 0, , 12.067, 0, 69.5%, , , , , , , , , , , , 
2023-05-02, 00:26:22, OK, 69%, 0.00, -1, 0, , 12.067, 0, 69.5%, , , , , , , , , , , , 
2023-05-02, 00:26:52, OK, 69%, 0.00, -1, 0, , 12.066, 0, 69.5%, , , , , , , , , , , , 
2023-05-02, 00:27:22, OK, 69%, 0.00, -1, 0, , 12.066, 0, 69.5%, , , , , , , , , , , , 
2023-05-02, 00:27:52, OK, 69%, 0.00, -1, 0, , 12.067, 0, 69.5%, , , , , , , , , , , , 
2023-05-02, 00:28:22, OK, 69%, 0.00, -1, 0, , 12.067, 0, 69.5%, , , , , , , , , , , , 
2023-05-02, 00:28:52, OK, 69%, 0.00, -1, 0, , 12.066, 0, 69.5%, , , , , , , , , , , , 
2023-05-02, 00:29:22, OK, 69%, 0.00, -1, 0, , 12.066, 0, 69.5%, , , , , , , , , , , , 
2023-05-02, 00:29:52, OK, 69%, 0.00, -1, 0, , 12.066, 0, 69.5%, , , , , , , , , , , , 
2023-05-02, 00:30:22, OK, 69%, 0.00, -1, 0, , 12.066, 0, 69.5%, , , , , , , , , , , , 
2023-05-02, 00:30:52, OK, 69%, 0.00, -1, 0, , 12.066, 0, 69.5%, , , , , , , , , , , , 
2023-05-02, 00:31:22, OK, 69%, 0.00, -1, 0, , 12.067, 0, 69.5%, , , , , , , , , , , , 
2023-05-02, 00:31:52, OK, 69%, 0.00, -1, 0, , 12.066, 0, 69.5%, , , , , , , , , , , , 
2023-05-02, 00:32:22, OK, 69%, 0.00, -1, 0, , 12.065, 0, 69.5%, , , , , , , , , , , , 
2023-05-02, 00:32:52, OK, 69%, 0.00, -1, 0, , 12.066, 0, 69.5%, , , , , , , , , , , , 
2023-05-02, 00:33:22, OK, 69%, 0.00, -1, 0, , 12.068, 0, 69.5%, , , , , , , , , , , , 
2023-05-02, 00:33:52, OK, 69%, 0.00, -1, 0, , 12.066, 0, 69.5%, , , , , , , , , , , , 
2023-05-02, 00:34:22, OK, 69%, 0.00, -1, 0, , 12.067, 0, 69.5%, , , , , , , , , , , , 
2023-05-02, 00:34:52, OK, 69%, 0.00, -1, 0, , 12.067, 0, 69.5%, , , , , , , , , , , , 
2023-05-02, 00:35:22, OK, 69%, 0.00, -1, 0, , 12.067, 0, 69.5%, , , , , , , , , , , , 
2023-05-02, 00:35:52, OK, 69%, 0.00, -1, 0, , 12.065, 0, 69.5%, , , , , , , , , , , , 
2023-05-02, 00:36:22, OK, 69%, 0.00, -1, 0, , 12.066, 0, 69.5%, , , , , , , , , , , , 
2023-05-02, 00:36:52, OK, 69%, 0.00, -1, 0, , 12.066, 0, 69.5%, , , , , , , , , , , , 
2023-05-02, 00:37:22, OK, 69%, 0.00, -1, 0, , 12.066, 0, 69.5%, , , , , , , , , , , , 
2023-05-02, 00:37:52, OK, 69%, 0.00, -1, 0, , 12.065, 0, 69.5%, , , , , , , , , , , , 
2023-05-02, 00:38:22, OK, 69%, 0.00, -1, 0, , 12.066, 0, 69.5%, , , , , , , , , , , , 
2023-05-02, 00:38:52, OK, 69%, 0.00, -1, 0, , 12.066, 0, 69.5%, , , , , , , , , , , , 
2023-05-02, 00:39:22, OK, 69%, 0.00, -1, 0, , 12.065, 0, 69.5%, , , , , , , , , , , , 
2023-05-02, 00:39:52, OK, 69%, 0.00, -1, 0, , 12.066, 0, 69.5%, , , , , , , , , , , , 
2023-05-02, 00:40:22, OK, 69%, 0.00, -1, 0, , 12.067, 0, 69.5%, , , , , , , , , , , , 
