Unique ID, Manufacturer, Chemistry, Voltage (Volts)
25E3Sunwoda-HHB9790T7ECW-32T, Sunwoda-H, Lithium Ion, 11.569

Date, Time, Status, %Charge, Total life(hours), Remaining life(sec), Charge Rate, Bat1 Temperature, Bat1 Voltage, Bat1 Charge Rate, Bat1 %Charge, Bat2 Temperature, Bat2 Voltage, Bat2 Charge Rate, Bat2 %Charge, Bat3 Temperature, Bat3 Voltage, Bat3 Charge Rate, Bat3 %Charge, Bat4 Temperature, Bat4 Voltage, Bat4 Charge Rate, Bat4 %Charge
2023-08-14, 00:07:32, OK, 50%, 0.00, -1, -91, , 11.570, -91, 49.5%, , , , , , , , , , , , 
2023-08-14, 00:08:02, OK, 50%, 0.00, -1, 0, , 11.570, 0, 49.5%, , , , , , , , , , , , 
2023-08-14, 00:08:32, OK, 50%, 0.00, -1, 0, , 11.570, 0, 49.5%, , , , , , , , , , , , 
2023-08-14, 00:09:02, OK, 50%, 0.00, -1, 0, , 11.570, 0, 49.5%, , , , , , , , , , , , 
2023-08-14, 00:09:32, OK, 50%, 0.00, -1, 0, , 11.570, 0, 49.5%, , , , , , , , , , , , 
2023-08-14, 00:10:02, OK, 50%, 0.00, -1, 0, , 11.570, 0, 49.5%, , , , , , , , , , , , 
2023-08-14, 00:10:32, OK, 50%, 0.00, -1, 0, , 11.570, 0, 49.5%, , , , , , , , , , , , 
2023-08-14, 00:11:02, OK, 50%, 0.00, -1, 0, , 11.570, 0, 49.5%, , , , , , , , , , , , 
2023-08-14, 00:11:32, OK, 50%, 0.00, -1, 0, , 11.570, 0, 49.5%, , , , , , , , , , , , 
2023-08-14, 00:12:02, OK, 50%, 0.00, -1, 0, , 11.570, 0, 49.5%, , , , , , , , , , , , 
2023-08-14, 00:12:32, OK, 50%, 0.00, -1, 0, , 11.570, 0, 49.5%, , , , , , , , , , , , 
2023-08-14, 00:13:02, OK, 50%, 0.00, -1, 0, , 11.570, 0, 49.5%, , , , , , , , , , , , 
2023-08-14, 00:13:32, OK, 50%, 0.00, -1, 0, , 11.571, 0, 49.5%, , , , , , , , , , , , 
2023-08-14, 00:14:02, OK, 50%, 0.00, -1, 0, , 11.570, 0, 49.5%, , , , , , , , , , , , 
2023-08-14, 00:14:32, OK, 50%, 0.00, -1, 0, , 11.570, 0, 49.5%, , , , , , , , , , , , 
2023-08-14, 00:15:02, OK, 50%, 0.00, -1, 0, , 11.570, 0, 49.5%, , , , , , , , , , , , 
2023-08-14, 00:15:32, OK, 50%, 0.00, -1, 0, , 11.570, 0, 49.5%, , , , , , , , , , , , 
2023-08-14, 00:16:02, OK, 50%, 0.00, -1, 0, , 11.570, 0, 49.5%, , , , , , , , , , , , 
2023-08-14, 00:16:32, OK, 50%, 0.00, -1, 0, , 11.570, 0, 49.5%, , , , , , , , , , , , 
2023-08-14, 00:17:02, OK, 50%, 0.00, -1, 0, , 11.570, 0, 49.5%, , , , , , , , , , , , 
2023-08-14, 00:17:32, OK, 50%, 0.00, -1, 0, , 11.570, 0, 49.5%, , , , , , , , , , , , 
2023-08-14, 00:18:02, OK, 50%, 0.00, -1, 0, , 11.570, 0, 49.5%, , , , , , , , , , , , 
2023-08-14, 00:18:32, OK, 50%, 0.00, -1, 0, , 11.570, 0, 49.5%, , , , , , , , , , , , 
2023-08-14, 00:19:02, OK, 50%, 0.00, -1, 0, , 11.570, 0, 49.5%, , , , , , , , , , , , 
2023-08-14, 00:19:32, OK, 50%, 0.00, -1, 0, , 11.570, 0, 49.5%, , , , , , , , , , , , 
2023-08-14, 00:20:02, OK, 50%, 0.00, -1, 0, , 11.570, 0, 49.5%, , , , , , , , , , , , 
2023-08-14, 00:20:32, OK, 50%, 0.00, -1, 0, , 11.570, 0, 49.5%, , , , , , , , , , , , 
2023-08-14, 00:21:02, OK, 50%, 0.00, -1, 0, , 11.571, 0, 49.5%, , , , , , , , , , , , 
