Unique ID, Manufacturer, Chemistry, Voltage (Volts)
25E3Sunwoda-HHB9790T7ECW-32T, Sunwoda-H, Lithium Ion, 12.151

Date, Time, Status, %Charge, Total life(hours), Remaining life(sec), Charge Rate, Bat1 Temperature, Bat1 Voltage, Bat1 Charge Rate, Bat1 %Charge, Bat2 Temperature, Bat2 Voltage, Bat2 Charge Rate, Bat2 %Charge, Bat3 Temperature, Bat3 Voltage, Bat3 Charge Rate, Bat3 %Charge, Bat4 Temperature, Bat4 Voltage, Bat4 Charge Rate, Bat4 %Charge
2023-04-10, 00:00:04, OK, 49%, 7.86, 13864, -10921, , 11.385, -10921, 48.9%, , , , , , , , , , , , 
2023-04-10, 00:00:24, OK, 49%, 7.86, 13864, -10600, , 11.387, -10600, 48.8%, , , , , , , , , , , , 
2023-04-10, 00:00:44, OK, 49%, 7.86, 13864, -10451, , 11.387, -10451, 48.7%, , , , , , , , , , , , 
2023-04-10, 00:01:04, OK, 49%, 7.86, 13864, -10669, , 11.381, -10669, 48.6%, , , , , , , , , , , , 
2023-04-10, 00:01:24, OK, 49%, 7.86, 13864, -11918, , 11.364, -11918, 48.6%, , , , , , , , , , , , 
2023-04-10, 00:01:44, OK, 48%, 7.84, 13554, -11333, , 11.378, -11333, 48.5%, , , , , , , , , , , , 
2023-04-10, 00:02:04, OK, 48%, 7.84, 13554, -10543, , 11.383, -10543, 48.4%, , , , , , , , , , , , 
2023-04-10, 00:02:24, OK, 48%, 7.84, 13554, -10497, , 11.384, -10497, 48.3%, , , , , , , , , , , , 
2023-04-10, 00:02:44, OK, 48%, 7.84, 13554, -10669, , 11.386, -10669, 48.3%, , , , , , , , , , , , 
2023-04-10, 00:03:04, OK, 48%, 7.84, 13554, -10440, , 11.380, -10440, 48.2%, , , , , , , , , , , , 
2023-04-10, 00:03:24, OK, 48%, 7.84, 13554, -10428, , 11.383, -10428, 48.1%, , , , , , , , , , , , 
2023-04-10, 00:03:44, OK, 48%, 7.84, 13554, -10646, , 11.372, -10646, 48.0%, , , , , , , , , , , , 
2023-04-10, 00:04:04, OK, 48%, 7.84, 13554, -10909, , 11.380, -10909, 48.0%, , , , , , , , , , , , 
2023-04-10, 00:04:24, OK, 48%, 7.84, 13554, -10291, , 11.380, -10291, 47.9%, , , , , , , , , , , , 
2023-04-10, 00:04:44, OK, 48%, 7.84, 13554, -10291, , 11.376, -10291, 47.8%, , , , , , , , , , , , 
2023-04-10, 00:05:04, OK, 48%, 7.84, 13554, -10864, , 11.374, -10864, 47.8%, , , , , , , , , , , , 
2023-04-10, 00:05:24, OK, 48%, 7.84, 13554, -10314, , 11.377, -10314, 47.7%, , , , , , , , , , , , 
2023-04-10, 00:05:44, OK, 48%, 7.84, 13554, -10646, , 11.375, -10646, 47.6%, , , , , , , , , , , , 
2023-04-10, 00:06:04, OK, 48%, 7.84, 13554, -11058, , 11.373, -11058, 47.5%, , , , , , , , , , , , 
2023-04-10, 00:06:24, OK, 47%, 7.67, 12979, -10841, , 11.365, -10841, 47.5%, , , , , , , , , , , , 
2023-04-10, 00:06:44, OK, 47%, 7.67, 12979, -11437, , 11.364, -11437, 47.4%, , , , , , , , , , , , 
2023-04-10, 00:07:04, OK, 47%, 7.67, 12979, -10921, , 11.363, -10921, 47.3%, , , , , , , , , , , , 
2023-04-10, 00:07:24, OK, 47%, 7.67, 12979, -10623, , 11.365, -10623, 47.3%, , , , , , , , , , , , 
2023-04-10, 00:07:44, OK, 47%, 7.67, 12979, -10783, , 11.369, -10783, 47.2%, , , , , , , , , , , , 
2023-04-10, 00:08:04, OK, 47%, 7.67, 12979, -10887, , 11.359, -10887, 47.1%, , , , , , , , , , , , 
2023-04-10, 00:08:24, OK, 47%, 7.67, 12979, -10474, , 11.365, -10474, 47.0%, , , , , , , , , , , , 
2023-04-10, 00:08:44, OK, 47%, 7.67, 12979, -10405, , 11.367, -10405, 47.0%, , , , , , , , , , , , 
2023-04-10, 00:09:04, OK, 47%, 7.67, 12979, -11093, , 11.355, -11093, 46.9%, , , , , , , , , , , , 
2023-04-10, 00:09:24, OK, 47%, 7.67, 12979, -10520, , 11.363, -10520, 46.8%, , , , , , , , , , , , 
2023-04-10, 00:09:44, OK, 47%, 7.67, 12979, -10623, , 11.363, -10623, 46.8%, , , , , , , , , , , , 
2023-04-10, 00:10:04, OK, 47%, 7.67, 12979, -10692, , 11.363, -10692, 46.7%, , , , , , , , , , , , 
2023-04-10, 00:10:24, OK, 47%, 7.67, 12979, -10359, , 11.360, -10359, 46.6%, , , , , , , , , , , , 
2023-04-10, 00:10:44, OK, 47%, 7.67, 12979, -10611, , 11.347, -10611, 46.5%, , , , , , , , , , , , 
2023-04-10, 00:11:04, OK, 46%, 8.37, 13856, -11196, , 11.344, -11196, 46.5%, , , , , , , , , , , , 
2023-04-10, 00:11:24, OK, 46%, 8.37, 13856, -10589, , 11.357, -10589, 46.4%, , , , , , , , , , , , 
2023-04-10, 00:11:44, OK, 46%, 8.37, 13856, -10600, , 11.359, -10600, 46.3%, , , , , , , , , , , , 
2023-04-10, 00:12:04, OK, 46%, 8.37, 13856, -10634, , 11.354, -10634, 46.3%, , , , , , , , , , , , 
2023-04-10, 00:12:24, OK, 46%, 8.37, 13856, -10245, , 11.357, -10245, 46.2%, , , , , , , , , , , , 
2023-04-10, 00:12:44, OK, 46%, 8.37, 13856, -10497, , 11.355, -10497, 46.1%, , , , , , , , , , , , 
2023-04-10, 00:13:04, OK, 46%, 8.37, 13856, -10462, , 11.354, -10462, 46.1%, , , , , , , , , , , , 
2023-04-10, 00:13:24, OK, 46%, 8.37, 13856, -10520, , 11.352, -10520, 46.0%, , , , , , , , , , , , 
2023-04-10, 00:13:44, OK, 46%, 8.13, 13455, -19608, , 11.274, -19608, 45.9%, , , , , , , , , , , , 
2023-04-10, 00:14:04, OK, 46%, 8.13, 13455, -11895, , 11.331, -11895, 45.8%, , , , , , , , , , , , 
2023-04-10, 00:14:24, OK, 46%, 8.13, 13455, -11024, , 11.340, -11024, 45.7%, , , , , , , , , , , , 
2023-04-10, 00:14:44, OK, 46%, 8.13, 13455, -10806, , 11.342, -10806, 45.6%, , , , , , , , , , , , 
2023-04-10, 00:15:04, OK, 46%, 8.13, 13455, -14680, , 11.287, -14680, 45.6%, , , , , , , , , , , , 
2023-04-10, 00:15:24, OK, 45%, 8.42, 13633, -11024, , 11.337, -11024, 45.5%, , , , , , , , , , , , 
2023-04-10, 00:15:44, OK, 45%, 8.42, 13633, -11047, , 11.341, -11047, 45.4%, , , , , , , , , , , , 
2023-04-10, 00:16:04, OK, 45%, 8.42, 13633, -10749, , 11.339, -10749, 45.4%, , , , , , , , , , , , 
2023-04-10, 00:16:24, OK, 45%, 8.42, 13633, -10520, , 11.341, -10520, 45.3%, , , , , , , , , , , , 
2023-04-10, 00:16:44, OK, 45%, 8.42, 13633, -13488, , 11.262, -13488, 45.2%, , , , , , , , , , , , 
2023-04-10, 00:17:04, OK, 45%, 7.87, 12747, -11311, , 11.334, -11311, 45.1%, , , , , , , , , , , , 
2023-04-10, 00:17:24, OK, 45%, 7.87, 12747, -9763, , 11.347, -9763, 45.1%, , , , , , , , , , , , 
2023-04-10, 00:17:44, OK, 45%, 7.87, 12747, -11253, , 11.302, -11253, 45.0%, , , , , , , , , , , , 
2023-04-10, 00:18:04, OK, 45%, 7.87, 12747, -9935, , 11.351, -9935, 44.9%, , , , , , , , , , , , 
2023-04-10, 00:18:24, OK, 45%, 7.87, 12747, -9626, , 11.347, -9626, 44.9%, , , , , , , , , , , , 
2023-04-10, 00:18:44, OK, 45%, 7.87, 12747, -9763, , 11.348, -9763, 44.8%, , , , , , , , , , , , 
2023-04-10, 00:19:04, OK, 45%, 7.87, 12747, -11677, , 11.316, -11677, 44.7%, , , , , , , , , , , , 
2023-04-10, 00:19:24, OK, 45%, 7.87, 12747, -9511, , 11.342, -9511, 44.7%, , , , , , , , , , , , 
2023-04-10, 00:19:44, OK, 45%, 7.87, 12747, -9729, , 11.345, -9729, 44.6%, , , , , , , , , , , , 
2023-04-10, 00:20:04, OK, 45%, 7.87, 12747, -9592, , 11.340, -9592, 44.5%, , , , , , , , , , , , 
2023-04-10, 00:20:24, OK, 44%, 9.00, 14251, -9763, , 11.345, -9763, 44.5%, , , , , , , , , , , , 
2023-04-10, 00:20:44, OK, 44%, 9.00, 14251, -9775, , 11.344, -9775, 44.4%, , , , , , , , , , , , 
2023-04-10, 00:21:04, OK, 44%, 9.00, 14251, -9786, , 11.341, -9786, 44.3%, , , , , , , , , , , , 
2023-04-10, 00:21:24, OK, 44%, 9.00, 14251, -12124, , 11.317, -12124, 44.3%, , , , , , , , , , , , 
2023-04-10, 00:21:44, OK, 44%, 9.00, 14251, -9454, , 11.340, -9454, 44.2%, , , , , , , , , , , , 
2023-04-10, 00:22:04, OK, 44%, 9.00, 14251, -9614, , 11.336, -9614, 44.1%, , , , , , , , , , , , 
2023-04-10, 00:22:24, OK, 44%, 9.00, 14251, -9603, , 11.338, -9603, 44.1%, , , , , , , , , , , , 
2023-04-10, 00:22:44, OK, 44%, 9.00, 14251, -9786, , 11.335, -9786, 44.0%, , , , , , , , , , , , 
2023-04-10, 00:23:04, OK, 44%, 9.00, 14251, -9901, , 11.333, -9901, 43.9%, , , , , , , , , , , , 
2023-04-10, 00:23:24, OK, 44%, 9.00, 14251, -9786, , 11.333, -9786, 43.9%, , , , , , , , , , , , 
2023-04-10, 00:23:44, OK, 44%, 9.00, 14251, -9901, , 11.323, -9901, 43.8%, , , , , , , , , , , , 
2023-04-10, 00:24:04, OK, 44%, 9.00, 14251, -10210, , 11.329, -10210, 43.7%, , , , , , , , , , , , 
2023-04-10, 00:24:24, OK, 44%, 9.00, 14251, -9488, , 11.335, -9488, 43.7%, , , , , , , , , , , , 
2023-04-10, 00:24:44, OK, 44%, 9.00, 14251, -9660, , 11.332, -9660, 43.6%, , , , , , , , , , , , 
2023-04-10, 00:25:04, OK, 44%, 9.00, 14251, -9672, , 11.329, -9672, 43.5%, , , , , , , , , , , , 
2023-04-10, 00:25:24, OK, 43%, 8.80, 13623, -9397, , 11.330, -9397, 43.5%, , , , , , , , , , , , 
2023-04-10, 00:25:44, OK, 43%, 8.80, 13623, -9683, , 11.332, -9683, 43.4%, , , , , , , , , , , , 
2023-04-10, 00:26:04, OK, 43%, 8.80, 13623, -9844, , 11.323, -9844, 43.3%, , , , , , , , , , , , 
2023-04-10, 00:26:24, OK, 43%, 8.80, 13623, -11906, , 11.317, -11906, 43.3%, , , , , , , , , , , , 
2023-04-10, 00:26:44, OK, 43%, 8.80, 13623, -9580, , 11.327, -9580, 43.2%, , , , , , , , , , , , 
2023-04-10, 00:27:04, OK, 43%, 8.80, 13623, -9569, , 11.329, -9569, 43.1%, , , , , , , , , , , , 
2023-04-10, 00:27:24, OK, 43%, 8.80, 13623, -9741, , 11.321, -9741, 43.1%, , , , , , , , , , , , 
2023-04-10, 00:27:44, OK, 43%, 8.80, 13623, -9683, , 11.328, -9683, 43.0%, , , , , , , , , , , , 
2023-04-10, 00:28:04, OK, 43%, 8.80, 13623, -9786, , 11.323, -9786, 42.9%, , , , , , , , , , , , 
2023-04-10, 00:28:24, OK, 43%, 8.80, 13623, -9821, , 11.329, -9821, 42.9%, , , , , , , , , , , , 
2023-04-10, 00:28:44, OK, 43%, 8.80, 13623, -9569, , 11.320, -9569, 42.8%, , , , , , , , , , , , 
