Unique ID, Manufacturer, Chemistry, Voltage (Volts)
25E3Sunwoda-HHB9790T7ECW-32T, Sunwoda-H, Lithium Ion, 11.020

Date, Time, Status, %Charge, Total life(hours), Remaining life(sec), Charge Rate, Bat1 Temperature, Bat1 Voltage, Bat1 Charge Rate, Bat1 %Charge, Bat2 Temperature, Bat2 Voltage, Bat2 Charge Rate, Bat2 %Charge, Bat3 Temperature, Bat3 Voltage, Bat3 Charge Rate, Bat3 %Charge, Bat4 Temperature, Bat4 Voltage, Bat4 Charge Rate, Bat4 %Charge
2023-07-06, 19:03:16, OK, 49%, 0.00, -1, -43055, , 11.020, -43055, 48.5%, , , , , , , , , , , , 
2023-07-06, 19:03:46, OK, 48%, 2.35, 4065, -37520, , 11.020, -37520, 48.2%, , , , , , , , , , , , 
2023-07-06, 19:04:16, OK, 48%, 1.67, 2880, 3243, , 11.549, 3243, 48.1%, , , , , , , , , , , , 
2023-07-06, 19:04:46, OK, 48%, 2.50, 4320, 21155, , 11.785, 21155, 48.1%, , , , , , , , , , , , 
2023-07-06, 19:05:16, OK, 48%, 3.33, 5762, 23905, , 11.824, 23905, 48.1%, , , , , , , , , , , , 
2023-07-06, 19:05:46, OK, 48%, 4.17, 7199, 21693, , 11.770, 21693, 48.1%, , , , , , , , , , , , 
2023-07-06, 19:06:16, OK, 48%, 5.00, 8640, 27996, , 11.870, 27996, 48.1%, , , , , , , , , , , , 
2023-07-06, 19:06:46, OK, 48%, 5.83, 10080, 20295, , 11.753, 20295, 48.3%, , , , , , , , , , , , 
2023-07-06, 19:07:16, OK, 49%, 0.00, -1, 23779, , 11.852, 23779, 48.5%, , , , , , , , , , , , 
2023-07-06, 19:07:46, OK, 49%, 0.00, -1, 20971, , 11.823, 20971, 48.8%, , , , , , , , , , , , 
2023-07-06, 19:08:16, OK, 49%, 0.00, -1, 9683, , 11.730, 9683, 48.9%, , , , , , , , , , , , 
2023-07-06, 19:08:46, OK, 49%, 0.00, -1, -7609, , 11.507, -7609, 48.9%, , , , , , , , , , , , 
2023-07-06, 19:09:16, OK, 49%, 0.00, -1, 20330, , 11.819, 20330, 49.1%, , , , , , , , , , , , 
2023-07-06, 19:09:46, OK, 49%, 0.00, -1, 9007, , 11.644, 9007, 49.3%, , , , , , , , , , , , 
2023-07-06, 19:10:16, OK, 49%, 0.00, -1, 23172, , 11.894, 23172, 49.5%, , , , , , , , , , , , 
2023-07-06, 19:10:46, OK, 50%, 0.00, -1, 0, , 11.611, 0, 49.5%, , , , , , , , , , , , 
2023-07-06, 19:11:16, OK, 50%, 0.00, -1, 0, , 11.598, 0, 49.5%, , , , , , , , , , , , 
2023-07-06, 19:11:46, OK, 50%, 0.00, -1, -68, , 11.591, -68, 49.5%, , , , , , , , , , , , 
2023-07-06, 19:12:16, OK, 50%, 0.00, -1, 0, , 11.588, 0, 49.5%, , , , , , , , , , , , 
2023-07-06, 19:12:46, OK, 50%, 0.00, -1, -34, , 11.586, -34, 49.5%, , , , , , , , , , , , 
2023-07-06, 19:13:16, OK, 50%, 0.00, -1, -1386, , 11.569, -1386, 49.5%, , , , , , , , , , , , 
2023-07-06, 19:13:46, OK, 50%, 0.00, -1, -343, , 11.582, -343, 49.5%, , , , , , , , , , , , 
2023-07-06, 19:14:16, OK, 50%, 0.00, -1, 0, , 11.582, 0, 49.5%, , , , , , , , , , , , 
2023-07-06, 19:14:46, OK, 49%, 0.00, -1, 0, , 11.581, 0, 49.5%, , , , , , , , , , , , 
2023-07-06, 19:15:16, OK, 49%, 0.00, -1, 0, , 11.581, 0, 49.5%, , , , , , , , , , , , 
2023-07-06, 19:15:46, OK, 49%, 0.00, -1, 0, , 11.580, 0, 49.5%, , , , , , , , , , , , 
2023-07-06, 19:16:16, OK, 49%, 0.00, -1, 0, , 11.580, 0, 49.5%, , , , , , , , , , , , 
2023-07-06, 19:16:46, OK, 49%, 0.00, -1, 0, , 11.579, 0, 49.5%, , , , , , , , , , , , 
2023-07-06, 19:17:16, OK, 49%, 0.00, -1, 0, , 11.579, 0, 49.5%, , , , , , , , , , , , 
2023-07-06, 19:17:46, OK, 49%, 0.00, -1, 0, , 11.579, 0, 49.5%, , , , , , , , , , , , 
2023-07-06, 19:18:16, OK, 49%, 0.00, -1, 0, , 11.578, 0, 49.5%, , , , , , , , , , , , 
2023-07-06, 19:18:46, OK, 49%, 0.00, -1, 0, , 11.578, 0, 49.5%, , , , , , , , , , , , 
2023-07-06, 19:19:16, OK, 49%, 0.00, -1, 0, , 11.578, 0, 49.5%, , , , , , , , , , , , 
2023-07-06, 19:19:46, OK, 49%, 0.00, -1, 0, , 11.577, 0, 49.5%, , , , , , , , , , , , 
2023-07-06, 19:20:16, OK, 49%, 0.00, -1, 0, , 11.577, 0, 49.5%, , , , , , , , , , , , 
2023-07-06, 19:20:46, OK, 49%, 0.00, -1, -1581, , 11.549, -1581, 49.5%, , , , , , , , , , , , 
2023-07-06, 19:21:16, OK, 49%, 0.00, -1, -80, , 11.577, -80, 49.5%, , , , , , , , , , , , 
2023-07-06, 19:21:46, OK, 49%, 0.00, -1, 0, , 11.577, 0, 49.5%, , , , , , , , , , , , 
2023-07-06, 19:22:16, OK, 49%, 0.00, -1, -366, , 11.575, -366, 49.5%, , , , , , , , , , , , 
2023-07-06, 19:22:46, OK, 49%, 0.00, -1, 0, , 11.576, 0, 49.5%, , , , , , , , , , , , 
2023-07-06, 19:23:16, OK, 49%, 0.00, -1, -5053, , 11.545, -5053, 49.5%, , , , , , , , , , , , 
2023-07-06, 19:23:46, OK, 49%, 0.00, -1, -45, , 11.573, -45, 49.5%, , , , , , , , , , , , 
2023-07-06, 19:24:16, OK, 49%, 0.00, -1, 0, , 11.574, 0, 49.5%, , , , , , , , , , , , 
2023-07-06, 19:24:46, OK, 49%, 0.00, -1, 0, , 11.574, 0, 49.5%, , , , , , , , , , , , 
2023-07-06, 19:25:16, OK, 49%, 0.00, -1, 0, , 11.574, 0, 49.5%, , , , , , , , , , , , 
2023-07-06, 19:25:46, OK, 49%, 0.00, -1, -664, , 11.574, -664, 49.5%, , , , , , , , , , , , 
2023-07-06, 19:26:16, OK, 49%, 0.00, -1, -630, , 11.582, -630, 49.5%, , , , , , , , , , , , 
2023-07-06, 19:26:46, OK, 49%, 0.00, -1, 0, , 11.574, 0, 49.5%, , , , , , , , , , , , 
2023-07-06, 19:27:16, OK, 49%, 0.00, -1, -45, , 11.574, -45, 49.5%, , , , , , , , , , , , 
2023-07-06, 19:27:46, OK, 49%, 0.00, -1, 0, , 11.574, 0, 49.5%, , , , , , , , , , , , 
2023-07-06, 19:28:16, OK, 49%, 0.00, -1, 0, , 11.573, 0, 49.5%, , , , , , , , , , , , 
2023-07-06, 19:28:46, OK, 49%, 0.00, -1, 0, , 11.574, 0, 49.5%, , , , , , , , , , , , 
2023-07-06, 19:29:16, OK, 49%, 0.00, -1, 0, , 11.574, 0, 49.5%, , , , , , , , , , , , 
2023-07-06, 19:29:46, OK, 49%, 0.00, -1, 0, , 11.574, 0, 49.5%, , , , , , , , , , , , 
2023-07-06, 19:30:16, OK, 49%, 0.00, -1, 0, , 11.574, 0, 49.5%, , , , , , , , , , , , 
2023-07-06, 19:30:46, OK, 49%, 0.00, -1, -80, , 11.572, -80, 49.4%, , , , , , , , , , , , 
2023-07-06, 19:31:16, OK, 49%, 0.00, -1, -584, , 11.560, -584, 49.4%, , , , , , , , , , , , 
2023-07-06, 19:31:46, OK, 49%, 0.00, -1, 0, , 11.572, 0, 49.4%, , , , , , , , , , , , 
2023-07-06, 19:32:16, OK, 49%, 0.00, -1, -573, , 11.573, -573, 49.4%, , , , , , , , , , , , 
2023-07-06, 19:32:46, OK, 49%, 0.00, -1, -492, , 11.573, -492, 49.4%, , , , , , , , , , , , 
2023-07-06, 19:33:16, OK, 49%, 0.00, -1, -1547, , 11.579, -1547, 49.4%, , , , , , , , , , , , 
2023-07-06, 19:33:46, OK, 49%, 0.00, -1, 0, , 11.573, 0, 49.4%, , , , , , , , , , , , 
2023-07-06, 19:34:16, OK, 49%, 0.00, -1, 0, , 11.573, 0, 49.4%, , , , , , , , , , , , 
2023-07-06, 19:34:46, OK, 49%, 0.00, -1, 0, , 11.573, 0, 49.4%, , , , , , , , , , , , 
2023-07-06, 19:35:16, OK, 49%, 0.00, -1, -687, , 11.571, -687, 49.4%, , , , , , , , , , , , 
2023-07-06, 19:35:46, OK, 49%, 0.00, -1, 0, , 11.572, 0, 49.4%, , , , , , , , , , , , 
2023-07-06, 19:36:16, OK, 49%, 0.00, -1, 0, , 11.573, 0, 49.4%, , , , , , , , , , , , 
2023-07-06, 19:36:46, OK, 49%, 0.00, -1, 0, , 11.573, 0, 49.4%, , , , , , , , , , , , 
2023-07-06, 19:37:16, OK, 49%, 0.00, -1, -68, , 11.572, -68, 49.4%, , , , , , , , , , , , 
2023-07-06, 19:37:46, OK, 49%, 0.00, -1, 0, , 11.572, 0, 49.4%, , , , , , , , , , , , 
2023-07-06, 19:38:16, OK, 49%, 0.00, -1, -469, , 11.535, -469, 49.4%, , , , , , , , , , , , 
2023-07-06, 19:38:46, OK, 49%, 0.00, -1, 0, , 11.572, 0, 49.4%, , , , , , , , , , , , 
2023-07-06, 19:39:16, OK, 49%, 0.00, -1, -137, , 11.572, -137, 49.4%, , , , , , , , , , , , 
2023-07-06, 19:39:46, OK, 49%, 0.00, -1, -424, , 11.572, -424, 49.4%, , , , , , , , , , , , 
2023-07-06, 19:40:16, OK, 49%, 0.00, -1, -424, , 11.570, -424, 49.4%, , , , , , , , , , , , 
2023-07-06, 19:40:46, OK, 49%, 0.00, -1, -446, , 11.572, -446, 49.4%, , , , , , , , , , , , 
2023-07-06, 19:41:16, OK, 49%, 0.00, -1, -435, , 11.572, -435, 49.4%, , , , , , , , , , , , 
2023-07-06, 19:41:46, OK, 49%, 0.00, -1, -57, , 11.572, -57, 49.4%, , , , , , , , , , , , 
2023-07-06, 19:42:16, OK, 49%, 0.00, -1, -481, , 11.572, -481, 49.4%, , , , , , , , , , , , 
2023-07-06, 19:42:46, OK, 49%, 0.00, -1, 0, , 11.572, 0, 49.4%, , , , , , , , , , , , 
2023-07-06, 19:43:16, OK, 49%, 0.00, -1, 0, , 11.572, 0, 49.4%, , , , , , , , , , , , 
2023-07-06, 19:43:46, OK, 49%, 0.00, -1, 0, , 11.573, 0, 49.4%, , , , , , , , , , , , 
2023-07-06, 19:44:16, OK, 49%, 0.00, -1, 0, , 11.573, 0, 49.4%, , , , , , , , , , , , 
2023-07-06, 19:44:46, OK, 49%, 0.00, -1, 0, , 11.572, 0, 49.4%, , , , , , , , , , , , 
2023-07-06, 19:45:16, OK, 49%, 0.00, -1, 0, , 11.572, 0, 49.4%, , , , , , , , , , , , 
2023-07-06, 19:45:46, OK, 49%, 0.00, -1, 0, , 11.572, 0, 49.4%, , , , , , , , , , , , 
2023-07-06, 19:46:16, OK, 49%, 0.00, -1, 0, , 11.572, 0, 49.4%, , , , , , , , , , , , 
2023-07-06, 19:46:46, OK, 49%, 0.00, -1, 0, , 11.572, 0, 49.4%, , , , , , , , , , , , 
2023-07-06, 19:47:16, OK, 49%, 0.00, -1, 0, , 11.572, 0, 49.4%, , , , , , , , , , , , 
2023-07-06, 19:47:46, OK, 49%, 0.00, -1, -446, , 11.567, -446, 49.4%, , , , , , , , , , , , 
2023-07-06, 19:48:16, OK, 49%, 0.00, -1, 0, , 11.572, 0, 49.4%, , , , , , , , , , , , 
2023-07-06, 19:48:46, OK, 49%, 0.00, -1, 0, , 11.572, 0, 49.4%, , , , , , , , , , , , 
2023-07-06, 19:49:16, OK, 49%, 0.00, -1, 0, , 11.572, 0, 49.4%, , , , , , , , , , , , 
2023-07-06, 19:49:46, OK, 49%, 0.00, -1, -401, , 11.571, -401, 49.4%, , , , , , , , , , , , 
2023-07-06, 19:50:16, OK, 49%, 0.00, -1, 0, , 11.572, 0, 49.4%, , , , , , , , , , , , 
2023-07-06, 19:50:46, OK, 49%, 0.00, -1, 0, , 11.572, 0, 49.4%, , , , , , , , , , , , 
2023-07-06, 19:51:16, OK, 49%, 0.00, -1, 0, , 11.572, 0, 49.4%, , , , , , , , , , , , 
2023-07-06, 19:51:46, OK, 49%, 0.00, -1, 0, , 11.572, 0, 49.4%, , , , , , , , , , , , 
2023-07-06, 19:52:16, OK, 49%, 0.00, -1, 0, , 11.572, 0, 49.4%, , , , , , , , , , , , 
2023-07-06, 19:52:46, OK, 49%, 0.00, -1, 0, , 11.572, 0, 49.4%, , , , , , , , , , , , 
2023-07-06, 19:53:16, OK, 49%, 0.00, -1, 0, , 11.572, 0, 49.4%, , , , , , , , , , , , 
2023-07-06, 19:53:46, OK, 49%, 0.00, -1, 0, , 11.572, 0, 49.4%, , , , , , , , , , , , 
2023-07-06, 19:54:16, OK, 49%, 0.00, -1, 0, , 11.572, 0, 49.4%, , , , , , , , , , , , 
2023-07-06, 19:54:46, OK, 49%, 0.00, -1, 0, , 11.572, 0, 49.4%, , , , , , , , , , , , 
2023-07-06, 19:55:16, OK, 49%, 0.00, -1, 0, , 11.572, 0, 49.4%, , , , , , , , , , , , 
2023-07-06, 19:55:46, OK, 49%, 0.00, -1, 0, , 11.572, 0, 49.4%, , , , , , , , , , , , 
2023-07-06, 19:56:16, OK, 49%, 0.00, -1, 0, , 11.572, 0, 49.4%, , , , , , , , , , , , 
2023-07-06, 19:56:46, OK, 49%, 0.00, -1, 0, , 11.572, 0, 49.4%, , , , , , , , , , , , 
2023-07-06, 19:57:16, OK, 49%, 0.00, -1, 0, , 11.572, 0, 49.4%, , , , , , , , , , , , 
2023-07-06, 19:57:46, OK, 49%, 0.00, -1, 0, , 11.572, 0, 49.4%, , , , , , , , , , , , 
2023-07-06, 19:58:16, OK, 49%, 0.00, -1, 0, , 11.572, 0, 49.4%, , , , , , , , , , , , 
2023-07-06, 19:58:46, OK, 49%, 0.00, -1, 0, , 11.572, 0, 49.4%, , , , , , , , , , , , 
2023-07-06, 19:59:16, OK, 49%, 0.00, -1, 0, , 11.572, 0, 49.4%, , , , , , , , , , , , 
2023-07-06, 19:59:46, OK, 49%, 0.00, -1, 0, , 11.572, 0, 49.4%, , , , , , , , , , , , 
2023-07-06, 20:00:16, OK, 49%, 0.00, -1, 0, , 11.572, 0, 49.4%, , , , , , , , , , , , 
2023-07-06, 20:00:46, OK, 49%, 0.00, -1, 0, , 11.572, 0, 49.4%, , , , , , , , , , , , 
2023-07-06, 20:01:16, OK, 49%, 0.00, -1, 0, , 11.572, 0, 49.4%, , , , , , , , , , , , 
2023-07-06, 20:01:46, OK, 49%, 0.00, -1, 0, , 11.572, 0, 49.4%, , , , , , , , , , , , 
