Unique ID, Manufacturer, Chemistry, Voltage (Volts)
25E3Sunwoda-HHB9790T7ECW-32T, Sunwoda-H, Lithium Ion, 11.860

Date, Time, Status, %Charge, Total life(hours), Remaining life(sec), Charge Rate, Bat1 Temperature, Bat1 Voltage, Bat1 Charge Rate, Bat1 %Charge, Bat2 Temperature, Bat2 Voltage, Bat2 Charge Rate, Bat2 %Charge, Bat3 Temperature, Bat3 Voltage, Bat3 Charge Rate, Bat3 %Charge, Bat4 Temperature, Bat4 Voltage, Bat4 Charge Rate, Bat4 %Charge
2023-10-07, 08:27:09, OK, 59%, 0.00, -1, 10222, , 11.860, 10222, 59.0%, , , , , , , , , , , , 
2023-10-07, 08:27:39, OK, 59%, 0.00, -1, 11070, , 11.968, 11070, 59.1%, , , , , , , , , , , , 
2023-10-07, 08:28:09, OK, 59%, 0.00, -1, 27125, , 12.166, 27125, 59.2%, , , , , , , , , , , , 
2023-10-07, 08:28:39, OK, 60%, 0.00, -1, 0, , 11.923, 0, 59.5%, , , , , , , , , , , , 
2023-10-07, 08:29:09, OK, 59%, 0.00, -1, -1512, , 11.854, -1512, 59.5%, , , , , , , , , , , , 
2023-10-07, 08:29:39, OK, 59%, 0.00, -1, -91, , 11.858, -91, 59.5%, , , , , , , , , , , , 
2023-10-07, 08:30:09, OK, 59%, 0.00, -1, -57, , 11.851, -57, 59.5%, , , , , , , , , , , , 
2023-10-07, 08:30:39, OK, 59%, 0.00, -1, 23149, , 12.091, 23149, 59.5%, , , , , , , , , , , , 
2023-10-07, 08:31:09, OK, 60%, 0.00, -1, 0, , 11.858, 0, 59.5%, , , , , , , , , , , , 
2023-10-07, 08:31:39, OK, 60%, 0.00, -1, -343, , 11.851, -343, 59.5%, , , , , , , , , , , , 
2023-10-07, 08:32:09, OK, 60%, 0.00, -1, 0, , 11.851, 0, 59.5%, , , , , , , , , , , , 
2023-10-07, 08:32:39, OK, 60%, 0.00, -1, 0, , 11.851, 0, 59.5%, , , , , , , , , , , , 
2023-10-07, 08:33:09, OK, 60%, 0.00, -1, 0, , 11.851, 0, 59.5%, , , , , , , , , , , , 
2023-10-07, 08:33:39, OK, 60%, 0.00, -1, 0, , 11.851, 0, 59.5%, , , , , , , , , , , , 
2023-10-07, 08:34:09, OK, 60%, 0.00, -1, 0, , 11.851, 0, 59.5%, , , , , , , , , , , , 
2023-10-07, 08:34:39, OK, 60%, 0.00, -1, 0, , 11.851, 0, 59.5%, , , , , , , , , , , , 
2023-10-07, 08:35:09, OK, 60%, 0.00, -1, 0, , 11.851, 0, 59.5%, , , , , , , , , , , , 
2023-10-07, 08:35:39, OK, 60%, 0.00, -1, 0, , 11.851, 0, 59.5%, , , , , , , , , , , , 
2023-10-07, 08:36:09, OK, 60%, 0.00, -1, 0, , 11.851, 0, 59.5%, , , , , , , , , , , , 
2023-10-07, 08:36:39, OK, 60%, 0.00, -1, 0, , 11.850, 0, 59.5%, , , , , , , , , , , , 
2023-10-07, 08:37:09, OK, 60%, 0.00, -1, 0, , 11.850, 0, 59.5%, , , , , , , , , , , , 
2023-10-07, 08:37:39, OK, 60%, 0.00, -1, 0, , 11.850, 0, 59.5%, , , , , , , , , , , , 
2023-10-07, 08:38:09, OK, 60%, 0.00, -1, -57, , 11.850, -57, 59.5%, , , , , , , , , , , , 
2023-10-07, 08:38:39, OK, 60%, 0.00, -1, -91, , 11.850, -91, 59.5%, , , , , , , , , , , , 
2023-10-07, 08:39:09, OK, 59%, 0.00, -1, -34, , 11.849, -34, 59.5%, , , , , , , , , , , , 
2023-10-07, 08:39:39, OK, 59%, 0.00, -1, -366, , 11.836, -366, 59.5%, , , , , , , , , , , , 
2023-10-07, 08:40:09, OK, 59%, 0.00, -1, 0, , 11.850, 0, 59.5%, , , , , , , , , , , , 
2023-10-07, 08:40:39, OK, 59%, 0.00, -1, -12697, , 11.706, -12697, 59.4%, , , , , , , , , , , , 
2023-10-07, 08:41:09, OK, 59%, 6.38, 13546, -14290, , 11.666, -14290, 59.3%, , , , , , , , , , , , 
2023-10-07, 08:41:39, OK, 59%, 6.38, 13546, -13018, , 11.644, -13018, 59.2%, , , , , , , , , , , , 
2023-10-07, 08:42:09, OK, 59%, 6.38, 13546, -12961, , 11.635, -12961, 59.0%, , , , , , , , , , , , 
2023-10-07, 08:42:39, OK, 59%, 6.38, 13546, -14347, , 11.604, -14347, 58.9%, , , , , , , , , , , , 
2023-10-07, 08:43:09, OK, 59%, 6.38, 13546, -14611, , 11.590, -14611, 58.8%, , , , , , , , , , , , 
2023-10-07, 08:43:39, OK, 59%, 6.38, 13546, -12147, , 11.602, -12147, 58.6%, , , , , , , , , , , , 
2023-10-07, 08:44:09, OK, 59%, 6.38, 13546, -11952, , 11.616, -11952, 58.5%, , , , , , , , , , , , 
2023-10-07, 08:44:39, OK, 58%, 6.97, 14551, -12147, , 11.599, -12147, 58.4%, , , , , , , , , , , , 
2023-10-07, 08:45:09, OK, 58%, 6.97, 14551, -11563, , 11.603, -11563, 58.3%, , , , , , , , , , , , 
2023-10-07, 08:45:39, OK, 58%, 6.97, 14551, -12502, , 11.583, -12502, 58.2%, , , , , , , , , , , , 
2023-10-07, 08:46:09, OK, 58%, 6.97, 14551, -11333, , 11.593, -11333, 58.0%, , , , , , , , , , , , 
2023-10-07, 08:46:39, OK, 58%, 6.97, 14551, -13075, , 11.578, -13075, 57.9%, , , , , , , , , , , , 
2023-10-07, 08:47:09, OK, 58%, 6.97, 14551, -13717, , 11.549, -13717, 57.8%, , , , , , , , , , , , 
2023-10-07, 08:47:39, OK, 58%, 6.97, 14551, -12159, , 11.549, -12159, 57.6%, , , , , , , , , , , , 
2023-10-07, 08:48:09, OK, 58%, 6.97, 14551, -11540, , 11.560, -11540, 57.5%, , , , , , , , , , , , 
2023-10-07, 08:48:39, OK, 57%, 7.02, 14400, -11884, , 11.554, -11884, 57.4%, , , , , , , , , , , , 
2023-10-07, 08:49:09, OK, 57%, 7.02, 14400, -12984, , 11.546, -12984, 57.3%, , , , , , , , , , , , 
2023-10-07, 08:49:39, OK, 57%, 7.02, 14400, -12044, , 11.560, -12044, 57.1%, , , , , , , , , , , , 
2023-10-07, 08:50:09, OK, 57%, 7.02, 14400, -13442, , 11.536, -13442, 57.0%, , , , , , , , , , , , 
