Unique ID, Manufacturer, Chemistry, Voltage (Volts)
25E3Sunwoda-HHB9790T7ECW-32T, Sunwoda-H, Lithium Ion, 11.867

Date, Time, Status, %Charge, Total life(hours), Remaining life(sec), Charge Rate, Bat1 Temperature, Bat1 Voltage, Bat1 Charge Rate, Bat1 %Charge, Bat2 Temperature, Bat2 Voltage, Bat2 Charge Rate, Bat2 %Charge, Bat3 Temperature, Bat3 Voltage, Bat3 Charge Rate, Bat3 %Charge, Bat4 Temperature, Bat4 Voltage, Bat4 Charge Rate, Bat4 %Charge
2023-04-18, 23:00:30, OK, 60%, 0.00, -1, -779, , 11.867, -779, 60.0%, , , , , , , , , , , , 
2023-04-18, 23:00:50, OK, 60%, 0.00, -1, -114, , 11.856, -114, 60.0%, , , , , , , , , , , , 
2023-04-18, 23:01:10, OK, 60%, 0.00, -1, -1787, , 11.826, -1787, 60.0%, , , , , , , , , , , , 
2023-04-18, 23:01:30, OK, 60%, 0.00, -1, -148, , 11.847, -148, 60.0%, , , , , , , , , , , , 
2023-04-18, 23:01:50, OK, 60%, 0.00, -1, 0, , 11.847, 0, 60.0%, , , , , , , , , , , , 
2023-04-18, 23:02:10, OK, 60%, 0.00, -1, 0, , 11.847, 0, 60.0%, , , , , , , , , , , , 
2023-04-18, 23:02:30, OK, 60%, 0.00, -1, 0, , 11.846, 0, 60.0%, , , , , , , , , , , , 
2023-04-18, 23:02:50, OK, 60%, 0.00, -1, 0, , 11.846, 0, 60.0%, , , , , , , , , , , , 
2023-04-18, 23:03:10, OK, 60%, 0.00, -1, 0, , 11.846, 0, 60.0%, , , , , , , , , , , , 
2023-04-18, 23:03:30, OK, 60%, 0.00, -1, 0, , 11.845, 0, 60.0%, , , , , , , , , , , , 
2023-04-18, 23:03:50, OK, 60%, 0.00, -1, 0, , 11.845, 0, 60.0%, , , , , , , , , , , , 
2023-04-18, 23:04:10, OK, 60%, 0.00, -1, 0, , 11.845, 0, 60.0%, , , , , , , , , , , , 
2023-04-18, 23:04:30, OK, 60%, 0.00, -1, 0, , 11.845, 0, 60.0%, , , , , , , , , , , , 
2023-04-18, 23:04:50, OK, 60%, 0.00, -1, 0, , 11.845, 0, 60.0%, , , , , , , , , , , , 
2023-04-18, 23:05:10, OK, 60%, 0.00, -1, 0, , 11.845, 0, 60.0%, , , , , , , , , , , , 
2023-04-18, 23:05:30, OK, 60%, 0.00, -1, 0, , 11.845, 0, 60.0%, , , , , , , , , , , , 
2023-04-18, 23:05:50, OK, 60%, 0.00, -1, 0, , 11.844, 0, 60.0%, , , , , , , , , , , , 
2023-04-18, 23:06:10, OK, 60%, 0.00, -1, 0, , 11.844, 0, 60.0%, , , , , , , , , , , , 
2023-04-18, 23:06:30, OK, 60%, 0.00, -1, 0, , 11.844, 0, 60.0%, , , , , , , , , , , , 
2023-04-18, 23:06:50, OK, 60%, 0.00, -1, 0, , 11.844, 0, 60.0%, , , , , , , , , , , , 
2023-04-18, 23:07:10, OK, 60%, 0.00, -1, 0, , 11.844, 0, 60.0%, , , , , , , , , , , , 
2023-04-18, 23:07:30, OK, 60%, 0.00, -1, 0, , 11.844, 0, 60.0%, , , , , , , , , , , , 
2023-04-18, 23:07:50, OK, 60%, 0.00, -1, 0, , 11.844, 0, 60.0%, , , , , , , , , , , , 
2023-04-18, 23:08:10, OK, 60%, 0.00, -1, 0, , 11.844, 0, 60.0%, , , , , , , , , , , , 
2023-04-18, 23:08:30, OK, 60%, 0.00, -1, 0, , 11.844, 0, 60.0%, , , , , , , , , , , , 
2023-04-18, 23:08:50, OK, 60%, 0.00, -1, 0, , 11.844, 0, 60.0%, , , , , , , , , , , , 
2023-04-18, 23:09:10, OK, 60%, 0.00, -1, 0, , 11.844, 0, 60.0%, , , , , , , , , , , , 
2023-04-18, 23:09:30, OK, 60%, 0.00, -1, 0, , 11.844, 0, 60.0%, , , , , , , , , , , , 
2023-04-18, 23:09:50, OK, 60%, 0.00, -1, 0, , 11.844, 0, 60.0%, , , , , , , , , , , , 
2023-04-18, 23:10:10, OK, 60%, 0.00, -1, 0, , 11.843, 0, 60.0%, , , , , , , , , , , , 
2023-04-18, 23:10:30, OK, 60%, 0.00, -1, 0, , 11.844, 0, 60.0%, , , , , , , , , , , , 
2023-04-18, 23:10:50, OK, 60%, 0.00, -1, 0, , 11.844, 0, 60.0%, , , , , , , , , , , , 
2023-04-18, 23:11:10, OK, 60%, 0.00, -1, 0, , 11.843, 0, 60.0%, , , , , , , , , , , , 
2023-04-18, 23:11:30, OK, 60%, 0.00, -1, 0, , 11.844, 0, 60.0%, , , , , , , , , , , , 
2023-04-18, 23:11:50, OK, 60%, 0.00, -1, 0, , 11.843, 0, 60.0%, , , , , , , , , , , , 
2023-04-18, 23:12:10, OK, 60%, 0.00, -1, 0, , 11.843, 0, 60.0%, , , , , , , , , , , , 
2023-04-18, 23:12:30, OK, 60%, 0.00, -1, 0, , 11.843, 0, 60.0%, , , , , , , , , , , , 
2023-04-18, 23:12:50, OK, 60%, 0.00, -1, 0, , 11.843, 0, 60.0%, , , , , , , , , , , , 
2023-04-18, 23:13:10, OK, 60%, 0.00, -1, 0, , 11.844, 0, 60.0%, , , , , , , , , , , , 
2023-04-18, 23:13:30, OK, 60%, 0.00, -1, 0, , 11.843, 0, 60.0%, , , , , , , , , , , , 
2023-04-18, 23:13:50, OK, 60%, 0.00, -1, 0, , 11.843, 0, 60.0%, , , , , , , , , , , , 
2023-04-18, 23:14:10, OK, 60%, 0.00, -1, 0, , 11.843, 0, 60.0%, , , , , , , , , , , , 
2023-04-18, 23:14:30, OK, 60%, 0.00, -1, 0, , 11.843, 0, 60.0%, , , , , , , , , , , , 
2023-04-18, 23:14:50, OK, 60%, 0.00, -1, 0, , 11.843, 0, 60.0%, , , , , , , , , , , , 
2023-04-18, 23:15:10, OK, 60%, 0.00, -1, 0, , 11.843, 0, 60.0%, , , , , , , , , , , , 
2023-04-18, 23:15:30, OK, 60%, 0.00, -1, 0, , 11.843, 0, 60.0%, , , , , , , , , , , , 
2023-04-18, 23:15:50, OK, 60%, 0.00, -1, 0, , 11.843, 0, 60.0%, , , , , , , , , , , , 
2023-04-18, 23:16:10, OK, 60%, 0.00, -1, 0, , 11.843, 0, 60.0%, , , , , , , , , , , , 
2023-04-18, 23:16:30, OK, 60%, 0.00, -1, 0, , 11.843, 0, 60.0%, , , , , , , , , , , , 
2023-04-18, 23:16:50, OK, 60%, 0.00, -1, 0, , 11.843, 0, 60.0%, , , , , , , , , , , , 
2023-04-18, 23:17:10, OK, 60%, 0.00, -1, 0, , 11.843, 0, 60.0%, , , , , , , , , , , , 
2023-04-18, 23:17:30, OK, 60%, 0.00, -1, 0, , 11.843, 0, 60.0%, , , , , , , , , , , , 
2023-04-18, 23:17:50, OK, 60%, 0.00, -1, 0, , 11.843, 0, 60.0%, , , , , , , , , , , , 
2023-04-18, 23:18:10, OK, 60%, 0.00, -1, 0, , 11.843, 0, 60.0%, , , , , , , , , , , , 
2023-04-18, 23:18:30, OK, 60%, 0.00, -1, 0, , 11.843, 0, 60.0%, , , , , , , , , , , , 
2023-04-18, 23:18:50, OK, 60%, 0.00, -1, 0, , 11.843, 0, 60.0%, , , , , , , , , , , , 
2023-04-18, 23:19:10, OK, 60%, 0.00, -1, 0, , 11.843, 0, 60.0%, , , , , , , , , , , , 
2023-04-18, 23:19:30, OK, 60%, 0.00, -1, 0, , 11.843, 0, 60.0%, , , , , , , , , , , , 
2023-04-18, 23:19:50, OK, 60%, 0.00, -1, 0, , 11.843, 0, 60.0%, , , , , , , , , , , , 
2023-04-18, 23:20:10, OK, 60%, 0.00, -1, 0, , 11.843, 0, 60.0%, , , , , , , , , , , , 
