Unique ID, Manufacturer, Chemistry, Voltage (Volts)
25E3Sunwoda-HHB9790T7ECW-32T, Sunwoda-H, Lithium Ion, 11.803

Date, Time, Status, %Charge, Total life(hours), Remaining life(sec), Charge Rate, Bat1 Temperature, Bat1 Voltage, Bat1 Charge Rate, Bat1 %Charge, Bat2 Temperature, Bat2 Voltage, Bat2 Charge Rate, Bat2 %Charge, Bat3 Temperature, Bat3 Voltage, Bat3 Charge Rate, Bat3 %Charge, Bat4 Temperature, Bat4 Voltage, Bat4 Charge Rate, Bat4 %Charge
2023-08-04, 00:00:10, OK, 80%, 648.87, 1868733, 0, , 12.362, 0, 79.7%, , , , , , , , , , , , 
2023-08-04, 00:00:40, OK, 80%, 649.28, 1869933, -68, , 12.362, -68, 79.7%, , , , , , , , , , , , 
2023-08-04, 00:01:10, OK, 80%, 649.70, 1871133, 0, , 12.361, 0, 79.7%, , , , , , , , , , , , 
2023-08-04, 00:01:40, OK, 80%, 650.12, 1872333, 0, , 12.361, 0, 79.7%, , , , , , , , , , , , 
2023-08-04, 00:02:10, OK, 80%, 650.53, 1873533, 0, , 12.362, 0, 79.7%, , , , , , , , , , , , 
2023-08-04, 00:02:40, OK, 80%, 650.95, 1874733, -297, , 12.361, -297, 79.7%, , , , , , , , , , , , 
2023-08-04, 00:03:10, OK, 80%, 651.37, 1875933, -217, , 12.361, -217, 79.7%, , , , , , , , , , , , 
2023-08-04, 00:03:40, OK, 80%, 651.78, 1877133, 0, , 12.359, 0, 79.7%, , , , , , , , , , , , 
2023-08-04, 00:04:10, OK, 80%, 652.20, 1878333, -1398, , 12.345, -1398, 79.7%, , , , , , , , , , , , 
2023-08-04, 00:04:40, OK, 80%, 652.62, 1879533, -320, , 12.357, -320, 79.7%, , , , , , , , , , , , 
2023-08-04, 00:05:10, OK, 80%, 653.03, 1880733, 0, , 12.359, 0, 79.7%, , , , , , , , , , , , 
2023-08-04, 00:05:40, OK, 80%, 653.45, 1881933, 0, , 12.359, 0, 79.7%, , , , , , , , , , , , 
2023-08-04, 00:06:10, OK, 80%, 653.87, 1883133, -366, , 12.356, -366, 79.7%, , , , , , , , , , , , 
2023-08-04, 00:06:40, OK, 80%, 654.28, 1884334, 0, , 12.360, 0, 79.7%, , , , , , , , , , , , 
2023-08-04, 00:07:10, OK, 80%, 654.70, 1885533, 0, , 12.360, 0, 79.7%, , , , , , , , , , , , 
2023-08-04, 00:07:40, OK, 80%, 655.12, 1886733, 0, , 12.361, 0, 79.7%, , , , , , , , , , , , 
2023-08-04, 00:08:10, OK, 80%, 655.53, 1887933, 0, , 12.360, 0, 79.7%, , , , , , , , , , , , 
2023-08-04, 00:08:40, OK, 80%, 655.95, 1889133, -137, , 12.360, -137, 79.7%, , , , , , , , , , , , 
2023-08-04, 00:09:10, OK, 80%, 656.37, 1890333, 0, , 12.360, 0, 79.7%, , , , , , , , , , , , 
2023-08-04, 00:09:40, OK, 80%, 656.78, 1891533, -80, , 12.358, -80, 79.7%, , , , , , , , , , , , 
2023-08-04, 00:10:10, OK, 80%, 657.20, 1892733, 0, , 12.361, 0, 79.7%, , , , , , , , , , , , 
2023-08-04, 00:10:40, OK, 80%, 657.62, 1893933, -481, , 12.354, -481, 79.7%, , , , , , , , , , , , 
2023-08-04, 00:11:10, OK, 80%, 658.03, 1895133, 0, , 12.360, 0, 79.7%, , , , , , , , , , , , 
2023-08-04, 00:11:40, OK, 80%, 658.45, 1896333, 0, , 12.360, 0, 79.7%, , , , , , , , , , , , 
2023-08-04, 00:12:10, OK, 80%, 658.87, 1897533, 0, , 12.361, 0, 79.7%, , , , , , , , , , , , 
2023-08-04, 00:12:40, OK, 80%, 659.28, 1898733, -1249, , 12.317, -1249, 79.6%, , , , , , , , , , , , 
2023-08-04, 00:13:10, OK, 80%, 659.70, 1899933, -297, , 12.357, -297, 79.6%, , , , , , , , , , , , 
2023-08-04, 00:13:40, OK, 80%, 660.12, 1901133, -229, , 12.354, -229, 79.6%, , , , , , , , , , , , 
2023-08-04, 00:14:10, OK, 80%, 660.53, 1902333, -160, , 12.359, -160, 79.6%, , , , , , , , , , , , 
2023-08-04, 00:14:40, OK, 80%, 660.95, 1903533, 0, , 12.359, 0, 79.6%, , , , , , , , , , , , 
2023-08-04, 00:15:10, OK, 80%, 661.37, 1904733, 0, , 12.359, 0, 79.6%, , , , , , , , , , , , 
2023-08-04, 00:15:40, OK, 80%, 661.78, 1905933, 0, , 12.360, 0, 79.6%, , , , , , , , , , , , 
2023-08-04, 00:16:10, OK, 80%, 662.20, 1907134, 0, , 12.360, 0, 79.6%, , , , , , , , , , , , 
2023-08-04, 00:16:40, OK, 80%, 662.62, 1908333, 0, , 12.360, 0, 79.6%, , , , , , , , , , , , 
2023-08-04, 00:17:10, OK, 80%, 663.03, 1909533, 0, , 12.359, 0, 79.6%, , , , , , , , , , , , 
2023-08-04, 00:17:40, OK, 80%, 663.45, 1910733, 0, , 12.360, 0, 79.6%, , , , , , , , , , , , 
2023-08-04, 00:18:10, OK, 80%, 663.87, 1911933, 0, , 12.360, 0, 79.6%, , , , , , , , , , , , 
2023-08-04, 00:18:40, OK, 80%, 664.28, 1913133, -2372, , 12.352, -2372, 79.6%, , , , , , , , , , , , 
2023-08-04, 00:19:10, OK, 80%, 664.70, 1914333, -297, , 12.357, -297, 79.6%, , , , , , , , , , , , 
2023-08-04, 00:19:40, OK, 80%, 665.12, 1915533, 0, , 12.359, 0, 79.6%, , , , , , , , , , , , 
2023-08-04, 00:20:10, OK, 80%, 665.53, 1916733, 0, , 12.359, 0, 79.6%, , , , , , , , , , , , 
2023-08-04, 00:20:40, OK, 80%, 665.95, 1917933, 0, , 12.359, 0, 79.6%, , , , , , , , , , , , 
2023-08-04, 00:21:10, OK, 80%, 666.37, 1919133, 0, , 12.359, 0, 79.6%, , , , , , , , , , , , 
2023-08-04, 00:21:40, OK, 80%, 666.78, 1920334, 0, , 12.360, 0, 79.6%, , , , , , , , , , , , 
2023-08-04, 00:22:10, OK, 80%, 667.20, 1921533, 0, , 12.359, 0, 79.6%, , , , , , , , , , , , 
2023-08-04, 00:22:40, OK, 80%, 667.62, 1922732, -1925, , 12.317, -1925, 79.6%, , , , , , , , , , , , 
2023-08-04, 00:23:10, OK, 80%, 668.03, 1923933, 0, , 12.359, 0, 79.6%, , , , , , , , , , , , 
2023-08-04, 00:23:40, OK, 80%, 668.45, 1925133, -57, , 12.359, -57, 79.6%, , , , , , , , , , , , 
2023-08-04, 00:24:10, OK, 80%, 668.87, 1926333, 0, , 12.359, 0, 79.6%, , , , , , , , , , , , 
2023-08-04, 00:24:40, OK, 80%, 669.28, 1927533, -194, , 12.359, -194, 79.6%, , , , , , , , , , , , 
2023-08-04, 00:25:10, OK, 80%, 669.70, 1928733, -275, , 12.358, -275, 79.6%, , , , , , , , , , , , 
2023-08-04, 00:25:40, OK, 80%, 670.12, 1929933, 0, , 12.359, 0, 79.6%, , , , , , , , , , , , 
2023-08-04, 00:26:10, OK, 80%, 670.53, 1931133, 0, , 12.360, 0, 79.6%, , , , , , , , , , , , 
2023-08-04, 00:26:40, OK, 80%, 670.95, 1932333, 0, , 12.359, 0, 79.6%, , , , , , , , , , , , 
2023-08-04, 00:27:10, OK, 80%, 671.37, 1933533, -424, , 12.350, -424, 79.6%, , , , , , , , , , , , 
2023-08-04, 00:27:40, OK, 80%, 671.78, 1934733, -3300, , 12.307, -3300, 79.6%, , , , , , , , , , , , 
2023-08-04, 00:28:10, OK, 80%, 672.20, 1935934, -538, , 12.345, -538, 79.6%, , , , , , , , , , , , 
