Unique ID, Manufacturer, Chemistry, Voltage (Volts)
25E3Sunwoda-HHB9790T7ECW-32T, Sunwoda-H, Lithium Ion, 11.713

Date, Time, Status, %Charge, Total life(hours), Remaining life(sec), Charge Rate, Bat1 Temperature, Bat1 Voltage, Bat1 Charge Rate, Bat1 %Charge, Bat2 Temperature, Bat2 Voltage, Bat2 Charge Rate, Bat2 %Charge, Bat3 Temperature, Bat3 Voltage, Bat3 Charge Rate, Bat3 %Charge, Bat4 Temperature, Bat4 Voltage, Bat4 Charge Rate, Bat4 %Charge
2023-05-13, 12:57:17, OK, 59%, 0.00, -1, -12055, , 11.713, -12055, 59.4%, , , , , , , , , , , , 
2023-05-13, 12:57:47, OK, 60%, 0.00, -1, 0, , 11.902, 0, 59.5%, , , , , , , , , , , , 
2023-05-13, 12:58:17, OK, 60%, 0.00, -1, 0, , 11.859, 0, 59.5%, , , , , , , , , , , , 
2023-05-13, 12:58:47, OK, 60%, 0.00, -1, 0, , 11.853, 0, 59.5%, , , , , , , , , , , , 
2023-05-13, 12:59:17, OK, 60%, 0.00, -1, 0, , 11.851, 0, 59.5%, , , , , , , , , , , , 
2023-05-13, 12:59:47, OK, 60%, 0.00, -1, 0, , 11.850, 0, 59.5%, , , , , , , , , , , , 
2023-05-13, 13:00:17, OK, 60%, 0.00, -1, 0, , 11.850, 0, 59.5%, , , , , , , , , , , , 
2023-05-13, 13:00:47, OK, 60%, 0.00, -1, 0, , 11.850, 0, 59.5%, , , , , , , , , , , , 
2023-05-13, 13:01:17, OK, 60%, 0.00, -1, 0, , 11.850, 0, 59.5%, , , , , , , , , , , , 
2023-05-13, 13:01:47, OK, 60%, 0.00, -1, 0, , 11.850, 0, 59.5%, , , , , , , , , , , , 
2023-05-13, 13:02:17, OK, 60%, 0.00, -1, 0, , 11.849, 0, 59.5%, , , , , , , , , , , , 
2023-05-13, 13:02:47, OK, 60%, 0.00, -1, 0, , 11.850, 0, 59.5%, , , , , , , , , , , , 
2023-05-13, 13:03:17, OK, 60%, 0.00, -1, 0, , 11.850, 0, 59.5%, , , , , , , , , , , , 
2023-05-13, 13:03:47, OK, 60%, 0.00, -1, 0, , 11.849, 0, 59.5%, , , , , , , , , , , , 
2023-05-13, 13:04:17, OK, 60%, 0.00, -1, 0, , 11.850, 0, 59.5%, , , , , , , , , , , , 
2023-05-13, 13:04:47, OK, 60%, 0.00, -1, 0, , 11.849, 0, 59.5%, , , , , , , , , , , , 
2023-05-13, 13:05:17, OK, 60%, 0.00, -1, 0, , 11.849, 0, 59.5%, , , , , , , , , , , , 
2023-05-13, 13:05:47, OK, 60%, 0.00, -1, 0, , 11.849, 0, 59.5%, , , , , , , , , , , , 
2023-05-13, 13:06:17, OK, 60%, 0.00, -1, 0, , 11.849, 0, 59.5%, , , , , , , , , , , , 
2023-05-13, 13:06:47, OK, 60%, 0.00, -1, 0, , 11.849, 0, 59.5%, , , , , , , , , , , , 
2023-05-13, 13:07:17, OK, 60%, 0.00, -1, 0, , 11.849, 0, 59.5%, , , , , , , , , , , , 
2023-05-13, 13:07:47, OK, 60%, 0.00, -1, 0, , 11.849, 0, 59.5%, , , , , , , , , , , , 
2023-05-13, 13:08:17, OK, 60%, 0.00, -1, 0, , 11.849, 0, 59.5%, , , , , , , , , , , , 
2023-05-13, 13:08:47, OK, 60%, 0.00, -1, 0, , 11.849, 0, 59.5%, , , , , , , , , , , , 
2023-05-13, 13:09:17, OK, 60%, 0.00, -1, 0, , 11.849, 0, 59.5%, , , , , , , , , , , , 
2023-05-13, 13:09:47, OK, 60%, 0.00, -1, 0, , 11.849, 0, 59.5%, , , , , , , , , , , , 
2023-05-13, 13:10:17, OK, 60%, 0.00, -1, 0, , 11.849, 0, 59.5%, , , , , , , , , , , , 
2023-05-13, 13:10:47, OK, 60%, 0.00, -1, 0, , 11.849, 0, 59.5%, , , , , , , , , , , , 
2023-05-13, 13:11:17, OK, 60%, 0.00, -1, 0, , 11.849, 0, 59.5%, , , , , , , , , , , , 
2023-05-13, 13:11:47, OK, 60%, 0.00, -1, 0, , 11.849, 0, 59.5%, , , , , , , , , , , , 
2023-05-13, 13:12:17, OK, 60%, 0.00, -1, 0, , 11.849, 0, 59.5%, , , , , , , , , , , , 
2023-05-13, 13:12:47, OK, 60%, 0.00, -1, 0, , 11.849, 0, 59.5%, , , , , , , , , , , , 
2023-05-13, 13:13:17, OK, 60%, 0.00, -1, 0, , 11.849, 0, 59.5%, , , , , , , , , , , , 
2023-05-13, 13:13:47, OK, 60%, 0.00, -1, 0, , 11.849, 0, 59.5%, , , , , , , , , , , , 
2023-05-13, 13:14:17, OK, 60%, 0.00, -1, 0, , 11.849, 0, 59.5%, , , , , , , , , , , , 
2023-05-13, 13:14:47, OK, 60%, 0.00, -1, 0, , 11.849, 0, 59.5%, , , , , , , , , , , , 
2023-05-13, 13:15:17, OK, 60%, 0.00, -1, 0, , 11.849, 0, 59.5%, , , , , , , , , , , , 
2023-05-13, 13:15:47, OK, 60%, 0.00, -1, 0, , 11.849, 0, 59.5%, , , , , , , , , , , , 
2023-05-13, 13:16:17, OK, 60%, 0.00, -1, 0, , 11.849, 0, 59.5%, , , , , , , , , , , , 
2023-05-13, 13:16:47, OK, 60%, 0.00, -1, 0, , 11.849, 0, 59.5%, , , , , , , , , , , , 
2023-05-13, 13:17:17, OK, 60%, 0.00, -1, 0, , 11.849, 0, 59.5%, , , , , , , , , , , , 
2023-05-13, 13:17:47, OK, 60%, 0.00, -1, 0, , 11.849, 0, 59.5%, , , , , , , , , , , , 
2023-05-13, 13:18:17, OK, 60%, 0.00, -1, 0, , 11.849, 0, 59.5%, , , , , , , , , , , , 
2023-05-13, 13:18:47, OK, 60%, 0.00, -1, 0, , 11.849, 0, 59.5%, , , , , , , , , , , , 
2023-05-13, 13:19:17, OK, 60%, 0.00, -1, 0, , 11.849, 0, 59.5%, , , , , , , , , , , , 
2023-05-13, 13:19:47, OK, 60%, 0.00, -1, 0, , 11.849, 0, 59.5%, , , , , , , , , , , , 
2023-05-13, 13:20:17, OK, 60%, 0.00, -1, 0, , 11.849, 0, 59.5%, , , , , , , , , , , , 
2023-05-13, 13:20:47, OK, 60%, 0.00, -1, 0, , 11.849, 0, 59.5%, , , , , , , , , , , , 
2023-05-13, 13:21:17, OK, 60%, 0.00, -1, 0, , 11.849, 0, 59.5%, , , , , , , , , , , , 
