Unique ID, Manufacturer, Chemistry, Voltage (Volts)
25E3Sunwoda-HHB9790T7ECW-32T, Sunwoda-H, Lithium Ion, 11.759

Date, Time, Status, %Charge, Total life(hours), Remaining life(sec), Charge Rate, Bat1 Temperature, Bat1 Voltage, Bat1 Charge Rate, Bat1 %Charge, Bat2 Temperature, Bat2 Voltage, Bat2 Charge Rate, Bat2 %Charge, Bat3 Temperature, Bat3 Voltage, Bat3 Charge Rate, Bat3 %Charge, Bat4 Temperature, Bat4 Voltage, Bat4 Charge Rate, Bat4 %Charge
2023-05-28, 09:32:17, OK, 79%, 1.83, 5196, -48051, , 11.759, -48051, 78.7%, , , , , , , , , , , , 
2023-05-28, 09:32:47, OK, 78%, 1.67, 4696, -51799, , 11.694, -51799, 78.3%, , , , , , , , , , , , 
2023-05-28, 09:33:17, OK, 78%, 2.44, 6840, -11620, , 12.110, -11620, 78.1%, , , , , , , , , , , , 
2023-05-28, 09:33:47, OK, 78%, 2.44, 6840, -38723, , 11.814, -38723, 77.9%, , , , , , , , , , , , 
2023-05-28, 09:34:17, OK, 78%, 2.44, 6840, -14038, , 12.099, -14038, 77.8%, , , , , , , , , , , , 
2023-05-28, 09:34:47, OK, 78%, 2.44, 6840, -19791, , 11.998, -19791, 77.6%, , , , , , , , , , , , 
2023-05-28, 09:35:17, OK, 77%, 5.64, 15639, -12296, , 12.113, -12296, 77.4%, , , , , , , , , , , , 
2023-05-28, 09:35:47, OK, 77%, 5.64, 15639, -13981, , 12.099, -13981, 77.3%, , , , , , , , , , , , 
2023-05-28, 09:36:17, OK, 77%, 5.64, 15639, -11414, , 12.132, -11414, 77.2%, , , , , , , , , , , , 
2023-05-28, 09:36:47, OK, 77%, 5.64, 15639, -13144, , 12.100, -13144, 77.1%, , , , , , , , , , , , 
2023-05-28, 09:37:17, OK, 77%, 5.64, 15639, -10165, , 12.138, -10165, 76.9%, , , , , , , , , , , , 
2023-05-28, 09:37:47, OK, 77%, 5.64, 15639, -8239, , 12.150, -8239, 76.8%, , , , , , , , , , , , 
2023-05-28, 09:38:17, OK, 77%, 5.64, 15639, -10921, , 12.113, -10921, 76.7%, , , , , , , , , , , , 
2023-05-28, 09:38:47, OK, 77%, 5.64, 15639, -6383, , 12.171, -6383, 76.6%, , , , , , , , , , , , 
2023-05-28, 09:39:17, OK, 77%, 5.64, 15639, -7494, , 12.159, -7494, 76.5%, , , , , , , , , , , , 
2023-05-28, 10:03:14, OK, 76%, 178.03, 487092, -11631, , 12.129, -11631, 76.2%, , , , , , , , , , , , 
2023-05-28, 10:03:44, OK, 76%, 7.58, 20750, -11379, , 12.117, -11379, 76.1%, , , , , , , , , , , , 
2023-05-28, 10:04:14, OK, 76%, 7.58, 20750, -9122, , 12.127, -9122, 76.0%, , , , , , , , , , , , 
2023-05-28, 10:04:44, OK, 76%, 7.58, 20750, -14519, , 12.053, -14519, 75.8%, , , , , , , , , , , , 
2023-05-28, 10:05:14, OK, 76%, 7.58, 20750, -15287, , 12.074, -15287, 75.6%, , , , , , , , , , , , 
2023-05-28, 10:05:44, OK, 76%, 7.58, 20750, -17190, , 12.021, -17190, 75.5%, , , , , , , , , , , , 
2023-05-28, 10:06:14, OK, 75%, 3.36, 9060, -10142, , 12.086, -10142, 75.4%, , , , , , , , , , , , 
2023-05-28, 10:06:44, OK, 75%, 3.36, 9060, -12124, , 12.078, -12124, 75.3%, , , , , , , , , , , , 
2023-05-28, 10:07:14, OK, 75%, 3.36, 9060, -14004, , 12.069, -14004, 75.2%, , , , , , , , , , , , 
2023-05-28, 10:07:44, OK, 75%, 3.36, 9060, -11941, , 12.068, -11941, 75.0%, , , , , , , , , , , , 
2023-05-28, 10:08:14, OK, 75%, 3.36, 9060, -11173, , 12.071, -11173, 74.9%, , , , , , , , , , , , 
