Unique ID, Manufacturer, Chemistry, Voltage (Volts)
25E3Sunwoda-HHB9790T7ECW-32T, Sunwoda-H, Lithium Ion, 11.569

Date, Time, Status, %Charge, Total life(hours), Remaining life(sec), Charge Rate, Bat1 Temperature, Bat1 Voltage, Bat1 Charge Rate, Bat1 %Charge, Bat2 Temperature, Bat2 Voltage, Bat2 Charge Rate, Bat2 %Charge, Bat3 Temperature, Bat3 Voltage, Bat3 Charge Rate, Bat3 %Charge, Bat4 Temperature, Bat4 Voltage, Bat4 Charge Rate, Bat4 %Charge
2023-08-16, 00:00:00, OK, 49%, 0.00, -1, 0, , 11.571, 0, 49.3%, , , , , , , , , , , , 
2023-08-16, 00:00:30, OK, 49%, 0.00, -1, 0, , 11.571, 0, 49.3%, , , , , , , , , , , , 
2023-08-16, 00:01:00, OK, 49%, 0.00, -1, 0, , 11.571, 0, 49.3%, , , , , , , , , , , , 
2023-08-16, 00:01:30, OK, 49%, 0.00, -1, 0, , 11.571, 0, 49.3%, , , , , , , , , , , , 
2023-08-16, 00:02:00, OK, 49%, 0.00, -1, 0, , 11.571, 0, 49.3%, , , , , , , , , , , , 
2023-08-16, 00:02:30, OK, 49%, 0.00, -1, -57, , 11.564, -57, 49.3%, , , , , , , , , , , , 
2023-08-16, 00:03:00, OK, 49%, 0.00, -1, 0, , 11.572, 0, 49.3%, , , , , , , , , , , , 
2023-08-16, 00:03:30, OK, 49%, 0.00, -1, 0, , 11.572, 0, 49.3%, , , , , , , , , , , , 
2023-08-16, 00:04:00, OK, 49%, 0.00, -1, 0, , 11.571, 0, 49.3%, , , , , , , , , , , , 
2023-08-16, 00:04:30, OK, 49%, 0.00, -1, 0, , 11.572, 0, 49.3%, , , , , , , , , , , , 
2023-08-16, 00:05:00, OK, 49%, 0.00, -1, 0, , 11.572, 0, 49.3%, , , , , , , , , , , , 
2023-08-16, 00:05:30, OK, 49%, 0.00, -1, 0, , 11.572, 0, 49.3%, , , , , , , , , , , , 
2023-08-16, 00:06:00, OK, 49%, 0.00, -1, 0, , 11.571, 0, 49.3%, , , , , , , , , , , , 
2023-08-16, 00:06:30, OK, 49%, 0.00, -1, 0, , 11.571, 0, 49.3%, , , , , , , , , , , , 
2023-08-16, 00:07:00, OK, 49%, 0.00, -1, 0, , 11.571, 0, 49.3%, , , , , , , , , , , , 
2023-08-16, 00:07:30, OK, 49%, 0.00, -1, 0, , 11.571, 0, 49.3%, , , , , , , , , , , , 
2023-08-16, 00:08:00, OK, 49%, 0.00, -1, 0, , 11.572, 0, 49.3%, , , , , , , , , , , , 
2023-08-16, 00:08:30, OK, 49%, 0.00, -1, 0, , 11.571, 0, 49.3%, , , , , , , , , , , , 
2023-08-16, 00:09:00, OK, 49%, 0.00, -1, 0, , 11.572, 0, 49.3%, , , , , , , , , , , , 
2023-08-16, 00:09:30, OK, 49%, 0.00, -1, 0, , 11.571, 0, 49.3%, , , , , , , , , , , , 
2023-08-16, 00:10:00, OK, 49%, 0.00, -1, 0, , 11.571, 0, 49.3%, , , , , , , , , , , , 
2023-08-16, 00:10:30, OK, 49%, 0.00, -1, 0, , 11.571, 0, 49.3%, , , , , , , , , , , , 
2023-08-16, 00:11:00, OK, 49%, 0.00, -1, 0, , 11.572, 0, 49.3%, , , , , , , , , , , , 
