Unique ID, Manufacturer, Chemistry, Voltage (Volts)
25E3Sunwoda-HHB9790T7ECW-32T, Sunwoda-H, Lithium Ion, 12.065

Date, Time, Status, %Charge, Total life(hours), Remaining life(sec), Charge Rate, Bat1 Temperature, Bat1 Voltage, Bat1 Charge Rate, Bat1 %Charge, Bat2 Temperature, Bat2 Voltage, Bat2 Charge Rate, Bat2 %Charge, Bat3 Temperature, Bat3 Voltage, Bat3 Charge Rate, Bat3 %Charge, Bat4 Temperature, Bat4 Voltage, Bat4 Charge Rate, Bat4 %Charge
2023-06-16, 10:30:49, OK, 49%, 197.56, 348498, 0, , 11.577, 0, 49.4%, , , , , , , , , , , , 
2023-06-16, 10:31:19, OK, 49%, 197.60, 348571, 0, , 11.577, 0, 49.4%, , , , , , , , , , , , 
2023-06-16, 10:31:49, OK, 49%, 197.64, 348645, 0, , 11.577, 0, 49.4%, , , , , , , , , , , , 
2023-06-16, 10:32:19, OK, 49%, 197.69, 348718, 0, , 11.577, 0, 49.4%, , , , , , , , , , , , 
2023-06-16, 10:32:49, OK, 49%, 197.73, 348792, 0, , 11.577, 0, 49.4%, , , , , , , , , , , , 
2023-06-16, 10:33:19, OK, 49%, 197.77, 348865, 0, , 11.577, 0, 49.4%, , , , , , , , , , , , 
2023-06-16, 10:33:49, OK, 49%, 197.81, 348939, 0, , 11.577, 0, 49.4%, , , , , , , , , , , , 
2023-06-16, 10:34:19, OK, 49%, 197.85, 349012, 0, , 11.577, 0, 49.4%, , , , , , , , , , , , 
2023-06-16, 10:34:49, OK, 49%, 197.89, 349086, 0, , 11.577, 0, 49.4%, , , , , , , , , , , , 
2023-06-16, 10:35:19, OK, 49%, 197.94, 349159, 0, , 11.577, 0, 49.4%, , , , , , , , , , , , 
2023-06-16, 10:35:49, OK, 49%, 197.98, 349233, 0, , 11.577, 0, 49.4%, , , , , , , , , , , , 
2023-06-16, 10:36:19, OK, 49%, 198.02, 349306, 0, , 11.577, 0, 49.4%, , , , , , , , , , , , 
2023-06-16, 10:36:49, OK, 49%, 198.06, 349380, 0, , 11.577, 0, 49.4%, , , , , , , , , , , , 
2023-06-16, 10:37:19, OK, 49%, 198.10, 349453, 0, , 11.577, 0, 49.4%, , , , , , , , , , , , 
2023-06-16, 10:37:49, OK, 49%, 198.14, 349527, 0, , 11.577, 0, 49.4%, , , , , , , , , , , , 
2023-06-16, 10:38:19, OK, 49%, 198.19, 349600, 0, , 11.577, 0, 49.4%, , , , , , , , , , , , 
2023-06-16, 10:38:49, OK, 49%, 198.23, 349674, 0, , 11.577, 0, 49.4%, , , , , , , , , , , , 
2023-06-16, 10:39:19, OK, 49%, 198.27, 349747, 0, , 11.577, 0, 49.4%, , , , , , , , , , , , 
2023-06-16, 10:39:49, OK, 49%, 198.31, 349821, 0, , 11.577, 0, 49.4%, , , , , , , , , , , , 
2023-06-16, 10:40:19, OK, 49%, 198.35, 349894, 0, , 11.577, 0, 49.4%, , , , , , , , , , , , 
2023-06-16, 10:40:49, OK, 49%, 198.39, 349968, 0, , 11.577, 0, 49.4%, , , , , , , , , , , , 
2023-06-16, 10:41:19, OK, 49%, 198.44, 350041, 0, , 11.577, 0, 49.4%, , , , , , , , , , , , 
2023-06-16, 10:41:49, OK, 49%, 198.48, 350115, 0, , 11.577, 0, 49.4%, , , , , , , , , , , , 
2023-06-16, 10:42:19, OK, 49%, 198.52, 350188, 0, , 11.577, 0, 49.4%, , , , , , , , , , , , 
2023-06-16, 10:42:49, OK, 49%, 198.56, 350262, 0, , 11.577, 0, 49.4%, , , , , , , , , , , , 
2023-06-16, 10:43:19, OK, 49%, 198.60, 350335, 0, , 11.578, 0, 49.4%, , , , , , , , , , , , 
2023-06-16, 10:43:49, OK, 49%, 198.64, 350409, 0, , 11.577, 0, 49.4%, , , , , , , , , , , , 
2023-06-16, 10:44:19, OK, 49%, 198.69, 350482, 0, , 11.577, 0, 49.4%, , , , , , , , , , , , 
2023-06-16, 10:44:49, OK, 49%, 198.73, 350556, 0, , 11.577, 0, 49.4%, , , , , , , , , , , , 
2023-06-16, 10:45:19, OK, 49%, 198.77, 350629, 0, , 11.577, 0, 49.4%, , , , , , , , , , , , 
2023-06-16, 10:45:49, OK, 49%, 198.81, 350703, 0, , 11.577, 0, 49.4%, , , , , , , , , , , , 
2023-06-16, 10:46:19, OK, 49%, 198.85, 350776, 0, , 11.577, 0, 49.4%, , , , , , , , , , , , 
2023-06-16, 10:46:49, OK, 49%, 198.89, 350850, 0, , 11.577, 0, 49.4%, , , , , , , , , , , , 
2023-06-16, 10:47:19, OK, 49%, 198.94, 350923, 0, , 11.577, 0, 49.4%, , , , , , , , , , , , 
2023-06-16, 10:47:49, OK, 49%, 198.98, 350997, 0, , 11.577, 0, 49.4%, , , , , , , , , , , , 
2023-06-16, 10:48:19, OK, 49%, 199.02, 351070, 0, , 11.577, 0, 49.4%, , , , , , , , , , , , 
2023-06-16, 10:48:49, OK, 49%, 199.06, 351144, 0, , 11.577, 0, 49.4%, , , , , , , , , , , , 
2023-06-16, 10:49:19, OK, 49%, 199.10, 351217, 0, , 11.577, 0, 49.4%, , , , , , , , , , , , 
2023-06-16, 10:49:49, OK, 49%, 199.14, 351291, 0, , 11.577, 0, 49.4%, , , , , , , , , , , , 
2023-06-16, 10:50:19, OK, 49%, 199.19, 351364, 0, , 11.577, 0, 49.4%, , , , , , , , , , , , 
2023-06-16, 10:50:49, OK, 49%, 199.23, 351438, 0, , 11.577, 0, 49.4%, , , , , , , , , , , , 
2023-06-16, 10:51:19, OK, 49%, 199.27, 351511, 0, , 11.577, 0, 49.4%, , , , , , , , , , , , 
2023-06-16, 10:51:49, OK, 49%, 199.31, 351585, 0, , 11.578, 0, 49.4%, , , , , , , , , , , , 
2023-06-16, 10:52:19, OK, 49%, 199.35, 351658, 0, , 11.577, 0, 49.4%, , , , , , , , , , , , 
2023-06-16, 10:52:49, OK, 49%, 199.39, 351732, 0, , 11.577, 0, 49.4%, , , , , , , , , , , , 
2023-06-16, 10:53:19, OK, 49%, 199.44, 351805, 0, , 11.577, 0, 49.4%, , , , , , , , , , , , 
2023-06-16, 10:53:49, OK, 49%, 199.48, 351879, 0, , 11.577, 0, 49.4%, , , , , , , , , , , , 
2023-06-16, 10:54:19, OK, 49%, 199.52, 351952, 0, , 11.577, 0, 49.4%, , , , , , , , , , , , 
2023-06-16, 10:54:49, OK, 49%, 199.56, 352026, 0, , 11.577, 0, 49.4%, , , , , , , , , , , , 
2023-06-16, 10:55:19, OK, 49%, 199.60, 352099, -2395, , 11.568, -2395, 49.4%, , , , , , , , , , , , 
2023-06-16, 10:55:49, OK, 49%, 199.64, 352173, 0, , 11.577, 0, 49.4%, , , , , , , , , , , , 
2023-06-16, 10:56:19, OK, 49%, 199.69, 352246, 0, , 11.577, 0, 49.4%, , , , , , , , , , , , 
2023-06-16, 10:56:49, OK, 49%, 199.73, 352320, 0, , 11.577, 0, 49.4%, , , , , , , , , , , , 
2023-06-16, 10:57:19, OK, 49%, 199.77, 352393, 0, , 11.577, 0, 49.4%, , , , , , , , , , , , 
2023-06-16, 10:57:49, OK, 49%, 199.81, 352467, 0, , 11.577, 0, 49.4%, , , , , , , , , , , , 
2023-06-16, 10:58:19, OK, 49%, 199.85, 352540, 0, , 11.577, 0, 49.4%, , , , , , , , , , , , 
2023-06-16, 10:58:49, OK, 49%, 199.89, 352614, 0, , 11.575, 0, 49.4%, , , , , , , , , , , , 
2023-06-16, 10:59:19, OK, 49%, 199.94, 352687, 0, , 11.576, 0, 49.4%, , , , , , , , , , , , 
2023-06-16, 10:59:49, OK, 49%, 199.98, 352761, 0, , 11.576, 0, 49.4%, , , , , , , , , , , , 
2023-06-16, 11:00:19, OK, 49%, 200.02, 352834, -435, , 11.576, -435, 49.4%, , , , , , , , , , , , 
2023-06-16, 11:00:49, OK, 49%, 200.06, 352908, 0, , 11.577, 0, 49.4%, , , , , , , , , , , , 
2023-06-16, 11:01:19, OK, 49%, 200.10, 352981, 0, , 11.576, 0, 49.4%, , , , , , , , , , , , 
2023-06-16, 11:01:49, OK, 49%, 200.14, 353055, -45, , 11.576, -45, 49.4%, , , , , , , , , , , , 
2023-06-16, 11:02:19, OK, 49%, 200.19, 353128, 0, , 11.576, 0, 49.4%, , , , , , , , , , , , 
2023-06-16, 11:02:49, OK, 49%, 200.23, 353202, 0, , 11.576, 0, 49.4%, , , , , , , , , , , , 
2023-06-16, 11:03:19, OK, 49%, 200.27, 353275, -297, , 11.576, -297, 49.4%, , , , , , , , , , , , 
2023-06-16, 11:03:49, OK, 49%, 200.31, 353349, 0, , 11.576, 0, 49.4%, , , , , , , , , , , , 
2023-06-16, 11:04:19, OK, 49%, 200.35, 353422, -229, , 11.571, -229, 49.4%, , , , , , , , , , , , 
2023-06-16, 11:04:49, OK, 49%, 200.39, 353496, -34, , 11.575, -34, 49.4%, , , , , , , , , , , , 
2023-06-16, 11:05:19, OK, 49%, 200.44, 353569, 0, , 11.573, 0, 49.3%, , , , , , , , , , , , 
2023-06-16, 11:05:49, OK, 49%, 200.48, 353643, 0, , 11.574, 0, 49.3%, , , , , , , , , , , , 
2023-06-16, 11:06:19, OK, 49%, 200.52, 353716, -80, , 11.571, -80, 49.3%, , , , , , , , , , , , 
2023-06-16, 11:06:49, OK, 49%, 200.56, 353790, 0, , 11.575, 0, 49.3%, , , , , , , , , , , , 
2023-06-16, 11:07:19, OK, 49%, 200.60, 353863, 0, , 11.575, 0, 49.3%, , , , , , , , , , , , 
2023-06-16, 11:07:49, OK, 49%, 200.64, 353937, -91, , 11.575, -91, 49.3%, , , , , , , , , , , , 
2023-06-16, 11:08:19, OK, 49%, 200.69, 354010, 0, , 11.575, 0, 49.3%, , , , , , , , , , , , 
2023-06-16, 11:08:49, OK, 49%, 200.73, 354084, 0, , 11.575, 0, 49.3%, , , , , , , , , , , , 
2023-06-16, 11:09:19, OK, 49%, 200.77, 354157, 0, , 11.574, 0, 49.3%, , , , , , , , , , , , 
2023-06-16, 11:09:49, OK, 49%, 200.81, 354231, 0, , 11.574, 0, 49.3%, , , , , , , , , , , , 
2023-06-16, 11:10:19, OK, 49%, 200.85, 354304, 0, , 11.574, 0, 49.3%, , , , , , , , , , , , 
2023-06-16, 11:10:49, OK, 49%, 200.89, 354378, 0, , 11.574, 0, 49.3%, , , , , , , , , , , , 
2023-06-16, 11:11:19, OK, 49%, 200.94, 354451, 0, , 11.574, 0, 49.3%, , , , , , , , , , , , 
2023-06-16, 11:11:49, OK, 49%, 200.98, 354525, 0, , 11.575, 0, 49.3%, , , , , , , , , , , , 
2023-06-16, 11:12:19, OK, 49%, 201.02, 354598, 0, , 11.574, 0, 49.3%, , , , , , , , , , , , 
2023-06-16, 11:12:49, OK, 49%, 201.06, 354672, 0, , 11.575, 0, 49.3%, , , , , , , , , , , , 
2023-06-16, 11:13:19, OK, 49%, 201.10, 354745, 0, , 11.575, 0, 49.3%, , , , , , , , , , , , 
2023-06-16, 11:13:49, OK, 49%, 201.14, 354819, -1661, , 11.567, -1661, 49.3%, , , , , , , , , , , , 
2023-06-16, 11:14:19, OK, 49%, 201.19, 354892, -148, , 11.572, -148, 49.3%, , , , , , , , , , , , 
2023-06-16, 11:14:49, OK, 49%, 201.23, 354966, 0, , 11.574, 0, 49.3%, , , , , , , , , , , , 
2023-06-16, 11:15:19, OK, 49%, 201.27, 355039, -126, , 11.574, -126, 49.3%, , , , , , , , , , , , 
2023-06-16, 11:15:49, OK, 49%, 201.31, 355113, 0, , 11.573, 0, 49.3%, , , , , , , , , , , , 
2023-06-16, 11:16:19, OK, 49%, 201.35, 355186, 0, , 11.574, 0, 49.3%, , , , , , , , , , , , 
2023-06-16, 11:16:49, OK, 49%, 201.39, 355260, 0, , 11.574, 0, 49.3%, , , , , , , , , , , , 
2023-06-16, 11:17:19, OK, 49%, 201.44, 355333, -1879, , 11.570, -1879, 49.3%, , , , , , , , , , , , 
2023-06-16, 11:17:49, OK, 49%, 201.48, 355407, 0, , 11.574, 0, 49.3%, , , , , , , , , , , , 
2023-06-16, 11:18:19, OK, 49%, 201.52, 355480, 0, , 11.574, 0, 49.3%, , , , , , , , , , , , 
2023-06-16, 11:18:49, OK, 49%, 201.56, 355554, 0, , 11.574, 0, 49.3%, , , , , , , , , , , , 
2023-06-16, 11:19:19, OK, 49%, 201.60, 355627, 0, , 11.574, 0, 49.3%, , , , , , , , , , , , 
2023-06-16, 11:19:49, OK, 49%, 201.64, 355701, 0, , 11.574, 0, 49.3%, , , , , , , , , , , , 
2023-06-16, 11:20:19, OK, 49%, 201.69, 355774, 0, , 11.574, 0, 49.3%, , , , , , , , , , , , 
2023-06-16, 11:20:49, OK, 49%, 201.73, 355848, 0, , 11.574, 0, 49.3%, , , , , , , , , , , , 
2023-06-16, 11:21:19, OK, 49%, 201.77, 355921, 0, , 11.574, 0, 49.3%, , , , , , , , , , , , 
2023-06-16, 11:21:49, OK, 49%, 201.81, 355995, 0, , 11.574, 0, 49.3%, , , , , , , , , , , , 
2023-06-16, 11:22:19, OK, 49%, 201.85, 356068, 0, , 11.574, 0, 49.3%, , , , , , , , , , , , 
2023-06-16, 11:22:49, OK, 49%, 201.89, 356142, 0, , 11.574, 0, 49.3%, , , , , , , , , , , , 
2023-06-16, 11:23:19, OK, 49%, 201.94, 356215, 0, , 11.574, 0, 49.3%, , , , , , , , , , , , 
2023-06-16, 11:23:49, OK, 49%, 201.98, 356289, 0, , 11.575, 0, 49.3%, , , , , , , , , , , , 
2023-06-16, 11:24:19, OK, 49%, 202.02, 356362, 0, , 11.574, 0, 49.3%, , , , , , , , , , , , 
2023-06-16, 11:24:49, OK, 49%, 202.06, 356436, 0, , 11.574, 0, 49.3%, , , , , , , , , , , , 
2023-06-16, 11:25:19, OK, 49%, 202.10, 356509, 0, , 11.574, 0, 49.3%, , , , , , , , , , , , 
2023-06-16, 11:25:49, OK, 49%, 202.14, 356583, 0, , 11.574, 0, 49.3%, , , , , , , , , , , , 
2023-06-16, 11:26:19, OK, 49%, 202.19, 356656, 0, , 11.574, 0, 49.3%, , , , , , , , , , , , 
2023-06-16, 11:26:49, OK, 49%, 202.23, 356730, 0, , 11.574, 0, 49.3%, , , , , , , , , , , , 
